2018-12-22 04:20:58, id: test-042058-176, starting consumer #0
2018-12-22 04:20:58, id: test-042058-176, starting consumer #0, channel #0
2018-12-22 04:20:59, id: test-042058-176, time: 1.000s, received: 2849 msg/s
2018-12-22 04:21:00, id: test-042058-176, time: 2.000s, received: 7346 msg/s
2018-12-22 04:21:01, id: test-042058-176, time: 3.000s, received: 7332 msg/s
2018-12-22 04:21:02, id: test-042058-176, time: 4.000s, received: 6780 msg/s
2018-12-22 04:21:03, id: test-042058-176, time: 5.000s, received: 6551 msg/s
2018-12-22 04:21:04, id: test-042058-176, time: 6.000s, received: 6661 msg/s
2018-12-22 04:21:05, id: test-042058-176, time: 7.000s, received: 6569 msg/s
2018-12-22 04:21:06, id: test-042058-176, time: 8.002s, received: 6521 msg/s
2018-12-22 04:21:07, id: test-042058-176, time: 9.002s, received: 6300 msg/s
2018-12-22 04:21:08, id: test-042058-176, time: 10.002s, received: 6530 msg/s
2018-12-22 04:21:09, id: test-042058-176, time: 11.003s, received: 6419 msg/s
2018-12-22 04:21:10, id: test-042058-176, time: 12.003s, received: 6537 msg/s
2018-12-22 04:21:11, id: test-042058-176, time: 13.003s, received: 6290 msg/s
2018-12-22 04:21:12, id: test-042058-176, time: 14.004s, received: 6529 msg/s
2018-12-22 04:21:13, id: test-042058-176, time: 15.007s, received: 6537 msg/s
2018-12-22 04:21:14, id: test-042058-176, time: 16.007s, received: 6591 msg/s
2018-12-22 04:21:15, id: test-042058-176, time: 17.007s, received: 6723 msg/s
2018-12-22 04:21:16, id: test-042058-176, time: 18.009s, received: 6422 msg/s
2018-12-22 04:21:17, id: test-042058-176, time: 19.009s, received: 6443 msg/s
2018-12-22 04:21:18, id: test-042058-176, time: 20.009s, received: 6473 msg/s
2018-12-22 04:21:19, id: test-042058-176, time: 21.009s, received: 6494 msg/s
2018-12-22 04:21:20, id: test-042058-176, time: 22.009s, received: 6763 msg/s
2018-12-22 04:21:21, id: test-042058-176, time: 23.009s, received: 6418 msg/s
2018-12-22 04:21:22, id: test-042058-176, time: 24.009s, received: 6567 msg/s
2018-12-22 04:21:23, id: test-042058-176, time: 25.010s, received: 6460 msg/s
2018-12-22 04:21:24, id: test-042058-176, time: 26.010s, received: 6546 msg/s
2018-12-22 04:21:25, id: test-042058-176, time: 27.010s, received: 6566 msg/s
2018-12-22 04:21:26, id: test-042058-176, time: 28.010s, received: 6367 msg/s
2018-12-22 04:21:27, id: test-042058-176, time: 29.010s, received: 6542 msg/s
2018-12-22 04:21:28, id: test-042058-176, time: 30.010s, received: 6561 msg/s
2018-12-22 04:21:29, id: test-042058-176, time: 31.010s, received: 6414 msg/s
2018-12-22 04:21:30, id: test-042058-176, time: 32.010s, received: 6630 msg/s
2018-12-22 04:21:31, id: test-042058-176, time: 33.010s, received: 6531 msg/s
2018-12-22 04:21:32, id: test-042058-176, time: 34.010s, received: 6623 msg/s
2018-12-22 04:21:33, id: test-042058-176, time: 35.010s, received: 6515 msg/s
2018-12-22 04:21:34, id: test-042058-176, time: 36.010s, received: 6413 msg/s
2018-12-22 04:21:35, id: test-042058-176, time: 37.010s, received: 6516 msg/s
2018-12-22 04:21:36, id: test-042058-176, time: 38.010s, received: 6522 msg/s
2018-12-22 04:21:37, id: test-042058-176, time: 39.010s, received: 6734 msg/s
2018-12-22 04:21:38, id: test-042058-176, time: 40.012s, received: 6592 msg/s
2018-12-22 04:21:39, id: test-042058-176, time: 41.012s, received: 6394 msg/s
2018-12-22 04:21:40, id: test-042058-176, time: 42.012s, received: 6673 msg/s
2018-12-22 04:21:41, id: test-042058-176, time: 43.012s, received: 6582 msg/s
2018-12-22 04:21:42, id: test-042058-176, time: 44.013s, received: 6479 msg/s
2018-12-22 04:21:43, id: test-042058-176, time: 45.017s, received: 6514 msg/s
2018-12-22 04:21:44, id: test-042058-176, time: 46.017s, received: 6694 msg/s
2018-12-22 04:21:45, id: test-042058-176, time: 47.017s, received: 6727 msg/s
2018-12-22 04:21:46, id: test-042058-176, time: 48.017s, received: 6694 msg/s
2018-12-22 04:21:47, id: test-042058-176, time: 49.017s, received: 6636 msg/s
2018-12-22 04:21:48, id: test-042058-176, time: 50.017s, received: 6479 msg/s
2018-12-22 04:21:49, id: test-042058-176, time: 51.017s, received: 6735 msg/s
2018-12-22 04:21:50, id: test-042058-176, time: 52.020s, received: 6649 msg/s
2018-12-22 04:21:51, id: test-042058-176, time: 53.020s, received: 6386 msg/s
2018-12-22 04:21:52, id: test-042058-176, time: 54.021s, received: 6531 msg/s
2018-12-22 04:21:53, id: test-042058-176, time: 55.021s, received: 6549 msg/s
2018-12-22 04:21:54, id: test-042058-176, time: 56.022s, received: 7071 msg/s
2018-12-22 04:21:55, id: test-042058-176, time: 57.022s, received: 7129 msg/s
2018-12-22 04:21:56, id: test-042058-176, time: 58.022s, received: 7323 msg/s
2018-12-22 04:21:57, id: test-042058-176, time: 59.023s, received: 6868 msg/s
2018-12-22 04:21:58, id: test-042058-176, time: 60.023s, received: 6621 msg/s
2018-12-22 04:21:59, id: test-042058-176, time: 61.023s, received: 6544 msg/s
2018-12-22 04:22:00, id: test-042058-176, time: 62.023s, received: 6684 msg/s
2018-12-22 04:22:01, id: test-042058-176, time: 63.025s, received: 6700 msg/s
2018-12-22 04:22:02, id: test-042058-176, time: 64.025s, received: 6576 msg/s
2018-12-22 04:22:03, id: test-042058-176, time: 65.025s, received: 6460 msg/s
2018-12-22 04:22:04, id: test-042058-176, time: 66.025s, received: 6592 msg/s
2018-12-22 04:22:05, id: test-042058-176, time: 67.026s, received: 6397 msg/s
2018-12-22 04:22:06, id: test-042058-176, time: 68.026s, received: 6923 msg/s
2018-12-22 04:22:07, id: test-042058-176, time: 69.026s, received: 7408 msg/s
2018-12-22 04:22:08, id: test-042058-176, time: 70.026s, received: 6985 msg/s
2018-12-22 04:22:09, id: test-042058-176, time: 71.026s, received: 6673 msg/s
2018-12-22 04:22:10, id: test-042058-176, time: 72.026s, received: 6568 msg/s
2018-12-22 04:22:11, id: test-042058-176, time: 73.026s, received: 6681 msg/s
2018-12-22 04:22:12, id: test-042058-176, time: 74.027s, received: 6502 msg/s
2018-12-22 04:22:13, id: test-042058-176, time: 75.028s, received: 6485 msg/s
2018-12-22 04:22:14, id: test-042058-176, time: 76.028s, received: 6599 msg/s
2018-12-22 04:22:15, id: test-042058-176, time: 77.028s, received: 6540 msg/s
2018-12-22 04:22:16, id: test-042058-176, time: 78.028s, received: 6779 msg/s
2018-12-22 04:22:17, id: test-042058-176, time: 79.029s, received: 6506 msg/s
2018-12-22 04:22:18, id: test-042058-176, time: 80.029s, received: 6546 msg/s
2018-12-22 04:22:19, id: test-042058-176, time: 81.029s, received: 6639 msg/s
2018-12-22 04:22:20, id: test-042058-176, time: 82.029s, received: 6706 msg/s
2018-12-22 04:22:21, id: test-042058-176, time: 83.040s, received: 6475 msg/s
2018-12-22 04:22:22, id: test-042058-176, time: 84.041s, received: 6600 msg/s
