2018-12-21 19:09:11, id: test-190911-446, starting consumer #0
2018-12-21 19:09:11, id: test-190911-446, starting consumer #0, channel #0
2018-12-21 19:09:12, id: test-190911-446, time: 1.000s, received: 1490 msg/s
2018-12-21 19:09:13, id: test-190911-446, time: 2.000s, received: 3903 msg/s
2018-12-21 19:09:14, id: test-190911-446, time: 3.000s, received: 3909 msg/s
2018-12-21 19:09:15, id: test-190911-446, time: 4.000s, received: 3906 msg/s
2018-12-21 19:09:16, id: test-190911-446, time: 5.000s, received: 3906 msg/s
2018-12-21 19:09:17, id: test-190911-446, time: 6.001s, received: 3902 msg/s
2018-12-21 19:09:18, id: test-190911-446, time: 7.001s, received: 3910 msg/s
2018-12-21 19:09:19, id: test-190911-446, time: 8.001s, received: 3906 msg/s
2018-12-21 19:09:20, id: test-190911-446, time: 9.001s, received: 3906 msg/s
2018-12-21 19:09:21, id: test-190911-446, time: 10.001s, received: 3902 msg/s
2018-12-21 19:09:22, id: test-190911-446, time: 11.001s, received: 3906 msg/s
2018-12-21 19:09:23, id: test-190911-446, time: 12.002s, received: 3906 msg/s
2018-12-21 19:09:24, id: test-190911-446, time: 13.003s, received: 3905 msg/s
2018-12-21 19:09:25, id: test-190911-446, time: 14.003s, received: 3910 msg/s
2018-12-21 19:09:26, id: test-190911-446, time: 15.003s, received: 3906 msg/s
2018-12-21 19:09:27, id: test-190911-446, time: 16.003s, received: 3906 msg/s
2018-12-21 19:09:28, id: test-190911-446, time: 17.003s, received: 3906 msg/s
2018-12-21 19:09:29, id: test-190911-446, time: 18.003s, received: 3906 msg/s
2018-12-21 19:09:30, id: test-190911-446, time: 19.003s, received: 3906 msg/s
2018-12-21 19:09:31, id: test-190911-446, time: 20.003s, received: 3902 msg/s
2018-12-21 19:09:32, id: test-190911-446, time: 21.004s, received: 3906 msg/s
2018-12-21 19:09:33, id: test-190911-446, time: 22.004s, received: 3910 msg/s
2018-12-21 19:09:34, id: test-190911-446, time: 23.004s, received: 3902 msg/s
2018-12-21 19:09:35, id: test-190911-446, time: 24.004s, received: 3910 msg/s
2018-12-21 19:09:36, id: test-190911-446, time: 25.004s, received: 3902 msg/s
2018-12-21 19:09:37, id: test-190911-446, time: 26.004s, received: 3910 msg/s
2018-12-21 19:09:38, id: test-190911-446, time: 27.004s, received: 3902 msg/s
2018-12-21 19:09:39, id: test-190911-446, time: 28.004s, received: 3910 msg/s
2018-12-21 19:09:40, id: test-190911-446, time: 29.004s, received: 3906 msg/s
2018-12-21 19:09:41, id: test-190911-446, time: 30.004s, received: 3906 msg/s
2018-12-21 19:09:42, id: test-190911-446, time: 31.004s, received: 3906 msg/s
2018-12-21 19:09:43, id: test-190911-446, time: 32.004s, received: 3906 msg/s
2018-12-21 19:09:44, id: test-190911-446, time: 33.004s, received: 3906 msg/s
2018-12-21 19:09:45, id: test-190911-446, time: 34.004s, received: 3902 msg/s
2018-12-21 19:09:46, id: test-190911-446, time: 35.004s, received: 3906 msg/s
2018-12-21 19:09:47, id: test-190911-446, time: 36.004s, received: 3906 msg/s
2018-12-21 19:09:48, id: test-190911-446, time: 37.004s, received: 3907 msg/s
2018-12-21 19:09:49, id: test-190911-446, time: 38.004s, received: 3909 msg/s
2018-12-21 19:09:50, id: test-190911-446, time: 39.004s, received: 3904 msg/s
2018-12-21 19:09:51, id: test-190911-446, time: 40.004s, received: 3908 msg/s
2018-12-21 19:09:52, id: test-190911-446, time: 41.004s, received: 3902 msg/s
2018-12-21 19:09:53, id: test-190911-446, time: 42.005s, received: 3906 msg/s
2018-12-21 19:09:54, id: test-190911-446, time: 43.005s, received: 3910 msg/s
2018-12-21 19:09:55, id: test-190911-446, time: 44.005s, received: 3906 msg/s
2018-12-21 19:09:56, id: test-190911-446, time: 45.006s, received: 3902 msg/s
2018-12-21 19:09:57, id: test-190911-446, time: 46.006s, received: 3910 msg/s
2018-12-21 19:09:58, id: test-190911-446, time: 47.006s, received: 3906 msg/s
2018-12-21 19:09:59, id: test-190911-446, time: 48.006s, received: 3906 msg/s
2018-12-21 19:10:00, id: test-190911-446, time: 49.007s, received: 3902 msg/s
2018-12-21 19:10:01, id: test-190911-446, time: 50.007s, received: 3910 msg/s
2018-12-21 19:10:02, id: test-190911-446, time: 51.007s, received: 3906 msg/s
2018-12-21 19:10:03, id: test-190911-446, time: 52.007s, received: 3906 msg/s
2018-12-21 19:10:04, id: test-190911-446, time: 53.007s, received: 3906 msg/s
2018-12-21 19:10:05, id: test-190911-446, time: 54.007s, received: 3906 msg/s
2018-12-21 19:10:06, id: test-190911-446, time: 55.007s, received: 3906 msg/s
2018-12-21 19:10:07, id: test-190911-446, time: 56.007s, received: 3902 msg/s
2018-12-21 19:10:08, id: test-190911-446, time: 57.007s, received: 3910 msg/s
2018-12-21 19:10:09, id: test-190911-446, time: 58.008s, received: 3902 msg/s
2018-12-21 19:10:10, id: test-190911-446, time: 59.008s, received: 3906 msg/s
2018-12-21 19:10:11, id: test-190911-446, time: 60.008s, received: 3909 msg/s
2018-12-21 19:10:12, id: test-190911-446, time: 61.009s, received: 3903 msg/s
2018-12-21 19:10:13, id: test-190911-446, time: 62.009s, received: 3910 msg/s
2018-12-21 19:10:14, id: test-190911-446, time: 63.009s, received: 3902 msg/s
2018-12-21 19:10:15, id: test-190911-446, time: 64.009s, received: 3906 msg/s
2018-12-21 19:10:16, id: test-190911-446, time: 65.009s, received: 3907 msg/s
2018-12-21 19:10:17, id: test-190911-446, time: 66.009s, received: 3909 msg/s
2018-12-21 19:10:18, id: test-190911-446, time: 67.009s, received: 3906 msg/s
2018-12-21 19:10:19, id: test-190911-446, time: 68.009s, received: 3906 msg/s
2018-12-21 19:10:20, id: test-190911-446, time: 69.010s, received: 3902 msg/s
2018-12-21 19:10:21, id: test-190911-446, time: 70.010s, received: 3910 msg/s
2018-12-21 19:10:22, id: test-190911-446, time: 71.010s, received: 3906 msg/s
2018-12-21 19:10:23, id: test-190911-446, time: 72.010s, received: 3902 msg/s
2018-12-21 19:10:24, id: test-190911-446, time: 73.010s, received: 3910 msg/s
2018-12-21 19:10:25, id: test-190911-446, time: 74.010s, received: 3906 msg/s
2018-12-21 19:10:26, id: test-190911-446, time: 75.010s, received: 3906 msg/s
2018-12-21 19:10:27, id: test-190911-446, time: 76.010s, received: 3906 msg/s
2018-12-21 19:10:28, id: test-190911-446, time: 77.010s, received: 3906 msg/s
2018-12-21 19:10:29, id: test-190911-446, time: 78.010s, received: 3906 msg/s
2018-12-21 19:10:30, id: test-190911-446, time: 79.010s, received: 3906 msg/s
2018-12-21 19:10:31, id: test-190911-446, time: 80.010s, received: 3906 msg/s
2018-12-21 19:10:32, id: test-190911-446, time: 81.010s, received: 3906 msg/s
2018-12-21 19:10:33, id: test-190911-446, time: 82.010s, received: 3902 msg/s
2018-12-21 19:10:34, id: test-190911-446, time: 83.010s, received: 3906 msg/s
2018-12-21 19:10:35, id: test-190911-446, time: 84.010s, received: 3910 msg/s
2018-12-21 19:10:36, id: test-190911-446, time: 85.010s, received: 3906 msg/s
2018-12-21 19:10:37, id: test-190911-446, time: 86.010s, received: 3906 msg/s
2018-12-21 19:10:38, id: test-190911-446, time: 87.010s, received: 3906 msg/s
2018-12-21 19:10:39, id: test-190911-446, time: 88.010s, received: 3906 msg/s
2018-12-21 19:10:40, id: test-190911-446, time: 89.010s, received: 3906 msg/s
2018-12-21 19:10:41, id: test-190911-446, time: 90.010s, received: 3906 msg/s
2018-12-21 19:10:42, id: test-190911-446, time: 91.010s, received: 3906 msg/s
2018-12-21 19:10:43, id: test-190911-446, time: 92.011s, received: 3902 msg/s
2018-12-21 19:10:44, id: test-190911-446, time: 93.011s, received: 3910 msg/s
2018-12-21 19:10:45, id: test-190911-446, time: 94.011s, received: 3906 msg/s
2018-12-21 19:10:46, id: test-190911-446, time: 95.011s, received: 3906 msg/s
2018-12-21 19:10:47, id: test-190911-446, time: 96.011s, received: 3906 msg/s
2018-12-21 19:10:48, id: test-190911-446, time: 97.011s, received: 3902 msg/s
2018-12-21 19:10:49, id: test-190911-446, time: 98.011s, received: 3910 msg/s
2018-12-21 19:10:50, id: test-190911-446, time: 99.011s, received: 3906 msg/s
2018-12-21 19:10:51, id: test-190911-446, time: 100.011s, received: 3906 msg/s
2018-12-21 19:10:52, id: test-190911-446, time: 101.011s, received: 3902 msg/s
2018-12-21 19:10:53, id: test-190911-446, time: 102.011s, received: 3910 msg/s
2018-12-21 19:10:54, id: test-190911-446, time: 103.011s, received: 3906 msg/s
2018-12-21 19:10:55, id: test-190911-446, time: 104.011s, received: 3906 msg/s
2018-12-21 19:10:56, id: test-190911-446, time: 105.011s, received: 3902 msg/s
2018-12-21 19:10:57, id: test-190911-446, time: 106.011s, received: 3910 msg/s
2018-12-21 19:10:58, id: test-190911-446, time: 107.011s, received: 3906 msg/s
2018-12-21 19:10:59, id: test-190911-446, time: 108.011s, received: 3902 msg/s
2018-12-21 19:11:00, id: test-190911-446, time: 109.011s, received: 3906 msg/s
2018-12-21 19:11:01, id: test-190911-446, time: 110.012s, received: 3906 msg/s
2018-12-21 19:11:02, id: test-190911-446, time: 111.012s, received: 3906 msg/s
2018-12-21 19:11:03, id: test-190911-446, time: 112.013s, received: 3906 msg/s
2018-12-21 19:11:04, id: test-190911-446, time: 113.013s, received: 3909 msg/s
2018-12-21 19:11:05, id: test-190911-446, time: 114.013s, received: 3906 msg/s
2018-12-21 19:11:06, id: test-190911-446, time: 115.013s, received: 3906 msg/s
2018-12-21 19:11:07, id: test-190911-446, time: 116.013s, received: 3903 msg/s
2018-12-21 19:11:08, id: test-190911-446, time: 117.013s, received: 3909 msg/s
2018-12-21 19:11:09, id: test-190911-446, time: 118.013s, received: 3903 msg/s
2018-12-21 19:11:10, id: test-190911-446, time: 119.013s, received: 3909 msg/s
2018-12-21 19:11:11, id: test-190911-446, time: 120.013s, received: 3906 msg/s
2018-12-21 19:11:12, id: test-190911-446, time: 121.013s, received: 3906 msg/s
2018-12-21 19:11:13, id: test-190911-446, time: 122.013s, received: 3906 msg/s
2018-12-21 19:11:14, id: test-190911-446, time: 123.013s, received: 3906 msg/s
2018-12-21 19:11:15, id: test-190911-446, time: 124.013s, received: 3903 msg/s
2018-12-21 19:11:16, id: test-190911-446, time: 125.013s, received: 3909 msg/s
2018-12-21 19:11:17, id: test-190911-446, time: 126.013s, received: 3906 msg/s
2018-12-21 19:11:18, id: test-190911-446, time: 127.013s, received: 3903 msg/s
2018-12-21 19:11:19, id: test-190911-446, time: 128.013s, received: 3909 msg/s
2018-12-21 19:11:20, id: test-190911-446, time: 129.014s, received: 3902 msg/s
2018-12-21 19:11:21, id: test-190911-446, time: 130.014s, received: 3910 msg/s
2018-12-21 19:11:22, id: test-190911-446, time: 131.014s, received: 3906 msg/s
2018-12-21 19:11:23, id: test-190911-446, time: 132.014s, received: 3906 msg/s
2018-12-21 19:11:24, id: test-190911-446, time: 133.015s, received: 3902 msg/s
2018-12-21 19:11:25, id: test-190911-446, time: 134.015s, received: 3910 msg/s
2018-12-21 19:11:26, id: test-190911-446, time: 135.015s, received: 3906 msg/s
2018-12-21 19:11:27, id: test-190911-446, time: 136.015s, received: 3907 msg/s
2018-12-21 19:11:28, id: test-190911-446, time: 137.015s, received: 3905 msg/s
2018-12-21 19:11:29, id: test-190911-446, time: 138.015s, received: 3906 msg/s
2018-12-21 19:11:30, id: test-190911-446, time: 139.015s, received: 3906 msg/s
2018-12-21 19:11:31, id: test-190911-446, time: 140.016s, received: 3902 msg/s
2018-12-21 19:11:32, id: test-190911-446, time: 141.017s, received: 3906 msg/s
2018-12-21 19:11:33, id: test-190911-446, time: 142.017s, received: 3910 msg/s
2018-12-21 19:11:34, id: test-190911-446, time: 143.017s, received: 3906 msg/s
2018-12-21 19:11:35, id: test-190911-446, time: 144.017s, received: 3902 msg/s
2018-12-21 19:11:36, id: test-190911-446, time: 145.017s, received: 3910 msg/s
2018-12-21 19:11:37, id: test-190911-446, time: 146.017s, received: 3906 msg/s
2018-12-21 19:11:38, id: test-190911-446, time: 147.017s, received: 3906 msg/s
2018-12-21 19:11:39, id: test-190911-446, time: 148.017s, received: 3906 msg/s
2018-12-21 19:11:40, id: test-190911-446, time: 149.018s, received: 3902 msg/s
2018-12-21 19:11:41, id: test-190911-446, time: 150.018s, received: 3910 msg/s
2018-12-21 19:11:42, id: test-190911-446, time: 151.018s, received: 3906 msg/s
2018-12-21 19:11:43, id: test-190911-446, time: 152.018s, received: 3906 msg/s
2018-12-21 19:11:44, id: test-190911-446, time: 153.018s, received: 3906 msg/s
2018-12-21 19:11:45, id: test-190911-446, time: 154.018s, received: 3906 msg/s
2018-12-21 19:11:46, id: test-190911-446, time: 155.018s, received: 3902 msg/s
2018-12-21 19:11:47, id: test-190911-446, time: 156.018s, received: 3910 msg/s
2018-12-21 19:11:48, id: test-190911-446, time: 157.018s, received: 3906 msg/s
2018-12-21 19:11:49, id: test-190911-446, time: 158.018s, received: 3906 msg/s
2018-12-21 19:11:50, id: test-190911-446, time: 159.018s, received: 3906 msg/s
2018-12-21 19:11:51, id: test-190911-446, time: 160.018s, received: 3906 msg/s
2018-12-21 19:11:52, id: test-190911-446, time: 161.018s, received: 3906 msg/s
2018-12-21 19:11:53, id: test-190911-446, time: 162.018s, received: 3906 msg/s
2018-12-21 19:11:54, id: test-190911-446, time: 163.018s, received: 3902 msg/s
2018-12-21 19:11:55, id: test-190911-446, time: 164.018s, received: 3910 msg/s
2018-12-21 19:11:56, id: test-190911-446, time: 165.018s, received: 3906 msg/s
2018-12-21 19:11:57, id: test-190911-446, time: 166.018s, received: 3906 msg/s
2018-12-21 19:11:58, id: test-190911-446, time: 167.018s, received: 3906 msg/s
2018-12-21 19:11:59, id: test-190911-446, time: 168.018s, received: 3902 msg/s
2018-12-21 19:12:00, id: test-190911-446, time: 169.018s, received: 3906 msg/s
2018-12-21 19:12:01, id: test-190911-446, time: 170.018s, received: 3910 msg/s
2018-12-21 19:12:02, id: test-190911-446, time: 171.018s, received: 3906 msg/s
2018-12-21 19:12:03, id: test-190911-446, time: 172.018s, received: 3906 msg/s
2018-12-21 19:12:04, id: test-190911-446, time: 173.019s, received: 3902 msg/s
