procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 EST
 1  0      0  25811     61   5703    0    0     0    47    1    0  2  1 97  0  0 2018-12-21 19:09:09
 0  0      0  25812     61   5704    0    0     0   572  593  844  0  0 98  2  0 2018-12-21 19:09:10
 0  0      0  25812     61   5704    0    0     0     0  212  428  0  0 99  0  0 2018-12-21 19:09:11
 2  0      0  25812     61   5704    0    0     0     0 10049 15325  8  2 91  0  0 2018-12-21 19:09:12
 2  0      0  25812     61   5704    0    0     0     0 14125 22143 11  3 87  0  0 2018-12-21 19:09:13
 2  0      0  25812     61   5704    0    0     0     0 11468 18720  9  2 88  0  0 2018-12-21 19:09:14
 3  0      0  25812     61   5704    0    0     0     0 11093 19152 10  3 87  0  0 2018-12-21 19:09:15
 2  0      0  25812     61   5704    0    0     0     0 11346 20286 12  3 86  0  0 2018-12-21 19:09:16
 3  0      0  25812     61   5704    0    0     0     0 11282 20310 11  2 87  0  0 2018-12-21 19:09:17
 3  0      0  25812     61   5704    0    0     0     0 11223 20708 10  3 87  0  0 2018-12-21 19:09:18
 2  0      0  25812     61   5704    0    0     0     0 11119 20208 11  3 86  0  0 2018-12-21 19:09:19
 0  0      0  25812     61   5704    0    0     0     0 10992 19691 10  3 87  0  0 2018-12-21 19:09:20
 1  0      0  25812     61   5704    0    0     0     0 11167 20079 12  3 86  0  0 2018-12-21 19:09:21
 2  0      0  25813     61   5704    0    0     0     0 11167 20435 11  2 87  0  0 2018-12-21 19:09:22
 2  0      0  25812     61   5704    0    0     0     0 11337 21261 11  2 87  0  0 2018-12-21 19:09:23
 2  0      0  25812     61   5704    0    0     0     0 11157 21058 10  2 88  0  0 2018-12-21 19:09:24
 3  0      0  25813     61   5704    0    0     0     0 11182 21256 10  3 87  0  0 2018-12-21 19:09:25
 2  0      0  25813     61   5704    0    0     0     0 11422 20212 10  3 87  0  0 2018-12-21 19:09:26
 1  0      0  25812     61   5704    0    0     0     0 11707 20941 10  3 87  0  0 2018-12-21 19:09:27
 2  0      0  25812     61   5704    0    0     0     0 11865 20597 11  2 87  0  0 2018-12-21 19:09:28
 0  0      0  25812     61   5704    0    0     0     0 11592 20411 11  2 87  0  0 2018-12-21 19:09:29
 2  0      0  25812     61   5704    0    0     0     0 11182 20920 11  2 87  0  0 2018-12-21 19:09:30
 2  0      0  25812     61   5704    0    0     0     0 11191 20338 10  3 87  0  0 2018-12-21 19:09:31
 3  0      0  25813     61   5704    0    0     0     0 11234 20968 11  3 87  0  0 2018-12-21 19:09:32
 2  0      0  25812     61   5704    0    0     0     0 11266 21084 11  3 86  0  0 2018-12-21 19:09:33
 0  0      0  25812     61   5704    0    0     0     0 11228 19762 11  2 87  0  0 2018-12-21 19:09:34
 2  0      0  25812     61   5704    0    0     0     0 11217 20215 10  2 87  0  0 2018-12-21 19:09:35
 2  0      0  25812     61   5704    0    0     0     0 11194 20572 11  2 87  0  0 2018-12-21 19:09:36
 0  0      0  25813     61   5704    0    0     0     0 11117 20505 10  2 87  0  0 2018-12-21 19:09:37
 2  0      0  25813     61   5704    0    0     0    24 11355 20342 10  2 88  0  0 2018-12-21 19:09:38
 1  0      0  25813     61   5704    0    0     0     0 11323 19785 10  3 87  0  0 2018-12-21 19:09:39
 2  0      0  25813     61   5704    0    0     0     0 11274 20160 10  3 87  0  0 2018-12-21 19:09:40
 2  0      0  25813     61   5704    0    0     0  3528 11261 20139 10  3 87  1  0 2018-12-21 19:09:41
 2  0      0  25813     61   5704    0    0     0     0 11092 19940 11  2 87  0  0 2018-12-21 19:09:42
 2  0      0  25813     61   5704    0    0     0    44 10967 20851 11  2 87  0  0 2018-12-21 19:09:43
 0  0      0  25813     61   5704    0    0     0     0 10954 19934 11  2 88  0  0 2018-12-21 19:09:44
 2  0      0  25813     61   5704    0    0     0     0 10640 19192 11  2 87  0  0 2018-12-21 19:09:45
 2  0      0  25813     61   5704    0    0     0     0 10951 19616 10  3 88  0  0 2018-12-21 19:09:46
 1  0      0  25813     61   5704    0    0     0     0 11430 20817 11  2 86  0  0 2018-12-21 19:09:47
 4  0      0  25813     61   5704    0    0     0     0 11666 20575 11  2 87  0  0 2018-12-21 19:09:48
 1  0      0  25813     61   5704    0    0     0     0 11714 20353 10  3 87  0  0 2018-12-21 19:09:49
