time, threadId, data.consumed.in.MB, MB.sec, data.consumed.in.nMsg, nMsg.sec, rebalance.time.ms, fetch.time.ms, fetch.MB.sec, fetch.nMsg.sec
2018-11-27 19:51:26:651, 0, 14.4561, 2.8877, 29606, 5914.1031, 18, 4988, 2.8982, 5935.4451
2018-11-27 19:51:31:655, 0, 25.9902, 2.3050, 53228, 4720.6235, 0, 5004, 2.3050, 4720.6235
2018-11-27 19:51:36:659, 0, 40.6123, 2.9221, 83174, 5984.4125, 0, 5004, 2.9221, 5984.4125
2018-11-27 19:51:41:659, 0, 54.9619, 2.8699, 112562, 5877.6000, 0, 5000, 2.8699, 5877.6000
2018-11-27 19:51:46:660, 0, 68.8423, 2.7755, 140989, 5684.2631, 0, 5001, 2.7755, 5684.2631
2018-11-27 19:51:51:660, 0, 83.1465, 2.8608, 170284, 5859.0000, 0, 5000, 2.8608, 5859.0000
2018-11-27 19:51:56:660, 0, 97.2993, 2.8306, 199269, 5797.0000, 0, 5000, 2.8306, 5797.0000
2018-11-27 19:52:01:663, 0, 111.4521, 2.8289, 228254, 5793.5239, 0, 5003, 2.8289, 5793.5239
2018-11-27 19:52:06:664, 0, 118.6724, 1.4438, 243041, 2956.8086, 0, 5001, 1.4438, 2956.8086
2018-11-27 19:52:11:664, 0, 134.6719, 3.1999, 275808, 6553.4000, 0, 5000, 3.1999, 6553.4000
2018-11-27 19:52:16:667, 0, 150.5200, 3.1677, 308265, 6487.5075, 0, 5003, 3.1677, 6487.5075
2018-11-27 19:52:21:669, 0, 166.3833, 3.1714, 340753, 6495.0020, 0, 5002, 3.1714, 6495.0020
2018-11-27 19:52:26:671, 0, 182.4131, 3.2047, 373582, 6563.1747, 0, 5002, 3.2047, 6563.1747
2018-11-27 19:52:31:672, 0, 198.4126, 3.1993, 406349, 6552.0896, 0, 5001, 3.1993, 6552.0896
2018-11-27 19:52:36:675, 0, 214.0337, 3.1223, 438341, 6394.5633, 0, 5003, 3.1223, 6394.5633
2018-11-27 19:52:41:676, 0, 229.9727, 3.1872, 470984, 6527.2945, 0, 5001, 3.1872, 6527.2945
2018-11-27 19:52:46:679, 0, 245.8662, 3.1768, 503534, 6506.0963, 0, 5003, 3.1768, 6506.0963
2018-11-27 19:52:51:682, 0, 261.7446, 3.1738, 536053, 6499.9001, 0, 5003, 3.1738, 6499.9001
2018-11-27 19:52:56:683, 0, 277.5776, 3.1660, 568479, 6483.9032, 0, 5001, 3.1660, 6483.9032
2018-11-27 19:53:01:685, 0, 293.3501, 3.1532, 600781, 6457.8169, 0, 5002, 3.1532, 6457.8169
2018-11-27 19:53:06:686, 0, 309.2437, 3.1781, 633331, 6508.6983, 0, 5001, 3.1781, 6508.6983
2018-11-27 19:53:11:688, 0, 325.0464, 3.1593, 665695, 6470.2119, 0, 5002, 3.1593, 6470.2119
2018-11-27 19:53:16:688, 0, 341.0913, 3.2090, 698555, 6572.0000, 0, 5000, 3.2090, 6572.0000
2018-11-27 19:53:21:691, 0, 357.2271, 3.2252, 731601, 6605.2369, 0, 5003, 3.2252, 6605.2369
