time, threadId, data.consumed.in.MB, MB.sec, data.consumed.in.nMsg, nMsg.sec, rebalance.time.ms, fetch.time.ms, fetch.MB.sec, fetch.nMsg.sec
2018-11-27 19:51:25:652, 0, 11.9888, 2.3958, 24553, 4906.6747, 24, 4980, 2.4074, 4930.3213
2018-11-27 19:51:30:654, 0, 21.4492, 1.8913, 43928, 3873.4506, 0, 5002, 1.8913, 3873.4506
2018-11-27 19:51:35:656, 0, 32.8169, 2.2726, 67209, 4654.3383, 0, 5002, 2.2726, 4654.3383
2018-11-27 19:51:40:662, 0, 44.8203, 2.3978, 91792, 4910.7072, 0, 5006, 2.3978, 4910.7072
2018-11-27 19:51:45:668, 0, 56.6572, 2.3645, 116034, 4842.5889, 0, 5006, 2.3645, 4842.5889
2018-11-27 19:51:50:669, 0, 68.2671, 2.3215, 139811, 4754.4491, 0, 5001, 2.3215, 4754.4491
2018-11-27 19:51:55:673, 0, 79.8770, 2.3201, 163588, 4751.5987, 0, 5004, 2.3201, 4751.5987
2018-11-27 19:52:00:675, 0, 91.5928, 2.3422, 187582, 4796.8812, 0, 5002, 2.3422, 4796.8812
2018-11-27 19:52:05:676, 0, 96.9360, 1.0684, 198525, 2188.1624, 0, 5001, 1.0684, 2188.1624
2018-11-27 19:52:10:678, 0, 108.2734, 2.2666, 221744, 4641.9432, 0, 5002, 2.2666, 4641.9432
2018-11-27 19:52:15:684, 0, 120.2617, 2.3948, 246296, 4904.5146, 0, 5006, 2.3948, 4904.5146
2018-11-27 19:52:20:684, 0, 132.1440, 2.3765, 270631, 4867.0000, 0, 5000, 2.3765, 4867.0000
2018-11-27 19:52:25:685, 0, 143.4663, 2.2640, 293819, 4636.6727, 0, 5001, 2.2640, 4636.6727
2018-11-27 19:52:30:693, 0, 155.3638, 2.3757, 318185, 4865.4153, 0, 5008, 2.3757, 4865.4153
2018-11-27 19:52:35:699, 0, 167.1250, 2.3494, 342272, 4811.6260, 0, 5006, 2.3494, 4811.6260
2018-11-27 19:52:40:704, 0, 178.8105, 2.3348, 366204, 4781.6184, 0, 5005, 2.3348, 4781.6184
2018-11-27 19:52:45:706, 0, 190.3901, 2.3150, 389919, 4741.1036, 0, 5002, 2.3150, 4741.1036
2018-11-27 19:52:50:709, 0, 201.9849, 2.3176, 413665, 4746.3522, 0, 5003, 2.3176, 4746.3522
2018-11-27 19:52:55:711, 0, 213.9580, 2.3937, 438186, 4902.2391, 0, 5002, 2.3937, 4902.2391
2018-11-27 19:53:00:712, 0, 225.7041, 2.3487, 462242, 4810.2380, 0, 5001, 2.3487, 4810.2380
