time, threadId, data.consumed.in.MB, MB.sec, data.consumed.in.nMsg, nMsg.sec, rebalance.time.ms, fetch.time.ms, fetch.MB.sec, fetch.nMsg.sec
2018-11-27 19:51:26:716, 0, 10.1572, 2.0286, 20802, 4154.5836, 23, 4984, 2.0380, 4173.7560
2018-11-27 19:51:31:719, 0, 17.8013, 1.5279, 36457, 3129.1225, 0, 5003, 1.5279, 3129.1225
2018-11-27 19:51:36:726, 0, 27.2163, 1.8804, 55739, 3851.0086, 0, 5007, 1.8804, 3851.0086
2018-11-27 19:51:41:732, 0, 36.6919, 1.8928, 75145, 3876.5481, 0, 5006, 1.8928, 3876.5481
2018-11-27 19:51:46:737, 0, 46.2129, 1.9023, 94644, 3895.9041, 0, 5005, 1.9023, 3895.9041
2018-11-27 19:51:51:743, 0, 55.9155, 1.9382, 114515, 3969.4367, 0, 5006, 1.9382, 3969.4367
2018-11-27 19:51:56:745, 0, 65.5728, 1.9307, 134293, 3954.0184, 0, 5002, 1.9307, 3954.0184
2018-11-27 19:52:01:751, 0, 75.2451, 1.9322, 154102, 3957.0515, 0, 5006, 1.9322, 3957.0515
2018-11-27 19:52:06:754, 0, 81.1182, 1.1739, 166130, 2404.1575, 0, 5003, 1.1739, 2404.1575
2018-11-27 19:52:11:756, 0, 94.1357, 2.6025, 192790, 5329.8681, 0, 5002, 2.6025, 5329.8681
2018-11-27 19:52:16:760, 0, 106.8354, 2.5379, 218799, 5197.6419, 0, 5004, 2.5379, 5197.6419
2018-11-27 19:52:21:764, 0, 120.0195, 2.6347, 245800, 5395.8833, 0, 5004, 2.6347, 5395.8833
2018-11-27 19:52:26:767, 0, 133.4458, 2.6836, 273297, 5496.1023, 0, 5003, 2.6836, 5496.1023
2018-11-27 19:52:31:768, 0, 146.5088, 2.6121, 300050, 5349.5301, 0, 5001, 2.6121, 5349.5301
2018-11-27 19:52:36:774, 0, 158.8604, 2.4674, 325346, 5053.1362, 0, 5006, 2.4674, 5053.1362
2018-11-27 19:52:41:779, 0, 171.4390, 2.5132, 351107, 5147.0529, 0, 5005, 2.5132, 5147.0529
2018-11-27 19:52:46:782, 0, 184.4717, 2.6050, 377798, 5334.9990, 0, 5003, 2.6050, 5334.9990
2018-11-27 19:52:51:783, 0, 197.5044, 2.6060, 404489, 5337.1326, 0, 5001, 2.6060, 5337.1326
2018-11-27 19:52:56:789, 0, 210.4766, 2.5913, 431056, 5307.0316, 0, 5006, 2.5913, 5307.0316
2018-11-27 19:53:01:794, 0, 223.7061, 2.6433, 458150, 5413.3866, 0, 5005, 2.6433, 5413.3866
2018-11-27 19:53:06:795, 0, 236.9658, 2.6514, 485306, 5430.1140, 0, 5001, 2.6514, 5430.1140
2018-11-27 19:53:11:797, 0, 250.3467, 2.6751, 512710, 5478.6086, 0, 5002, 2.6751, 5478.6086
2018-11-27 19:53:16:798, 0, 263.2734, 2.5848, 539184, 5293.7413, 0, 5001, 2.5848, 5293.7413
2018-11-27 19:53:21:802, 0, 276.5029, 2.6438, 566278, 5414.4684, 0, 5004, 2.6438, 5414.4684
2018-11-27 19:53:26:807, 0, 289.6567, 2.6281, 593217, 5382.4176, 0, 5005, 2.6281, 5382.4176
2018-11-27 19:53:31:811, 0, 302.8257, 2.6317, 620187, 5389.6882, 0, 5004, 2.6317, 5389.6882
2018-11-27 19:53:36:813, 0, 315.9795, 2.6297, 647126, 5385.6457, 0, 5002, 2.6297, 5385.6457
2018-11-27 19:53:41:813, 0, 337.3374, 4.2716, 690867, 8748.2000, 0, 5000, 4.2716, 8748.2000
2018-11-27 19:53:46:815, 0, 353.7759, 3.2864, 724533, 6730.5078, 0, 5002, 3.2864, 6730.5078
2018-11-27 19:53:51:815, 0, 367.3232, 2.7095, 752278, 5549.0000, 0, 5000, 2.7095, 5549.0000
2018-11-27 19:53:56:816, 0, 380.2046, 2.5758, 778659, 5275.1450, 0, 5001, 2.5758, 5275.1450
2018-11-27 19:54:01:820, 0, 393.2676, 2.6105, 805412, 5346.3229, 0, 5004, 2.6105, 5346.3229
2018-11-27 19:54:06:821, 0, 405.9067, 2.5273, 831297, 5175.9648, 0, 5001, 2.5273, 5175.9648
2018-11-27 19:54:11:828, 0, 419.1514, 2.6452, 858422, 5417.4156, 0, 5007, 2.6452, 5417.4156
2018-11-27 19:54:16:830, 0, 432.0479, 2.5783, 884834, 5280.2879, 0, 5002, 2.5783, 5280.2879
2018-11-27 19:54:21:834, 0, 445.0503, 2.5984, 911463, 5321.5428, 0, 5004, 2.5984, 5321.5428
2018-11-27 19:54:26:835, 0, 458.1587, 2.6212, 938309, 5368.1264, 0, 5001, 2.6212, 5368.1264
2018-11-27 19:54:31:838, 0, 471.2217, 2.6110, 965062, 5347.3916, 0, 5003, 2.6110, 5347.3916
