procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 EST
 0  0      0  19489     74  10797    0    0     0   167    1    2  1  0 99  0  0 2018-11-25 14:28:39
 0  0      0  19489     74  10797    0    0     0    68  286  527  0  0 100  0  0 2018-11-25 14:28:40
 0  0      0  19489     74  10797    0    0     0   132  191  354  0  0 100  0  0 2018-11-25 14:28:41
 0  0      0  19489     74  10797    0    0     0  2060  230  398  0  0 99  1  0 2018-11-25 14:28:42
 0  0      0  19490     74  10797    0    0     0     0  186  336  0  0 100  0  0 2018-11-25 14:28:43
 0  0      0  19456     74  10831    0    0     0    68 5541 7069  2  1 97  0  0 2018-11-25 14:28:44
 0  0      0  19430     74  10856    0    0     0     0 6819 8309  2  1 97  0  0 2018-11-25 14:28:45
 0  0      0  19406     74  10881    0    0     0    68 6963 8434  2  1 97  0  0 2018-11-25 14:28:46
 0  0      0  19382     74  10905    0    0     0     0 6868 8194  2  1 97  0  0 2018-11-25 14:28:47
 1  0      0  19357     74  10930    0    0     0     0 6850 8214  2  1 97  0  0 2018-11-25 14:28:48
 0  0      0  19333     74  10954    0    0     0     0 6916 8437  2  1 97  0  0 2018-11-25 14:28:49
 0  0      0  19324     74  10963    0    0     0     0 2761 3428  1  0 99  0  0 2018-11-25 14:28:50
 0  0      0  19292     74  10995    0    0     0    68 5438 7507  2  1 97  0  0 2018-11-25 14:28:51
 0  2      0  19269     74  11018    0    0     0 118944 4449 5935  1  1 92  5  0 2018-11-25 14:28:52
 0  0      0  19235     74  11052    0    0     0     0 4745 6499  2  1 93  4  0 2018-11-25 14:28:53
 0  0      0  19211     74  11076    0    0     0     0 7021 8236  2  1 97  0  0 2018-11-25 14:28:54
 0  0      0  19198     74  11089    0    0     0     0 3694 4772  2  1 98  0  0 2018-11-25 14:28:55
 0  0      0  19178     74  11109    0    0     0    68 3688 4695  1  1 98  0  0 2018-11-25 14:28:56
 0  2      0  19151     74  11136    0    0     0 202744 5138 6959  1  2 94  3  0 2018-11-25 14:28:57
 0  0      0  19152     74  11135    0    0     0 15628  326  322  0  0 93  7  0 2018-11-25 14:28:58
 1  0      0  19099     74  11189    0    0     0     0 4746 8808  4  1 95  0  0 2018-11-25 14:28:59
 1  0      0  19064     74  11223    0    0     0     0 6363 8580  2  1 97  0  0 2018-11-25 14:29:00
 0  0      0  19040     74  11247    0    0     0    68 7016 8570  3  1 96  0  0 2018-11-25 14:29:01
 1  0      0  19015     74  11272    0    0     0     0 6984 8358  2  1 96  0  0 2018-11-25 14:29:02
 0  0      0  18991     74  11296    0    0     0     0 6873 8277  2  1 97  0  0 2018-11-25 14:29:03
 0  0      0  18966     74  11321    0    0     0     0 6990 8444  2  1 97  0  0 2018-11-25 14:29:04
 1  0      0  18942     74  11345    0    0     0     0 6947 8431  2  2 97  0  0 2018-11-25 14:29:05
 1  0      0  18918     74  11370    0    0     0    68 6946 8348  2  1 96  1  0 2018-11-25 14:29:06
 0  0      0  18893     74  11394    0    0     0     0 6885 8286  2  1 97  0  0 2018-11-25 14:29:07
 1  0      0  18869     74  11418    0    0     0     4 7035 8456  2  1 97  0  0 2018-11-25 14:29:08
 1  0      0  18845     74  11443    0    0     0     0 6978 8403  2  1 97  0  0 2018-11-25 14:29:09
 1  0      0  18820     74  11467    0    0     0     0 6979 8351  2  1 97  0  0 2018-11-25 14:29:10
 1  0      0  18796     74  11492    0    0     0    68 6913 8296  3  1 96  0  0 2018-11-25 14:29:11
 0  0      0  18771     74  11516    0    0     0  3624 6979 8393  2  1 96  1  0 2018-11-25 14:29:12
 0  0      0  18747     74  11541    0    0     0     0 6951 8381  2  1 97  0  0 2018-11-25 14:29:13
 0  0      0  18723     74  11565    0    0     0     0 7054 8630  2  1 97  0  0 2018-11-25 14:29:14
 0  0      0  18698     74  11589    0    0     0     0 7069 8491  2  1 97  0  0 2018-11-25 14:29:15
 0  0      0  18673     74  11614    0    0     0    68 7071 8508  2  2 97  0  0 2018-11-25 14:29:16
 1  0      0  18649     74  11638    0    0     0     0 6858 8462  3  1 97  0  0 2018-11-25 14:29:17
 0  0      0  18625     74  11663    0    0     0     0 6878 8303  2  1 97  0  0 2018-11-25 14:29:18
 1  0      0  18600     74  11687    0    0     0     0 7074 8594  2  1 97  0  0 2018-11-25 14:29:19
 0  0      0  18576     74  11711    0    0     0     0 7046 8562  2  1 97  0  0 2018-11-25 14:29:20
 0  0      0  18551     74  11736    0    0     0    68 7289 8375  2  1 96  0  0 2018-11-25 14:29:21
 1  0      0  18527     74  11760    0    0     0     0 7391 8519  2  1 97  0  0 2018-11-25 14:29:22
 1  0      0  18502     74  11785    0    0     0   284 7316 8463  2  1 96  0  0 2018-11-25 14:29:23
 1  0      0  18478     74  11809    0    0     0     0 7311 8549  2  2 96  0  0 2018-11-25 14:29:24
 0  1      0  18453     74  11834    0    0     0 174088 6332 8469  2  2 96  0  0 2018-11-25 14:29:25
 0  2      0  18429     74  11859    0    0     0 162560 6725 8875  2  2 89  7  0 2018-11-25 14:29:26
 1  2      0  18404     74  11884    0    0     0 163840 6861 8799  2  2 89  8  0 2018-11-25 14:29:27
 0  2      0  18380     74  11908    0    0     0 196612 7231 8706  2  2 89  7  0 2018-11-25 14:29:28
 0  3      0  18361     74  11926    0    0     0 15568 5746 6872  1  1 89  8  0 2018-11-25 14:29:29
 0  0      0  18331     74  11956    0    0     0  6228 6484 8738  3  1 94  2  0 2018-11-25 14:29:30
 0  0      0  18307     74  11981    0    0     0    68 6960 8359  2  1 97  0  0 2018-11-25 14:29:31
 0  0      0  18282     74  12005    0    0     0     0 7002 8466  2  1 97  0  0 2018-11-25 14:29:32
 1  0      0  18258     74  12030    0    0     0     0 6911 8318  2  1 96  0  0 2018-11-25 14:29:33
 0  0      0  18234     74  12054    0    0     0     0 7059 8536  2  1 97  0  0 2018-11-25 14:29:34
 0  0      0  18209     74  12079    0    0     0     0 7070 8616  2  2 97  0  0 2018-11-25 14:29:35
 2  0      0  21184     74   9103    0    0     0    68 7559 8808  2  4 94  0  0 2018-11-25 14:29:36
 1  0      0  26946     74   3341    0    0     0     0 7596 9118  2  7 92  0  0 2018-11-25 14:29:37
 0  0      0  26922     74   3365    0    0     0     4 7729 8402  2  1 97  0  0 2018-11-25 14:29:38
 0  0      0  26897     74   3389    0    0     0     0 7518 8655  2  1 97  0  0 2018-11-25 14:29:39
 0  0      0  26873     74   3414    0    0     0    68 6951 8463  2  1 97  0  0 2018-11-25 14:29:40
 1  0      0  26849     74   3438    0    0     0    68 6947 8353  2  1 97  0  0 2018-11-25 14:29:41
 1  0      0  26824     74   3463    0    0     0     0 7013 8407  2  1 97  0  0 2018-11-25 14:29:42
 1  0      0  26800     74   3487    0    0     0     0 6956 8375  2  1 97  0  0 2018-11-25 14:29:43
 1  0      0  26776     74   3511    0    0     0     0 7078 8606  2  1 97  0  0 2018-11-25 14:29:44
 1  0      0  26751     74   3536    0    0     0     0 6977 8505  2  2 96  0  0 2018-11-25 14:29:45
 0  0      0  26727     74   3560    0    0     0    68 6927 8574  2  1 96  0  0 2018-11-25 14:29:46
 0  0      0  26703     74   3584    0    0     0     0 6879 8294  2  1 97  0  0 2018-11-25 14:29:47
 0  0      0  26678     74   3608    0    0     0     0 7059 8463  2  1 97  0  0 2018-11-25 14:29:48
 0  0      0  26654     74   3633    0    0     0     0 7080 8604  2  1 96  0  0 2018-11-25 14:29:49
 0  0      0  26630     74   3657    0    0     0     0 7077 8529  2  1 97  0  0 2018-11-25 14:29:50
 1  0      0  26605     74   3681    0    0     0    68 6866 8280  2  1 97  0  0 2018-11-25 14:29:51
 1  0      0  26581     74   3706    0    0     0     0 7052 8340  2  1 96  0  0 2018-11-25 14:29:52
 0  0      0  26556     74   3730    0    0     0     0 6807 7517  2  1 97  0  0 2018-11-25 14:29:53
 0  0      0  26532     74   3754    0    0     0     0 6812 7449  2  2 96  0  0 2018-11-25 14:29:54
 1  0      0  26508     74   3779    0    0     0     0 6902 7374  2  1 97  0  0 2018-11-25 14:29:55
 0  0      0  26486     74   3801    0    0     0    68 6336 6846  2  1 97  0  0 2018-11-25 14:29:56
 0  0      0  26486     74   3801    0    0     0     0  154  295  0  0 100  0  0 2018-11-25 14:29:57
 0  0      0  26486     74   3801    0    0     0     0  180  341  0  0 100  0  0 2018-11-25 14:29:58
 0  1      0  26482     74   3804    0    0     0 282960  452 1403  0  3 91  6  0 2018-11-25 14:29:59
 0  1      0  26483     74   3804    0    0     0 114672  413  453  0  0 92  8  0 2018-11-25 14:30:00
 0  2      0  26484     74   3802    0    0     0 138544  631  602  0  0 87 13  0 2018-11-25 14:30:01
 0  3      0  26477     74   3802    0    0     0 209052  711  618  0  0 82 17  0 2018-11-25 14:30:02
 0  2      0  26478     74   3801    0    0     0 34700  315  320  0  0 83 17  0 2018-11-25 14:30:03
 1  0      0  26389     74   3896    0    0     0   444 5556 8565  3  2 95  1  0 2018-11-25 14:30:04
 0  0      0  26322     74   3963    0    0     0     0 12017 9050  4  2 94  0  0 2018-11-25 14:30:05
 0  0      0  26291     74   3994    0    0     0    68 6368 7008  2  1 97  0  0 2018-11-25 14:30:06
 0  0      0  26258     74   4028    0    0     0     0 5928 7601  2  2 96  0  0 2018-11-25 14:30:07
 1  0      0  26225     74   4061    0    0     0     0 5895 7680  2  1 97  0  0 2018-11-25 14:30:08
 1  0      0  26201     74   4084    0    0     0    12 5802 7655  2  1 97  0  0 2018-11-25 14:30:09
 0  1      0  26154     74   4131    0    0     0 274540 5863 8450  2  2 89  7  0 2018-11-25 14:30:10
 1  0      0  26116     74   4169    0    0     0  1976 5670 8216  2  1 89  7  0 2018-11-25 14:30:11
 0  0      0  26079     74   4207    0    0     0     0 5580 8315  2  1 97  0  0 2018-11-25 14:30:12
 0  0      0  26045     74   4240    0    0     0     0 5764 8395  1  2 97  0  0 2018-11-25 14:30:13
