procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 EST
 0  0      0  28655     71   1708    0    0     0   206    2    2  1  0 99  0  0 2018-11-26 22:43:01
 0  0      0  28655     71   1708    0    0     0     0  422  750  0  0 100  0  0 2018-11-26 22:43:02
 0  0      0  28655     71   1708    0    0     0     0  340  667  0  0 100  0  0 2018-11-26 22:43:03
 1  0      0  28638     71   1726    0    0     0    68 3633 4086  2  1 97  0  0 2018-11-26 22:43:04
 1  0      0  28601     71   1763    0    0     0     0 9883 10501  6  3 91  0  0 2018-11-26 22:43:05
 1  0      0  28567     71   1798    0    0     0    68 9035 9706  6  3 91  0  0 2018-11-26 22:43:06
 1  0      0  28532     71   1833    0    0     0     0 9204 10504  7  3 90  0  0 2018-11-26 22:43:07
 1  0      0  28496     71   1869    0    0     0     0 9408 10068  6  3 91  0  0 2018-11-26 22:43:08
 2  0      0  28462     71   1904    0    0     0     0 9402 9869  6  3 91  0  0 2018-11-26 22:43:09
 1  0      0  28426     71   1939    0    0     0     0 9487 10223  6  3 91  0  0 2018-11-26 22:43:10
 1  0      0  28399     71   1968    0    0     0 33100 7670 8204  5  3 91  1  0 2018-11-26 22:43:11
 1  0      0  28363     71   2003    0    0     0     0 9147 9930  6  3 91  0  0 2018-11-26 22:43:12
 1  0      0  28332     71   2035    0    0     0     0 7841 9043  5  3 92  0  0 2018-11-26 22:43:13
 1  0      0  28299     71   2067    0    0     0     0 7862 9360  6  3 91  0  0 2018-11-26 22:43:14
 1  0      0  28267     71   2099    0    0     0     0 8564 9288  6  2 92  0  0 2018-11-26 22:43:15
 1  2      0  28232     71   2135    0    0     0 122956 8516 10327  6  4 88  2  0 2018-11-26 22:43:16
 0  2      0  28233     71   2134    0    0     0 192496  695  694  0  0 92  8  0 2018-11-26 22:43:17
 0  1      0  28234     71   2133    0    0     0 79076  591  664  0  0 92  8  0 2018-11-26 22:43:18
 1  0      0  28199     71   2168    0    0     0     0 8860 10111  6  3 91  0  0 2018-11-26 22:43:19
