procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 EST
 0  0      0  19654     71  10701    0    0     0   241    2    2  1  1 98  0  0 2018-11-27 20:37:13
 0  0      0  19654     71  10701    0    0     0     0  264  451  0  0 100  0  0 2018-11-27 20:37:14
 0  0      0  19654     71  10701    0    0     0     0  192  453  0  0 100  0  0 2018-11-27 20:37:15
 0  0      0  19654     71  10701    0    0     0    68  214  439  0  0 100  0  0 2018-11-27 20:37:16
 0  0      0  19654     71  10701    0    0     0     0  217  382  0  0 100  0  0 2018-11-27 20:37:17
 1  0      0  19624     71  10733    0    0     0    68 7027 7254  4  2 94  0  0 2018-11-27 20:37:18
 1  0      0  19585     71  10771    0    0     0   804 17229 17819  8  4 87  1  0 2018-11-27 20:37:19
 2  0      0  19543     71  10815    0    0     0   564 37251 33462 13  7 80  1  0 2018-11-27 20:37:20
 5  0      0  19507     71  10851    0    0     0   132 57365 41396 17  9 74  0  0 2018-11-27 20:37:21
 1  0      0  19473     71  10885    0    0     0     0 70782 40625 16 11 73  0  0 2018-11-27 20:37:22
 4  0      0  19448     71  10909    0    0     0     0 75098 40510 16 10 74  0  0 2018-11-27 20:37:23
 2  0      0  19426     71  10932    0    0     0   268 74121 39489 16 10 74  1  0 2018-11-27 20:37:24
 4  0      0  19409     71  10949    0    0     0     0 76097 37994 15 10 75  0  0 2018-11-27 20:37:25
 3  1      0  19391     71  10965    0    0     4   936 76910 38404 16  9 74  1  0 2018-11-27 20:37:26
 2  0      0  19376     71  10981    0    0     4  3412 76503 38872 17 10 69  4  0 2018-11-27 20:37:27
 2  0      0  19360     71  10997    0    0     0     0 76830 37773 15 11 74  0  0 2018-11-27 20:37:28
 2  0      0  19344     71  11013    0    0     0     0 76106 37415 16 11 74  0  0 2018-11-27 20:37:29
 1  0      0  19329     71  11028    0    0     0     0 76664 37757 15 11 74  0  0 2018-11-27 20:37:30
 3  0      0  19313     71  11044    0    0     0   164 77013 37896 15 10 75  0  0 2018-11-27 20:37:31
 1  0      0  19298     71  11059    0    0     0   208 76726 37998 16  9 74  0  0 2018-11-27 20:37:32
 2  0      0  19282     71  11075    0    0     0     0 75838 37515 16 10 74  0  0 2018-11-27 20:37:33
 1  0      0  19266     71  11090    0    0     0     0 76603 38102 15 10 75  0  0 2018-11-27 20:37:34
 4  0      0  19250     71  11106    0    0     0     0 76582 37826 15 10 75  0  0 2018-11-27 20:37:35
 1  0      0  19235     71  11122    0    0     0   100 76926 37907 15  9 75  0  0 2018-11-27 20:37:36
 2  0      0  19219     71  11137    0    0     0  4916 76590 37775 14 11 74  1  0 2018-11-27 20:37:37
 2  0      0  19204     71  11153    0    0     0     0 75882 37743 16 10 74  0  0 2018-11-27 20:37:38
 2  0      0  19187     71  11168    0    0     0     0 76446 37987 15 10 75  0  0 2018-11-27 20:37:39
 1  0      0  19172     71  11183    0    0     0    68 76765 38143 16 10 74  0  0 2018-11-27 20:37:40
 3  0      0  19157     71  11199    0    0     0    68 76417 37632 14 11 75  0  0 2018-11-27 20:37:41
 2  0      0  19141     71  11214    0    0     0     0 76824 37705 15 10 75  0  0 2018-11-27 20:37:42
 1  0      0  19126     71  11230    0    0     0   164 75664 37923 16 10 74  0  0 2018-11-27 20:37:43
 2  0      0  19110     71  11246    0    0     0     0 76675 37627 15 10 75  0  0 2018-11-27 20:37:44
 2  0      0  19094     71  11261    0    0     0     0 76871 38019 16 10 74  0  0 2018-11-27 20:37:45
 2  0      0  19079     71  11276    0    0     0    68 76486 37974 14 10 75  0  0 2018-11-27 20:37:46
 1  0      0  19063     71  11292    0    0     0     0 76725 37796 15 10 74  0  0 2018-11-27 20:37:47
 3  0      0  19048     71  11308    0    0     0     0 76203 37607 16 10 74  0  0 2018-11-27 20:37:48
 2  0      0  19033     71  11323    0    0     0     0 76643 37783 15 10 75  0  0 2018-11-27 20:37:49
 2  0      0  19017     71  11339    0    0     0     0 76594 37411 16 10 74  0  0 2018-11-27 20:37:50
 4  0      0  19001     71  11354    0    0     0    68 76821 37827 15 10 74  1  0 2018-11-27 20:37:51
