2018-11-24 01:51:41, 341523 records sent, 68304.6 records/sec (33.35 MB/sec), 85.2 ms avg latency, 315.0 max latency.
2018-11-24 01:53:31, 341999 records sent, 68399.8 records/sec (33.40 MB/sec), 2.3 ms avg latency, 20.0 max latency.
2018-11-24 01:53:36, 341830 records sent, 68366.0 records/sec (33.38 MB/sec), 2.3 ms avg latency, 18.0 max latency.
2018-11-24 01:53:41, 341857 records sent, 68371.4 records/sec (33.38 MB/sec), 2.2 ms avg latency, 14.0 max latency.
2018-11-24 01:53:46, 341851 records sent, 68370.2 records/sec (33.38 MB/sec), 2.1 ms avg latency, 14.0 max latency.
2018-11-24 01:53:51, 341903 records sent, 68380.6 records/sec (33.39 MB/sec), 2.3 ms avg latency, 14.0 max latency.
2018-11-24 01:53:56, 341838 records sent, 68367.6 records/sec (33.38 MB/sec), 2.2 ms avg latency, 15.0 max latency.
2018-11-24 01:54:01, 341907 records sent, 68381.4 records/sec (33.39 MB/sec), 2.0 ms avg latency, 14.0 max latency.
2018-11-24 01:54:06, 341806 records sent, 68361.2 records/sec (33.38 MB/sec), 2.0 ms avg latency, 14.0 max latency.
2018-11-24 01:54:11, 341883 records sent, 68376.6 records/sec (33.39 MB/sec), 2.0 ms avg latency, 14.0 max latency.
2018-11-24 01:54:16, 341838 records sent, 68367.6 records/sec (33.38 MB/sec), 2.0 ms avg latency, 8.0 max latency.
2018-11-24 01:54:21, 341764 records sent, 68352.8 records/sec (33.38 MB/sec), 2.1 ms avg latency, 13.0 max latency.
2018-11-24 01:54:26, 341884 records sent, 68376.8 records/sec (33.39 MB/sec), 2.0 ms avg latency, 15.0 max latency.
2018-11-24 01:54:31, 341863 records sent, 68372.6 records/sec (33.39 MB/sec), 2.3 ms avg latency, 14.0 max latency.
2018-11-24 01:54:36, 341728 records sent, 68345.6 records/sec (33.37 MB/sec), 2.1 ms avg latency, 8.0 max latency.
2018-11-24 01:54:41, 342056 records sent, 68411.2 records/sec (33.40 MB/sec), 2.1 ms avg latency, 19.0 max latency.
2018-11-24 01:54:46, 341874 records sent, 68374.8 records/sec (33.39 MB/sec), 2.2 ms avg latency, 17.0 max latency.
2018-11-24 01:54:51, 341873 records sent, 68374.6 records/sec (33.39 MB/sec), 1.8 ms avg latency, 15.0 max latency.
2018-11-24 01:54:56, 341819 records sent, 68363.8 records/sec (33.38 MB/sec), 2.0 ms avg latency, 7.0 max latency.
2018-11-24 01:55:01, 341638 records sent, 68313.9 records/sec (33.36 MB/sec), 2.2 ms avg latency, 16.0 max latency.
2018-11-24 01:55:06, 342066 records sent, 68413.2 records/sec (33.40 MB/sec), 2.5 ms avg latency, 14.0 max latency.
2018-11-24 01:55:11, 341795 records sent, 68359.0 records/sec (33.38 MB/sec), 2.2 ms avg latency, 16.0 max latency.
2018-11-24 01:55:16, 341801 records sent, 68360.2 records/sec (33.38 MB/sec), 2.2 ms avg latency, 9.0 max latency.
2018-11-24 01:55:21, 341788 records sent, 68357.6 records/sec (33.38 MB/sec), 2.2 ms avg latency, 14.0 max latency.
2018-11-24 01:55:26, 341776 records sent, 68355.2 records/sec (33.38 MB/sec), 2.5 ms avg latency, 13.0 max latency.
2018-11-24 01:55:31, 341875 records sent, 68375.0 records/sec (33.39 MB/sec), 2.2 ms avg latency, 8.0 max latency.
2018-11-24 01:55:36, 341732 records sent, 68346.4 records/sec (33.37 MB/sec), 2.4 ms avg latency, 16.0 max latency.
2018-11-24 01:55:41, 341924 records sent, 68384.8 records/sec (33.39 MB/sec), 2.2 ms avg latency, 18.0 max latency.
2018-11-24 01:55:46, 341884 records sent, 68376.8 records/sec (33.39 MB/sec), 2.7 ms avg latency, 15.0 max latency.
2018-11-24 01:55:51, 341854 records sent, 68370.8 records/sec (33.38 MB/sec), 2.6 ms avg latency, 9.0 max latency.
2018-11-24 01:55:56, 341739 records sent, 68347.8 records/sec (33.37 MB/sec), 2.7 ms avg latency, 15.0 max latency.
2018-11-24 01:56:01, 341961 records sent, 68392.2 records/sec (33.39 MB/sec), 2.8 ms avg latency, 16.0 max latency.
2018-11-24 01:56:06, 341878 records sent, 68375.6 records/sec (33.39 MB/sec), 2.4 ms avg latency, 14.0 max latency.
2018-11-24 01:56:11, 341828 records sent, 68365.6 records/sec (33.38 MB/sec), 2.2 ms avg latency, 18.0 max latency.
2018-11-24 01:56:16, 341825 records sent, 68365.0 records/sec (33.38 MB/sec), 2.3 ms avg latency, 14.0 max latency.
2018-11-24 01:56:21, 341894 records sent, 68378.8 records/sec (33.39 MB/sec), 2.2 ms avg latency, 17.0 max latency.
2018-11-24 01:56:26, 341768 records sent, 68353.6 records/sec (33.38 MB/sec), 2.1 ms avg latency, 12.0 max latency.
2018-11-24 01:56:31, 341868 records sent, 68373.6 records/sec (33.39 MB/sec), 2.0 ms avg latency, 17.0 max latency.
2018-11-24 01:56:36, 342027 records sent, 68405.4 records/sec (33.40 MB/sec), 2.4 ms avg latency, 17.0 max latency.
2018-11-24 01:56:41, 341789 records sent, 68357.8 records/sec (33.38 MB/sec), 2.7 ms avg latency, 16.0 max latency.
2018-11-24 01:56:46, 341677 records sent, 68335.4 records/sec (33.37 MB/sec), 3.0 ms avg latency, 9.0 max latency.
2018-11-24 01:56:51, 341992 records sent, 68398.4 records/sec (33.40 MB/sec), 2.5 ms avg latency, 14.0 max latency.
2018-11-24 01:56:56, 341840 records sent, 68368.0 records/sec (33.38 MB/sec), 2.2 ms avg latency, 13.0 max latency.
2018-11-24 01:57:01, 341911 records sent, 68382.2 records/sec (33.39 MB/sec), 2.1 ms avg latency, 14.0 max latency.
2018-11-24 01:57:06, 341854 records sent, 68370.8 records/sec (33.38 MB/sec), 2.1 ms avg latency, 8.0 max latency.
2018-11-24 01:57:11, 341749 records sent, 68349.8 records/sec (33.37 MB/sec), 2.2 ms avg latency, 16.0 max latency.
2018-11-24 01:57:16, 341830 records sent, 68366.0 records/sec (33.38 MB/sec), 2.2 ms avg latency, 14.0 max latency.
2018-11-24 01:57:21, 341838 records sent, 68367.6 records/sec (33.38 MB/sec), 2.4 ms avg latency, 17.0 max latency.
2018-11-24 01:57:26, 341895 records sent, 68379.0 records/sec (33.39 MB/sec), 2.2 ms avg latency, 7.0 max latency.
2018-11-24 01:57:31, 341819 records sent, 68363.8 records/sec (33.38 MB/sec), 2.3 ms avg latency, 17.0 max latency.
2018-11-24 01:57:36, 24609375 records sent, 68355.387602 records/sec (33.38 MB/sec), 33.11 ms avg latency, 1839.00 ms max latency, 2 ms 50th, 95 ms 95th, 828 ms 99th, 1796 ms 99.9th.
