time, threadId, data.consumed.in.MB, MB.sec, data.consumed.in.nMsg, nMsg.sec, rebalance.time.ms, fetch.time.ms, fetch.MB.sec, fetch.nMsg.sec
2018-11-26 23:28:25:369, 0, 80.0889, 16.0178, 164022, 32804.4000, 48, 4952, 16.1730, 33122.3748
2018-11-26 23:28:30:369, 0, 179.0679, 19.7958, 366731, 40541.8000, 0, 5000, 19.7958, 40541.8000
2018-11-26 23:28:35:369, 0, 277.4263, 19.6717, 568169, 40287.6000, 0, 5000, 19.6717, 40287.6000
2018-11-26 23:28:40:369, 0, 374.8613, 19.4870, 767716, 39909.4000, 0, 5000, 19.4870, 39909.4000
2018-11-26 23:28:47:322, 0, 414.3682, 5.6820, 848626, 11636.7036, 0, 6953, 5.6820, 11636.7036
2018-11-26 23:28:52:322, 0, 519.4473, 21.0158, 1063828, 43040.4000, 0, 5000, 21.0158, 43040.4000
2018-11-26 23:28:57:322, 0, 621.8623, 20.4830, 1273574, 41949.2000, 0, 5000, 20.4830, 41949.2000
2018-11-26 23:29:02:322, 0, 722.8091, 20.1894, 1480313, 41347.8000, 0, 5000, 20.1894, 41347.8000
2018-11-26 23:29:07:322, 0, 823.2261, 20.0834, 1685967, 41130.8000, 0, 5000, 20.0834, 41130.8000
2018-11-26 23:29:12:322, 0, 924.9751, 20.3498, 1894349, 41676.4000, 0, 5000, 20.3498, 41676.4000
2018-11-26 23:29:17:322, 0, 1029.5547, 20.9159, 2108528, 42835.8000, 0, 5000, 20.9159, 42835.8000
2018-11-26 23:29:22:322, 0, 1132.0000, 20.4891, 2318336, 41961.6000, 0, 5000, 20.4891, 41961.6000
2018-11-26 23:29:27:322, 0, 1232.8408, 20.1682, 2524858, 41304.4000, 0, 5000, 20.1682, 41304.4000
2018-11-26 23:29:32:322, 0, 1333.1216, 20.0562, 2730233, 41075.0000, 0, 5000, 20.0562, 41075.0000
2018-11-26 23:29:37:322, 0, 1432.8726, 19.9502, 2934523, 40858.0000, 0, 5000, 19.9502, 40858.0000
2018-11-26 23:29:42:322, 0, 1534.0918, 20.2438, 3141820, 41459.4000, 0, 5000, 20.2438, 41459.4000
2018-11-26 23:29:47:322, 0, 1637.2183, 20.6253, 3353023, 42240.6000, 0, 5000, 20.6253, 42240.6000
2018-11-26 23:29:52:322, 0, 1740.9653, 20.7494, 3565497, 42494.8000, 0, 5000, 20.7494, 42494.8000
2018-11-26 23:29:57:322, 0, 1839.9292, 19.7928, 3768175, 40535.6000, 0, 5000, 19.7928, 40535.6000
2018-11-26 23:30:02:322, 0, 1941.5723, 20.3286, 3976340, 41633.0000, 0, 5000, 20.3286, 41633.0000
2018-11-26 23:30:07:322, 0, 2046.0913, 20.9038, 4190395, 42811.0000, 0, 5000, 20.9038, 42811.0000
2018-11-26 23:30:12:322, 0, 2149.9141, 20.7646, 4403024, 42525.8000, 0, 5000, 20.7646, 42525.8000
2018-11-26 23:30:17:322, 0, 2254.9932, 21.0158, 4618226, 43040.4000, 0, 5000, 21.0158, 43040.4000
2018-11-26 23:30:22:322, 0, 2360.0571, 21.0128, 4833397, 43034.2000, 0, 5000, 21.0128, 43034.2000
2018-11-26 23:30:27:322, 0, 2461.5337, 20.2953, 5041221, 41564.8000, 0, 5000, 20.2953, 41564.8000
2018-11-26 23:30:32:322, 0, 2562.0718, 20.1076, 5247123, 41180.4000, 0, 5000, 20.1076, 41180.4000
2018-11-26 23:30:37:322, 0, 2665.7129, 20.7282, 5459380, 42451.4000, 0, 5000, 20.7282, 42451.4000
2018-11-26 23:30:42:322, 0, 2769.2632, 20.7101, 5671451, 42414.2000, 0, 5000, 20.7101, 42414.2000
2018-11-26 23:30:47:322, 0, 2871.4360, 20.4346, 5880701, 41850.0000, 0, 5000, 20.4346, 41850.0000
2018-11-26 23:30:52:322, 0, 2971.2021, 19.9532, 6085022, 40864.2000, 0, 5000, 19.9532, 40864.2000
2018-11-26 23:30:57:322, 0, 3073.2539, 20.4104, 6294024, 41800.4000, 0, 5000, 20.4104, 41800.4000
2018-11-26 23:31:02:322, 0, 3175.1089, 20.3710, 6502623, 41719.8000, 0, 5000, 20.3710, 41719.8000
2018-11-26 23:31:07:322, 0, 3280.9600, 21.1702, 6719406, 43356.6000, 0, 5000, 21.1702, 43356.6000
2018-11-26 23:31:12:322, 0, 3384.1924, 20.6465, 6930826, 42284.0000, 0, 5000, 20.6465, 42284.0000
2018-11-26 23:31:17:322, 0, 3487.3643, 20.6344, 7142122, 42259.2000, 0, 5000, 20.6344, 42259.2000
2018-11-26 23:31:22:322, 0, 3590.0366, 20.5345, 7352395, 42054.6000, 0, 5000, 20.5345, 42054.6000
2018-11-26 23:31:27:322, 0, 3697.1440, 21.4215, 7571751, 43871.2000, 0, 5000, 21.4215, 43871.2000
2018-11-26 23:31:32:322, 0, 3800.8457, 20.7403, 7784132, 42476.2000, 0, 5000, 20.7403, 42476.2000
2018-11-26 23:31:37:322, 0, 3902.4736, 20.3256, 7992266, 41626.8000, 0, 5000, 20.3256, 41626.8000
2018-11-26 23:31:42:322, 0, 4009.0361, 21.3125, 8210506, 43648.0000, 0, 5000, 21.3125, 43648.0000
2018-11-26 23:31:47:322, 0, 4111.8750, 20.5678, 8421120, 42122.8000, 0, 5000, 20.5678, 42122.8000
2018-11-26 23:31:52:322, 0, 4215.8340, 20.7918, 8634028, 42581.6000, 0, 5000, 20.7918, 42581.6000
2018-11-26 23:31:57:322, 0, 4315.2671, 19.8866, 8837667, 40727.8000, 0, 5000, 19.8866, 40727.8000
2018-11-26 23:32:02:322, 0, 4409.5234, 18.8513, 9030704, 38607.4000, 0, 5000, 18.8513, 38607.4000
2018-11-26 23:32:07:322, 0, 4504.4609, 18.9875, 9225136, 38886.4000, 0, 5000, 18.9875, 38886.4000
2018-11-26 23:32:12:322, 0, 4597.0977, 18.5273, 9414856, 37944.0000, 0, 5000, 18.5273, 37944.0000
2018-11-26 23:32:17:322, 0, 4690.5518, 18.6908, 9606250, 38278.8000, 0, 5000, 18.6908, 38278.8000
2018-11-26 23:32:22:322, 0, 4781.9019, 18.2700, 9793335, 37417.0000, 0, 5000, 18.2700, 37417.0000
2018-11-26 23:32:27:322, 0, 4871.5718, 17.9340, 9976979, 36728.8000, 0, 5000, 17.9340, 36728.8000
2018-11-26 23:32:32:322, 0, 4963.0884, 18.3033, 10164405, 37485.2000, 0, 5000, 18.3033, 37485.2000
2018-11-26 23:32:37:322, 0, 5056.4517, 18.6727, 10355613, 38241.6000, 0, 5000, 18.6727, 38241.6000
2018-11-26 23:32:42:322, 0, 5152.9028, 19.2902, 10553145, 39506.4000, 0, 5000, 19.2902, 39506.4000
2018-11-26 23:32:47:322, 0, 5248.3853, 19.0965, 10748693, 39109.6000, 0, 5000, 19.0965, 39109.6000
2018-11-26 23:32:52:322, 0, 5339.5234, 18.2276, 10935344, 37330.2000, 0, 5000, 18.2276, 37330.2000
2018-11-26 23:32:57:322, 0, 5430.4951, 18.1943, 11121654, 37262.0000, 0, 5000, 18.1943, 37262.0000
2018-11-26 23:33:02:322, 0, 5523.3438, 18.5697, 11311808, 38030.8000, 0, 5000, 18.5697, 38030.8000
2018-11-26 23:33:07:322, 0, 5617.2974, 18.7907, 11504225, 38483.4000, 0, 5000, 18.7907, 38483.4000
2018-11-26 23:33:12:322, 0, 5710.7212, 18.6848, 11695557, 38266.4000, 0, 5000, 18.6848, 38266.4000
2018-11-26 23:33:17:322, 0, 5802.3740, 18.3306, 11883262, 37541.0000, 0, 5000, 18.3306, 37541.0000
2018-11-26 23:33:22:322, 0, 5895.4194, 18.6091, 12073819, 38111.4000, 0, 5000, 18.6091, 38111.4000
2018-11-26 23:33:27:322, 0, 5989.2671, 18.7695, 12266019, 38440.0000, 0, 5000, 18.7695, 38440.0000
2018-11-26 23:33:32:322, 0, 6081.5859, 18.4638, 12455088, 37813.8000, 0, 5000, 18.4638, 37813.8000
2018-11-26 23:33:37:322, 0, 6173.7080, 18.4244, 12643754, 37733.2000, 0, 5000, 18.4244, 37733.2000
2018-11-26 23:33:42:322, 0, 6266.6929, 18.5970, 12834187, 38086.6000, 0, 5000, 18.5970, 38086.6000
2018-11-26 23:33:47:322, 0, 6357.6646, 18.1943, 13020497, 37262.0000, 0, 5000, 18.1943, 37262.0000
2018-11-26 23:33:52:322, 0, 6450.3618, 18.5395, 13210341, 37968.8000, 0, 5000, 18.5395, 37968.8000
2018-11-26 23:33:57:322, 0, 6543.7100, 18.6696, 13401518, 38235.4000, 0, 5000, 18.6696, 38235.4000
