time, threadId, data.consumed.in.MB, MB.sec, data.consumed.in.nMsg, nMsg.sec, rebalance.time.ms, fetch.time.ms, fetch.MB.sec, fetch.nMsg.sec
2018-11-26 23:28:26:659, 0, 79.8164, 15.9633, 163464, 32692.8000, 15, 4985, 16.0113, 32791.1735
2018-11-26 23:28:31:659, 0, 175.4502, 19.1268, 359322, 39171.6000, 0, 5000, 19.1268, 39171.6000
2018-11-26 23:28:36:659, 0, 271.2656, 19.1631, 555552, 39246.0000, 0, 5000, 19.1631, 39246.0000
2018-11-26 23:28:41:659, 0, 365.5220, 18.8513, 748589, 38607.4000, 0, 5000, 18.8513, 38607.4000
2018-11-26 23:28:47:324, 0, 380.0532, 2.5651, 778349, 5253.3098, 0, 5665, 2.5651, 5253.3098
2018-11-26 23:28:52:324, 0, 483.3765, 20.6646, 989955, 42321.2000, 0, 5000, 20.6646, 42321.2000
2018-11-26 23:28:57:324, 0, 584.7622, 20.2771, 1197593, 41527.6000, 0, 5000, 20.2771, 41527.6000
2018-11-26 23:29:02:324, 0, 683.2266, 19.6929, 1399248, 40331.0000, 0, 5000, 19.6929, 40331.0000
2018-11-26 23:29:07:324, 0, 780.4194, 19.4386, 1598299, 39810.2000, 0, 5000, 19.4386, 39810.2000
2018-11-26 23:29:12:324, 0, 878.6113, 19.6384, 1799396, 40219.4000, 0, 5000, 19.6384, 40219.4000
2018-11-26 23:29:17:324, 0, 981.0566, 20.4891, 2009204, 41961.6000, 0, 5000, 20.4891, 41961.6000
2018-11-26 23:29:22:324, 0, 1081.7764, 20.1439, 2215478, 41254.8000, 0, 5000, 20.1439, 41254.8000
2018-11-26 23:29:27:324, 0, 1180.5132, 19.7474, 2417691, 40442.6000, 0, 5000, 19.7474, 40442.6000
2018-11-26 23:29:32:324, 0, 1278.4023, 19.5778, 2618168, 40095.4000, 0, 5000, 19.5778, 40095.4000
2018-11-26 23:29:37:324, 0, 1375.5347, 19.4265, 2817095, 39785.4000, 0, 5000, 19.4265, 39785.4000
2018-11-26 23:29:42:324, 0, 1475.1646, 19.9260, 3021137, 40808.4000, 0, 5000, 19.9260, 40808.4000
2018-11-26 23:29:47:324, 0, 1575.8086, 20.1288, 3227256, 41223.8000, 0, 5000, 20.1288, 41223.8000
2018-11-26 23:29:52:324, 0, 1678.0571, 20.4497, 3436661, 41881.0000, 0, 5000, 20.4497, 41881.0000
2018-11-26 23:29:57:324, 0, 1774.1147, 19.2115, 3633387, 39345.2000, 0, 5000, 19.2115, 39345.2000
2018-11-26 23:30:02:324, 0, 1872.7002, 19.7171, 3835290, 40380.6000, 0, 5000, 19.7171, 40380.6000
2018-11-26 23:30:07:324, 0, 1972.4966, 19.9593, 4039673, 40876.6000, 0, 5000, 19.9593, 40876.6000
2018-11-26 23:30:12:324, 0, 2072.3081, 19.9623, 4244087, 40882.8000, 0, 5000, 19.9623, 40882.8000
2018-11-26 23:30:17:324, 0, 2175.5557, 20.6495, 4455538, 42290.2000, 0, 5000, 20.6495, 42290.2000
2018-11-26 23:30:22:324, 0, 2277.8042, 20.4497, 4664943, 41881.0000, 0, 5000, 20.4497, 41881.0000
2018-11-26 23:30:27:324, 0, 2376.3442, 19.7080, 4866753, 40362.0000, 0, 5000, 19.7080, 40362.0000
2018-11-26 23:30:32:324, 0, 2474.0215, 19.5354, 5066796, 40008.6000, 0, 5000, 19.5354, 40008.6000
2018-11-26 23:30:37:324, 0, 2575.1802, 20.2317, 5273969, 41434.6000, 0, 5000, 20.2317, 41434.6000
2018-11-26 23:30:42:324, 0, 2675.3096, 20.0259, 5479034, 41013.0000, 0, 5000, 20.0259, 41013.0000
2018-11-26 23:30:47:324, 0, 2775.3179, 20.0017, 5683851, 40963.4000, 0, 5000, 20.0017, 40963.4000
2018-11-26 23:30:52:324, 0, 2873.3433, 19.6051, 5884607, 40151.2000, 0, 5000, 19.6051, 40151.2000
2018-11-26 23:30:57:324, 0, 2973.4424, 20.0198, 6089610, 41000.6000, 0, 5000, 20.0198, 41000.6000
2018-11-26 23:31:02:324, 0, 3073.2993, 19.9714, 6294117, 40901.4000, 0, 5000, 19.9714, 40901.4000
2018-11-26 23:31:07:324, 0, 3176.6982, 20.6798, 6505878, 42352.2000, 0, 5000, 20.6798, 42352.2000
2018-11-26 23:31:12:324, 0, 3277.7661, 20.2136, 6712865, 41397.4000, 0, 5000, 20.2136, 41397.4000
2018-11-26 23:31:17:324, 0, 3376.3970, 19.7262, 6914861, 40399.2000, 0, 5000, 19.7262, 40399.2000
2018-11-26 23:31:22:324, 0, 3476.6475, 20.0501, 7120174, 41062.6000, 0, 5000, 20.0501, 41062.6000
2018-11-26 23:31:27:324, 0, 3580.2583, 20.7222, 7332369, 42439.0000, 0, 5000, 20.7222, 42439.0000
2018-11-26 23:31:32:324, 0, 3681.1143, 20.1712, 7538922, 41310.6000, 0, 5000, 20.1712, 41310.6000
2018-11-26 23:31:37:324, 0, 3779.6694, 19.7110, 7740763, 40368.2000, 0, 5000, 19.7110, 40368.2000
2018-11-26 23:31:42:324, 0, 3884.0220, 20.8705, 7954477, 42742.8000, 0, 5000, 20.8705, 42742.8000
2018-11-26 23:31:47:324, 0, 3984.3936, 20.0743, 8160038, 41112.2000, 0, 5000, 20.0743, 41112.2000
2018-11-26 23:31:52:324, 0, 4085.9609, 20.3135, 8368048, 41602.0000, 0, 5000, 20.3135, 41602.0000
2018-11-26 23:31:57:324, 0, 4181.0044, 19.0087, 8562697, 38929.8000, 0, 5000, 19.0087, 38929.8000
2018-11-26 23:32:02:324, 0, 4272.5967, 18.3185, 8750278, 37516.2000, 0, 5000, 18.3185, 37516.2000
2018-11-26 23:32:07:324, 0, 4365.4150, 18.5637, 8940370, 38018.4000, 0, 5000, 18.5637, 38018.4000
2018-11-26 23:32:12:324, 0, 4454.8579, 17.8886, 9123549, 36635.8000, 0, 5000, 17.8886, 36635.8000
2018-11-26 23:32:17:324, 0, 4543.8164, 17.7917, 9305736, 36437.4000, 0, 5000, 17.7917, 36437.4000
2018-11-26 23:32:22:324, 0, 4632.8657, 17.8099, 9488109, 36474.6000, 0, 5000, 17.8099, 36474.6000
2018-11-26 23:32:27:324, 0, 4720.6133, 17.5495, 9667816, 35941.4000, 0, 5000, 17.5495, 35941.4000
2018-11-26 23:32:32:324, 0, 4810.0562, 17.8886, 9850995, 36635.8000, 0, 5000, 17.8886, 36635.8000
2018-11-26 23:32:37:324, 0, 4901.1187, 18.2125, 10037491, 37299.2000, 0, 5000, 18.2125, 37299.2000
2018-11-26 23:32:42:324, 0, 4993.7705, 18.5304, 10227242, 37950.2000, 0, 5000, 18.5304, 37950.2000
2018-11-26 23:32:47:324, 0, 5087.6484, 18.7756, 10419504, 38452.4000, 0, 5000, 18.7756, 38452.4000
2018-11-26 23:32:52:324, 0, 5176.7583, 17.8220, 10602001, 36499.4000, 0, 5000, 17.8220, 36499.4000
2018-11-26 23:32:57:324, 0, 5265.1567, 17.6797, 10783041, 36208.0000, 0, 5000, 17.6797, 36208.0000
2018-11-26 23:33:02:324, 0, 5355.3716, 18.0430, 10967801, 36952.0000, 0, 5000, 18.0430, 36952.0000
2018-11-26 23:33:07:324, 0, 5447.0093, 18.3275, 11155475, 37534.8000, 0, 5000, 18.3275, 37534.8000
2018-11-26 23:33:12:324, 0, 5538.1777, 18.2337, 11342188, 37342.6000, 0, 5000, 18.2337, 37342.6000
2018-11-26 23:33:17:324, 0, 5627.8779, 17.9400, 11525894, 36741.2000, 0, 5000, 17.9400, 36741.2000
2018-11-26 23:33:22:324, 0, 5717.5479, 17.9340, 11709538, 36728.8000, 0, 5000, 17.9340, 36728.8000
2018-11-26 23:33:27:324, 0, 5810.5933, 18.6091, 11900095, 38111.4000, 0, 5000, 18.6091, 38111.4000
2018-11-26 23:33:32:324, 0, 5901.3530, 18.1520, 12085971, 37175.2000, 0, 5000, 18.1520, 37175.2000
2018-11-26 23:33:37:324, 0, 5993.0664, 18.3427, 12273800, 37565.8000, 0, 5000, 18.3427, 37565.8000
2018-11-26 23:33:42:324, 0, 6084.2500, 18.2367, 12460544, 37348.8000, 0, 5000, 18.2367, 37348.8000
2018-11-26 23:33:47:324, 0, 6173.4355, 17.8371, 12643196, 36530.4000, 0, 5000, 17.8371, 36530.4000
2018-11-26 23:33:52:324, 0, 6264.4829, 18.2095, 12829661, 37293.0000, 0, 5000, 18.2095, 37293.0000
2018-11-26 23:33:57:324, 0, 6356.2417, 18.3518, 13017583, 37584.4000, 0, 5000, 18.3518, 37584.4000
2018-11-26 23:34:02:324, 0, 6448.3486, 18.4214, 13206218, 37727.0000, 0, 5000, 18.4214, 37727.0000
2018-11-26 23:34:07:324, 0, 6541.7573, 18.6817, 13397519, 38260.2000, 0, 5000, 18.6817, 38260.2000
2018-11-26 23:34:12:324, 0, 6631.6846, 17.9854, 13581690, 36834.2000, 0, 5000, 17.9854, 36834.2000
