procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 EST
 0  0      0  25573     61   5728    0    0     0    52    0    1  2  0 98  0  0 2018-12-17 22:14:58
 0  1      0  25574     61   5728    0    0     0   708  356  472  0  0 98  2  0 2018-12-17 22:14:59
 0  0      0  25576     61   5728    0    0     0  1072  466  715  0  0 96  4  0 2018-12-17 22:15:00
 0  0      0  25577     61   5728    0    0     0     0  136  222  0  0 100  0  0 2018-12-17 22:15:01
 0  0      0  25578     61   5728    0    0     0     0  183  211  0  0 100  0  0 2018-12-17 22:15:02
 0  0      0  25581     61   5728    0    0     0   220  779 1409  1  1 98  1  0 2018-12-17 22:15:03
 5  0      0  25567     61   5728    0    0     0     0 17017 13000 10  2 87  0  0 2018-12-17 22:15:04
 6  0      0  25543     61   5728    0    0     0     0 45793 37003 27  8 65  0  0 2018-12-17 22:15:05
 4  0      0  25558     61   5728    0    0     0    68 44960 35701 26  8 66  0  0 2018-12-17 22:15:06
 4  0      0  25528     61   5728    0    0     0     0 46704 36735 27  8 65  0  0 2018-12-17 22:15:07
 3  0      0  25551     61   5728    0    0     0    72 43660 33533 25  7 67  0  0 2018-12-17 22:15:08
 6  0      0  25527     61   5728    0    0     0     0 38415 31113 22  7 71  0  0 2018-12-17 22:15:09
 3  0      0  25547     61   5728    0    0     0   140 45853 37219 26  8 66  0  0 2018-12-17 22:15:10
 4  0      0  25531     61   5728    0    0     0    72 44752 35990 26  8 66  0  0 2018-12-17 22:15:11
 4  0      0  25535     61   5728    0    0     0     0 46909 38318 26  8 66  0  0 2018-12-17 22:15:12
 5  0      0  25547     61   5728    0    0     0    76 45312 36569 26  7 67  0  0 2018-12-17 22:15:13
 4  0      0  25527     61   5728    0    0     0     0 46113 37532 26  8 66  0  0 2018-12-17 22:15:14
 5  0      0  25552     61   5728    0    0     0   144 44275 35085 25  7 68  0  0 2018-12-17 22:15:15
 4  0      0  25523     61   5728    0    0     0     0 45966 37878 26  8 66  0  0 2018-12-17 22:15:16
 4  0      0  25544     61   5728    0    0     0    76 44827 35650 25  8 67  0  0 2018-12-17 22:15:17
 0  0      0  25525     61   5728    0    0     0  3500 44968 38136 25  8 67  1  0 2018-12-17 22:15:18
 1  0      0  25548     61   5728    0    0     0     0 46063 36195 25  8 67  0  0 2018-12-17 22:15:19
 3  0      0  25532     61   5728    0    0     0     0 45939 36254 26  8 67  0  0 2018-12-17 22:15:20
 3  0      0  25538     61   5728    0    0     0     0 47737 37566 27  7 65  0  0 2018-12-17 22:15:21
 3  0      0  25549     61   5728    0    0     0    72 38526 30729 23  6 71  0  0 2018-12-17 22:15:22
 1  0      0  25533     61   5729    0    0     0     0 46916 37535 27  7 66  0  0 2018-12-17 22:15:23
 3  0      0  25555     61   5729    0    0     0    72 43431 34323 24  7 68  0  0 2018-12-17 22:15:24
 4  0      0  25521     61   5729    0    0     0     0 44113 34671 25  8 67  0  0 2018-12-17 22:15:25
 3  0      0  25548     61   5729    0    0     0   156 45398 35908 25  8 66  0  0 2018-12-17 22:15:26
 4  0      0  25529     61   5729    0    0     0    76 44728 35152 26  7 67  0  0 2018-12-17 22:15:27
 6  0      0  25545     61   5728    0    0     0     0 45526 35970 26  7 67  0  0 2018-12-17 22:15:28
 2  0      0  25533     61   5729    0    0     0    72 44119 35869 26  6 67  0  0 2018-12-17 22:15:29
 6  0      0  25531     61   5728    0    0     0     0 47500 37715 26  8 65  0  0 2018-12-17 22:15:30
 4  0      0  25553     61   5728    0    0     0   152 46643 36207 26  8 66  0  0 2018-12-17 22:15:31
 3  0      0  25523     61   5728    0    0     0     0 45996 36862 26  7 67  0  0 2018-12-17 22:15:32
 3  0      0  25551     61   5728    0    0     0    76 46744 36853 26  7 66  0  0 2018-12-17 22:15:33
 3  0      0  25524     61   5728    0    0     0     0 46474 37804 26  8 66  0  0 2018-12-17 22:15:34
 1  0      0  25544     61   5728    0    0     0    76 45970 36439 26  8 66  0  0 2018-12-17 22:15:35
 4  0      0  25536     61   5728    0    0     0    72 45966 36426 25  8 67  0  0 2018-12-17 22:15:36
 0  0      0  25538     61   5728    0    0     0     0 47437 38334 26  8 66  0  0 2018-12-17 22:15:37
 4  0      0  25540     61   5728    0    0     0    76 39274 29834 22  6 71  0  0 2018-12-17 22:15:38
 4  0      0  25533     61   5728    0    0     0     0 45826 36832 27  7 66  0  0 2018-12-17 22:15:39
 5  0      0  25541     61   5728    0    0     0    72 37643 28813 21  6 73  0  0 2018-12-17 22:15:40
 3  0      0  25526     61   5728    0    0     0     0 47286 37008 27  8 65  0  0 2018-12-17 22:15:41
 6  0      0  25552     61   5728    0    0     0    72 44452 35121 25  8 67  0  0 2018-12-17 22:15:42
 3  0      0  25521     61   5728    0    0     0     0 45318 37641 26  7 66  0  0 2018-12-17 22:15:43
 0  0      0  25549     61   5729    0    0     0    80 43307 34372 25  7 68  0  0 2018-12-17 22:15:44
 3  0      0  25533     61   5729    0    0     0    72 44315 35924 26  7 67  0  0 2018-12-17 22:15:45
 4  0      0  25549     61   5729    0    0     0     0 39409 30414 23  6 71  0  0 2018-12-17 22:15:46
 4  0      0  25536     61   5728    0    0     0    72 44956 35622 26  7 66  0  0 2018-12-17 22:15:47
 1  1      0  25537     61   5728    0    0     0  3168 46908 41784 28  8 64  0  0 2018-12-17 22:15:48
 5  0      0  25539     61   5728    0    0     0    84 46078 36072 26  7 66  0  0 2018-12-17 22:15:49
 6  0      0  25534     61   5728    0    0     0     0 47683 38081 27  7 66  0  0 2018-12-17 22:15:50
 5  0      0  25555     61   5728    0    0     0    72 46247 35277 27  7 66  0  0 2018-12-17 22:15:51
 5  0      0  25523     61   5728    0    0     0     0 44571 36307 26  8 67  0  0 2018-12-17 22:15:52
 3  0      0  25550     61   5728    0    0     0    72 40643 31507 23  7 70  0  0 2018-12-17 22:15:53
 4  0      0  25521     61   5729    0    0     0     0 45358 36383 27  7 66  0  0 2018-12-17 22:15:54
 5  0      0  25542     61   5729    0    0     0    76 44803 35850 26  7 67  0  0 2018-12-17 22:15:55
 6  0      0  25533     61   5728    0    0     0    72 45490 36311 27  7 66  0  0 2018-12-17 22:15:56
 4  0      0  25541     61   5729    0    0     0     0 46321 36052 26  7 67  0  0 2018-12-17 22:15:57
 6  0      0  25543     61   5729    0    0     0    76 45854 36996 26  7 66  0  0 2018-12-17 22:15:58
 6  0      0  25536     61   5728    0    0     0     0 45209 37602 26  8 66  0  0 2018-12-17 22:15:59
 3  0      0  25553     61   5728    0    0     0    76 45313 35559 26  7 66  0  0 2018-12-17 22:16:00
 2  0      0  25521     61   5728    0    0     0     0 47080 37661 27  7 66  0  0 2018-12-17 22:16:01
 3  0      0  25547     61   5728    0    0     0    76 39312 31245 22  6 71  0  0 2018-12-17 22:16:02
 6  0      0  25519     61   5729    0    0     0     0 47304 37958 27  8 65  0  0 2018-12-17 22:16:03
 5  0      0  25542     61   5729    0    0     0    72 45919 36749 26  7 66  0  0 2018-12-17 22:16:04
 5  0      0  25532     61   5729    0    0     0    76 45406 35897 26  7 66  0  0 2018-12-17 22:16:05
 4  0      0  25542     61   5729    0    0     0     0 46645 37869 26  7 66  0  0 2018-12-17 22:16:06
 7  0      0  25545     61   5729    0    0     0    72 44754 33790 25  7 68  0  0 2018-12-17 22:16:07
 4  0      0  25531     61   5729    0    0     0     0 48083 38964 28  7 65  0  0 2018-12-17 22:16:08
 4  0      0  25547     61   5729    0    0     0    72 46920 37111 26  8 66  0  0 2018-12-17 22:16:09
 4  0      0  25517     61   5729    0    0     0    72 45127 36029 27  7 66  0  0 2018-12-17 22:16:10
 5  0      0  25543     61   5729    0    0     0   212 45600 37796 26  8 66  1  0 2018-12-17 22:16:11
 3  0      0  25532     61   5729    0    0     0    72 45894 36067 26  7 67  0  0 2018-12-17 22:16:12
 8  0      0  25540     61   5729    0    0     0     0 45269 35802 26  7 67  0  0 2018-12-17 22:16:13
 4  0      0  25540     61   5729    0    0     0    72 44065 34220 25  7 67  0  0 2018-12-17 22:16:14
 3  0      0  25534     61   5729    0    0     0     0 45793 37185 27  7 66  0  0 2018-12-17 22:16:15
 5  0      0  25561     61   5728    0    0     0    76 44217 34204 26  7 67  0  0 2018-12-17 22:16:16
 3  0      0  25527     61   5728    0    0     0     0 47324 37671 27  8 65  0  0 2018-12-17 22:16:17
 4  0      0  25548     61   5728    0    0     0    72 44886 36251 26  7 67  0  0 2018-12-17 22:16:18
 6  0      0  25529     61   5728    0    0     0  2352 45445 36675 25  8 66  1  0 2018-12-17 22:16:19
 4  0      0  25540     61   5728    0    0     0     0 43937 34336 26  6 68  0  0 2018-12-17 22:16:20
 5  0      0  25534     61   5728    0    0     0    76 43712 34874 25  7 67  0  0 2018-12-17 22:16:21
 4  0      0  25541     61   5728    0    0     0     0 45989 37130 26  8 66  0  0 2018-12-17 22:16:22
 6  0      0  25539     61   5728    0    0     0    72 43216 34815 25  7 68  0  0 2018-12-17 22:16:23
 5  0      0  25532     61   5728    0    0     0     0 46206 37879 26  8 66  0  0 2018-12-17 22:16:24
 3  0      0  25556     61   5728    0    0     0    72 44688 35673 25  7 68  0  0 2018-12-17 22:16:25
 4  0      0  25525     61   5728    0    0     0     0 46824 38430 25  8 67  0  0 2018-12-17 22:16:26
 0  0      0  25554     61   5728    0    0     0    72 46010 37198 27  7 66  0  0 2018-12-17 22:16:27
 4  0      0  25539     61   5728    0    0     0    80 44444 35982 26  7 66  0  0 2018-12-17 22:16:28
 3  0      0  25545     61   5728    0    0     0     0 46843 38222 26  7 66  0  0 2018-12-17 22:16:29
 4  0      0  25539     61   5729    0    0     0    72 44126 36139 26  7 67  0  0 2018-12-17 22:16:30
 7  0      0  25535     61   5729    0    0     0     0 44474 36366 25  8 67  0  0 2018-12-17 22:16:31
 5  0      0  25559     61   5729    0    0     0    76 44050 34891 25  7 68  0  0 2018-12-17 22:16:32
 3  0      0  25527     61   5729    0    0     0     0 46718 38215 26  8 66  0  0 2018-12-17 22:16:33
 4  0      0  25549     61   5728    0    0     0    72 44803 35506 25  8 67  0  0 2018-12-17 22:16:34
 4  0      0  25520     61   5729    0    0     0     0 45134 35878 25  8 67  0  0 2018-12-17 22:16:35
 4  0      0  25545     61   5728    0    0     0    72 39443 30702 22  6 71  0  0 2018-12-17 22:16:36
 4  0      0  25520     61   5728    0    0     0     0 44983 37045 24  8 68  0  0 2018-12-17 22:16:37
 4  0      0  25541     61   5728    0    0     0    76 47806 38057 26  8 66  0  0 2018-12-17 22:16:38
 5  0      0  25530     61   5728    0    0     0    72 45031 36161 25  7 67  0  0 2018-12-17 22:16:39
 5  0      0  25534     61   5729    0    0     0     0 45941 37084 26  8 66  0  0 2018-12-17 22:16:40
 5  0      0  25542     61   5729    0    0     0    72 44451 35306 26  8 66  0  0 2018-12-17 22:16:41
 6  0      0  25529     61   5729    0    0     0     0 45268 37177 26  8 67  0  0 2018-12-17 22:16:42
 4  0      0  25549     61   5729    0    0     0    76 44160 34443 25  7 68  0  0 2018-12-17 22:16:43
 3  0      0  25522     61   5728    0    0     0     0 45944 38040 25  8 67  0  0 2018-12-17 22:16:44
 4  0      0  25548     61   5729    0    0     0    72 46658 36682 26  8 66  0  0 2018-12-17 22:16:45
 0  0      0  25532     61   5729    0    0     0    72 45764 37019 25  8 66  0  0 2018-12-17 22:16:46
 4  0      0  25537     61   5728    0    0     0     0 46311 35879 26  7 67  0  0 2018-12-17 22:16:47
 5  0      0  25537     61   5729    0    0     0    76 47371 41604 29  8 63  0  0 2018-12-17 22:16:48
 4  0      0  25529     61   5729    0    0     0     0 47260 38760 26  8 66  0  0 2018-12-17 22:16:49
 5  0      0  25544     61   5728    0    0     0  2352 47428 36807 26  8 66  0  0 2018-12-17 22:16:50
 5  0      0  25522     61   5729    0    0     0     0 45873 37950 26  6 67  0  0 2018-12-17 22:16:51
 4  0      0  25551     61   5729    0    0     0    72 45586 35962 26  7 67  0  0 2018-12-17 22:16:52
 0  1      0  25524     61   5729    0    0     0    76 45976 37729 26  8 66  0  0 2018-12-17 22:16:53
 4  0      0  25544     61   5729    0    0     0     4 39184 30623 22  7 71  0  0 2018-12-17 22:16:54
 4  0      0  25528     61   5729    0    0     0    72 42623 33825 25  7 68  0  0 2018-12-17 22:16:55
 5  0      0  25547     61   5729    0    0     0     0 47029 37327 27  8 66  0  0 2018-12-17 22:16:56
 4  0      0  25538     61   5729    0    0     0    76 37895 29848 21  7 72  0  0 2018-12-17 22:16:57
 4  0      0  25541     61   5729    0    0     0     0 48460 38707 28  8 65  0  0 2018-12-17 22:16:58
 5  0      0  25553     61   5729    0    0     0    72 45157 35631 25  8 67  0  0 2018-12-17 22:16:59
 5  0      0  25545     61   5729    0    0     0     0 44491 34994 25  7 67  0  0 2018-12-17 22:17:00
 3  0      0  25550     61   5729    0    0     0    72 43184 31070 22  7 71  0  0 2018-12-17 22:17:01
 6  0      0  25530     61   5729    0    0     0     0 46512 37261 28  7 65  0  0 2018-12-17 22:17:02
 7  0      0  25553     61   5728    0    0     0    68 46583 37224 26  8 66  0  0 2018-12-17 22:17:03
 2  0      0  25522     61   5728    0    0     0     0 48168 37857 26  8 65  0  0 2018-12-17 22:17:04
 9  0      0  25547     61   5728    0    0     0    72 47782 37166 27  7 66  0  0 2018-12-17 22:17:05
 7  0      0  25533     61   5729    0    0     0    72 44327 34898 25  8 67  0  0 2018-12-17 22:17:06
 4  0      0  25532     61   5729    0    0     0     0 48690 39189 27  8 65  0  0 2018-12-17 22:17:07
 6  0      0  25534     61   5729    0    0     0    72 40197 31365 23  6 71  0  0 2018-12-17 22:17:08
 6  0      0  25534     61   5729    0    0     0     0 45413 36891 27  6 67  0  0 2018-12-17 22:17:09
 5  0      0  25552     61   5729    0    0     0    76 45181 34754 26  8 67  0  0 2018-12-17 22:17:10
 4  0      0  25518     61   5729    0    0     0     0 46479 37514 27  8 65  0  0 2018-12-17 22:17:11
 5  0      0  25546     61   5729    0    0     0    72 47485 37846 27  8 65  0  0 2018-12-17 22:17:12
 0  1      0  25513     61   5729    0    0     0    72 44541 35492 26  7 67  0  0 2018-12-17 22:17:13
 4  0      0  25540     61   5729    0    0     0     0 45121 35972 27  7 66  0  0 2018-12-17 22:17:14
 4  0      0  25527     61   5729    0    0     0    76 44422 34610 25  7 67  0  0 2018-12-17 22:17:15
 4  0      0  25537     61   5729    0    0     0     0 46720 37861 27  7 65  0  0 2018-12-17 22:17:16
 4  0      0  25546     61   5729    0    0     0    72 44565 34741 26  7 67  0  0 2018-12-17 22:17:17
 3  0      0  25527     61   5729    0    0     0     0 46094 36319 26  8 66  0  0 2018-12-17 22:17:18
 4  0      0  25548     61   5729    0    0     0    80 46462 36380 26  7 66  0  0 2018-12-17 22:17:19
 2  0      0  25516     61   5729    0    0     0     0 45375 36026 26  8 66  0  0 2018-12-17 22:17:20
 4  0      0  25546     61   5729    0    0     0  2488 46528 35360 26  8 66  1  0 2018-12-17 22:17:21
 5  0      0  25535     61   5729    0    0     0    72 44523 35973 26  7 67  0  0 2018-12-17 22:17:22
 3  0      0  25539     61   5729    0    0     0     0 48168 38408 28  7 65  0  0 2018-12-17 22:17:23
 6  0      0  25546     61   5729    0    0     0    76 46493 36537 27  7 66  0  0 2018-12-17 22:17:24
 4  0      0  25530     61   5729    0    0     0     0 46231 37427 27  8 66  0  0 2018-12-17 22:17:25
 3  0      0  25549     61   5729    0    0     0    72 46241 36924 25  9 66  0  0 2018-12-17 22:17:26
 3  0      0  25522     61   5729    0    0     0     0 46238 37298 26  8 66  0  0 2018-12-17 22:17:27
 5  0      0  25547     61   5729    0    0     0    72 46707 36551 26  7 66  0  0 2018-12-17 22:17:28
