procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 EST
 0  0      0  17687     74  12594    0    0     0   128    1    2  0  0 99  0  0 2018-11-25 00:43:36
 0  0      0  17688     74  12594    0    0     0     0  228  371  0  0 100  0  0 2018-11-25 00:43:37
 0  0      0  17688     74  12594    0    0     0     0  188  328  0  0 100  0  0 2018-11-25 00:43:38
 0  0      0  17688     74  12594    0    0     0     0  197  382  0  0 100  0  0 2018-11-25 00:43:39
 2  0      0  17660     74  12622    0    0     0   136 12152 10195  6  4 90  0  0 2018-11-25 00:43:40
 1  0      0  17625     74  12657    0    0     0    68 19780 17248  9  4 87  0  0 2018-11-25 00:43:41
 1  0      0  17592     74  12690    0    0     0     0 19748 17554 10  5 85  0  0 2018-11-25 00:43:42
 2  0      0  17562     74  12719    0    0     0     0 21170 18792 10  5 86  0  0 2018-11-25 00:43:43
 2  0      0  17533     74  12749    0    0     0     0 19904 17202 10  4 86  0  0 2018-11-25 00:43:44
 2  0      0  17503     74  12778    0    0     0     0 17762 16678  8  4 87  0  0 2018-11-25 00:43:45
 2  0      0  17474     74  12807    0    0     0    68 20897 19592  9  6 86  0  0 2018-11-25 00:43:46
 2  0      0  17445     74  12836    0    0     0     0 21703 19893  8  5 87  0  0 2018-11-25 00:43:47
 3  0      0  17416     74  12866    0    0     0     0 21300 19391  9  4 87  0  0 2018-11-25 00:43:48
 1  0      0  17390     74  12892    0    0     0 33064 17914 17251  8  4 87  1  0 2018-11-25 00:43:49
 1  0      0  17357     74  12924    0    0     0     0 14661 15512  7  4 88  0  0 2018-11-25 00:43:50
 1  0      0  17328     74  12954    0    0     0    68 21124 19358  8  5 87  0  0 2018-11-25 00:43:51
 2  0      0  17298     74  12983    0    0     0     0 21028 19283 10  4 87  0  0 2018-11-25 00:43:52
 3  0      0  17270     74  13012    0    0     0     0 21139 19314 10  5 86  0  0 2018-11-25 00:43:53
 0  2      0  17242     74  13040    0    0     0 202720 18817 17953  8  5 84  2  0 2018-11-25 00:43:54
 0  2      0  17242     74  13040    0    0     0 163872  372  500  0  0 83 17  0 2018-11-25 00:43:55
 0  2      0  17243     74  13039    0    0     0 48688  401  498  0  0 87 13  0 2018-11-25 00:43:56
 1  0      0  17217     74  13064    0    0     0  3468 14795 13511  6  4 86  4  0 2018-11-25 00:43:57
 2  0      0  17183     74  13099    0    0     0     0 20672 19045  9  5 86  0  0 2018-11-25 00:43:58
 1  0      0  17150     74  13132    0    0     0     0 20456 18520  9  5 86  0  0 2018-11-25 00:43:59
 1  0      0  17114     74  13168    0    0     0     0 20294 18625 10  5 85  0  0 2018-11-25 00:44:00
 1  0      0  17077     74  13205    0    0     0    68 20333 19243 10  5 85  0  0 2018-11-25 00:44:01
 1  0      0  17041     74  13241    0    0     0     0 20481 19014  9  5 86  0  0 2018-11-25 00:44:02
 2  0      0  17006     74  13276    0    0     0     0 20259 19011  9  5 86  0  0 2018-11-25 00:44:03
 1  0      0  16972     74  13310    0    0     0     0 20247 18771  9  5 86  0  0 2018-11-25 00:44:04
 1  0      0  16936     74  13346    0    0     0     4 20428 18676 10  5 86  0  0 2018-11-25 00:44:05
 3  0      0  16899     74  13383    0    0     0    68 20272 19001  9  5 85  0  0 2018-11-25 00:44:06
 2  0      0  16863     74  13419    0    0     0     0 20446 19016 10  5 86  0  0 2018-11-25 00:44:07
 1  0      0  16830     74  13453    0    0     0     0 21335 20091  9  5 86  0  0 2018-11-25 00:44:08
 2  0      0  16801     74  13482    0    0     0     0 21567 20538  9  4 86  0  0 2018-11-25 00:44:09
 1  0      0  16771     74  13511    0    0     0     0 21301 19715  9  5 86  0  0 2018-11-25 00:44:10
 1  0      0  16741     74  13540    0    0     0    68 21370 19295  9  5 86  0  0 2018-11-25 00:44:11
 2  0      0  16712     74  13570    0    0     0     0 21641 19399  8  5 87  0  0 2018-11-25 00:44:12
 2  0      0  16683     74  13599    0    0     0     0 21981 19631  9  5 86  0  0 2018-11-25 00:44:13
 2  0      0  16652     74  13629    0    0     0  4104 21209 19278  8  5 87  0  0 2018-11-25 00:44:14
 1  1      0  16623     74  13659    0    0     0 299008 21396 19645  8  6 79  7  0 2018-11-25 00:44:15
 2  2      0  16594     74  13688    0    0     0 188672 21543 19530  9  5 77  9  0 2018-11-25 00:44:16
 1  2      0  16565     74  13718    0    0     0 111128 21693 19670  8  5 78  9  0 2018-11-25 00:44:17
 2  0      0  16535     74  13747    0    0     0  4180 21724 19763  8  5 82  5  0 2018-11-25 00:44:18
 2  0      0  16506     74  13776    0    0     0     0 21273 19083  9  5 86  0  0 2018-11-25 00:44:19
 1  0      0  16477     74  13805    0    0     0     0 21337 19841  8  5 87  0  0 2018-11-25 00:44:20
 2  0      0  16447     74  13834    0    0     0    68 21484 19723  8  5 86  0  0 2018-11-25 00:44:21
 1  0      0  16418     74  13864    0    0     0     0 21442 19496  9  5 87  0  0 2018-11-25 00:44:22
 1  0      0  16389     74  13893    0    0     0     0 21228 19155  9  4 87  0  0 2018-11-25 00:44:23
 1  0      0  16360     74  13922    0    0     0     0 21190 19223  9  4 87  0  0 2018-11-25 00:44:24
 2  0      0  16331     74  13952    0    0     0     4 21509 19773  9  4 87  0  0 2018-11-25 00:44:25
 1  0      0  16301     74  13981    0    0     0    68 21228 19302  9  5 87  0  0 2018-11-25 00:44:26
 1  0      0  16271     74  14011    0    0     0     0 21877 19276 10  5 86  0  0 2018-11-25 00:44:27
