time, threadId, data.consumed.in.MB, MB.sec, data.consumed.in.nMsg, nMsg.sec, rebalance.time.ms, fetch.time.ms, fetch.MB.sec, fetch.nMsg.sec
2018-11-25 00:43:44:884, 0, 70.5415, 14.1083, 144469, 28893.8000, 17, 4983, 14.1564, 28992.3741
2018-11-25 00:43:49:884, 0, 149.0737, 15.7064, 305303, 32166.8000, 0, 5000, 15.7064, 32166.8000
2018-11-25 00:43:56:462, 0, 214.6069, 9.9625, 439515, 20403.1621, 0, 6578, 9.9625, 20403.1621
2018-11-25 00:44:01:462, 0, 291.8989, 15.4584, 597809, 31658.8000, 0, 5000, 15.4584, 31658.8000
2018-11-25 00:44:06:462, 0, 366.0576, 14.8317, 749686, 30375.4000, 0, 5000, 14.8317, 30375.4000
2018-11-25 00:44:11:462, 0, 447.2866, 16.2458, 916043, 33271.4000, 0, 5000, 16.2458, 33271.4000
2018-11-25 00:44:16:462, 0, 534.4893, 17.4405, 1094634, 35718.2000, 0, 5000, 17.4405, 35718.2000
2018-11-25 00:44:21:462, 0, 624.7192, 18.0460, 1279425, 36958.2000, 0, 5000, 18.0460, 36958.2000
2018-11-25 00:44:26:462, 0, 714.6919, 17.9945, 1463689, 36852.8000, 0, 5000, 17.9945, 36852.8000
2018-11-25 00:44:31:462, 0, 802.7773, 17.6171, 1644088, 36079.8000, 0, 5000, 17.6171, 36079.8000
2018-11-25 00:44:36:463, 0, 885.5522, 16.5517, 1813611, 33897.8204, 0, 5001, 16.5517, 33897.8204
2018-11-25 00:44:41:463, 0, 965.3130, 15.9521, 1976961, 32670.0000, 0, 5000, 15.9521, 32670.0000
2018-11-25 00:44:46:463, 0, 1044.9736, 15.9321, 2140106, 32629.0000, 0, 5000, 15.9321, 32629.0000
2018-11-25 00:44:51:464, 0, 1061.0771, 3.2201, 2173086, 6594.6811, 0, 5001, 3.2201, 6594.6811
2018-11-25 00:44:56:464, 0, 1136.2295, 15.0305, 2326998, 30782.4000, 0, 5000, 15.0305, 30782.4000
2018-11-25 00:45:01:464, 0, 1211.7231, 15.0987, 2481609, 30922.2000, 0, 5000, 15.0987, 30922.2000
