procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 EST
 0  0      0  17827     59  12422    0    0     0    56    3    1  0  0 100  0  0 2018-11-25 00:43:36
 0  0      0  17828     59  12422    0    0     0     0  317  547  0  0 100  0  0 2018-11-25 00:43:37
 0  0      0  17828     59  12422    0    0     0     4  210  399  0  0 100  0  0 2018-11-25 00:43:38
 0  0      0  17806     59  12444    0    0     0   136 3571 3068  1  1 98  0  0 2018-11-25 00:43:39
 0  0      0  17773     59  12477    0    0     0     0 7337 6027  2  1 97  0  0 2018-11-25 00:43:40
 1  0      0  17739     59  12511    0    0     0     0 7721 6458  3  1 96  0  0 2018-11-25 00:43:41
 0  0      0  17709     59  12541    0    0     0     0 7510 6185  2  1 97  0  0 2018-11-25 00:43:42
 0  2      0  17686     59  12565    0    0     0 118924 5984 5214  2  2 94  3  0 2018-11-25 00:43:43
 0  0      0  17651     59  12600    0    0     0    68 4726 4712  1  1 90  8  0 2018-11-25 00:43:44
 0  0      0  17622     59  12629    0    0     0     0 7393 6154  2  1 97  0  0 2018-11-25 00:43:45
 0  0      0  17592     59  12659    0    0     0     0 7604 6640  4  1 95  0  0 2018-11-25 00:43:46
 1  0      0  17563     59  12688    0    0     0     0 7420 6175  2  1 98  0  0 2018-11-25 00:43:47
 0  1      0  17536     59  12715    0    0     0 172520 6865 6043  2  2 96  1  0 2018-11-25 00:43:48
 1  0      0  17527     59  12724    0    0     0  1980 1650 1778  1  0 89 11  0 2018-11-25 00:43:49
 1  0      0  17475     59  12776    0    0     0     0 8127 7544  2  1 96  0  0 2018-11-25 00:43:50
 0  0      0  17446     59  12805    0    0     0     0 7425 6100  2  1 97  0  0 2018-11-25 00:43:51
 1  0      0  17417     59  12834    0    0     0     0 7448 6160  2  1 97  0  0 2018-11-25 00:43:52
 0  0      0  17388     59  12864    0    0     0     0 7523 6182  2  1 97  0  0 2018-11-25 00:43:53
 0  0      0  17385     59  12867    0    0     0   136  978 1088  0  0 99  1  0 2018-11-25 00:43:54
 0  0      0  17385     59  12867    0    0     0     0  223  445  0  0 100  0  0 2018-11-25 00:43:55
 1  0      0  17368     59  12884    0    0     0     0 3847 3295  1  1 98  0  0 2018-11-25 00:43:56
 0  0      0  17332     59  12919    0    0     0     0 7785 6421  2  1 97  0  0 2018-11-25 00:43:57
 1  0      0  17298     59  12953    0    0     0     0 7781 6389  2  1 97  0  0 2018-11-25 00:43:58
 0  0      0  17263     59  12988    0    0     0    68 7687 6493  2  2 96  0  0 2018-11-25 00:43:59
 1  0      0  17227     59  13025    0    0     0     0 7782 6429  2  1 97  0  0 2018-11-25 00:44:00
 1  0      0  17191     59  13060    0    0     0     0 9459 6607  3  1 96  0  0 2018-11-25 00:44:01
 0  0      0  17156     59  13096    0    0     0     0 7697 6410  2  1 97  0  0 2018-11-25 00:44:02
 0  0      0  17122     59  13130    0    0     0     0 7806 6435  2  1 97  0  0 2018-11-25 00:44:03
 1  0      0  17087     59  13166    0    0     0  2952 7807 6609  2  1 96  1  0 2018-11-25 00:44:04
 0  0      0  17050     59  13202    0    0     0     0 7556 6353  2  1 97  0  0 2018-11-25 00:44:05
 1  0      0  17014     59  13239    0    0     0     0 7778 6429  2  2 97  0  0 2018-11-25 00:44:06
 1  0      0  16978     59  13274    0    0     0     0 7931 6600  2  2 97  0  0 2018-11-25 00:44:07
 1  0      0  16949     59  13303    0    0     0     0 7746 6385  2  1 97  0  0 2018-11-25 00:44:08
 0  0      0  16920     59  13333    0    0     0    72 7509 6339  2  1 97  0  0 2018-11-25 00:44:09
 0  0      0  16891     59  13362    0    0     0     0 7567 6332  2  1 97  0  0 2018-11-25 00:44:10
 1  0      0  16861     59  13391    0    0     0     0 7570 6153  2  1 97  0  0 2018-11-25 00:44:11
 0  0      0  16832     59  13421    0    0     0     0 8329 6178  2  1 97  0  0 2018-11-25 00:44:12
 1  0      0  16803     59  13450    0    0     0     0 8360 6124  2  1 97  0  0 2018-11-25 00:44:13
 0  3      0  16773     59  13480    0    0     0 268628 8918 6715  3  3 79 15  0 2018-11-25 00:44:14
