2018-12-20 13:51:57, id: test-135157-371, starting producer #0
2018-12-20 13:51:57, id: test-135157-371, starting producer #0, channel #0
2018-12-20 13:51:58, id: test-135157-371, time: 1.000s, sent: 9261 msg/s
2018-12-20 13:51:59, id: test-135157-371, time: 2.052s, sent: 7900 msg/s
2018-12-20 13:52:00, id: test-135157-371, time: 3.184s, sent: 6287 msg/s
2018-12-20 13:52:01, id: test-135157-371, time: 4.460s, sent: 5921 msg/s
2018-12-20 13:52:02, id: test-135157-371, time: 5.468s, sent: 6844 msg/s
2018-12-20 13:52:03, id: test-135157-371, time: 6.514s, sent: 6072 msg/s
2018-12-20 13:52:05, id: test-135157-371, time: 7.568s, sent: 5922 msg/s
2018-12-20 13:52:06, id: test-135157-371, time: 8.808s, sent: 6182 msg/s
2018-12-20 13:52:07, id: test-135157-371, time: 10.016s, sent: 6255 msg/s
2018-12-20 13:52:08, id: test-135157-371, time: 11.272s, sent: 6452 msg/s
2018-12-20 13:52:09, id: test-135157-371, time: 12.300s, sent: 6711 msg/s
2018-12-20 13:52:10, id: test-135157-371, time: 13.364s, sent: 5764 msg/s
2018-12-20 13:52:11, id: test-135157-371, time: 14.476s, sent: 5810 msg/s
2018-12-20 13:52:12, id: test-135157-371, time: 15.520s, sent: 6713 msg/s
2018-12-20 13:52:14, id: test-135157-371, time: 16.604s, sent: 5656 msg/s
2018-12-20 13:52:15, id: test-135157-371, time: 17.740s, sent: 6169 msg/s
2018-12-20 13:52:16, id: test-135157-371, time: 18.763s, sent: 6101 msg/s
2018-12-20 13:52:17, id: test-135157-371, time: 19.931s, sent: 6470 msg/s
2018-12-20 13:52:18, id: test-135157-371, time: 20.976s, sent: 6182 msg/s
2018-12-20 13:52:19, id: test-135157-371, time: 22.052s, sent: 6513 msg/s
2018-12-20 13:52:20, id: test-135157-371, time: 23.136s, sent: 6263 msg/s
2018-12-20 13:52:21, id: test-135157-371, time: 24.152s, sent: 6143 msg/s
2018-12-20 13:52:22, id: test-135157-371, time: 25.192s, sent: 6633 msg/s
2018-12-20 13:52:23, id: test-135157-371, time: 26.272s, sent: 5982 msg/s
2018-12-20 13:52:24, id: test-135157-371, time: 27.388s, sent: 6084 msg/s
2018-12-20 13:52:26, id: test-135157-371, time: 28.604s, sent: 6844 msg/s
2018-12-20 13:52:27, id: test-135157-371, time: 29.668s, sent: 5764 msg/s
2018-12-20 13:52:28, id: test-135157-371, time: 30.720s, sent: 6557 msg/s
2018-12-20 13:52:29, id: test-135157-371, time: 31.760s, sent: 6212 msg/s
2018-12-20 13:52:30, id: test-135157-371, time: 32.932s, sent: 5793 msg/s
2018-12-20 13:52:31, id: test-135157-371, time: 33.969s, sent: 6652 msg/s
2018-12-20 13:52:32, id: test-135157-371, time: 35.044s, sent: 6011 msg/s
2018-12-20 13:52:33, id: test-135157-371, time: 36.188s, sent: 5934 msg/s
2018-12-20 13:52:34, id: test-135157-371, time: 37.256s, sent: 6460 msg/s
2018-12-20 13:52:35, id: test-135157-371, time: 38.340s, sent: 5960 msg/s
2018-12-20 13:52:36, id: test-135157-371, time: 39.340s, sent: 7885 msg/s
2018-12-20 13:52:37, id: test-135157-371, time: 40.350s, sent: 5096 msg/s
2018-12-20 13:52:38, id: test-135157-371, time: 41.452s, sent: 5862 msg/s
2018-12-20 13:52:39, id: test-135157-371, time: 42.504s, sent: 6454 msg/s
2018-12-20 13:52:41, id: test-135157-371, time: 43.632s, sent: 6116 msg/s
2018-12-20 13:52:42, id: test-135157-371, time: 44.656s, sent: 6310 msg/s
2018-12-20 13:52:43, id: test-135157-371, time: 45.932s, sent: 6264 msg/s
2018-12-20 13:52:44, id: test-135157-371, time: 47.024s, sent: 6317 msg/s
2018-12-20 13:52:45, id: test-135157-371, time: 48.088s, sent: 6484 msg/s
2018-12-20 13:52:46, id: test-135157-371, time: 49.132s, sent: 6188 msg/s
2018-12-20 13:52:47, id: test-135157-371, time: 50.396s, sent: 5371 msg/s
2018-12-20 13:52:48, id: test-135157-371, time: 51.512s, sent: 6378 msg/s
