procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 EST
 0  0      0  25656     61   5740    0    0     0    49    1    0  2  1 97  0  0 2018-12-20 13:51:51
 0  1      0  25658     61   5740    0    0     0   572  333  408  0  0 98  1  0 2018-12-20 13:51:53
 0  0      0  25659     61   5740    0    0     0     0  326  379  0  0 100  0  0 2018-12-20 13:51:54
 0  0      0  25660     61   5740    0    0     0     0  190  270  0  0 100  0  0 2018-12-20 13:51:55
 0  0      0  25663     61   5740    0    0     0     0  134  183  0  0 100  0  0 2018-12-20 13:51:56
 0  0      0  25666     61   5740    0    0     0   220  770 1254  1  0 98  1  0 2018-12-20 13:51:57
 5  0      0  25655     61   5740    0    0     0     0 19619 14042 11  3 86  0  0 2018-12-20 13:51:58
 3  0      0  25628     61   5740    0    0     0     0 46488 38165 26  8 67  0  0 2018-12-20 13:51:59
 5  0      0  25646     61   5740    0    0     0    72 46273 33484 26  7 66  0  0 2018-12-20 13:52:00
 3  0      0  25612     61   5740    0    0     0     0 46928 33711 27  8 65  0  0 2018-12-20 13:52:01
 3  0      0  25634     61   5740    0    0     0    76 46435 32675 26  7 67  0  0 2018-12-20 13:52:02
 5  0      0  25620     61   5740    0    0     0   140 43324 32135 26  6 68  1  0 2018-12-20 13:52:03
 3  0      0  25629     61   5740    0    0     0     0 49890 34967 28  7 65  0  0 2018-12-20 13:52:04
 5  0      0  25630     61   5740    0    0     0    72 47746 33326 27  7 66  0  0 2018-12-20 13:52:05
 3  0      0  25624     61   5740    0    0     0     0 48855 34810 28  7 65  0  0 2018-12-20 13:52:06
 4  0      0  25640     61   5740    0    0     0    88 47780 33083 27  7 66  0  0 2018-12-20 13:52:07
 5  0      0  25610     61   5740    0    0     0    76 48908 34750 27  7 65  0  0 2018-12-20 13:52:08
 4  0      0  25631     61   5740    0    0     0    68 47612 33311 27  7 66  0  0 2018-12-20 13:52:09
 3  0      0  25618     61   5740    0    0     0    76 46937 34350 26  8 65  0  0 2018-12-20 13:52:10
 7  0      0  25625     61   5740    0    0     0     0 45763 31883 26  7 67  0  0 2018-12-20 13:52:11
 7  0      0  25625     61   5740    0    0     0   448 48187 33608 27  7 65  1  0 2018-12-20 13:52:12
 6  0      0  25617     61   5740    0    0     0     0 49395 35003 27  8 65  0  0 2018-12-20 13:52:13
 4  0      0  25642     61   5740    0    0     0   136 39890 28091 22  6 71  0  0 2018-12-20 13:52:14
 4  0      0  25620     61   5740    0    0     0  3816 48958 34375 26  8 65  0  0 2018-12-20 13:52:15
 3  0      0  25639     61   5740    0    0     0    76 49832 42774 28  8 63  0  0 2018-12-20 13:52:16
 0  1      0  25612     61   5740    0    0     0    68 48227 34057 26  7 66  0  0 2018-12-20 13:52:17
 6  0      0  25626     61   5740    0    0     0     4 50165 34903 27  8 65  0  0 2018-12-20 13:52:18
 7  0      0  25620     61   5740    0    0     0    72 47225 33552 26  8 66  0  0 2018-12-20 13:52:19
 5  0      0  25622     61   5740    0    0     0     0 49437 36122 27  8 65  0  0 2018-12-20 13:52:20
 7  0      0  25644     61   5740    0    0     0    76 47849 34140 27  7 65  0  0 2018-12-20 13:52:21
 4  0      0  25622     61   5740    0    0     0     0 48017 34903 27  7 66  0  0 2018-12-20 13:52:22
 5  0      0  25638     61   5740    0    0     0    72 46732 32930 26  7 67  0  0 2018-12-20 13:52:23
 5  0      0  25617     61   5740    0    0     0    68 47489 32930 27  7 66  0  0 2018-12-20 13:52:24
 5  0      0  25626     61   5740    0    0     0     0 50943 35088 28  8 65  0  0 2018-12-20 13:52:25
 4  0      0  25629     61   5740    0    0     0    76 47791 34511 26  8 66  0  0 2018-12-20 13:52:26
 5  0      0  25618     61   5740    0    0     0     0 48761 34567 27  7 66  0  0 2018-12-20 13:52:27
 4  0      0  25642     61   5740    0    0     0    72 47455 32857 26  8 66  0  0 2018-12-20 13:52:28
 5  0      0  25612     61   5740    0    0     0     0 47166 33900 27  6 67  0  0 2018-12-20 13:52:29
 3  0      0  25638     61   5740    0    0     0    72 48914 34676 26  8 65  0  0 2018-12-20 13:52:30
 6  0      0  25617     61   5740    0    0     0    76 47599 32928 26  8 66  0  0 2018-12-20 13:52:31
 3  0      0  25630     61   5740    0    0     0     0 47706 33883 26  7 67  0  0 2018-12-20 13:52:32
