time, threadId, data.consumed.in.MB, MB.sec, data.consumed.in.nMsg, nMsg.sec, rebalance.time.ms, fetch.time.ms, fetch.MB.sec, fetch.nMsg.sec
2018-11-25 01:55:56:434, 0, 61.1074, 12.2215, 125148, 25029.6000, 15, 4985, 12.2583, 25104.9147
2018-11-25 01:56:01:434, 0, 139.1372, 15.6060, 284953, 31961.0000, 0, 5000, 15.6060, 31961.0000
2018-11-25 01:56:06:434, 0, 218.2568, 15.8239, 446990, 32407.4000, 0, 5000, 15.8239, 32407.4000
2018-11-25 01:56:11:434, 0, 293.9253, 15.1337, 601959, 30993.8000, 0, 5000, 15.1337, 30993.8000
2018-11-25 01:56:16:434, 0, 373.6655, 15.9480, 765267, 32661.6000, 0, 5000, 15.9480, 32661.6000
2018-11-25 01:56:21:434, 0, 453.2090, 15.9087, 928172, 32581.0000, 0, 5000, 15.9087, 32581.0000
2018-11-25 01:56:26:434, 0, 534.1299, 16.1842, 1093898, 33145.2000, 0, 5000, 16.1842, 33145.2000
2018-11-25 01:56:31:434, 0, 614.5210, 16.0782, 1258539, 32928.2000, 0, 5000, 16.0782, 32928.2000
2018-11-25 01:56:36:434, 0, 695.8203, 16.2599, 1425040, 33300.2000, 0, 5000, 16.2599, 33300.2000
2018-11-25 01:56:41:434, 0, 777.6494, 16.3658, 1592626, 33517.2000, 0, 5000, 16.3658, 33517.2000
2018-11-25 01:56:46:434, 0, 858.7671, 16.2235, 1758755, 33225.8000, 0, 5000, 16.2235, 33225.8000
2018-11-25 01:56:51:434, 0, 940.1421, 16.2750, 1925411, 33331.2000, 0, 5000, 16.2750, 33331.2000
2018-11-25 01:56:56:434, 0, 1020.8813, 16.1479, 2090765, 33070.8000, 0, 5000, 16.1479, 33070.8000
2018-11-25 01:57:01:434, 0, 1101.9233, 16.2084, 2256739, 33194.8000, 0, 5000, 16.2084, 33194.8000
2018-11-25 01:57:06:434, 0, 1183.2075, 16.2568, 2423209, 33294.0000, 0, 5000, 16.2568, 33294.0000
2018-11-25 01:57:11:434, 0, 1264.2192, 16.2023, 2589121, 33182.4000, 0, 5000, 16.2023, 33182.4000
2018-11-25 01:57:16:434, 0, 1345.4277, 16.2417, 2755436, 33263.0000, 0, 5000, 16.2417, 33263.0000
2018-11-25 01:57:21:434, 0, 1425.6069, 16.0358, 2919643, 32841.4000, 0, 5000, 16.0358, 32841.4000
2018-11-25 01:57:26:434, 0, 1504.1514, 15.7089, 3080502, 32171.8000, 0, 5000, 15.7089, 32171.8000
2018-11-25 01:57:31:434, 0, 1584.3457, 16.0389, 3244740, 32847.6000, 0, 5000, 16.0389, 32847.6000
2018-11-25 01:57:36:434, 0, 1663.5713, 15.8451, 3406994, 32450.8000, 0, 5000, 15.8451, 32450.8000
2018-11-25 01:57:41:434, 0, 1743.9019, 16.0661, 3571511, 32903.4000, 0, 5000, 16.0661, 32903.4000
2018-11-25 01:57:46:434, 0, 1824.9438, 16.2084, 3737485, 33194.8000, 0, 5000, 16.2084, 33194.8000
2018-11-25 01:57:51:434, 0, 1905.8345, 16.1781, 3903149, 33132.8000, 0, 5000, 16.1781, 33132.8000
2018-11-25 01:57:56:434, 0, 1985.0903, 15.8512, 4065465, 32463.2000, 0, 5000, 15.8512, 32463.2000
2018-11-25 01:58:01:434, 0, 2064.1191, 15.8058, 4227316, 32370.2000, 0, 5000, 15.8058, 32370.2000
2018-11-25 01:58:06:434, 0, 2142.8755, 15.7513, 4388609, 32258.6000, 0, 5000, 15.7513, 32258.6000
2018-11-25 01:58:11:435, 0, 2222.3433, 15.8904, 4551359, 32543.4913, 0, 5001, 15.8904, 32543.4913
2018-11-25 01:58:16:435, 0, 2303.4912, 16.2296, 4717550, 33238.2000, 0, 5000, 16.2296, 33238.2000
2018-11-25 01:58:21:435, 0, 2383.1709, 15.9359, 4880734, 32636.8000, 0, 5000, 15.9359, 32636.8000
2018-11-25 01:58:26:435, 0, 2463.9858, 16.1630, 5046243, 33101.8000, 0, 5000, 16.1630, 33101.8000
2018-11-25 01:58:31:435, 0, 2545.4063, 16.2841, 5212992, 33349.8000, 0, 5000, 16.2841, 33349.8000
2018-11-25 01:58:36:435, 0, 2625.7671, 16.0722, 5377571, 32915.8000, 0, 5000, 16.0722, 32915.8000
2018-11-25 01:58:41:435, 0, 2706.4307, 16.1327, 5542770, 33039.8000, 0, 5000, 16.1327, 33039.8000
2018-11-25 01:58:46:435, 0, 2787.1548, 16.1448, 5708093, 33064.6000, 0, 5000, 16.1448, 33064.6000
2018-11-25 01:58:51:435, 0, 2868.0000, 16.1690, 5873664, 33114.2000, 0, 5000, 16.1690, 33114.2000
