2018-12-19 18:08:49, id: test-180849-498, starting producer #0
2018-12-19 18:08:49, id: test-180849-498, starting producer #0, channel #0
2018-12-19 18:08:50, id: test-180849-498, time: 1.027s, sent: 15336 msg/s
2018-12-19 18:08:51, id: test-180849-498, time: 2.058s, sent: 16386 msg/s
2018-12-19 18:08:52, id: test-180849-498, time: 3.148s, sent: 13988 msg/s
2018-12-19 18:08:53, id: test-180849-498, time: 4.247s, sent: 13674 msg/s
2018-12-19 18:08:54, id: test-180849-498, time: 5.361s, sent: 13687 msg/s
2018-12-19 18:08:56, id: test-180849-498, time: 6.437s, sent: 13967 msg/s
2018-12-19 18:08:57, id: test-180849-498, time: 7.521s, sent: 14065 msg/s
2018-12-19 18:08:58, id: test-180849-498, time: 8.617s, sent: 13712 msg/s
2018-12-19 18:08:59, id: test-180849-498, time: 9.731s, sent: 13588 msg/s
2018-12-19 18:09:00, id: test-180849-498, time: 10.816s, sent: 13952 msg/s
2018-12-19 18:09:01, id: test-180849-498, time: 11.928s, sent: 13712 msg/s
2018-12-19 18:09:02, id: test-180849-498, time: 13.016s, sent: 13712 msg/s
2018-12-19 18:09:03, id: test-180849-498, time: 14.140s, sent: 13467 msg/s
2018-12-19 18:09:04, id: test-180849-498, time: 15.221s, sent: 14003 msg/s
2018-12-19 18:09:05, id: test-180849-498, time: 16.324s, sent: 13724 msg/s
2018-12-19 18:09:06, id: test-180849-498, time: 17.324s, sent: 14100 msg/s
2018-12-19 18:09:07, id: test-180849-498, time: 18.379s, sent: 13565 msg/s
2018-12-19 18:09:09, id: test-180849-498, time: 19.441s, sent: 14254 msg/s
2018-12-19 18:09:10, id: test-180849-498, time: 20.508s, sent: 14290 msg/s
2018-12-19 18:09:11, id: test-180849-498, time: 21.615s, sent: 13476 msg/s
2018-12-19 18:09:12, id: test-180849-498, time: 22.615s, sent: 14400 msg/s
2018-12-19 18:09:13, id: test-180849-498, time: 23.752s, sent: 12322 msg/s
2018-12-19 18:09:14, id: test-180849-498, time: 24.845s, sent: 13850 msg/s
2018-12-19 18:09:15, id: test-180849-498, time: 25.969s, sent: 13564 msg/s
2018-12-19 18:09:16, id: test-180849-498, time: 27.061s, sent: 13863 msg/s
2018-12-19 18:09:17, id: test-180849-498, time: 28.128s, sent: 13981 msg/s
2018-12-19 18:09:18, id: test-180849-498, time: 29.253s, sent: 13456 msg/s
2018-12-19 18:09:19, id: test-180849-498, time: 30.373s, sent: 13516 msg/s
2018-12-19 18:09:21, id: test-180849-498, time: 31.425s, sent: 14389 msg/s
2018-12-19 18:09:22, id: test-180849-498, time: 32.508s, sent: 14180 msg/s
2018-12-19 18:09:23, id: test-180849-498, time: 33.572s, sent: 14020 msg/s
2018-12-19 18:09:24, id: test-180849-498, time: 34.577s, sent: 13098 msg/s
2018-12-19 18:09:25, id: test-180849-498, time: 35.676s, sent: 13874 msg/s
2018-12-19 18:09:26, id: test-180849-498, time: 36.777s, sent: 13649 msg/s
2018-12-19 18:09:27, id: test-180849-498, time: 37.869s, sent: 13862 msg/s
2018-12-19 18:09:28, id: test-180849-498, time: 38.997s, sent: 13421 msg/s
2018-12-19 18:09:29, id: test-180849-498, time: 39.997s, sent: 13273 msg/s
2018-12-19 18:09:30, id: test-180849-498, time: 41.075s, sent: 14144 msg/s
2018-12-19 18:09:31, id: test-180849-498, time: 42.160s, sent: 13952 msg/s
2018-12-19 18:09:32, id: test-180849-498, time: 43.160s, sent: 14139 msg/s
2018-12-19 18:09:33, id: test-180849-498, time: 44.258s, sent: 12999 msg/s
2018-12-19 18:09:34, id: test-180849-498, time: 45.277s, sent: 12917 msg/s
2018-12-19 18:09:35, id: test-180849-498, time: 46.345s, sent: 14072 msg/s
2018-12-19 18:09:37, id: test-180849-498, time: 47.448s, sent: 13724 msg/s
2018-12-19 18:09:38, id: test-180849-498, time: 48.477s, sent: 14711 msg/s
2018-12-19 18:09:39, id: test-180849-498, time: 49.542s, sent: 14317 msg/s
