2018-12-19 18:08:48, id: test-180848-304, starting consumer #0
2018-12-19 18:08:48, id: test-180848-304, starting consumer #0, channel #0
2018-12-19 18:08:49, id: test-180848-304, time: 1.414s, received: 0.71 msg/s
2018-12-19 18:08:50, id: test-180848-304, time: 2.414s, received: 14472 msg/s
2018-12-19 18:08:51, id: test-180848-304, time: 3.414s, received: 13757 msg/s
2018-12-19 18:08:52, id: test-180848-304, time: 4.414s, received: 14138 msg/s
2018-12-19 18:08:53, id: test-180848-304, time: 5.414s, received: 13473 msg/s
2018-12-19 18:08:54, id: test-180848-304, time: 6.414s, received: 13640 msg/s
2018-12-19 18:08:55, id: test-180848-304, time: 7.414s, received: 13958 msg/s
2018-12-19 18:08:56, id: test-180848-304, time: 8.414s, received: 14013 msg/s
2018-12-19 18:08:57, id: test-180848-304, time: 9.414s, received: 14230 msg/s
2018-12-19 18:08:58, id: test-180848-304, time: 10.414s, received: 13453 msg/s
2018-12-19 18:08:59, id: test-180848-304, time: 11.414s, received: 13982 msg/s
2018-12-19 18:09:00, id: test-180848-304, time: 12.414s, received: 13241 msg/s
2018-12-19 18:09:01, id: test-180848-304, time: 13.414s, received: 13580 msg/s
2018-12-19 18:09:02, id: test-180848-304, time: 14.414s, received: 13947 msg/s
2018-12-19 18:09:03, id: test-180848-304, time: 15.414s, received: 13795 msg/s
2018-12-19 18:09:04, id: test-180848-304, time: 16.414s, received: 13930 msg/s
2018-12-19 18:09:05, id: test-180848-304, time: 17.414s, received: 13865 msg/s
2018-12-19 18:09:06, id: test-180848-304, time: 18.417s, received: 13086 msg/s
2018-12-19 18:09:07, id: test-180848-304, time: 19.417s, received: 14133 msg/s
2018-12-19 18:09:08, id: test-180848-304, time: 20.417s, received: 14546 msg/s
2018-12-19 18:09:09, id: test-180848-304, time: 21.417s, received: 13838 msg/s
2018-12-19 18:09:10, id: test-180848-304, time: 22.417s, received: 14084 msg/s
2018-12-19 18:09:11, id: test-180848-304, time: 23.417s, received: 13491 msg/s
2018-12-19 18:09:12, id: test-180848-304, time: 24.417s, received: 13370 msg/s
2018-12-19 18:09:13, id: test-180848-304, time: 25.417s, received: 13123 msg/s
2018-12-19 18:09:14, id: test-180848-304, time: 26.417s, received: 14154 msg/s
2018-12-19 18:09:15, id: test-180848-304, time: 27.417s, received: 13422 msg/s
2018-12-19 18:09:16, id: test-180848-304, time: 28.417s, received: 13964 msg/s
2018-12-19 18:09:17, id: test-180848-304, time: 29.417s, received: 13788 msg/s
2018-12-19 18:09:18, id: test-180848-304, time: 30.417s, received: 13507 msg/s
2018-12-19 18:09:19, id: test-180848-304, time: 31.417s, received: 13542 msg/s
2018-12-19 18:09:20, id: test-180848-304, time: 32.417s, received: 14218 msg/s
2018-12-19 18:09:21, id: test-180848-304, time: 33.417s, received: 14044 msg/s
