procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 EST
 0  0      0  28458     73   3051    0    0     0   123    1    1  2  1 97  0  0 2018-12-14 22:39:37
 0  0      0  28460     73   3051    0    0     0   572  631  822  0  1 98  1  0 2018-12-14 22:39:38
 0  0      0  28460     73   3051    0    0     0     0   88  162  0  0 100  0  0 2018-12-14 22:39:39
 0  0      0  28461     73   3051    0    0     0     0  343  418  0  0 100  0  0 2018-12-14 22:39:40
 3  0      0  28459     73   3051    0    0     0     0 9597 18184  6  2 92  0  0 2018-12-14 22:39:41
 1  0      0  28458     73   3051    0    0     0     0 28562 53724 20  5 75  0  0 2018-12-14 22:39:42
 3  0      0  28459     73   3051    0    0     0     0 28439 53406 19  6 75  0  0 2018-12-14 22:39:43
 4  0      0  28460     73   3051    0    0     0     0 28950 52883 19  5 76  0  0 2018-12-14 22:39:44
 3  0      0  28457     73   3051    0    0     0     0 28472 53117 19  6 75  0  0 2018-12-14 22:39:45
 4  0      0  28458     73   3051    0    0     0     0 28642 52462 18  6 76  0  0 2018-12-14 22:39:46
 3  0      0  28460     73   3051    0    0     0     0 29155 52333 18  6 76  0  0 2018-12-14 22:39:47
 4  0      0  28459     73   3051    0    0     0     0 29130 52743 19  5 76  0  0 2018-12-14 22:39:48
 3  0      0  28458     73   3051    0    0     0     0 28076 51039 19  5 76  0  0 2018-12-14 22:39:49
 4  0      0  28459     73   3051    0    0     0     0 28875 53036 19  6 75  0  0 2018-12-14 22:39:50
 2  0      0  28459     73   3051    0    0     0     0 28939 52461 18  6 76  0  0 2018-12-14 22:39:51
 3  0      0  28459     73   3051    0    0     0     0 29372 51659 18  5 76  0  0 2018-12-14 22:39:52
 2  0      0  28460     73   3051    0    0     0     0 29388 52644 18  6 76  0  0 2018-12-14 22:39:53
 2  0      0  28459     73   3051    0    0     0     0 29907 52213 19  6 75  0  0 2018-12-14 22:39:54
 1  0      0  28459     73   3051    0    0     0     0 29084 52432 19  6 76  0  0 2018-12-14 22:39:55
 3  0      0  28461     73   3051    0    0     0     0 29052 51873 18  6 76  0  0 2018-12-14 22:39:56
 4  0      0  28461     73   3051    0    0     0     0 29460 52813 18  6 76  0  0 2018-12-14 22:39:57
 4  0      0  28458     73   3051    0    0     0     0 29678 51553 18  6 76  0  0 2018-12-14 22:39:58
 1  0      0  28458     73   3051    0    0     0     0 29433 51906 18  6 76  0  0 2018-12-14 22:39:59
 3  0      0  28459     73   3051    0    0     0     0 28998 52673 18  6 75  0  0 2018-12-14 22:40:00
 3  0      0  28456     73   3051    0    0     0     0 28029 50328 19  5 76  0  0 2018-12-14 22:40:01
 3  0      0  28455     73   3051    0    0     0     0 28603 52149 19  5 76  0  0 2018-12-14 22:40:02
 3  0      0  28457     73   3051    0    0     0     0 28499 52328 18  6 76  0  0 2018-12-14 22:40:03
 3  0      0  28456     73   3051    0    0     0     0 27663 50888 18  6 76  0  0 2018-12-14 22:40:04
 4  0      0  28456     73   3051    0    0     0  2944 28047 52106 18  7 75  1  0 2018-12-14 22:40:05
 3  0      0  28457     73   3051    0    0     0     0 28589 52565 18  6 75  0  0 2018-12-14 22:40:06
 4  0      0  28459     73   3051    0    0     0     0 29076 52761 19  5 76  0  0 2018-12-14 22:40:07
 3  0      0  28457     73   3051    0    0     0     0 29355 52605 19  6 76  0  0 2018-12-14 22:40:08
 3  0      0  28460     73   3051    0    0     0     0 29048 52553 19  5 76  0  0 2018-12-14 22:40:09
 5  0      0  28458     73   3051    0    0     0    36 29012 55167 20  7 73  0  0 2018-12-14 22:40:10
 2  0      0  28458     73   3051    0    0     0     0 28560 52770 19  6 75  0  0 2018-12-14 22:40:11
