2018-12-12 18:51:35, id: test-185135-483, starting producer #0
2018-12-12 18:51:35, id: test-185135-483, starting producer #0, channel #0
2018-12-12 18:51:36, id: test-185135-483, time: 1.000s, sent: 7823 msg/s
2018-12-12 18:51:37, id: test-185135-483, time: 2.000s, sent: 9765 msg/s
2018-12-12 18:51:38, id: test-185135-483, time: 3.102s, sent: 8398 msg/s
2018-12-12 18:51:39, id: test-185135-483, time: 4.270s, sent: 6938 msg/s
2018-12-12 18:51:40, id: test-185135-483, time: 5.308s, sent: 7279 msg/s
2018-12-12 18:51:41, id: test-185135-483, time: 6.387s, sent: 7002 msg/s
2018-12-12 18:51:42, id: test-185135-483, time: 7.429s, sent: 7777 msg/s
2018-12-12 18:51:44, id: test-185135-483, time: 8.565s, sent: 6748 msg/s
2018-12-12 18:51:45, id: test-185135-483, time: 9.835s, sent: 6898 msg/s
2018-12-12 18:51:46, id: test-185135-483, time: 10.937s, sent: 8049 msg/s
2018-12-12 18:51:47, id: test-185135-483, time: 11.967s, sent: 7867 msg/s
2018-12-12 18:51:48, id: test-185135-483, time: 13.085s, sent: 7836 msg/s
2018-12-12 18:51:49, id: test-185135-483, time: 14.151s, sent: 8320 msg/s
2018-12-12 18:51:50, id: test-185135-483, time: 15.297s, sent: 7644 msg/s
2018-12-12 18:51:51, id: test-185135-483, time: 16.397s, sent: 6969 msg/s
2018-12-12 18:51:53, id: test-185135-483, time: 17.489s, sent: 7421 msg/s
2018-12-12 18:51:54, id: test-185135-483, time: 18.578s, sent: 6938 msg/s
2018-12-12 18:51:55, id: test-185135-483, time: 19.581s, sent: 7534 msg/s
2018-12-12 18:51:56, id: test-185135-483, time: 20.592s, sent: 7473 msg/s
2018-12-12 18:51:57, id: test-185135-483, time: 21.681s, sent: 8146 msg/s
2018-12-12 18:51:58, id: test-185135-483, time: 22.732s, sent: 8335 msg/s
2018-12-12 18:51:59, id: test-185135-483, time: 23.767s, sent: 7935 msg/s
2018-12-12 18:52:00, id: test-185135-483, time: 24.774s, sent: 8047 msg/s
2018-12-12 18:52:01, id: test-185135-483, time: 25.789s, sent: 7552 msg/s
2018-12-12 18:52:02, id: test-185135-483, time: 26.856s, sent: 6979 msg/s
2018-12-12 18:52:03, id: test-185135-483, time: 27.933s, sent: 7625 msg/s
2018-12-12 18:52:04, id: test-185135-483, time: 29.097s, sent: 7056 msg/s
2018-12-12 18:52:05, id: test-185135-483, time: 30.097s, sent: 7269 msg/s
2018-12-12 18:52:06, id: test-185135-483, time: 31.171s, sent: 7302 msg/s
2018-12-12 18:52:07, id: test-185135-483, time: 32.231s, sent: 7129 msg/s
2018-12-12 18:52:08, id: test-185135-483, time: 33.320s, sent: 7441 msg/s
2018-12-12 18:52:09, id: test-185135-483, time: 34.385s, sent: 6992 msg/s
2018-12-12 18:52:11, id: test-185135-483, time: 35.569s, sent: 6566 msg/s
2018-12-12 18:52:12, id: test-185135-483, time: 36.599s, sent: 7867 msg/s
2018-12-12 18:52:13, id: test-185135-483, time: 37.741s, sent: 7191 msg/s
2018-12-12 18:52:14, id: test-185135-483, time: 38.777s, sent: 7294 msg/s
2018-12-12 18:52:15, id: test-185135-483, time: 39.793s, sent: 7329 msg/s
2018-12-12 18:52:16, id: test-185135-483, time: 40.797s, sent: 6871 msg/s
2018-12-12 18:52:17, id: test-185135-483, time: 41.797s, sent: 7771 msg/s
