2018-12-22 06:00:56, id: test-060056-481, starting consumer #0
2018-12-22 06:00:56, id: test-060056-481, starting consumer #0, channel #0
2018-12-22 06:00:57, id: test-060056-481, time: 1.000s, received: 2672 msg/s
2018-12-22 06:00:58, id: test-060056-481, time: 2.000s, received: 6645 msg/s
2018-12-22 06:00:59, id: test-060056-481, time: 3.000s, received: 6457 msg/s
2018-12-22 06:01:00, id: test-060056-481, time: 4.000s, received: 6679 msg/s
2018-12-22 06:01:01, id: test-060056-481, time: 5.000s, received: 6690 msg/s
2018-12-22 06:01:02, id: test-060056-481, time: 6.000s, received: 6395 msg/s
2018-12-22 06:01:03, id: test-060056-481, time: 7.002s, received: 6727 msg/s
2018-12-22 06:01:04, id: test-060056-481, time: 8.002s, received: 6501 msg/s
2018-12-22 06:01:05, id: test-060056-481, time: 9.002s, received: 6484 msg/s
2018-12-22 06:01:06, id: test-060056-481, time: 10.004s, received: 6583 msg/s
2018-12-22 06:01:07, id: test-060056-481, time: 11.005s, received: 6342 msg/s
2018-12-22 06:01:08, id: test-060056-481, time: 12.008s, received: 6467 msg/s
2018-12-22 06:01:09, id: test-060056-481, time: 13.008s, received: 6531 msg/s
2018-12-22 06:01:10, id: test-060056-481, time: 14.008s, received: 6416 msg/s
2018-12-22 06:01:11, id: test-060056-481, time: 15.008s, received: 6764 msg/s
2018-12-22 06:01:12, id: test-060056-481, time: 16.008s, received: 7156 msg/s
2018-12-22 06:01:13, id: test-060056-481, time: 17.008s, received: 7456 msg/s
2018-12-22 06:01:14, id: test-060056-481, time: 18.008s, received: 6734 msg/s
2018-12-22 06:01:15, id: test-060056-481, time: 19.008s, received: 6972 msg/s
2018-12-22 06:01:16, id: test-060056-481, time: 20.008s, received: 7390 msg/s
2018-12-22 06:01:17, id: test-060056-481, time: 21.011s, received: 6406 msg/s
2018-12-22 06:01:18, id: test-060056-481, time: 22.011s, received: 6600 msg/s
2018-12-22 06:01:19, id: test-060056-481, time: 23.012s, received: 6621 msg/s
2018-12-22 06:01:20, id: test-060056-481, time: 24.012s, received: 6380 msg/s
2018-12-22 06:01:21, id: test-060056-481, time: 25.012s, received: 6744 msg/s
2018-12-22 06:01:22, id: test-060056-481, time: 26.013s, received: 6447 msg/s
2018-12-22 06:01:23, id: test-060056-481, time: 27.013s, received: 6583 msg/s
2018-12-22 06:01:24, id: test-060056-481, time: 28.013s, received: 6558 msg/s
2018-12-22 06:01:25, id: test-060056-481, time: 29.013s, received: 6596 msg/s
2018-12-22 06:01:26, id: test-060056-481, time: 30.015s, received: 6614 msg/s
2018-12-22 06:01:27, id: test-060056-481, time: 31.015s, received: 6286 msg/s
2018-12-22 06:01:28, id: test-060056-481, time: 32.015s, received: 6650 msg/s
2018-12-22 06:01:29, id: test-060056-481, time: 33.015s, received: 6685 msg/s
2018-12-22 06:01:30, id: test-060056-481, time: 34.015s, received: 6480 msg/s
2018-12-22 06:01:31, id: test-060056-481, time: 35.015s, received: 6543 msg/s
2018-12-22 06:01:32, id: test-060056-481, time: 36.015s, received: 6439 msg/s
2018-12-22 06:01:33, id: test-060056-481, time: 37.015s, received: 6507 msg/s
