2018-12-22 06:00:57, id: test-060056-880, starting producer #0
2018-12-22 06:00:57, id: test-060056-880, starting producer #0, channel #0
2018-12-22 06:00:58, id: test-060056-880, time: 1.041s, sent: 9521 msg/s
2018-12-22 06:00:59, id: test-060056-880, time: 2.100s, sent: 8893 msg/s
2018-12-22 06:01:00, id: test-060056-880, time: 3.188s, sent: 5838 msg/s
2018-12-22 06:01:01, id: test-060056-880, time: 4.396s, sent: 6798 msg/s
2018-12-22 06:01:02, id: test-060056-880, time: 5.508s, sent: 6794 msg/s
2018-12-22 06:01:03, id: test-060056-880, time: 6.668s, sent: 6514 msg/s
2018-12-22 06:01:04, id: test-060056-880, time: 7.828s, sent: 6702 msg/s
2018-12-22 06:01:05, id: test-060056-880, time: 8.980s, sent: 6464 msg/s
2018-12-22 06:01:06, id: test-060056-880, time: 9.980s, sent: 7427 msg/s
2018-12-22 06:01:08, id: test-060056-880, time: 11.076s, sent: 5214 msg/s
2018-12-22 06:01:09, id: test-060056-880, time: 12.372s, sent: 6422 msg/s
2018-12-22 06:01:10, id: test-060056-880, time: 13.460s, sent: 6944 msg/s
2018-12-22 06:01:11, id: test-060056-880, time: 14.568s, sent: 6128 msg/s
2018-12-22 06:01:12, id: test-060056-880, time: 15.660s, sent: 7621 msg/s
2018-12-22 06:01:13, id: test-060056-880, time: 16.756s, sent: 6894 msg/s
2018-12-22 06:01:14, id: test-060056-880, time: 17.962s, sent: 7174 msg/s
2018-12-22 06:01:16, id: test-060056-880, time: 19.108s, sent: 7166 msg/s
2018-12-22 06:01:17, id: test-060056-880, time: 20.108s, sent: 6899 msg/s
2018-12-22 06:01:18, id: test-060056-880, time: 21.280s, sent: 6540 msg/s
2018-12-22 06:01:19, id: test-060056-880, time: 22.356s, sent: 6310 msg/s
2018-12-22 06:01:20, id: test-060056-880, time: 23.660s, sent: 6382 msg/s
2018-12-22 06:01:21, id: test-060056-880, time: 24.893s, sent: 7016 msg/s
2018-12-22 06:01:22, id: test-060056-880, time: 25.893s, sent: 7548 msg/s
2018-12-22 06:01:24, id: test-060056-880, time: 27.044s, sent: 5621 msg/s
2018-12-22 06:01:25, id: test-060056-880, time: 28.164s, sent: 6649 msg/s
2018-12-22 06:01:26, id: test-060056-880, time: 29.264s, sent: 6869 msg/s
2018-12-22 06:01:27, id: test-060056-880, time: 30.296s, sent: 6048 msg/s
2018-12-22 06:01:28, id: test-060056-880, time: 31.540s, sent: 6162 msg/s
2018-12-22 06:01:29, id: test-060056-880, time: 32.604s, sent: 7102 msg/s
2018-12-22 06:01:30, id: test-060056-880, time: 33.808s, sent: 6275 msg/s
