2018-11-25 11:59:47, 97618 records sent, 19515.8 records/sec (9.53 MB/sec), 9.9 ms avg latency, 303.0 max latency.
2018-11-25 11:59:52, 97760 records sent, 19548.1 records/sec (9.54 MB/sec), 29.3 ms avg latency, 440.0 max latency.
2018-11-25 11:59:57, 97696 records sent, 19539.2 records/sec (9.54 MB/sec), 1.8 ms avg latency, 14.0 max latency.
2018-11-25 12:00:02, 97705 records sent, 19537.1 records/sec (9.54 MB/sec), 1.7 ms avg latency, 16.0 max latency.
2018-11-25 12:00:07, 97694 records sent, 19534.9 records/sec (9.54 MB/sec), 1.7 ms avg latency, 13.0 max latency.
2018-11-25 12:00:12, 97733 records sent, 19542.7 records/sec (9.54 MB/sec), 1.7 ms avg latency, 14.0 max latency.
2018-11-25 12:00:17, 97694 records sent, 19534.9 records/sec (9.54 MB/sec), 1.6 ms avg latency, 14.0 max latency.
2018-11-25 12:00:23, 75897 records sent, 14170.5 records/sec (6.92 MB/sec), 1.6 ms avg latency, 1474.0 max latency.
2018-11-25 12:00:28, 126405 records sent, 25281.0 records/sec (12.34 MB/sec), 241.3 ms avg latency, 1475.0 max latency.
2018-11-25 12:00:33, 97772 records sent, 19546.6 records/sec (9.54 MB/sec), 1.6 ms avg latency, 13.0 max latency.
2018-11-25 12:00:38, 97675 records sent, 19535.0 records/sec (9.54 MB/sec), 1.6 ms avg latency, 14.0 max latency.
2018-11-25 12:00:43, 97694 records sent, 19534.9 records/sec (9.54 MB/sec), 1.6 ms avg latency, 3.0 max latency.
2018-11-25 12:00:48, 97694 records sent, 19534.9 records/sec (9.54 MB/sec), 1.7 ms avg latency, 15.0 max latency.
2018-11-25 12:00:53, 97714 records sent, 19535.0 records/sec (9.54 MB/sec), 1.6 ms avg latency, 8.0 max latency.
2018-11-25 12:00:59, 85791 records sent, 13641.4 records/sec (6.66 MB/sec), 1.7 ms avg latency, 1900.0 max latency.
2018-11-25 12:01:04, 134745 records sent, 26949.0 records/sec (13.16 MB/sec), 365.8 ms avg latency, 1902.0 max latency.
2018-11-25 12:01:09, 97702 records sent, 19532.6 records/sec (9.54 MB/sec), 1.7 ms avg latency, 6.0 max latency.
2018-11-25 12:01:14, 97713 records sent, 19534.8 records/sec (9.54 MB/sec), 1.6 ms avg latency, 17.0 max latency.
