time, threadId, data.consumed.in.MB, MB.sec, data.consumed.in.nMsg, nMsg.sec, rebalance.time.ms, fetch.time.ms, fetch.MB.sec, fetch.nMsg.sec
2018-11-25 11:59:48:572, 0, 45.6235, 9.1247, 93437, 18687.4000, 18, 4982, 9.1577, 18754.9177
2018-11-25 11:59:53:572, 0, 93.3218, 9.5396, 191123, 19537.2000, 0, 5000, 9.5396, 19537.2000
2018-11-25 11:59:58:572, 0, 140.9897, 9.5336, 288747, 19524.8000, 0, 5000, 9.5336, 19524.8000
2018-11-25 12:00:03:572, 0, 188.6787, 9.5378, 386414, 19533.4000, 0, 5000, 9.5378, 19533.4000
2018-11-25 12:00:08:573, 0, 236.3594, 9.5342, 484064, 19526.0948, 0, 5001, 9.5342, 19526.0948
2018-11-25 12:00:13:573, 0, 284.0566, 9.5395, 581748, 19536.8000, 0, 5000, 9.5395, 19536.8000
2018-11-25 12:00:18:573, 0, 328.3384, 8.8563, 672437, 18137.8000, 0, 5000, 8.8563, 18137.8000
2018-11-25 12:00:23:573, 0, 366.7910, 7.6905, 751188, 15750.2000, 0, 5000, 7.6905, 15750.2000
2018-11-25 12:00:28:573, 0, 427.0981, 12.0614, 874697, 24701.8000, 0, 5000, 12.0614, 24701.8000
2018-11-25 12:00:33:573, 0, 474.7866, 9.5377, 972363, 19533.2000, 0, 5000, 9.5377, 19533.2000
2018-11-25 12:00:38:573, 0, 505.4688, 6.1364, 1035200, 12567.4000, 0, 5000, 6.1364, 12567.4000
2018-11-25 12:00:43:573, 0, 570.1475, 12.9357, 1167662, 26492.4000, 0, 5000, 12.9357, 26492.4000
2018-11-25 12:00:48:574, 0, 617.8433, 9.5373, 1265343, 19532.2935, 0, 5001, 9.5373, 19532.2935
2018-11-25 12:00:53:574, 0, 649.0439, 6.2401, 1329242, 12779.8000, 0, 5000, 6.2401, 12779.8000
2018-11-25 12:00:59:603, 0, 704.9189, 9.2677, 1443674, 18980.2621, 0, 6029, 9.2677, 18980.2621
2018-11-25 12:01:04:604, 0, 770.7124, 13.1561, 1578419, 26943.6113, 0, 5001, 13.1561, 26943.6113
2018-11-25 12:01:09:605, 0, 818.4048, 9.5366, 1676093, 19530.8938, 0, 5001, 9.5366, 19530.8938
2018-11-25 12:01:14:605, 0, 855.9468, 7.5084, 1752979, 15377.2000, 0, 5000, 7.5084, 15377.2000
2018-11-25 12:01:19:605, 0, 913.7666, 11.5640, 1871394, 23683.0000, 0, 5000, 11.5640, 23683.0000
2018-11-25 12:01:24:605, 0, 961.4600, 9.5387, 1969070, 19535.2000, 0, 5000, 9.5387, 19535.2000
2018-11-25 12:01:29:605, 0, 992.8296, 6.2739, 2033315, 12849.0000, 0, 5000, 6.2739, 12849.0000
2018-11-25 12:01:34:605, 0, 1056.8203, 12.7981, 2164368, 26210.6000, 0, 5000, 12.7981, 26210.6000
2018-11-25 12:01:39:605, 0, 1104.5034, 9.5366, 2262023, 19531.0000, 0, 5000, 9.5366, 19531.0000
2018-11-25 12:01:44:605, 0, 1152.1865, 9.5366, 2359678, 19531.0000, 0, 5000, 9.5366, 19531.0000
2018-11-25 12:01:49:605, 0, 1199.8794, 9.5386, 2457353, 19535.0000, 0, 5000, 9.5386, 19535.0000
2018-11-25 12:01:54:605, 0, 1247.5527, 9.5347, 2554988, 19527.0000, 0, 5000, 9.5347, 19527.0000
2018-11-25 12:02:00:488, 0, 1282.4912, 5.9389, 2626542, 12162.8421, 0, 5883, 5.9389, 12162.8421
2018-11-25 12:02:05:488, 0, 1340.8931, 11.6804, 2746149, 23921.4000, 0, 5000, 11.6804, 23921.4000
2018-11-25 12:02:10:490, 0, 1399.0420, 11.6251, 2865238, 23808.2767, 0, 5002, 11.6251, 23808.2767
2018-11-25 12:02:15:490, 0, 1446.7349, 9.5386, 2962913, 19535.0000, 0, 5000, 9.5386, 19535.0000
2018-11-25 12:02:20:491, 0, 1494.4180, 9.5347, 3060568, 19527.0946, 0, 5001, 9.5347, 19527.0946
2018-11-25 12:02:25:491, 0, 1542.1104, 9.5385, 3158242, 19534.8000, 0, 5000, 9.5385, 19534.8000
2018-11-25 12:02:30:491, 0, 1589.7954, 9.5370, 3255901, 19531.8000, 0, 5000, 9.5370, 19531.8000
2018-11-25 12:02:37:046, 0, 1624.9170, 5.3580, 3327830, 10973.1503, 0, 6555, 5.3580, 10973.1503
2018-11-25 12:02:42:046, 0, 1687.9634, 12.6093, 3456949, 25823.8000, 0, 5000, 12.6093, 25823.8000
2018-11-25 12:02:47:046, 0, 1747.6626, 11.9398, 3579213, 24452.8000, 0, 5000, 11.9398, 24452.8000
