procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 EST
 0  0      0  26231     61   5149    0    0     0    55    0    1  1  0 99  0  0 2018-12-15 16:36:29
 0  0      0  26232     61   5150    0    0     0   572  615  845  0  0 98  2  0 2018-12-15 16:36:30
 0  0      0  26233     61   5150    0    0     0     0  190  131  0  0 100  0  0 2018-12-15 16:36:31
 0  0      0  26235     61   5150    0    0     0     0  154  220  0  0 100  0  0 2018-12-15 16:36:32
 2  0      0  26238     61   5150    0    0     0   224 4501 5167  3  1 95  1  0 2018-12-15 16:36:33
 3  0      0  26212     61   5150    0    0     0     0 37549 38023 27  7 66  0  0 2018-12-15 16:36:34
 3  0      0  26221     61   5150    0    0     0    72 34577 34582 25  6 69  0  0 2018-12-15 16:36:35
 1  0      0  26205     61   5150    0    0     0     0 35880 35432 25  6 69  0  0 2018-12-15 16:36:36
 4  0      0  26224     61   5150    0    0     0    76 32603 31861 22  5 72  0  0 2018-12-15 16:36:37
 4  0      0  26192     61   5150    0    0     0     0 36289 36321 25  6 68  0  0 2018-12-15 16:36:38
 6  0      0  26217     61   5150    0    0     0    68 37191 36527 26  7 67  0  0 2018-12-15 16:36:39
 0  0      0  26208     61   5150    0    0     0    76 35446 35010 24  7 68  0  0 2018-12-15 16:36:40
 4  0      0  26208     61   5150    0    0     0     0 37010 36544 26  7 67  0  0 2018-12-15 16:36:41
 4  0      0  26227     61   5150    0    0     0    72 36130 35512 25  7 68  0  0 2018-12-15 16:36:42
 5  0      0  26191     61   5150    0    0     0     0 37898 36891 26  7 67  0  0 2018-12-15 16:36:43
 4  0      0  26217     61   5150    0    0     0    72 36199 35864 25  6 68  0  0 2018-12-15 16:36:44
 5  0      0  26205     61   5150    0    0     0  4084 37125 36938 26  6 68  1  0 2018-12-15 16:36:45
 0  0      0  26210     61   5150    0    0     0     0 38591 38093 26  7 67  0  0 2018-12-15 16:36:46
 3  0      0  26221     61   5150    0    0     0    72 36692 35642 25  6 68  0  0 2018-12-15 16:36:47
 7  0      0  26190     61   5150    0    0     0     0 38214 37664 26  7 67  0  0 2018-12-15 16:36:48
 4  0      0  26216     61   5150    0    0     0    72 38137 36193 26  7 67  0  0 2018-12-15 16:36:49
 1  0      0  26200     61   5150    0    0     0    80 38394 36846 26  6 67  0  0 2018-12-15 16:36:50
 4  0      0  26202     61   5150    0    0     0     0 39007 37407 27  7 67  0  0 2018-12-15 16:36:51
 5  0      0  26218     61   5150    0    0     0    72 37530 36811 26  6 68  0  0 2018-12-15 16:36:52
 6  0      0  26192     61   5150    0    0     0     0 38048 37510 27  6 67  0  0 2018-12-15 16:36:53
 3  0      0  26210     61   5150    0    0     0    72 37838 36825 25  7 68  0  0 2018-12-15 16:36:54
 4  0      0  26206     61   5150    0    0     0    76 37477 36220 25  6 68  0  0 2018-12-15 16:36:55
 4  0      0  26202     61   5150    0    0     0     0 37419 37165 27  7 66  0  0 2018-12-15 16:36:56
 5  0      0  26221     61   5150    0    0     0   140 36188 36323 25  7 68  0  0 2018-12-15 16:36:57
 3  0      0  26189     61   5150    0    0     0     0 36620 36170 25  6 69  0  0 2018-12-15 16:36:58
 4  0      0  26212     61   5150    0    0     0    68 36636 35769 26  6 68  0  0 2018-12-15 16:36:59
 3  0      0  26201     61   5150    0    0     0    76 37185 36629 25  7 67  0  0 2018-12-15 16:37:00
 7  0      0  26201     61   5150    0    0     0     0 37230 37353 26  6 68  0  0 2018-12-15 16:37:01
 5  0      0  26220     61   5150    0    0     0    76 36693 35957 25  6 68  0  0 2018-12-15 16:37:02
 5  0      0  26189     61   5150    0    0     0     0 36194 35739 24  7 69  0  0 2018-12-15 16:37:03
 5  0      0  26216     61   5150    0    0     0    72 35787 34646 25  7 68  0  0 2018-12-15 16:37:04
 5  0      0  26197     61   5150    0    0     0    76 37185 37546 26  7 67  0  0 2018-12-15 16:37:05
 1  0      0  26205     61   5150    0    0     0     0 37970 37659 27  6 67  0  0 2018-12-15 16:37:06
 3  0      0  26224     61   5150    0    0     0    76 37068 35617 25  7 68  0  0 2018-12-15 16:37:07
 6  0      0  26194     61   5150    0    0     0     0 37493 37839 26  7 68  0  0 2018-12-15 16:37:08
 4  0      0  26219     61   5150    0    0     0    76 31070 30446 21  6 72  0  0 2018-12-15 16:37:09
 3  0      0  26199     61   5150    0    0     0   288 36217 37166 26  6 67  1  0 2018-12-15 16:37:10
 4  0      0  26212     61   5150    0    0     0     0 38758 36997 25  8 67  0  0 2018-12-15 16:37:11
 5  0      0  26213     61   5150    0    0     0    72 36774 36131 25  6 68  0  0 2018-12-15 16:37:12
 4  0      0  26205     61   5150    0    0     0     0 36301 35989 25  6 68  0  0 2018-12-15 16:37:13
 4  0      0  26225     61   5150    0    0     0    68 37120 36025 27  6 67  0  0 2018-12-15 16:37:14
 0  0      0  26193     61   5150    0    0     0     0 35535 35924 25  6 69  0  0 2018-12-15 16:37:15
 3  0      0  26217     61   5150    0    0     0    76 36987 36318 26  6 68  0  0 2018-12-15 16:37:16
 4  0      0  26208     61   5150    0    0     0  3344 35102 40740 26  6 66  1  0 2018-12-15 16:37:17
 4  0      0  26210     61   5150    0    0     0     0 35829 35835 25  7 68  0  0 2018-12-15 16:37:18
 0  0      0  26219     61   5150    0    0     0    72 36438 35274 25  6 68  0  0 2018-12-15 16:37:19
 4  0      0  26189     61   5150    0    0     0     0 38010 37309 26  7 67  0  0 2018-12-15 16:37:20
 4  0      0  26216     61   5150    0    0     0    76 37280 36108 25  6 68  0  0 2018-12-15 16:37:21
 3  0      0  26199     61   5150    0    0     0    72 36315 35297 25  6 69  0  0 2018-12-15 16:37:22
 3  0      0  26207     61   5150    0    0     0     0 36871 36993 27  6 68  0  0 2018-12-15 16:37:23
 3  0      0  26221     61   5150    0    0     0    68 37168 35982 25  7 68  0  0 2018-12-15 16:37:24
 5  0      0  26188     61   5150    0    0     0     0 36510 37116 25  7 68  0  0 2018-12-15 16:37:25
 4  0      0  26218     61   5150    0    0     0    72 35930 35123 25  6 69  0  0 2018-12-15 16:37:26
 3  0      0  26202     61   5150    0    0     0    72 36415 36570 25  6 69  0  0 2018-12-15 16:37:27
 4  0      0  26209     61   5150    0    0     0     0 37795 36632 26  7 68  0  0 2018-12-15 16:37:28
 4  0      0  26215     61   5150    0    0     0    72 37881 36435 26  6 68  0  0 2018-12-15 16:37:29
 3  0      0  26202     61   5150    0    0     0     0 36907 37273 26  7 67  0  0 2018-12-15 16:37:30
