2018-12-15 16:36:32, id: test-163631-889, starting consumer #0
2018-12-15 16:36:32, id: test-163631-889, starting consumer #0, channel #0
2018-12-15 16:36:32, id: test-163631-889, time: 1.027s, received: 0.97 msg/s
2018-12-15 16:36:33, id: test-163631-889, time: 2.028s, received: 6744 msg/s
2018-12-15 16:36:34, id: test-163631-889, time: 3.028s, received: 6270 msg/s
2018-12-15 16:36:35, id: test-163631-889, time: 4.028s, received: 6483 msg/s
2018-12-15 16:36:36, id: test-163631-889, time: 5.028s, received: 5554 msg/s
2018-12-15 16:36:37, id: test-163631-889, time: 6.028s, received: 6487 msg/s
2018-12-15 16:36:38, id: test-163631-889, time: 7.028s, received: 6472 msg/s
2018-12-15 16:36:39, id: test-163631-889, time: 8.028s, received: 6230 msg/s
2018-12-15 16:36:40, id: test-163631-889, time: 9.028s, received: 6668 msg/s
2018-12-15 16:36:41, id: test-163631-889, time: 10.028s, received: 6334 msg/s
2018-12-15 16:36:42, id: test-163631-889, time: 11.028s, received: 6535 msg/s
2018-12-15 16:36:43, id: test-163631-889, time: 12.028s, received: 6357 msg/s
2018-12-15 16:36:45, id: test-163631-889, time: 13.033s, received: 6426 msg/s
2018-12-15 16:36:46, id: test-163631-889, time: 14.033s, received: 6677 msg/s
2018-12-15 16:36:47, id: test-163631-889, time: 15.033s, received: 6513 msg/s
2018-12-15 16:36:48, id: test-163631-889, time: 16.033s, received: 6811 msg/s
2018-12-15 16:36:49, id: test-163631-889, time: 17.033s, received: 6746 msg/s
2018-12-15 16:36:50, id: test-163631-889, time: 18.033s, received: 6668 msg/s
2018-12-15 16:36:51, id: test-163631-889, time: 19.033s, received: 6884 msg/s
2018-12-15 16:36:52, id: test-163631-889, time: 20.033s, received: 6709 msg/s
2018-12-15 16:36:53, id: test-163631-889, time: 21.033s, received: 6850 msg/s
2018-12-15 16:36:54, id: test-163631-889, time: 22.033s, received: 6553 msg/s
2018-12-15 16:36:55, id: test-163631-889, time: 23.033s, received: 6476 msg/s
2018-12-15 16:36:56, id: test-163631-889, time: 24.033s, received: 6617 msg/s
2018-12-15 16:36:57, id: test-163631-889, time: 25.033s, received: 6444 msg/s
2018-12-15 16:36:58, id: test-163631-889, time: 26.033s, received: 6685 msg/s
2018-12-15 16:36:59, id: test-163631-889, time: 27.033s, received: 6020 msg/s
2018-12-15 16:37:00, id: test-163631-889, time: 28.033s, received: 6616 msg/s
2018-12-15 16:37:01, id: test-163631-889, time: 29.033s, received: 6573 msg/s
2018-12-15 16:37:02, id: test-163631-889, time: 30.033s, received: 6390 msg/s
2018-12-15 16:37:03, id: test-163631-889, time: 31.033s, received: 6491 msg/s
2018-12-15 16:37:04, id: test-163631-889, time: 32.033s, received: 6223 msg/s
2018-12-15 16:37:05, id: test-163631-889, time: 33.033s, received: 6585 msg/s
2018-12-15 16:37:06, id: test-163631-889, time: 34.033s, received: 6691 msg/s
2018-12-15 16:37:07, id: test-163631-889, time: 35.033s, received: 6399 msg/s
2018-12-15 16:37:08, id: test-163631-889, time: 36.033s, received: 6733 msg/s
2018-12-15 16:37:09, id: test-163631-889, time: 37.044s, received: 5386 msg/s
2018-12-15 16:37:10, id: test-163631-889, time: 38.045s, received: 6711 msg/s
2018-12-15 16:37:11, id: test-163631-889, time: 39.045s, received: 6489 msg/s
2018-12-15 16:37:12, id: test-163631-889, time: 40.045s, received: 6336 msg/s
2018-12-15 16:37:13, id: test-163631-889, time: 41.045s, received: 6478 msg/s
2018-12-15 16:37:14, id: test-163631-889, time: 42.045s, received: 6580 msg/s
2018-12-15 16:37:15, id: test-163631-889, time: 43.045s, received: 6519 msg/s
2018-12-15 16:37:16, id: test-163631-889, time: 44.045s, received: 6492 msg/s
2018-12-15 16:37:17, id: test-163631-889, time: 45.045s, received: 6256 msg/s
2018-12-15 16:37:18, id: test-163631-889, time: 46.045s, received: 6581 msg/s
2018-12-15 16:37:19, id: test-163631-889, time: 47.045s, received: 6197 msg/s
2018-12-15 16:37:20, id: test-163631-889, time: 48.045s, received: 6750 msg/s
2018-12-15 16:37:21, id: test-163631-889, time: 49.045s, received: 6197 msg/s
2018-12-15 16:37:22, id: test-163631-889, time: 50.045s, received: 6469 msg/s
2018-12-15 16:37:23, id: test-163631-889, time: 51.045s, received: 6578 msg/s
2018-12-15 16:37:24, id: test-163631-889, time: 52.045s, received: 6315 msg/s
2018-12-15 16:37:25, id: test-163631-889, time: 53.047s, received: 6391 msg/s
2018-12-15 16:37:26, id: test-163631-889, time: 54.048s, received: 6293 msg/s
2018-12-15 16:37:27, id: test-163631-889, time: 55.073s, received: 6320 msg/s
2018-12-15 16:37:28, id: test-163631-889, time: 56.073s, received: 6494 msg/s
2018-12-15 16:37:29, id: test-163631-889, time: 57.073s, received: 6580 msg/s
2018-12-15 16:37:30, id: test-163631-889, time: 58.073s, received: 6506 msg/s
2018-12-15 16:37:31, id: test-163631-889, time: 59.074s, received: 6229 msg/s
2018-12-15 16:37:32, id: test-163631-889, time: 60.074s, received: 6674 msg/s
2018-12-15 16:37:33, id: test-163631-889, time: 61.074s, received: 6311 msg/s
2018-12-15 16:37:34, id: test-163631-889, time: 62.074s, received: 6468 msg/s
2018-12-15 16:37:35, id: test-163631-889, time: 63.074s, received: 6643 msg/s
2018-12-15 16:37:36, id: test-163631-889, time: 64.074s, received: 6425 msg/s
2018-12-15 16:37:37, id: test-163631-889, time: 65.074s, received: 6557 msg/s
2018-12-15 16:37:38, id: test-163631-889, time: 66.074s, received: 6301 msg/s
2018-12-15 16:37:39, id: test-163631-889, time: 67.074s, received: 6403 msg/s
2018-12-15 16:37:40, id: test-163631-889, time: 68.074s, received: 6503 msg/s
2018-12-15 16:37:41, id: test-163631-889, time: 69.075s, received: 6418 msg/s
2018-12-15 16:37:42, id: test-163631-889, time: 70.075s, received: 6538 msg/s
2018-12-15 16:37:43, id: test-163631-889, time: 71.076s, received: 6392 msg/s
2018-12-15 16:37:44, id: test-163631-889, time: 72.076s, received: 6325 msg/s
2018-12-15 16:37:45, id: test-163631-889, time: 73.076s, received: 6620 msg/s
2018-12-15 16:37:46, id: test-163631-889, time: 74.076s, received: 6268 msg/s
2018-12-15 16:37:47, id: test-163631-889, time: 75.076s, received: 6635 msg/s
2018-12-15 16:37:48, id: test-163631-889, time: 76.076s, received: 6280 msg/s
2018-12-15 16:37:49, id: test-163631-889, time: 77.078s, received: 6426 msg/s
2018-12-15 16:37:50, id: test-163631-889, time: 78.078s, received: 6492 msg/s
2018-12-15 16:37:51, id: test-163631-889, time: 79.078s, received: 6205 msg/s
2018-12-15 16:37:52, id: test-163631-889, time: 80.078s, received: 6525 msg/s
2018-12-15 16:37:53, id: test-163631-889, time: 81.078s, received: 6186 msg/s
2018-12-15 16:37:54, id: test-163631-889, time: 82.078s, received: 6585 msg/s
2018-12-15 16:37:55, id: test-163631-889, time: 83.078s, received: 6001 msg/s
2018-12-15 16:37:56, id: test-163631-889, time: 84.078s, received: 6514 msg/s
2018-12-15 16:37:57, id: test-163631-889, time: 85.078s, received: 6478 msg/s
2018-12-15 16:37:58, id: test-163631-889, time: 86.078s, received: 6245 msg/s
2018-12-15 16:37:59, id: test-163631-889, time: 87.080s, received: 7080 msg/s
2018-12-15 16:38:00, id: test-163631-889, time: 88.080s, received: 6534 msg/s
2018-12-15 16:38:01, id: test-163631-889, time: 89.080s, received: 6715 msg/s
2018-12-15 16:38:02, id: test-163631-889, time: 90.080s, received: 6759 msg/s
2018-12-15 16:38:03, id: test-163631-889, time: 91.080s, received: 5683 msg/s
2018-12-15 16:38:04, id: test-163631-889, time: 92.083s, received: 6528 msg/s
2018-12-15 16:38:05, id: test-163631-889, time: 93.083s, received: 6196 msg/s
2018-12-15 16:38:06, id: test-163631-889, time: 94.083s, received: 6446 msg/s
2018-12-15 16:38:07, id: test-163631-889, time: 95.084s, received: 6583 msg/s
2018-12-15 16:38:08, id: test-163631-889, time: 96.084s, received: 6216 msg/s
2018-12-15 16:38:09, id: test-163631-889, time: 97.084s, received: 6573 msg/s
2018-12-15 16:38:10, id: test-163631-889, time: 98.084s, received: 6537 msg/s
2018-12-15 16:38:11, id: test-163631-889, time: 99.084s, received: 6465 msg/s
