procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 EST
 0  0      0  28320     73   3145    0    0     0   120    1    1  2  1 97  0  0 2018-12-16 01:46:50
 0  0      0  28321     73   3145    0    0     0   572  651  826  1  1 98  1  0 2018-12-16 01:46:51
 0  0      0  28321     73   3145    0    0     0     0  117  163  0  0 100  0  0 2018-12-16 01:46:52
 0  0      0  28323     73   3145    0    0     0     0  102  164  0  0 100  0  0 2018-12-16 01:46:53
 0  0      0  28325     73   3145    0    0     0   152  412  554  0  0 99  0  0 2018-12-16 01:46:54
 4  0      0  28320     73   3145    0    0     0     0 14779 21037  9  3 88  0  0 2018-12-16 01:46:55
 4  0      0  28292     73   3145    0    0     0     0 26340 38708 18  5 78  0  0 2018-12-16 01:46:56
 3  0      0  28314     73   3145    0    0     0  8292 23116 33310 15  5 79  1  0 2018-12-16 01:46:57
 2  1      0  28291     73   3145    0    0     0    68 25687 37274 17  4 79  0  0 2018-12-16 01:46:58
 2  0      0  28308     73   3145    0    0     0   224 25490 37034 16  5 78  1  0 2018-12-16 01:46:59
 4  0      0  28296     73   3145    0    0     0   268 24845 36476 17  4 78  0  0 2018-12-16 01:47:00
 1  0      0  28302     73   3145    0    0     0     0 26155 37552 17  5 79  0  0 2018-12-16 01:47:01
 2  0      0  28287     73   3145    0    0     0  8420 22053 32243 15  4 81  1  0 2018-12-16 01:47:02
 3  0      0  28287     73   3145    0    0     0     0 26138 38041 17  5 78  0  0 2018-12-16 01:47:03
 2  0      0  28316     73   3145    0    0     0   112 26597 38036 17  5 78  0  0 2018-12-16 01:47:04
 1  0      0  28291     73   3145    0    0     0     0 25934 38052 17  5 78  0  0 2018-12-16 01:47:05
 2  0      0  28305     73   3145    0    0     0   104 26762 38495 17  5 78  0  0 2018-12-16 01:47:06
 6  0      0  28303     73   3145    0    0     0   120 26638 37542 16  5 78  0  0 2018-12-16 01:47:07
 2  0      0  28299     73   3145    0    0     0     0 27193 39515 17  5 78  0  0 2018-12-16 01:47:08
 5  0      0  28314     73   3145    0    0     0   108 25494 37622 16  5 79  0  0 2018-12-16 01:47:09
 1  0      0  28290     73   3145    0    0     0     0 25549 38603 18  4 78  0  0 2018-12-16 01:47:10
 6  0      0  28307     73   3145    0    0     0   104 25578 37187 17  5 78  0  0 2018-12-16 01:47:11
 2  0      0  28291     73   3145    0    0     0   108 25576 36992 16  5 79  0  0 2018-12-16 01:47:12
 1  0      0  28298     73   3145    0    0     0     0 27237 39765 18  5 77  0  0 2018-12-16 01:47:13
 3  0      0  28317     73   3145    0    0     0   104 26405 38535 16  5 79  0  0 2018-12-16 01:47:14
 3  0      0  28287     73   3145    0    0     0     0 25717 37704 17  5 78  0  0 2018-12-16 01:47:15
 3  0      0  28308     73   3145    0    0     0   104 25111 37040 17  5 78  0  0 2018-12-16 01:47:16
 2  0      0  28290     73   3145    0    0     0   108 25475 37175 17  4 79  0  0 2018-12-16 01:47:17
 3  0      0  28299     73   3145    0    0     0    44 27183 39155 16  6 78  0  0 2018-12-16 01:47:18
 4  0      0  28316     73   3145    0    0     0   104 25992 36865 16  5 79  0  0 2018-12-16 01:47:19
 3  0      0  28291     73   3145    0    0     0  2992 26725 39624 17  5 77  1  0 2018-12-16 01:47:20
 4  0      0  28316     73   3145    0    0     0    72 26318 37795 16  5 79  0  0 2018-12-16 01:47:21
 3  0      0  28283     73   3145    0    0     0     0 25179 37112 16  4 79  0  0 2018-12-16 01:47:22
 3  0      0  28310     73   3145    0    0     0  8316 22466 32737 15  4 80  1  0 2018-12-16 01:47:23
 3  0      0  28294     73   3145    0    0     0    76 25239 37508 17  5 78  0  0 2018-12-16 01:47:24
 2  0      0  28299     73   3145    0    0     0     0 26827 38369 17  5 78  0  0 2018-12-16 01:47:25
 2  0      0  28301     73   3145    0    0     0  8452 23102 32041 14  4 81  1  0 2018-12-16 01:47:26
 4  0      0  28297     73   3145    0    0     0     0 26158 38313 17  5 78  0  0 2018-12-16 01:47:27
 1  0      0  28314     73   3145    0    0     0   140 25688 36997 17  5 78  0  0 2018-12-16 01:47:28
 2  0      0  28285     73   3145    0    0     0     0 25394 37899 17  4 78  0  0 2018-12-16 01:47:29
 3  0      0  28307     73   3145    0    0     0   164 27174 42622 18  6 76  0  0 2018-12-16 01:47:30
 3  0      0  28298     73   3145    0    0     0   140 25896 36567 15  5 80  0  0 2018-12-16 01:47:31
 8  0      0  28298     73   3145    0    0     0     0 26158 40057 16  5 80  0  0 2018-12-16 01:47:32
 4  0      0  28316     73   3145    0    0     0   140 26244 38061 16  5 78  0  0 2018-12-16 01:47:33
 3  0      0  28289     73   3145    0    0     0     0 26361 37352 16  5 80  0  0 2018-12-16 01:47:34
 2  0      0  28305     73   3145    0    0     0   104 26137 36603 16  5 79  0  0 2018-12-16 01:47:35
 4  0      0  28306     73   3145    0    0     0   164 26588 36628 16  5 79  0  0 2018-12-16 01:47:36
 1  0      0  28297     73   3145    0    0     0     0 26399 37876 17  5 79  0  0 2018-12-16 01:47:37
 3  0      0  28314     73   3145    0    0     0   136 26371 38332 16  5 78  0  0 2018-12-16 01:47:38
 4  0      0  28287     73   3145    0    0     0     0 25662 37235 16  4 79  0  0 2018-12-16 01:47:39
 3  0      0  28309     73   3145    0    0     0  8488 23121 32691 14  4 81  1  0 2018-12-16 01:47:40
 2  0      0  28282     73   3145    0    0     0  8488 21594 31587 13  4 82  1  0 2018-12-16 01:47:41
 2  0      0  28306     73   3145    0    0     0     0 26654 38053 17  4 79  0  0 2018-12-16 01:47:42
 3  0      0  28312     73   3145    0    0     0   140 26148 38382 17  5 78  0  0 2018-12-16 01:47:43
 5  0      0  28297     73   3145    0    0     0     0 25827 37090 17  4 79  0  0 2018-12-16 01:47:44
 4  0      0  28317     73   3145    0    0     0   108 26111 37382 16  5 79  0  0 2018-12-16 01:47:45
 2  0      0  28289     73   3145    0    0     0     0 25518 37427 18  4 78  0  0 2018-12-16 01:47:46
 3  0      0  28312     73   3145    0    0     0   136 26329 37564 18  5 78  0  0 2018-12-16 01:47:47
 2  0      0  28294     73   3145    0    0     0   144 25697 37814 17  5 78  0  0 2018-12-16 01:47:48
 3  0      0  28300     73   3145    0    0     0     0 26865 38901 18  5 78  0  0 2018-12-16 01:47:49
 2  0      0  28292     73   3145    0    0     0  8452 22418 31997 15  4 80  1  0 2018-12-16 01:47:50
 1  0      0  28297     73   3145    0    0     0  2408 26107 37524 17  5 78  1  0 2018-12-16 01:47:51
 2  0      0  28315     73   3145    0    0     0    76 26588 37984 16  5 78  0  0 2018-12-16 01:47:52
 4  0      0  28291     73   3145    0    0     0     0 25903 38309 17  5 78  0  0 2018-12-16 01:47:53
 5  0      0  28309     73   3145    0    0     0    76 26216 37638 17  5 78  0  0 2018-12-16 01:47:54
