procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 EST
 0  0      0  28286    149   3143    0    0     0     4    1    1  1  0 99  0  0 2018-12-19 16:56:12
 0  0      0  28288    149   3143    0    0     0     0  199  284  0  0 100  0  0 2018-12-19 16:56:13
 0  0      0  28288    149   3143    0    0     0   572  342  545  0  0 98  1  0 2018-12-19 16:56:14
 0  0      0  28289    149   3143    0    0     0     0  274  292  0  0 100  0  0 2018-12-19 16:56:15
 0  0      0  28290    149   3143    0    0     0     0  100  129  0  0 100  0  0 2018-12-19 16:56:16
 0  0      0  28291    149   3143    0    0     0     0  411  617  0  0 100  0  0 2018-12-19 16:56:17
 2  0      0  28282    149   3143    0    0     0     0 34544 44910 18  5 77  0  0 2018-12-19 16:56:18
 3  0      0  28284    149   3143    0    0     0     0 37462 48129 18  6 76  0  0 2018-12-19 16:56:19
 4  0      0  28284    149   3143    0    0     0     0 38372 47816 18  6 76  0  0 2018-12-19 16:56:20
 3  0      0  28280    149   3143    0    0     0     0 38213 47599 18  6 76  0  0 2018-12-19 16:56:21
 3  0      0  28280    149   3143    0    0     0     0 38137 47067 17  7 77  0  0 2018-12-19 16:56:22
 1  0      0  28280    149   3143    0    0     0     0 37820 47701 18  7 76  0  0 2018-12-19 16:56:23
 2  0      0  28280    149   3143    0    0     0     0 39663 50714 21  6 73  0  0 2018-12-19 16:56:24
 3  0      0  28280    149   3143    0    0     0     0 39590 49450 19  7 75  0  0 2018-12-19 16:56:25
 2  0      0  28280    149   3143    0    0     0     0 36767 47049 18  6 76  0  0 2018-12-19 16:56:26
 3  0      0  28281    149   3143    0    0     0     0 38586 48656 19  6 76  0  0 2018-12-19 16:56:27
 3  0      0  28282    149   3143    0    0     0     0 38267 47808 19  6 76  0  0 2018-12-19 16:56:28
 2  0      0  28284    149   3143    0    0     0     0 37012 46946 18  6 76  0  0 2018-12-19 16:56:29
 3  0      0  28280    149   3143    0    0     0     0 38028 47611 18  6 76  0  0 2018-12-19 16:56:30
 4  0      0  28281    149   3143    0    0     0     0 38370 49050 19  6 75  0  0 2018-12-19 16:56:31
 3  0      0  28284    149   3143    0    0     0     0 40282 48794 19  6 75  0  0 2018-12-19 16:56:32
 2  0      0  28284    149   3143    0    0     0     0 38069 48787 20  6 75  0  0 2018-12-19 16:56:33
 4  0      0  28284    149   3143    0    0     0     0 40412 49158 18  6 75  0  0 2018-12-19 16:56:34
 4  0      0  28284    149   3143    0    0     0     0 39157 47947 18  7 76  0  0 2018-12-19 16:56:35
 6  0      0  28277    149   3143    0    0     0     0 37299 48028 17  7 76  0  0 2018-12-19 16:56:36
