procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 EST
 0  0      0  25458     61   5813    0    0     0    52    1    1  2  0 98  0  0 2018-12-17 23:36:57
 0  0      0  25459     61   5813    0    0     0   572  338  406  0  0 98  1  0 2018-12-17 23:36:58
 0  0      0  25460     61   5813    0    0     0     0  429  593  0  0 99  0  0 2018-12-17 23:36:59
 0  0      0  25461     61   5813    0    0     0     0  160  222  0  0 100  0  0 2018-12-17 23:37:00
 0  0      0  25462     61   5813    0    0     0     0  246  181  0  0 100  0  0 2018-12-17 23:37:01
 0  0      0  25467     61   5813    0    0     0   224  926 1587  1  1 98  1  0 2018-12-17 23:37:02
 3  0      0  25432     61   5813    0    0     0     0 34375 31956 24  6 70  0  0 2018-12-17 23:37:03
 5  0      0  25420     61   5813    0    0     0    76 37512 42048 29  7 64  0  0 2018-12-17 23:37:04
 5  0      0  25425     61   5813    0    0     0     0 38820 35720 26  8 65  0  0 2018-12-17 23:37:05
 4  0      0  25434     61   5813    0    0     0    72 37988 33415 25  8 67  0  0 2018-12-17 23:37:06
 3  0      0  25424     61   5813    0    0     0     0 38502 35953 27  7 66  0  0 2018-12-17 23:37:07
 6  0      0  25435     61   5813    0    0     0   140 30156 26984 22  5 73  0  0 2018-12-17 23:37:08
 5  0      0  25420     61   5813    0    0     0     0 38085 35413 28  7 65  0  0 2018-12-17 23:37:09
 3  0      0  25441     61   5813    0    0     0   300 37915 35891 27  8 65  1  0 2018-12-17 23:37:10
 4  0      0  25413     61   5813    0    0     0     0 37922 34685 26  7 67  0  0 2018-12-17 23:37:11
 4  0      0  25432     61   5813    0    0     0    84 39446 35861 27  7 66  0  0 2018-12-17 23:37:12
 6  0      0  25413     61   5813    0    0     0  3632 37367 34888 26  7 67  1  0 2018-12-17 23:37:13
