time, threadId, data.consumed.in.MB, MB.sec, data.consumed.in.nMsg, nMsg.sec, rebalance.time.ms, fetch.time.ms, fetch.MB.sec, fetch.nMsg.sec
2018-11-27 15:10:27:069, 0, 27.6855, 5.5360, 56700, 11337.7325, 18, 4983, 5.5560, 11378.6875
2018-11-27 15:10:32:071, 0, 56.9751, 5.8556, 116685, 11992.2031, 0, 5002, 5.8556, 11992.2031
2018-11-27 15:10:37:072, 0, 86.5371, 5.9112, 177228, 12106.1788, 0, 5001, 5.9112, 12106.1788
2018-11-27 15:10:42:072, 0, 116.3564, 5.9639, 238298, 12214.0000, 0, 5000, 5.9639, 12214.0000
2018-11-27 15:10:47:356, 0, 122.4414, 1.1516, 250760, 2358.4406, 0, 5284, 1.1516, 2358.4406
2018-11-27 15:10:52:357, 0, 151.7158, 5.8537, 310714, 11988.4023, 0, 5001, 5.8537, 11988.4023
2018-11-27 15:10:57:357, 0, 181.3838, 5.9336, 371474, 12152.0000, 0, 5000, 5.9336, 12152.0000
2018-11-27 15:11:02:357, 0, 210.8853, 5.9003, 431893, 12083.8000, 0, 5000, 5.9003, 12083.8000
2018-11-27 15:11:07:357, 0, 240.4170, 5.9063, 492374, 12096.2000, 0, 5000, 5.9063, 12096.2000
2018-11-27 15:11:12:358, 0, 269.5249, 5.8204, 551987, 11920.2160, 0, 5001, 5.8204, 11920.2160
2018-11-27 15:11:17:359, 0, 298.9961, 5.8931, 612344, 12068.9862, 0, 5001, 5.8931, 12068.9862
2018-11-27 15:11:22:359, 0, 328.4370, 5.8882, 672639, 12059.0000, 0, 5000, 5.8882, 12059.0000
2018-11-27 15:11:27:359, 0, 357.6963, 5.8519, 732562, 11984.6000, 0, 5000, 5.8519, 11984.6000
2018-11-27 15:11:32:361, 0, 392.6016, 6.9783, 804048, 14291.4834, 0, 5002, 6.9783, 14291.4834
2018-11-27 15:11:37:362, 0, 424.6006, 6.3985, 869582, 13104.1792, 0, 5001, 6.3985, 13104.1792
2018-11-27 15:11:42:362, 0, 454.1626, 5.9124, 930125, 12108.6000, 0, 5000, 5.9124, 12108.6000
2018-11-27 15:11:47:363, 0, 483.4219, 5.8507, 990048, 11982.2036, 0, 5001, 5.8507, 11982.2036
2018-11-27 15:11:52:364, 0, 512.8628, 5.8870, 1050343, 12056.5887, 0, 5001, 5.8870, 12056.5887
2018-11-27 15:11:57:366, 0, 542.4399, 5.9131, 1110917, 12109.9560, 0, 5002, 5.9131, 12109.9560
2018-11-27 15:12:02:366, 0, 571.8052, 5.8730, 1171057, 12028.0000, 0, 5000, 5.8730, 12028.0000
2018-11-27 15:12:07:367, 0, 601.2915, 5.8961, 1231445, 12075.1850, 0, 5001, 5.8961, 12075.1850
2018-11-27 15:12:12:369, 0, 630.7627, 5.8919, 1291802, 12066.5734, 0, 5002, 5.8919, 12066.5734
2018-11-27 15:12:17:370, 0, 657.7666, 5.3997, 1347106, 11058.5883, 0, 5001, 5.3997, 11058.5883
2018-11-27 15:12:22:370, 0, 694.0493, 7.2565, 1421413, 14861.4000, 0, 5000, 7.2565, 14861.4000
2018-11-27 15:12:27:370, 0, 723.2026, 5.8307, 1481119, 11941.2000, 0, 5000, 5.8307, 11941.2000
2018-11-27 15:12:32:371, 0, 752.5073, 5.8598, 1541135, 12000.7998, 0, 5001, 5.8598, 12000.7998
2018-11-27 15:12:37:372, 0, 781.9482, 5.8870, 1601430, 12056.5887, 0, 5001, 5.8870, 12056.5887
2018-11-27 15:12:42:373, 0, 811.2832, 5.8658, 1661508, 12013.1974, 0, 5001, 5.8658, 12013.1974
2018-11-27 15:12:47:375, 0, 840.6484, 5.8707, 1721648, 12023.1907, 0, 5002, 5.8707, 12023.1907
2018-11-27 15:12:52:377, 0, 869.9229, 5.8525, 1781602, 11986.0056, 0, 5002, 5.8525, 11986.0056
2018-11-27 15:12:57:377, 0, 900.1660, 6.0486, 1843540, 12387.6000, 0, 5000, 6.0486, 12387.6000
2018-11-27 15:13:02:379, 0, 932.7705, 6.5183, 1910314, 13349.4602, 0, 5002, 6.5183, 13349.4602
2018-11-27 15:13:07:380, 0, 962.1055, 5.8658, 1970392, 12013.1974, 0, 5001, 5.8658, 12013.1974
2018-11-27 15:13:12:380, 0, 991.3042, 5.8397, 2030191, 11959.8000, 0, 5000, 5.8397, 11959.8000
2018-11-27 15:13:17:380, 0, 1020.5635, 5.8519, 2090114, 11984.6000, 0, 5000, 5.8519, 11984.6000
2018-11-27 15:13:22:381, 0, 1049.7471, 5.8356, 2149882, 11951.2098, 0, 5001, 5.8356, 11951.2098
2018-11-27 15:13:27:383, 0, 1079.0518, 5.8586, 2209898, 11998.4006, 0, 5002, 5.8586, 11998.4006
2018-11-27 15:13:32:385, 0, 1108.3262, 5.8525, 2269852, 11986.0056, 0, 5002, 5.8525, 11986.0056
2018-11-27 15:13:37:385, 0, 1137.4492, 5.8246, 2329496, 11928.8000, 0, 5000, 5.8246, 11928.8000
2018-11-27 15:13:42:386, 0, 1167.2080, 5.9506, 2390442, 12186.7626, 0, 5001, 5.9506, 12186.7626
2018-11-27 15:13:47:387, 0, 1197.5723, 6.0716, 2452628, 12434.7131, 0, 5001, 6.0716, 12434.7131
2018-11-27 15:13:52:389, 0, 1226.6953, 5.8223, 2512272, 11924.0304, 0, 5002, 5.8223, 11924.0304
2018-11-27 15:13:57:390, 0, 1255.8940, 5.8386, 2572071, 11957.4085, 0, 5001, 5.8386, 11957.4085
2018-11-27 15:14:02:390, 0, 1285.0625, 5.8337, 2631808, 11947.4000, 0, 5000, 5.8337, 11947.4000
2018-11-27 15:14:07:391, 0, 1314.1099, 5.8083, 2691297, 11895.4209, 0, 5001, 5.8083, 11895.4209
2018-11-27 15:14:12:391, 0, 1343.3237, 5.8428, 2751127, 11966.0000, 0, 5000, 5.8428, 11966.0000
2018-11-27 15:14:17:391, 0, 1372.4014, 5.8155, 2810678, 11910.2000, 0, 5000, 5.8155, 11910.2000
2018-11-27 15:14:22:393, 0, 1401.6304, 5.8435, 2870539, 11967.4130, 0, 5002, 5.8435, 11967.4130
2018-11-27 15:14:27:394, 0, 1436.1421, 6.9010, 2941219, 14133.1734, 0, 5001, 6.9010, 14133.1734
2018-11-27 15:14:32:394, 0, 1469.7607, 6.7237, 3010070, 13770.2000, 0, 5000, 6.7237, 13770.2000
2018-11-27 15:14:37:395, 0, 1499.0654, 5.8598, 3070086, 12000.7998, 0, 5001, 5.8598, 12000.7998
2018-11-27 15:14:42:395, 0, 1528.0825, 5.8034, 3129513, 11885.4000, 0, 5000, 5.8034, 11885.4000
