time, threadId, data.consumed.in.MB, MB.sec, data.consumed.in.nMsg, nMsg.sec, rebalance.time.ms, fetch.time.ms, fetch.MB.sec, fetch.nMsg.sec
2018-11-27 15:10:24:995, 0, 20.7681, 4.1503, 42533, 8499.8002, 17, 4987, 4.1644, 8528.7748
2018-11-27 15:10:29:998, 0, 36.4043, 3.1254, 74556, 6400.7595, 0, 5003, 3.1254, 6400.7595
2018-11-27 15:10:35:002, 0, 51.8286, 3.0824, 106145, 6312.7498, 0, 5004, 3.0824, 6312.7498
2018-11-27 15:10:40:004, 0, 67.3740, 3.1078, 137982, 6364.8541, 0, 5002, 3.1078, 6364.8541
2018-11-27 15:10:47:358, 0, 77.2129, 1.3379, 158132, 2740.0054, 0, 7354, 1.3379, 2740.0054
2018-11-27 15:10:52:358, 0, 94.1357, 3.3846, 192790, 6931.6000, 0, 5000, 3.3846, 6931.6000
2018-11-27 15:10:57:363, 0, 111.2856, 3.4266, 227913, 7017.5824, 0, 5005, 3.4266, 7017.5824
2018-11-27 15:11:02:364, 0, 128.3901, 3.4202, 262943, 7004.5991, 0, 5001, 3.4202, 7004.5991
2018-11-27 15:11:07:369, 0, 145.3887, 3.3963, 297756, 6955.6444, 0, 5005, 3.3963, 6955.6444
2018-11-27 15:11:12:371, 0, 162.4932, 3.4195, 332786, 7003.1987, 0, 5002, 3.4195, 7003.1987
2018-11-27 15:11:17:373, 0, 179.3403, 3.3681, 367289, 6897.8409, 0, 5002, 3.3681, 6897.8409
2018-11-27 15:11:22:373, 0, 196.3691, 3.4058, 402164, 6975.0000, 0, 5000, 3.4058, 6975.0000
2018-11-27 15:11:27:377, 0, 213.2314, 3.3698, 436698, 6901.2790, 0, 5004, 3.3698, 6901.2790
2018-11-27 15:11:32:378, 0, 229.7153, 3.2961, 470457, 6750.4499, 0, 5001, 3.2961, 6750.4499
2018-11-27 15:11:37:380, 0, 246.3960, 3.3348, 504619, 6829.6681, 0, 5002, 3.3348, 6829.6681
2018-11-27 15:11:42:385, 0, 263.3188, 3.3812, 539277, 6924.6753, 0, 5005, 3.3812, 6924.6753
2018-11-27 15:11:47:388, 0, 280.4233, 3.4188, 574307, 7001.7989, 0, 5003, 3.4188, 7001.7989
2018-11-27 15:11:52:388, 0, 297.5278, 3.4209, 609337, 7006.0000, 0, 5000, 3.4209, 7006.0000
2018-11-27 15:11:57:390, 0, 314.6626, 3.4256, 644429, 7015.5938, 0, 5002, 3.4256, 7015.5938
2018-11-27 15:12:02:391, 0, 331.7822, 3.4232, 679490, 7010.7978, 0, 5001, 3.4232, 7010.7978
2018-11-27 15:12:07:391, 0, 348.8564, 3.4148, 714458, 6993.6000, 0, 5000, 3.4148, 6993.6000
2018-11-27 15:12:12:392, 0, 365.9458, 3.4172, 749457, 6998.4003, 0, 5001, 3.4172, 6998.4003
2018-11-27 15:12:17:393, 0, 380.5830, 2.9269, 779434, 5994.2012, 0, 5001, 2.9269, 5994.2012
2018-11-27 15:12:22:396, 0, 396.3403, 3.1496, 811705, 6450.3298, 0, 5003, 3.1496, 6450.3298
2018-11-27 15:12:27:398, 0, 413.0361, 3.3378, 845898, 6835.8657, 0, 5002, 3.3378, 6835.8657
2018-11-27 15:12:32:402, 0, 430.0952, 3.4091, 880835, 6981.8145, 0, 5004, 3.4091, 6981.8145
2018-11-27 15:12:37:403, 0, 447.0483, 3.3899, 915555, 6942.6115, 0, 5001, 3.3899, 6942.6115
2018-11-27 15:12:42:405, 0, 464.0771, 3.4044, 950430, 6972.2111, 0, 5002, 3.4044, 6972.2111
2018-11-27 15:12:47:406, 0, 481.1211, 3.4081, 985336, 6979.8040, 0, 5001, 3.4081, 6979.8040
2018-11-27 15:12:52:407, 0, 498.2104, 3.4172, 1020335, 6998.4003, 0, 5001, 3.4172, 6998.4003
