procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 EST
 0  0      0  19801     71  10554    0    0     0   239    1    1  1  1 98  0  0 2018-11-27 15:10:14
 0  0      0  19802     71  10554    0    0     0     0  279  568  0  0 100  0  0 2018-11-27 15:10:15
 0  0      0  19802     71  10554    0    0     0    68  236  484  0  0 100  0  0 2018-11-27 15:10:16
 0  0      0  19794     71  10563    0    0     0   132  418  601  0  0 99  0  0 2018-11-27 15:10:17
 1  0      0  19756     71  10601    0    0     0  2924 17535 17723  8  5 87  0  0 2018-11-27 15:10:18
 3  0      0  19720     71  10639    0    0     0     0 34429 30871 13  7 80  0  0 2018-11-27 15:10:19
 1  0      0  19681     71  10678    0    0     0     0 50391 38839 15  8 77  0  0 2018-11-27 15:10:20
 2  0      0  19640     71  10718    0    0     0    68 63449 42196 16  9 75  0  0 2018-11-27 15:10:21
 3  0      0  19601     71  10758    0    0     0     0 71584 41378 17 10 73  0  0 2018-11-27 15:10:22
 1  0      0  19571     71  10787    0    0     0     0 77297 39848 16 10 74  0  0 2018-11-27 15:10:23
 2  0      0  19543     71  10816    0    0     0     0 76933 40369 15 11 74  0  0 2018-11-27 15:10:24
 4  0      0  19515     71  10843    0    0     0     0 77663 39627 16 10 74  0  0 2018-11-27 15:10:25
 3  0      0  19488     71  10870    0    0     0    68 75899 39108 17 11 72  0  0 2018-11-27 15:10:26
 4  0      0  19461     71  10897    0    0     0     0 76906 39016 17 11 72  0  0 2018-11-27 15:10:27
 3  0      0  19434     71  10925    0    0     0     0 77688 39317 15 10 75  0  0 2018-11-27 15:10:28
 5  0      0  19407     71  10952    0    0     0     0 77654 39598 16 11 74  0  0 2018-11-27 15:10:29
 4  0      0  19380     71  10978    0    0     0     0 77756 39207 16 11 73  0  0 2018-11-27 15:10:30
 2  0      0  19353     71  11005    0    0     0    68 76880 38985 16 11 73  0  0 2018-11-27 15:10:31
 2  0      0  19327     71  11031    0    0     0     0 77641 39897 16 11 74  0  0 2018-11-27 15:10:32
 2  0      0  19299     71  11059    0    0     0     4 77737 39604 15 10 75  0  0 2018-11-27 15:10:33
 5  0      0  19272     71  11086    0    0     0     0 77689 39011 16 10 74  0  0 2018-11-27 15:10:34
 3  0      0  19246     71  11112    0    0     0     0 77111 39544 16 11 73  0  0 2018-11-27 15:10:35
