2018-12-19 20:36:05, id: test-203605-577, starting consumer #0
2018-12-19 20:36:05, id: test-203605-577, starting consumer #0, channel #0
2018-12-19 20:36:06, id: test-203605-577, time: 1.118s, received: 0.89 msg/s
2018-12-19 20:36:07, id: test-203605-577, time: 2.118s, received: 13544 msg/s
2018-12-19 20:36:08, id: test-203605-577, time: 3.118s, received: 13924 msg/s
2018-12-19 20:36:09, id: test-203605-577, time: 4.118s, received: 13877 msg/s
2018-12-19 20:36:10, id: test-203605-577, time: 5.118s, received: 13735 msg/s
2018-12-19 20:36:11, id: test-203605-577, time: 6.118s, received: 13977 msg/s
2018-12-19 20:36:12, id: test-203605-577, time: 7.118s, received: 14040 msg/s
2018-12-19 20:36:13, id: test-203605-577, time: 8.118s, received: 14098 msg/s
2018-12-19 20:36:14, id: test-203605-577, time: 9.118s, received: 14245 msg/s
2018-12-19 20:36:15, id: test-203605-577, time: 10.118s, received: 13987 msg/s
2018-12-19 20:36:16, id: test-203605-577, time: 11.118s, received: 13556 msg/s
2018-12-19 20:36:17, id: test-203605-577, time: 12.118s, received: 13597 msg/s
2018-12-19 20:36:18, id: test-203605-577, time: 13.118s, received: 13621 msg/s
2018-12-19 20:36:19, id: test-203605-577, time: 14.122s, received: 14142 msg/s
2018-12-19 20:36:20, id: test-203605-577, time: 15.122s, received: 13740 msg/s
2018-12-19 20:36:21, id: test-203605-577, time: 16.122s, received: 13655 msg/s
2018-12-19 20:36:22, id: test-203605-577, time: 17.122s, received: 13517 msg/s
2018-12-19 20:36:23, id: test-203605-577, time: 18.123s, received: 14073 msg/s
2018-12-19 20:36:24, id: test-203605-577, time: 19.123s, received: 14228 msg/s
2018-12-19 20:36:25, id: test-203605-577, time: 20.123s, received: 13969 msg/s
2018-12-19 20:36:26, id: test-203605-577, time: 21.123s, received: 13994 msg/s
2018-12-19 20:36:27, id: test-203605-577, time: 22.123s, received: 13178 msg/s
2018-12-19 20:36:28, id: test-203605-577, time: 23.123s, received: 13611 msg/s
2018-12-19 20:36:29, id: test-203605-577, time: 24.123s, received: 13908 msg/s
2018-12-19 20:36:30, id: test-203605-577, time: 25.123s, received: 13351 msg/s
2018-12-19 20:36:31, id: test-203605-577, time: 26.123s, received: 13929 msg/s
2018-12-19 20:36:32, id: test-203605-577, time: 27.123s, received: 14110 msg/s
2018-12-19 20:36:33, id: test-203605-577, time: 28.123s, received: 14054 msg/s
2018-12-19 20:36:34, id: test-203605-577, time: 29.123s, received: 14403 msg/s
2018-12-19 20:36:35, id: test-203605-577, time: 30.123s, received: 14067 msg/s
2018-12-19 20:36:36, id: test-203605-577, time: 31.123s, received: 13513 msg/s
2018-12-19 20:36:37, id: test-203605-577, time: 32.123s, received: 13907 msg/s
2018-12-19 20:36:38, id: test-203605-577, time: 33.123s, received: 14070 msg/s
2018-12-19 20:36:39, id: test-203605-577, time: 34.123s, received: 13499 msg/s
2018-12-19 20:36:40, id: test-203605-577, time: 35.123s, received: 14199 msg/s
2018-12-19 20:36:41, id: test-203605-577, time: 36.130s, received: 13515 msg/s
2018-12-19 20:36:42, id: test-203605-577, time: 37.130s, received: 13664 msg/s
2018-12-19 20:36:43, id: test-203605-577, time: 38.130s, received: 13680 msg/s
2018-12-19 20:36:44, id: test-203605-577, time: 39.130s, received: 14123 msg/s
2018-12-19 20:36:45, id: test-203605-577, time: 40.130s, received: 13090 msg/s
2018-12-19 20:36:46, id: test-203605-577, time: 41.130s, received: 13704 msg/s
2018-12-19 20:36:47, id: test-203605-577, time: 42.130s, received: 14131 msg/s
2018-12-19 20:36:48, id: test-203605-577, time: 43.130s, received: 13700 msg/s
2018-12-19 20:36:49, id: test-203605-577, time: 44.130s, received: 13862 msg/s
2018-12-19 20:36:50, id: test-203605-577, time: 45.130s, received: 13455 msg/s
2018-12-19 20:36:51, id: test-203605-577, time: 46.130s, received: 13821 msg/s
2018-12-19 20:36:52, id: test-203605-577, time: 47.130s, received: 13756 msg/s
2018-12-19 20:36:53, id: test-203605-577, time: 48.130s, received: 14085 msg/s
2018-12-19 20:36:54, id: test-203605-577, time: 49.130s, received: 14228 msg/s
2018-12-19 20:36:55, id: test-203605-577, time: 50.130s, received: 14422 msg/s
