2018-12-12 19:14:26, id: test-191425-910, starting consumer #0
2018-12-12 19:14:26, id: test-191425-910, starting consumer #0, channel #0
2018-12-12 19:14:26, id: test-191425-910, time: 1.000s, received: 1573 msg/s
2018-12-12 19:14:27, id: test-191425-910, time: 2.000s, received: 7299 msg/s
2018-12-12 19:14:28, id: test-191425-910, time: 3.000s, received: 7037 msg/s
2018-12-12 19:14:29, id: test-191425-910, time: 4.000s, received: 7188 msg/s
2018-12-12 19:14:30, id: test-191425-910, time: 5.002s, received: 7246 msg/s
2018-12-12 19:14:31, id: test-191425-910, time: 6.002s, received: 6868 msg/s
2018-12-12 19:14:32, id: test-191425-910, time: 7.002s, received: 7207 msg/s
2018-12-12 19:14:33, id: test-191425-910, time: 8.002s, received: 7258 msg/s
2018-12-12 19:14:34, id: test-191425-910, time: 9.002s, received: 7050 msg/s
2018-12-12 19:14:35, id: test-191425-910, time: 10.002s, received: 6899 msg/s
2018-12-12 19:14:36, id: test-191425-910, time: 11.002s, received: 7422 msg/s
2018-12-12 19:14:37, id: test-191425-910, time: 12.004s, received: 7095 msg/s
2018-12-12 19:14:39, id: test-191425-910, time: 13.025s, received: 7065 msg/s
2018-12-12 19:14:40, id: test-191425-910, time: 14.025s, received: 7477 msg/s
2018-12-12 19:14:41, id: test-191425-910, time: 15.025s, received: 6917 msg/s
2018-12-12 19:14:42, id: test-191425-910, time: 16.028s, received: 7405 msg/s
2018-12-12 19:14:43, id: test-191425-910, time: 17.031s, received: 6854 msg/s
2018-12-12 19:14:44, id: test-191425-910, time: 18.032s, received: 7066 msg/s
2018-12-12 19:14:45, id: test-191425-910, time: 19.032s, received: 7564 msg/s
2018-12-12 19:14:46, id: test-191425-910, time: 20.032s, received: 7525 msg/s
2018-12-12 19:14:47, id: test-191425-910, time: 21.032s, received: 8089 msg/s
2018-12-12 19:14:48, id: test-191425-910, time: 22.032s, received: 7245 msg/s
2018-12-12 19:14:49, id: test-191425-910, time: 23.032s, received: 7316 msg/s
2018-12-12 19:14:50, id: test-191425-910, time: 24.032s, received: 7087 msg/s
2018-12-12 19:14:51, id: test-191425-910, time: 25.032s, received: 7206 msg/s
2018-12-12 19:14:52, id: test-191425-910, time: 26.032s, received: 7182 msg/s
2018-12-12 19:14:53, id: test-191425-910, time: 27.033s, received: 6984 msg/s
2018-12-12 19:14:54, id: test-191425-910, time: 28.046s, received: 7159 msg/s
2018-12-12 19:14:55, id: test-191425-910, time: 29.046s, received: 7514 msg/s
2018-12-12 19:14:56, id: test-191425-910, time: 30.046s, received: 7299 msg/s
2018-12-12 19:14:57, id: test-191425-910, time: 31.046s, received: 7195 msg/s
2018-12-12 19:14:58, id: test-191425-910, time: 32.046s, received: 7282 msg/s
2018-12-12 19:14:59, id: test-191425-910, time: 33.046s, received: 7164 msg/s
2018-12-12 19:15:00, id: test-191425-910, time: 34.046s, received: 7250 msg/s
2018-12-12 19:15:01, id: test-191425-910, time: 35.046s, received: 7437 msg/s
2018-12-12 19:15:02, id: test-191425-910, time: 36.046s, received: 7272 msg/s
2018-12-12 19:15:03, id: test-191425-910, time: 37.046s, received: 7140 msg/s
2018-12-12 19:15:04, id: test-191425-910, time: 38.047s, received: 7572 msg/s
2018-12-12 19:15:05, id: test-191425-910, time: 39.047s, received: 7278 msg/s
2018-12-12 19:15:06, id: test-191425-910, time: 40.047s, received: 7405 msg/s
2018-12-12 19:15:07, id: test-191425-910, time: 41.050s, received: 7897 msg/s
2018-12-12 19:15:08, id: test-191425-910, time: 42.050s, received: 7992 msg/s
2018-12-12 19:15:09, id: test-191425-910, time: 43.050s, received: 7986 msg/s
2018-12-12 19:15:10, id: test-191425-910, time: 44.054s, received: 7378 msg/s
2018-12-12 19:15:11, id: test-191425-910, time: 45.057s, received: 7299 msg/s
2018-12-12 19:15:12, id: test-191425-910, time: 46.057s, received: 7388 msg/s
2018-12-12 19:15:13, id: test-191425-910, time: 47.057s, received: 7307 msg/s
2018-12-12 19:15:14, id: test-191425-910, time: 48.059s, received: 7029 msg/s
