procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 EST
 0  0      0  26741     74   3630    0    0     0   115    1    0  0  0 99  0  0 2018-11-24 21:20:11
 0  0      0  26741     74   3630    0    0     0     0  236  342  0  0 100  0  0 2018-11-24 21:20:12
 0  1      0  26741     74   3630    0    0     0  2820  223  392  0  0 100  0  0 2018-11-24 21:20:13
 0  0      0  26741     74   3630    0    0     0     8  224  454  0  0 99  1  0 2018-11-24 21:20:14
 0  0      0  26728     74   3643    0    0     0    68 3458 1998  1  1 98  0  0 2018-11-24 21:20:15
 0  0      0  26723     74   3648    0    0     0    68 3219 1951  1  1 98  0  0 2018-11-24 21:20:16
 1  0      0  26718     74   3653    0    0     0     0 3178 1860  1  1 98  0  0 2018-11-24 21:20:17
 0  0      0  26713     74   3658    0    0     0     0 3667 1992  1  1 98  0  0 2018-11-24 21:20:18
 0  0      0  26708     74   3663    0    0     0     4 3905 2200  2  1 98  0  0 2018-11-24 21:20:19
 0  0      0  26704     74   3668    0    0     0     0 3305 2010  1  1 98  0  0 2018-11-24 21:20:20
 0  0      0  26699     74   3672    0    0     0    68 3063 1932  1  1 98  0  0 2018-11-24 21:20:21
 0  0      0  26694     74   3678    0    0     0     0 3135 1885  1  1 98  0  0 2018-11-24 21:20:22
 0  0      0  26689     74   3682    0    0     0     0 2893 1740  1  0 98  0  0 2018-11-24 21:20:23
 0  0      0  26684     74   3687    0    0     0     0 2838 1895  1  0 98  0  0 2018-11-24 21:20:24
 0  0      0  26679     74   3692    0    0     0     0 3113 1907  1  1 98  0  0 2018-11-24 21:20:25
 0  0      0  26675     74   3697    0    0     0    68 3184 1911  1  1 98  0  0 2018-11-24 21:20:26
 0  0      0  26670     74   3702    0    0     0     0 3287 1906  2  1 98  0  0 2018-11-24 21:20:27
 1  0      0  26665     74   3707    0    0     0     0 3739 2043  2  1 98  0  0 2018-11-24 21:20:28
 0  0      0  26660     74   3712    0    0     0 72200 3389 2215  1  1 96  2  0 2018-11-24 21:20:29
 0  0      0  26655     74   3717    0    0     0     0 3093 1897  1  0 98  0  0 2018-11-24 21:20:30
 0  0      0  26651     74   3722    0    0     0    68 3120 1899  1  1 98  0  0 2018-11-24 21:20:31
 0  0      0  26646     74   3726    0    0     0     0 3090 1857  1  0 98  0  0 2018-11-24 21:20:32
 0  0      0  26641     74   3731    0    0     0     0 3073 1815  1  1 98  0  0 2018-11-24 21:20:33
 1  0      0  26636     74   3736    0    0     0     0 3112 1884  1  1 98  0  0 2018-11-24 21:20:34
 0  0      0  26631     74   3741    0    0     0     0 3114 1875  1  1 98  0  0 2018-11-24 21:20:35
 0  0      0  26626     74   3746    0    0     0    68 3102 1903  1  1 98  0  0 2018-11-24 21:20:36
 0  0      0  26622     74   3751    0    0     0     0 3048 1764  2  0 98  0  0 2018-11-24 21:20:37
 0  0      0  26617     74   3756    0    0     0     0 3093 1818  1  1 98  0  0 2018-11-24 21:20:38
 0  0      0  26612     74   3761    0    0     0     0 3122 2031  2  1 98  0  0 2018-11-24 21:20:39
 0  0      0  26607     74   3765    0    0     0    68 3173 2021  1  1 98  0  0 2018-11-24 21:20:40
 1  0      0  26602     74   3770    0    0     0    68 3167 1958  1  1 98  0  0 2018-11-24 21:20:41
 0  0      0  26597     74   3775    0    0     0     0 3120 1889  2  1 98  0  0 2018-11-24 21:20:42
 1  0      0  26592     74   3780    0    0     0     0 3103 1858  1  1 98  0  0 2018-11-24 21:20:43
 0  0      0  26588     74   3785    0    0     0  2700 3165 2157  1  1 97  1  0 2018-11-24 21:20:44
 0  0      0  26583     74   3790    0    0     0     0 3226 2053  1  1 98  0  0 2018-11-24 21:20:45
 0  0      0  26578     74   3795    0    0     0    68 3703 2096  2  1 97  0  0 2018-11-24 21:20:46
 1  0      0  26573     74   3800    0    0     0     0 3507 1926  2  1 97  0  0 2018-11-24 21:20:47
 0  0      0  26568     74   3804    0    0     0     0 3927 2185  2  1 98  0  0 2018-11-24 21:20:48
 0  0      0  26564     74   3809    0    0     0     0 3569 2159  2  1 98  0  0 2018-11-24 21:20:49
 0  0      0  26558     74   3814    0    0     0     0 3267 2011  1  1 98  0  0 2018-11-24 21:20:50
 1  0      0  26554     74   3819    0    0     0    68 3428 2041  2  1 98  0  0 2018-11-24 21:20:51
 0  0      0  26549     74   3824    0    0     0     0 3191 1889  1  0 98  0  0 2018-11-24 21:20:52
 0  0      0  26544     74   3829    0    0     0     0 3170 1822  1  1 98  0  0 2018-11-24 21:20:53
 0  1      0  26541     74   3832    0    0     0 32996 2295 1523  1  1 98  1  0 2018-11-24 21:20:54
 0  0      0  26536     74   3837    0    0     0 93784 1115 1264  0  1 100 3831326474  0 2018-11-24 21:20:55
 1  0      0  26529     74   3843    0    0     0    68 3437 2038  1  0 98  0  0 2018-11-24 21:20:56
 1  0      0  26525     74   3848    0    0     0     0 3430 2386  2  1 98  0  0 2018-11-24 21:20:57
