time, threadId, data.consumed.in.MB, MB.sec, data.consumed.in.nMsg, nMsg.sec, rebalance.time.ms, fetch.time.ms, fetch.MB.sec, fetch.nMsg.sec
2018-11-24 21:20:20:327, 0, 22.8491, 4.5698, 46795, 9359.0000, 17, 4983, 4.5854, 9390.9292
2018-11-24 21:20:25:327, 0, 46.6846, 4.7671, 95610, 9763.0000, 0, 5000, 4.7671, 9763.0000
2018-11-24 21:20:30:328, 0, 70.5347, 4.7691, 144455, 9767.0466, 0, 5001, 4.7691, 9767.0466
2018-11-24 21:20:35:329, 0, 94.3750, 4.7671, 193280, 9763.0474, 0, 5001, 4.7671, 9763.0474
2018-11-24 21:20:40:331, 0, 118.2295, 4.7690, 242134, 9766.8932, 0, 5002, 4.7690, 9766.8932
2018-11-24 21:20:45:334, 0, 142.0796, 4.7672, 290979, 9763.1421, 0, 5003, 4.7672, 9763.1421
2018-11-24 21:20:50:335, 0, 165.9292, 4.7690, 339823, 9766.8466, 0, 5001, 4.7690, 9766.8466
2018-11-24 21:20:55:521, 0, 184.7012, 3.6197, 378268, 7413.2279, 0, 5186, 3.6197, 7413.2279
2018-11-24 21:21:00:521, 0, 214.4966, 5.9591, 439289, 12204.2000, 0, 5000, 5.9591, 12204.2000
2018-11-24 21:21:05:522, 0, 238.3418, 4.7681, 488124, 9765.0470, 0, 5001, 4.7681, 9765.0470
2018-11-24 21:21:10:523, 0, 262.1924, 4.7692, 536970, 9767.2466, 0, 5001, 4.7692, 9767.2466
2018-11-24 21:21:15:526, 0, 286.0371, 4.7661, 585804, 9760.9434, 0, 5003, 4.7661, 9760.9434
2018-11-24 21:21:20:526, 0, 309.8818, 4.7689, 634638, 9766.8000, 0, 5000, 4.7689, 9766.8000
2018-11-24 21:21:25:528, 0, 333.7319, 4.7681, 683483, 9765.0940, 0, 5002, 4.7681, 9765.0940
2018-11-24 21:21:31:017, 0, 355.6650, 3.9958, 728402, 8183.4578, 0, 5489, 3.9958, 8183.4578
2018-11-24 21:21:36:017, 0, 383.7441, 5.6158, 785908, 11501.2000, 0, 5000, 5.6158, 11501.2000
2018-11-24 21:21:41:018, 0, 407.5894, 4.7681, 834743, 9765.0470, 0, 5001, 4.7681, 9765.0470
2018-11-24 21:21:46:021, 0, 431.4390, 4.7671, 883587, 9762.9422, 0, 5003, 4.7671, 9762.9422
2018-11-24 21:21:51:021, 0, 455.2847, 4.7691, 932423, 9767.2000, 0, 5000, 4.7691, 9767.2000
2018-11-24 21:21:56:024, 0, 479.1343, 4.7671, 981267, 9762.9422, 0, 5003, 4.7671, 9762.9422
2018-11-24 21:22:01:024, 0, 502.9746, 4.7681, 1030092, 9765.0000, 0, 5000, 4.7681, 9765.0000
2018-11-24 21:22:06:720, 0, 526.5430, 4.1377, 1078360, 8474.0169, 0, 5696, 4.1377, 8474.0169
2018-11-24 21:22:11:721, 0, 553.9834, 5.4870, 1134558, 11237.3525, 0, 5001, 5.4870, 11237.3525
2018-11-24 21:22:16:723, 0, 577.8281, 4.7670, 1183392, 9762.8948, 0, 5002, 4.7670, 9762.8948
2018-11-24 21:22:21:725, 0, 601.6782, 4.7681, 1232237, 9765.0940, 0, 5002, 4.7681, 9765.0940
2018-11-24 21:22:26:726, 0, 625.5278, 4.7690, 1281081, 9766.8466, 0, 5001, 4.7690, 9766.8466
2018-11-24 21:22:31:729, 0, 649.3779, 4.7672, 1329926, 9763.1421, 0, 5003, 4.7672, 9763.1421
2018-11-24 21:22:36:732, 0, 673.2373, 4.7690, 1378790, 9766.9398, 0, 5003, 4.7690, 9766.9398
2018-11-24 21:22:41:732, 0, 697.0830, 4.7691, 1427626, 9767.2000, 0, 5000, 4.7691, 9767.2000
2018-11-24 21:22:46:732, 0, 720.9180, 4.7670, 1476440, 9762.8000, 0, 5000, 4.7670, 9762.8000
2018-11-24 21:22:51:734, 0, 744.7676, 4.7680, 1525284, 9764.8940, 0, 5002, 4.7680, 9764.8940
2018-11-24 21:22:56:735, 0, 768.6079, 4.7671, 1574109, 9763.0474, 0, 5001, 4.7671, 9763.0474
2018-11-24 21:23:01:737, 0, 792.4629, 4.7691, 1622964, 9767.0932, 0, 5002, 4.7691, 9767.0932
2018-11-24 21:23:06:739, 0, 816.3125, 4.7680, 1671808, 9764.8940, 0, 5002, 4.7680, 9764.8940
2018-11-24 21:23:11:739, 0, 840.1479, 4.7671, 1720623, 9763.0000, 0, 5000, 4.7671, 9763.0000
2018-11-24 21:23:16:740, 0, 863.9932, 4.7681, 1769458, 9765.0470, 0, 5001, 4.7681, 9765.0470
2018-11-24 21:23:21:741, 0, 887.8384, 4.7681, 1818293, 9765.0470, 0, 5001, 4.7681, 9765.0470
2018-11-24 21:23:26:742, 0, 911.6885, 4.7691, 1867138, 9767.0466, 0, 5001, 4.7691, 9767.0466
2018-11-24 21:23:31:744, 0, 935.5332, 4.7670, 1915972, 9762.8948, 0, 5002, 4.7670, 9762.8948
2018-11-24 21:23:36:744, 0, 959.3735, 4.7681, 1964797, 9765.0000, 0, 5000, 4.7681, 9765.0000
2018-11-24 21:23:41:746, 0, 983.2236, 4.7681, 2013642, 9765.0940, 0, 5002, 4.7681, 9765.0940
2018-11-24 21:23:46:747, 0, 1007.0732, 4.7690, 2062486, 9766.8466, 0, 5001, 4.7690, 9766.8466
2018-11-24 21:23:51:748, 0, 1030.9136, 4.7671, 2111311, 9763.0474, 0, 5001, 4.7671, 9763.0474
2018-11-24 21:23:56:751, 0, 1054.7686, 4.7681, 2160166, 9765.1409, 0, 5003, 4.7681, 9765.1409
2018-11-24 21:24:01:751, 0, 1078.6089, 4.7681, 2208991, 9765.0000, 0, 5000, 4.7681, 9765.0000
2018-11-24 21:24:06:751, 0, 1102.4614, 4.7705, 2257841, 9770.0000, 0, 5000, 4.7705, 9770.0000
2018-11-24 21:24:11:753, 0, 1126.2988, 4.7656, 2306660, 9759.8960, 0, 5002, 4.7656, 9759.8960
2018-11-24 21:24:16:756, 0, 1150.1582, 4.7690, 2355524, 9766.9398, 0, 5003, 4.7690, 9766.9398
2018-11-24 21:24:21:757, 0, 1173.9985, 4.7671, 2404349, 9763.0474, 0, 5001, 4.7671, 9763.0474
2018-11-24 21:24:26:757, 0, 1197.8496, 4.7702, 2453196, 9769.4000, 0, 5000, 4.7702, 9769.4000
2018-11-24 21:24:31:757, 0, 1221.6792, 4.7659, 2501999, 9760.6000, 0, 5000, 4.7659, 9760.6000
2018-11-24 21:24:36:758, 0, 1245.5293, 4.7691, 2550844, 9767.0466, 0, 5001, 4.7691, 9767.0466
2018-11-24 21:24:41:758, 0, 1269.3696, 4.7681, 2599669, 9765.0000, 0, 5000, 4.7681, 9765.0000
2018-11-24 21:24:46:758, 0, 1293.2100, 4.7681, 2648494, 9765.0000, 0, 5000, 4.7681, 9765.0000
2018-11-24 21:24:51:760, 0, 1317.0552, 4.7671, 2697329, 9763.0948, 0, 5002, 4.7671, 9763.0948
2018-11-24 21:24:56:760, 0, 1340.9058, 4.7701, 2746175, 9769.2000, 0, 5000, 4.7701, 9769.2000
2018-11-24 21:25:01:760, 0, 1364.7407, 4.7670, 2794989, 9762.8000, 0, 5000, 4.7670, 9762.8000
2018-11-24 21:25:06:762, 0, 1388.5854, 4.7670, 2843823, 9762.8948, 0, 5002, 4.7670, 9762.8948
2018-11-24 21:25:11:762, 0, 1412.4307, 4.7690, 2892658, 9767.0000, 0, 5000, 4.7690, 9767.0000
2018-11-24 21:25:16:762, 0, 1436.2661, 4.7671, 2941473, 9763.0000, 0, 5000, 4.7671, 9763.0000
2018-11-24 21:25:21:762, 0, 1460.1064, 4.7681, 2990298, 9765.0000, 0, 5000, 4.7681, 9765.0000
2018-11-24 21:25:26:764, 0, 1483.9614, 4.7691, 3039153, 9767.0932, 0, 5002, 4.7691, 9767.0932
2018-11-24 21:25:32:003, 0, 1503.0430, 3.6422, 3078232, 7459.2479, 0, 5239, 3.6422, 7459.2479
2018-11-24 21:25:37:006, 0, 1532.7910, 5.9460, 3139156, 12177.4935, 0, 5003, 5.9460, 12177.4935
2018-11-24 21:25:42:006, 0, 1556.6313, 4.7681, 3187981, 9765.0000, 0, 5000, 4.7681, 9765.0000
2018-11-24 21:25:47:006, 0, 1580.4766, 4.7690, 3236816, 9767.0000, 0, 5000, 4.7690, 9767.0000
2018-11-24 21:25:52:007, 0, 1604.3169, 4.7671, 3285641, 9763.0474, 0, 5001, 4.7671, 9763.0474
2018-11-24 21:25:57:009, 0, 1628.1714, 4.7690, 3334495, 9766.8932, 0, 5002, 4.7690, 9766.8932
2018-11-24 21:26:02:012, 0, 1652.0210, 4.7671, 3383339, 9762.9422, 0, 5003, 4.7671, 9762.9422
2018-11-24 21:26:07:399, 0, 1673.9160, 4.0644, 3428180, 8323.9280, 0, 5387, 4.0644, 8323.9280
2018-11-24 21:26:12:399, 0, 1701.5518, 5.5271, 3484778, 11319.6000, 0, 5000, 5.5271, 11319.6000
WARNING: Exiting before consuming the expected number of messages: timeout (30000 ms) exceeded. You can use the --timeout option to increase the timeout.
