procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 EST
 0  0      0  28346    149   3038    0    0     0     3    1    1  1  0 99  0  0 2018-12-17 14:05:19
 0  0      0  28349    149   3039    0    0     0  2600  345  403  0  0 99  1  0 2018-12-17 14:05:20
 0  0      0  28351    149   3039    0    0     0   504  353  550  0  0 98  2  0 2018-12-17 14:05:21
 0  0      0  28353    149   3038    0    0     0     0  300  316  0  0 100  0  0 2018-12-17 14:05:22
 0  0      0  28355    149   3038    0    0     0     0   95  129  0  0 100  0  0 2018-12-17 14:05:23
 2  0      0  28355    149   3038    0    0     0   156 8181 8112  5  1 94  0  0 2018-12-17 14:05:24
 3  0      0  28328    149   3038    0    0     0     0 37880 40415 19  7 75  0  0 2018-12-17 14:05:25
 3  0      0  28344    149   3038    0    0     0     0 36979 41724 21  6 74  0  0 2018-12-17 14:05:26
 3  0      0  28317    149   3038    0    0     0     0 34592 37664 18  6 76  0  0 2018-12-17 14:05:27
 3  0      0  28335    149   3038    0    0     0    72 34750 37162 17  6 77  0  0 2018-12-17 14:05:28
 3  0      0  28314    149   3038    0    0     0     0 35266 37593 19  6 76  0  0 2018-12-17 14:05:29
 3  0      0  28334    149   3038    0    0     0   144 37025 37412 18  5 77  0  0 2018-12-17 14:05:30
 3  0      0  28317    149   3038    0    0     0    76 36504 36894 18  5 77  0  0 2018-12-17 14:05:31
 3  0      0  28325    149   3038    0    0     0     0 38161 38857 19  5 76  0  0 2018-12-17 14:05:32
 3  0      0  28342    149   3038    0    0     0    84 36054 36474 18  5 77  0  0 2018-12-17 14:05:33
 5  0      0  28315    149   3038    0    0     0     0 36435 38270 18  5 76  0  0 2018-12-17 14:05:34
 4  0      0  28341    149   3038    0    0     0    72 34157 37421 18  5 76  0  0 2018-12-17 14:05:35
 3  0      0  28317    149   3038    0    0     0     0 34226 38533 17  6 77  0  0 2018-12-17 14:05:36
 3  0      0  28333    149   3038    0    0     0    76 34114 37104 18  5 77  0  0 2018-12-17 14:05:37
 3  0      0  28317    149   3038    0    0     0    76 34833 37307 18  6 76  0  0 2018-12-17 14:05:38
 2  0      0  28328    149   3038    0    0     0     0 35352 37206 19  5 76  0  0 2018-12-17 14:05:39
 1  0      0  28318    149   3039    0    0     0   940 33210 34964 18  5 77  1  0 2018-12-17 14:05:40
 3  0      0  28327    149   3039    0    0     0     0 36146 36776 18  5 77  0  0 2018-12-17 14:05:41
 1  0      0  28339    149   3038    0    0     0    72 36908 36627 18  5 76  0  0 2018-12-17 14:05:42
 4  0      0  28316    149   3038    0    0     0     0 38090 38909 18  6 76  0  0 2018-12-17 14:05:43
 2  0      0  28343    149   3038    0    0     0    72 37812 38515 19  6 75  0  0 2018-12-17 14:05:44
 3  0      0  28317    149   3038    0    0     0     0 34751 37265 17  6 77  0  0 2018-12-17 14:05:45
 2  0      0  28339    149   3038    0    0     0    76 34922 36777 17  5 77  0  0 2018-12-17 14:05:46
 3  0      0  28315    149   3038    0    0     0    72 34194 36221 17  6 77  0  0 2018-12-17 14:05:47
 3  0      0  28329    149   3038    0    0     0    56 37645 39915 18  6 77  0  0 2018-12-17 14:05:48
 3  0      0  28325    149   3038    0    0     0    72 35253 37408 18  5 77  0  0 2018-12-17 14:05:49
 3  0      0  28325    149   3038    0    0     0     0 35587 38214 18  6 77  0  0 2018-12-17 14:05:50
 4  0      0  28346    149   3038    0    0     0  2448 34248 37155 17  5 77  1  0 2018-12-17 14:05:51
 1  0      0  28316    149   3038    0    0     0     0 33670 37052 17  5 77  0  0 2018-12-17 14:05:52
 1  0      0  28314    149   3038    0    0     0  8296 29281 31377 15  5 79  1  0 2018-12-17 14:05:53
 1  0      0  28311    149   3038    0    0     0     0 34485 37226 18  5 76  0  0 2018-12-17 14:05:54
 3  0      0  28336    149   3039    0    0     0   372 31315 31960 16  5 79  0  0 2018-12-17 14:05:55
 2  0      0  28309    149   3039    0    0     0     0 37751 38764 18  5 76  0  0 2018-12-17 14:05:56
 2  0      0  28332    149   3038    0    0     0    72 37415 38332 19  5 76  0  0 2018-12-17 14:05:57
 2  0      0  28321    149   3038    0    0     0    80 37275 37992 17  6 77  0  0 2018-12-17 14:05:58
 4  0      0  28325    149   3038    0    0     0     0 39726 38361 18  5 76  0  0 2018-12-17 14:05:59
 5  0      0  28331    149   3038    0    0     0    72 36676 36063 17  6 77  0  0 2018-12-17 14:06:00
 3  0      0  28317    149   3038    0    0     0     0 38165 37794 18  6 76  0  0 2018-12-17 14:06:01
 3  0      0  28339    149   3038    0    0     0    72 36163 35673 18  5 77  0  0 2018-12-17 14:06:02
 3  0      0  28310    149   3038    0    0     0     0 39675 39549 20  5 75  0  0 2018-12-17 14:06:03
 1  0      0  28340    149   3038    0    0     0    76 35886 36231 17  5 78  0  0 2018-12-17 14:06:04
 0  1      0  28315    149   3038    0    0     0    68 34227 38665 18  5 77  0  0 2018-12-17 14:06:05
 4  0      0  28335    149   3038    0    0     0     4 36543 39479 18  6 75  0  0 2018-12-17 14:06:06
 4  0      0  28324    149   3038    0    0     0    72 33748 36560 17  6 78  0  0 2018-12-17 14:06:07
 1  0      0  28325    149   3038    0    0     0     0 36169 38421 17  7 76  0  0 2018-12-17 14:06:08
 3  0      0  28343    149   3038    0    0     0    76 34078 36589 17  6 77  0  0 2018-12-17 14:06:09
 3  0      0  28324    149   3038    0    0     0     0 35516 38196 19  5 76  0  0 2018-12-17 14:06:10
 6  0      0  28340    149   3038    0    0     0    76 35257 37526 17  6 77  0  0 2018-12-17 14:06:11
 1  0      0  28317    149   3038    0    0     0     0 36294 39096 18  5 77  0  0 2018-12-17 14:06:12
 3  0      0  28338    149   3038    0    0     0    72 35849 36284 17  5 77  0  0 2018-12-17 14:06:13
 1  0      0  28323    149   3038    0    0     0    76 33104 36424 18  5 77  0  0 2018-12-17 14:06:14
 4  0      0  28331    149   3038    0    0     0     0 35830 37977 19  6 76  0  0 2018-12-17 14:06:15
 6  0      0  28313    149   3038    0    0     0  8452 30120 32031 15  5 79  1  0 2018-12-17 14:06:16
 6  0      0  28327    149   3038    0    0     0     0 37522 39409 19  5 76  0  0 2018-12-17 14:06:17
 2  0      0  28341    149   3038    0    0     0   264 35317 36236 17  5 77  0  0 2018-12-17 14:06:18
 2  0      0  28317    149   3038    0    0     0     0 37387 37996 18  5 77  0  0 2018-12-17 14:06:19
 0  0      0  28311    149   3038    0    0     0  8480 32732 31263 14  5 80  1  0 2018-12-17 14:06:20
