2018-12-22 03:06:40, id: test-030640-750, starting consumer #0
2018-12-22 03:06:40, id: test-030640-750, starting consumer #0, channel #0
2018-12-22 03:06:41, id: test-030640-750, time: 1.001s, received: 3348 msg/s
2018-12-22 03:06:42, id: test-030640-750, time: 2.001s, received: 6700 msg/s
2018-12-22 03:06:43, id: test-030640-750, time: 3.001s, received: 6521 msg/s
2018-12-22 03:06:44, id: test-030640-750, time: 4.001s, received: 6678 msg/s
2018-12-22 03:06:45, id: test-030640-750, time: 5.001s, received: 6652 msg/s
2018-12-22 03:06:46, id: test-030640-750, time: 6.002s, received: 6569 msg/s
2018-12-22 03:06:47, id: test-030640-750, time: 7.002s, received: 6538 msg/s
2018-12-22 03:06:48, id: test-030640-750, time: 8.002s, received: 6424 msg/s
2018-12-22 03:06:49, id: test-030640-750, time: 9.002s, received: 6751 msg/s
2018-12-22 03:06:50, id: test-030640-750, time: 10.002s, received: 6764 msg/s
2018-12-22 03:06:51, id: test-030640-750, time: 11.002s, received: 6778 msg/s
2018-12-22 03:06:52, id: test-030640-750, time: 12.014s, received: 6648 msg/s
2018-12-22 03:06:53, id: test-030640-750, time: 13.015s, received: 6711 msg/s
2018-12-22 03:06:54, id: test-030640-750, time: 14.016s, received: 6596 msg/s
2018-12-22 03:06:55, id: test-030640-750, time: 15.016s, received: 6730 msg/s
2018-12-22 03:06:56, id: test-030640-750, time: 16.016s, received: 6571 msg/s
2018-12-22 03:06:57, id: test-030640-750, time: 17.016s, received: 6675 msg/s
2018-12-22 03:06:58, id: test-030640-750, time: 18.016s, received: 6817 msg/s
2018-12-22 03:06:59, id: test-030640-750, time: 19.016s, received: 6587 msg/s
2018-12-22 03:07:00, id: test-030640-750, time: 20.019s, received: 6787 msg/s
2018-12-22 03:07:01, id: test-030640-750, time: 21.019s, received: 6726 msg/s
2018-12-22 03:07:02, id: test-030640-750, time: 22.019s, received: 6783 msg/s
2018-12-22 03:07:03, id: test-030640-750, time: 23.020s, received: 6777 msg/s
2018-12-22 03:07:04, id: test-030640-750, time: 24.021s, received: 6753 msg/s
2018-12-22 03:07:05, id: test-030640-750, time: 25.044s, received: 6669 msg/s
2018-12-22 03:07:06, id: test-030640-750, time: 26.044s, received: 6623 msg/s
2018-12-22 03:07:07, id: test-030640-750, time: 27.045s, received: 6522 msg/s
2018-12-22 03:07:08, id: test-030640-750, time: 28.045s, received: 6710 msg/s
2018-12-22 03:07:09, id: test-030640-750, time: 29.045s, received: 6633 msg/s
2018-12-22 03:07:10, id: test-030640-750, time: 30.045s, received: 6742 msg/s
2018-12-22 03:07:11, id: test-030640-750, time: 31.045s, received: 6757 msg/s
2018-12-22 03:07:12, id: test-030640-750, time: 32.045s, received: 6616 msg/s
2018-12-22 03:07:13, id: test-030640-750, time: 33.045s, received: 6684 msg/s
2018-12-22 03:07:14, id: test-030640-750, time: 34.045s, received: 6646 msg/s
2018-12-22 03:07:15, id: test-030640-750, time: 35.045s, received: 6591 msg/s
2018-12-22 03:07:16, id: test-030640-750, time: 36.045s, received: 6740 msg/s
