time, threadId, data.consumed.in.MB, MB.sec, data.consumed.in.nMsg, nMsg.sec, rebalance.time.ms, fetch.time.ms, fetch.MB.sec, fetch.nMsg.sec
2018-11-27 21:22:39:185, 0, 21.6006, 4.3201, 44238, 8847.6000, 23, 4977, 4.3401, 8888.4870
2018-11-27 21:22:44:187, 0, 37.7061, 3.2198, 77222, 6594.1623, 0, 5002, 3.2198, 6594.1623
2018-11-27 21:22:49:190, 0, 53.2363, 3.1042, 109028, 6357.3856, 0, 5003, 3.1042, 6357.3856
2018-11-27 21:22:54:190, 0, 69.2964, 3.2120, 141919, 6578.2000, 0, 5000, 3.2120, 6578.2000
2018-11-27 21:22:59:192, 0, 84.3726, 3.0140, 172795, 6172.7309, 0, 5002, 3.0140, 6172.7309
2018-11-27 21:23:04:192, 0, 99.1914, 2.9638, 203144, 6069.8000, 0, 5000, 2.9638, 6069.8000
2018-11-27 21:23:09:297, 0, 106.1392, 1.3610, 217373, 2787.2674, 0, 5105, 1.3610, 2787.2674
2018-11-27 21:23:14:297, 0, 124.3638, 3.6449, 254697, 7464.8000, 0, 5000, 3.6449, 7464.8000
2018-11-27 21:23:19:301, 0, 142.6035, 3.6450, 292052, 7465.0280, 0, 5004, 3.6450, 7465.0280
2018-11-27 21:23:24:301, 0, 160.4800, 3.5753, 328663, 7322.2000, 0, 5000, 3.5753, 7322.2000
2018-11-27 21:23:29:304, 0, 178.5532, 3.6125, 365677, 7398.3610, 0, 5003, 3.6125, 7398.3610
2018-11-27 21:23:34:305, 0, 196.3237, 3.5534, 402071, 7277.3445, 0, 5001, 3.5534, 7277.3445
2018-11-27 21:23:39:380, 0, 209.7197, 2.6396, 429506, 5405.9113, 0, 5075, 2.6396, 5405.9113
2018-11-27 21:23:44:381, 0, 226.2944, 3.3143, 463451, 6787.6425, 0, 5001, 3.3143, 6787.6425
2018-11-27 21:23:49:383, 0, 243.1416, 3.3681, 497954, 6897.8409, 0, 5002, 3.3681, 6897.8409
2018-11-27 21:23:54:383, 0, 259.6255, 3.2968, 531713, 6751.8000, 0, 5000, 3.2968, 6751.8000
2018-11-27 21:23:59:387, 0, 276.3970, 3.3516, 566061, 6864.1087, 0, 5004, 3.3516, 6864.1087
2018-11-27 21:24:04:387, 0, 293.2139, 3.3634, 600502, 6888.2000, 0, 5000, 3.3634, 6888.2000
2018-11-27 21:24:09:387, 0, 309.8340, 3.3240, 634540, 6807.6000, 0, 5000, 3.3240, 6807.6000
2018-11-27 21:24:14:388, 0, 326.3633, 3.3052, 668392, 6769.0462, 0, 5001, 3.3052, 6769.0462
2018-11-27 21:24:19:388, 0, 343.2861, 3.3846, 703050, 6931.6000, 0, 5000, 3.3846, 6931.6000
2018-11-27 21:24:24:389, 0, 360.0425, 3.3506, 737367, 6862.0276, 0, 5001, 3.3506, 6862.0276
2018-11-27 21:24:29:392, 0, 376.6323, 3.3160, 771343, 6791.1253, 0, 5003, 3.3160, 6791.1253
2018-11-27 21:24:34:396, 0, 393.4795, 3.3667, 805846, 6895.0839, 0, 5004, 3.3667, 6895.0839
2018-11-27 21:24:39:402, 0, 410.3418, 3.3684, 840380, 6898.5218, 0, 5006, 3.3684, 6898.5218
2018-11-27 21:24:44:405, 0, 427.3101, 3.3916, 875131, 6946.0324, 0, 5003, 3.3916, 6946.0324
2018-11-27 21:24:49:406, 0, 448.3955, 4.2162, 918314, 8634.8730, 0, 5001, 4.2162, 8634.8730
2018-11-27 21:24:54:406, 0, 465.9238, 3.5057, 954212, 7179.6000, 0, 5000, 3.5057, 7179.6000
2018-11-27 21:24:59:406, 0, 483.4370, 3.5026, 990079, 7173.4000, 0, 5000, 3.5026, 7173.4000
2018-11-27 21:25:04:406, 0, 500.6475, 3.4421, 1025326, 7049.4000, 0, 5000, 3.4421, 7049.4000
2018-11-27 21:25:09:409, 0, 518.2817, 3.5247, 1061441, 7218.6688, 0, 5003, 3.5247, 7218.6688
2018-11-27 21:25:14:410, 0, 535.5527, 3.4535, 1096812, 7072.7854, 0, 5001, 3.4535, 7072.7854
2018-11-27 21:25:19:413, 0, 553.0811, 3.5036, 1132710, 7175.2948, 0, 5003, 3.5036, 7175.2948
2018-11-27 21:25:24:418, 0, 570.4429, 3.4689, 1168267, 7104.2957, 0, 5005, 3.4689, 7104.2957
2018-11-27 21:25:29:420, 0, 587.5928, 3.4286, 1203390, 7021.7913, 0, 5002, 3.4286, 7021.7913
2018-11-27 21:25:34:421, 0, 604.9849, 3.4777, 1239009, 7122.3755, 0, 5001, 3.4777, 7122.3755
2018-11-27 21:25:39:422, 0, 622.6797, 3.5383, 1275248, 7246.3507, 0, 5001, 3.5383, 7246.3507
2018-11-27 21:25:44:425, 0, 640.1323, 3.4884, 1310991, 7144.3134, 0, 5003, 3.4884, 7144.3134
2018-11-27 21:25:49:427, 0, 657.5396, 3.4801, 1346641, 7127.1491, 0, 5002, 3.4801, 7127.1491
2018-11-27 21:25:54:427, 0, 674.9014, 3.4724, 1382198, 7111.4000, 0, 5000, 3.4724, 7111.4000
2018-11-27 21:25:59:427, 0, 692.0967, 3.4391, 1417414, 7043.2000, 0, 5000, 3.4391, 7043.2000
2018-11-27 21:26:04:427, 0, 708.9741, 3.3755, 1451979, 6913.0000, 0, 5000, 3.3755, 6913.0000
2018-11-27 21:26:09:429, 0, 726.3813, 3.4801, 1487629, 7127.1491, 0, 5002, 3.4801, 7127.1491
2018-11-27 21:26:14:433, 0, 743.4102, 3.4030, 1522504, 6969.4245, 0, 5004, 3.4030, 6969.4245
2018-11-27 21:26:19:435, 0, 760.6055, 3.4377, 1557720, 7040.3838, 0, 5002, 3.4377, 7040.3838
2018-11-27 21:26:24:435, 0, 777.7554, 3.4300, 1592843, 7024.6000, 0, 5000, 3.4300, 7024.6000
2018-11-27 21:26:29:437, 0, 795.0718, 3.4619, 1628307, 7089.9640, 0, 5002, 3.4619, 7089.9640
2018-11-27 21:26:34:438, 0, 812.5698, 3.4989, 1664143, 7165.7668, 0, 5001, 3.4989, 7165.7668
2018-11-27 21:26:39:441, 0, 830.1890, 3.5217, 1700227, 7212.4725, 0, 5003, 3.5217, 7212.4725
2018-11-27 21:26:44:447, 0, 847.3086, 3.4198, 1735288, 7003.7954, 0, 5006, 3.4198, 7003.7954
2018-11-27 21:26:49:452, 0, 864.6704, 3.4689, 1770845, 7104.2957, 0, 5005, 3.4689, 7104.2957
2018-11-27 21:26:54:453, 0, 881.5630, 3.3778, 1805441, 6917.8164, 0, 5001, 3.3778, 6917.8164
2018-11-27 21:26:59:456, 0, 899.0005, 3.4854, 1841153, 7138.1171, 0, 5003, 3.4854, 7138.1171
2018-11-27 21:27:04:458, 0, 916.7710, 3.5527, 1877547, 7275.8896, 0, 5002, 3.5527, 7275.8896
2018-11-27 21:27:09:460, 0, 934.2993, 3.5043, 1913445, 7176.7293, 0, 5002, 3.5043, 7176.7293
2018-11-27 21:27:14:463, 0, 951.5552, 3.4491, 1948785, 7063.7617, 0, 5003, 3.4491, 7063.7617
2018-11-27 21:27:19:463, 0, 968.9775, 3.4845, 1984466, 7136.2000, 0, 5000, 3.4845, 7136.2000
2018-11-27 21:27:24:465, 0, 986.0215, 3.4074, 2019372, 6978.4086, 0, 5002, 3.4074, 6978.4086
2018-11-27 21:27:29:467, 0, 1003.4893, 3.4922, 2055146, 7151.9392, 0, 5002, 3.4922, 7151.9392
2018-11-27 21:27:34:470, 0, 1020.9570, 3.4915, 2090920, 7150.5097, 0, 5003, 3.4915, 7150.5097
2018-11-27 21:27:39:472, 0, 1038.3945, 3.4861, 2126632, 7139.5442, 0, 5002, 3.4861, 7139.5442
2018-11-27 21:27:44:475, 0, 1055.5898, 3.4370, 2161848, 7038.9766, 0, 5003, 3.4370, 7038.9766
2018-11-27 21:27:49:478, 0, 1072.9365, 3.4673, 2197374, 7100.9394, 0, 5003, 3.4673, 7100.9394
2018-11-27 21:27:54:478, 0, 1090.0259, 3.4179, 2232373, 6999.8000, 0, 5000, 3.4179, 6999.8000
2018-11-27 21:27:59:479, 0, 1107.4180, 3.4777, 2267992, 7122.3755, 0, 5001, 3.4777, 7122.3755
2018-11-27 21:28:04:481, 0, 1119.1641, 2.3483, 2292048, 4809.2763, 0, 5002, 2.3483, 4809.2763
2018-11-27 21:28:09:483, 0, 1136.1626, 3.3983, 2326861, 6959.8161, 0, 5002, 3.3983, 6959.8161
2018-11-27 21:28:14:486, 0, 1153.0249, 3.3704, 2361395, 6902.6584, 0, 5003, 3.3704, 6902.6584
2018-11-27 21:28:19:490, 0, 1169.9629, 3.3849, 2396084, 6932.2542, 0, 5004, 3.3849, 6932.2542
2018-11-27 21:28:24:492, 0, 1186.7949, 3.3651, 2430556, 6891.6433, 0, 5002, 3.3651, 6891.6433
2018-11-27 21:28:29:497, 0, 1203.8086, 3.3993, 2465400, 6961.8382, 0, 5005, 3.3993, 6961.8382
2018-11-27 21:28:34:497, 0, 1220.9131, 3.4209, 2500430, 7006.0000, 0, 5000, 3.4209, 7006.0000
2018-11-27 21:28:39:498, 0, 1237.5332, 3.3234, 2534468, 6806.2388, 0, 5001, 3.3234, 6806.2388
2018-11-27 21:28:44:498, 0, 1254.4863, 3.3906, 2569188, 6944.0000, 0, 5000, 3.3906, 6944.0000
2018-11-27 21:28:49:500, 0, 1271.6211, 3.4256, 2604280, 7015.5938, 0, 5002, 3.4256, 7015.5938
2018-11-27 21:28:54:504, 0, 1288.6953, 3.4121, 2639248, 6988.0096, 0, 5004, 3.4121, 6988.0096
2018-11-27 21:28:59:504, 0, 1305.7847, 3.4179, 2674247, 6999.8000, 0, 5000, 3.4179, 6999.8000
2018-11-27 21:29:04:506, 0, 1322.8740, 3.4165, 2709246, 6997.0012, 0, 5002, 3.4165, 6997.0012
2018-11-27 21:29:09:509, 0, 1340.5991, 3.5429, 2745547, 7255.8465, 0, 5003, 3.5429, 7255.8465
2018-11-27 21:29:14:509, 0, 1358.3394, 3.5480, 2781879, 7266.4000, 0, 5000, 3.5480, 7266.4000
2018-11-27 21:29:19:510, 0, 1375.8374, 3.4989, 2817715, 7165.7668, 0, 5001, 3.4989, 7165.7668
2018-11-27 21:29:24:515, 0, 1393.3052, 3.4901, 2853489, 7147.6523, 0, 5005, 3.4901, 7147.6523
2018-11-27 21:29:29:519, 0, 1410.7275, 3.4817, 2889170, 7130.4956, 0, 5004, 3.4817, 7130.4956
2018-11-27 21:29:34:522, 0, 1428.3618, 3.5247, 2925285, 7218.6688, 0, 5003, 3.5247, 7218.6688
2018-11-27 21:29:39:523, 0, 1445.7085, 3.4686, 2960811, 7103.7792, 0, 5001, 3.4686, 7103.7792
2018-11-27 21:29:44:523, 0, 1463.1006, 3.4784, 2996430, 7123.8000, 0, 5000, 3.4784, 7123.8000
2018-11-27 21:29:49:526, 0, 1480.5532, 3.4884, 3032173, 7144.3134, 0, 5003, 3.4884, 7144.3134
2018-11-27 21:29:54:531, 0, 1498.0361, 3.4931, 3067978, 7153.8462, 0, 5005, 3.4931, 7153.8462
2018-11-27 21:29:59:533, 0, 1515.5190, 3.4952, 3103783, 7158.1367, 0, 5002, 3.4952, 7158.1367
2018-11-27 21:30:04:535, 0, 1533.0020, 3.4952, 3139588, 7158.1367, 0, 5002, 3.4952, 7158.1367
2018-11-27 21:30:09:536, 0, 1550.0156, 3.4021, 3174432, 6967.4065, 0, 5001, 3.4021, 6967.4065
2018-11-27 21:30:14:538, 0, 1567.6953, 3.5345, 3210640, 7238.7045, 0, 5002, 3.5345, 7238.7045
2018-11-27 21:30:19:543, 0, 1585.4053, 3.5385, 3246910, 7246.7532, 0, 5005, 3.5385, 7246.7532
2018-11-27 21:30:24:543, 0, 1602.5400, 3.4270, 3282002, 7018.4000, 0, 5000, 3.4270, 7018.4000
2018-11-27 21:30:29:545, 0, 1619.7808, 3.4468, 3317311, 7058.9764, 0, 5002, 3.4468, 7058.9764
2018-11-27 21:30:34:547, 0, 1637.5210, 3.5466, 3353643, 7263.4946, 0, 5002, 3.5466, 7263.4946
