time, threadId, data.consumed.in.MB, MB.sec, data.consumed.in.nMsg, nMsg.sec, rebalance.time.ms, fetch.time.ms, fetch.MB.sec, fetch.nMsg.sec
2018-11-27 21:22:39:064, 0, 24.6431, 4.9286, 50469, 10093.8000, 18, 4982, 4.9464, 10130.2690
2018-11-27 21:22:44:067, 0, 42.0352, 3.4763, 86088, 7119.5283, 0, 5003, 3.4763, 7119.5283
2018-11-27 21:22:49:067, 0, 59.0640, 3.4058, 120963, 6975.0000, 0, 5000, 3.4058, 6975.0000
2018-11-27 21:22:54:070, 0, 76.2441, 3.4340, 156148, 7032.7803, 0, 5003, 3.4340, 7032.7803
2018-11-27 21:22:59:072, 0, 93.4092, 3.4316, 191302, 7027.9888, 0, 5002, 3.4316, 7027.9888
2018-11-27 21:23:04:077, 0, 109.9385, 3.3026, 225154, 6763.6364, 0, 5005, 3.3026, 6763.6364
2018-11-27 21:23:09:297, 0, 118.1426, 1.5717, 241956, 3218.7739, 0, 5220, 1.5717, 3218.7739
2018-11-27 21:23:14:299, 0, 135.2471, 3.4195, 276986, 7003.1987, 0, 5002, 3.4195, 7003.1987
2018-11-27 21:23:19:302, 0, 152.2456, 3.3977, 311799, 6958.4249, 0, 5003, 3.3977, 6958.4249
2018-11-27 21:23:24:307, 0, 169.3652, 3.4205, 346860, 7005.1948, 0, 5005, 3.4205, 7005.1948
2018-11-27 21:23:29:308, 0, 186.0156, 3.3294, 380960, 6818.6363, 0, 5001, 3.3294, 6818.6363
2018-11-27 21:23:34:309, 0, 202.7266, 3.3415, 415184, 6843.4313, 0, 5001, 3.3415, 6843.4313
2018-11-27 21:23:39:382, 0, 215.4414, 2.5064, 441224, 5133.0574, 0, 5073, 2.5064, 5133.0574
2018-11-27 21:23:44:382, 0, 232.5005, 3.4118, 476161, 6987.4000, 0, 5000, 3.4118, 6987.4000
2018-11-27 21:23:49:385, 0, 249.8320, 3.4642, 511656, 7094.7432, 0, 5003, 3.4642, 7094.7432
2018-11-27 21:23:54:388, 0, 267.0879, 3.4491, 546996, 7063.7617, 0, 5003, 3.4491, 7063.7617
2018-11-27 21:23:59:389, 0, 284.3135, 3.4444, 582274, 7054.1892, 0, 5001, 3.4444, 7054.1892
2018-11-27 21:24:04:390, 0, 301.5693, 3.4505, 617614, 7066.5867, 0, 5001, 3.4505, 7066.5867
2018-11-27 21:24:09:393, 0, 318.9160, 3.4673, 653140, 7100.9394, 0, 5003, 3.4673, 7100.9394
2018-11-27 21:24:14:394, 0, 336.3989, 3.4959, 688945, 7159.5681, 0, 5001, 3.4959, 7159.5681
2018-11-27 21:24:19:395, 0, 354.0938, 3.5383, 725184, 7246.3507, 0, 5001, 3.5383, 7246.3507
2018-11-27 21:24:24:395, 0, 371.3950, 3.4603, 760617, 7086.6000, 0, 5000, 3.4603, 7086.6000
2018-11-27 21:24:29:395, 0, 388.6812, 3.4572, 796019, 7080.4000, 0, 5000, 3.4572, 7080.4000
