time, threadId, data.consumed.in.MB, MB.sec, data.consumed.in.nMsg, nMsg.sec, rebalance.time.ms, fetch.time.ms, fetch.MB.sec, fetch.nMsg.sec
2018-11-27 21:22:37:577, 0, 28.5786, 5.7157, 58529, 11705.8000, 16, 4984, 5.7341, 11743.3788
2018-11-27 21:22:42:582, 0, 38.8564, 2.0535, 79578, 4205.5944, 0, 5005, 2.0535, 4205.5944
2018-11-27 21:22:47:582, 0, 48.2412, 1.8770, 98798, 3844.0000, 0, 5000, 1.8770, 3844.0000
2018-11-27 21:22:52:585, 0, 57.6260, 1.8758, 118018, 3841.6950, 0, 5003, 1.8758, 3841.6950
2018-11-27 21:22:57:587, 0, 67.0562, 1.8853, 137331, 3861.0556, 0, 5002, 1.8853, 3861.0556
2018-11-27 21:23:02:591, 0, 76.0776, 1.8029, 155807, 3692.2462, 0, 5004, 1.8029, 3692.2462
2018-11-27 21:23:09:300, 0, 83.3281, 1.0807, 170656, 2213.2956, 0, 6709, 1.0807, 2213.2956
2018-11-27 21:23:14:303, 0, 91.9712, 1.7276, 188357, 3538.0772, 0, 5003, 1.7276, 3538.0772
2018-11-27 21:23:19:304, 0, 100.5991, 1.7252, 206027, 3533.2933, 0, 5001, 1.7252, 3533.2933
2018-11-27 21:23:24:311, 0, 109.1816, 1.7141, 223604, 3510.4853, 0, 5007, 1.7141, 3510.4853
2018-11-27 21:23:29:314, 0, 117.8096, 1.7246, 241274, 3531.8809, 0, 5003, 1.7246, 3531.8809
2018-11-27 21:23:34:317, 0, 126.4072, 1.7185, 258882, 3519.4883, 0, 5003, 1.7185, 3519.4883
2018-11-27 21:23:39:407, 0, 132.7344, 1.2431, 271840, 2545.7760, 0, 5090, 1.2431, 2545.7760
2018-11-27 21:23:44:410, 0, 142.5884, 1.9696, 292021, 4033.7797, 0, 5003, 1.9696, 4033.7797
2018-11-27 21:23:49:412, 0, 152.8813, 2.0578, 313101, 4214.3143, 0, 5002, 2.0578, 4214.3143
2018-11-27 21:23:54:418, 0, 163.2046, 2.0622, 334243, 4223.3320, 0, 5006, 2.0622, 4223.3320
2018-11-27 21:23:59:421, 0, 174.1182, 2.1814, 356594, 4467.5195, 0, 5003, 2.1814, 4467.5195
2018-11-27 21:24:04:429, 0, 185.0469, 2.1823, 378976, 4469.2492, 0, 5008, 2.1823, 4469.2492
2018-11-27 21:24:09:429, 0, 195.3853, 2.0677, 400149, 4234.6000, 0, 5000, 2.0677, 4234.6000
2018-11-27 21:24:14:438, 0, 205.5117, 2.0217, 420888, 4140.3474, 0, 5009, 2.0217, 4140.3474
2018-11-27 21:24:19:443, 0, 216.1680, 2.1291, 442712, 4360.4396, 0, 5005, 2.1291, 4360.4396
2018-11-27 21:24:24:445, 0, 227.1724, 2.2000, 465249, 4505.5978, 0, 5002, 2.2000, 4505.5978
2018-11-27 21:24:29:453, 0, 237.8740, 2.1369, 487166, 4376.3978, 0, 5008, 2.1369, 4376.3978
2018-11-27 21:24:34:453, 0, 248.1064, 2.0465, 508122, 4191.2000, 0, 5000, 2.0465, 4191.2000
2018-11-27 21:24:39:453, 0, 259.3984, 2.2584, 531248, 4625.2000, 0, 5000, 2.2584, 4625.2000
2018-11-27 21:24:44:454, 0, 270.1909, 2.1581, 553351, 4419.7161, 0, 5001, 2.1581, 4419.7161
2018-11-27 21:24:49:460, 0, 285.8423, 3.1265, 585405, 6403.1163, 0, 5006, 3.1265, 6403.1163
2018-11-27 21:24:54:468, 0, 296.0898, 2.0462, 606392, 4190.6949, 0, 5008, 2.0462, 4190.6949
2018-11-27 21:24:59:473, 0, 305.7017, 1.9204, 626077, 3933.0669, 0, 5005, 1.9204, 3933.0669
2018-11-27 21:25:04:475, 0, 316.0703, 2.0729, 647312, 4245.3019, 0, 5002, 2.0729, 4245.3019
2018-11-27 21:25:09:475, 0, 325.9243, 1.9708, 667493, 4036.2000, 0, 5000, 1.9708, 4036.2000
2018-11-27 21:25:14:480, 0, 335.7178, 1.9567, 687550, 4007.3926, 0, 5005, 1.9567, 4007.3926
2018-11-27 21:25:19:483, 0, 345.4810, 1.9515, 707545, 3996.6020, 0, 5003, 1.9515, 3996.6020
