procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 EST
 2  0      0  25360     61   5872    0    0     0    49    0    0  2  1 98  0  0 2018-12-19 21:48:00
 0  1      0  25360     61   5872    0    0     0   112 2451 8970  1  1 98  0  0 2018-12-19 21:48:01
 2  0      0  25360     61   5872    0    0     0  1676 2790 9525  1  1 95  4  0 2018-12-19 21:48:02
 1  0      0  25361     61   5872    0    0     0     0 2534 9327  1  1 99  0  0 2018-12-19 21:48:03
 0  0      0  25362     61   5872    0    0     0     0 2562 8038  1  1 99  0  0 2018-12-19 21:48:04
 0  0      0  25363     61   5872    0    0     0    76 2880 9544  1  1 98  0  0 2018-12-19 21:48:05
 8  0      0  25348     61   5872    0    0     0     0 31720 28574 19  4 77  0  0 2018-12-19 21:48:06
 7  0      0  25345     61   5872    0    0     0     0 61020 54713 38 10 52  0  0 2018-12-19 21:48:07
 7  0      0  25348     61   5872    0    0     0     0 64343 49819 35  9 56  0  0 2018-12-19 21:48:08
 9  0      0  25348     61   5872    0    0     0     0 67286 50435 35 10 56  0  0 2018-12-19 21:48:09
 7  0      0  25350     61   5872    0    0     0     0 67324 50681 35 10 55  0  0 2018-12-19 21:48:10
 7  0      0  25350     61   5872    0    0     0     0 68292 52210 35  9 55  0  0 2018-12-19 21:48:11
 7  0      0  25347     61   5872    0    0     0     0 65490 50035 33  9 58  0  0 2018-12-19 21:48:12
 7  0      0  25347     61   5872    0    0     0     0 67908 52456 35 10 55  0  0 2018-12-19 21:48:13
 7  0      0  25347     61   5872    0    0     0     0 67499 51404 35 10 55  0  0 2018-12-19 21:48:14
 6  0      0  25345     61   5872    0    0     0     0 66332 51195 34 10 56  0  0 2018-12-19 21:48:15
 5  0      0  25348     61   5872    0    0     0     0 67854 51685 36  9 55  0  0 2018-12-19 21:48:16
 8  0      0  25348     61   5872    0    0     0     0 69277 51757 36 10 55  0  0 2018-12-19 21:48:17
 3  0      0  25346     61   5872    0    0     0     0 67981 51302 36  9 55  0  0 2018-12-19 21:48:18
 5  0      0  25348     61   5872    0    0     0     0 64406 48547 34 10 56  0  0 2018-12-19 21:48:19
 6  0      0  25348     61   5872    0    0     0     0 67084 49211 36  9 55  0  0 2018-12-19 21:48:20
 6  0      0  25349     61   5872    0    0     0     0 65532 50073 35  9 56  0  0 2018-12-19 21:48:21
 5  0      0  25348     61   5872    0    0     0     0 64654 49183 35  9 56  0  0 2018-12-19 21:48:22
 6  0      0  25343     61   5872    0    0     0     0 64529 49564 35  9 55  0  0 2018-12-19 21:48:23
