2018-12-14 20:38:58, id: test-203858-015, starting consumer #0
2018-12-14 20:38:58, id: test-203858-015, starting consumer #0, channel #0
2018-12-14 20:38:59, id: test-203858-015, time: 1.184s, received: 0.84 msg/s
2018-12-14 20:39:00, id: test-203858-015, time: 2.184s, received: 15839 msg/s
2018-12-14 20:39:01, id: test-203858-015, time: 3.184s, received: 15592 msg/s
2018-12-14 20:39:02, id: test-203858-015, time: 4.184s, received: 15456 msg/s
2018-12-14 20:39:03, id: test-203858-015, time: 5.184s, received: 14855 msg/s
2018-12-14 20:39:04, id: test-203858-015, time: 6.184s, received: 15201 msg/s
2018-12-14 20:39:05, id: test-203858-015, time: 7.184s, received: 15219 msg/s
2018-12-14 20:39:06, id: test-203858-015, time: 8.184s, received: 15173 msg/s
2018-12-14 20:39:07, id: test-203858-015, time: 9.184s, received: 15006 msg/s
2018-12-14 20:39:08, id: test-203858-015, time: 10.184s, received: 15412 msg/s
2018-12-14 20:39:09, id: test-203858-015, time: 11.184s, received: 15244 msg/s
2018-12-14 20:39:10, id: test-203858-015, time: 12.184s, received: 15504 msg/s
2018-12-14 20:39:11, id: test-203858-015, time: 13.184s, received: 15591 msg/s
2018-12-14 20:39:12, id: test-203858-015, time: 14.184s, received: 15022 msg/s
2018-12-14 20:39:13, id: test-203858-015, time: 15.184s, received: 15387 msg/s
2018-12-14 20:39:14, id: test-203858-015, time: 16.184s, received: 15437 msg/s
2018-12-14 20:39:15, id: test-203858-015, time: 17.184s, received: 15289 msg/s
2018-12-14 20:39:16, id: test-203858-015, time: 18.184s, received: 15117 msg/s
2018-12-14 20:39:17, id: test-203858-015, time: 19.184s, received: 14906 msg/s
2018-12-14 20:39:18, id: test-203858-015, time: 20.184s, received: 15364 msg/s
2018-12-14 20:39:19, id: test-203858-015, time: 21.184s, received: 15230 msg/s
2018-12-14 20:39:20, id: test-203858-015, time: 22.184s, received: 15244 msg/s
2018-12-14 20:39:21, id: test-203858-015, time: 23.184s, received: 15233 msg/s
2018-12-14 20:39:22, id: test-203858-015, time: 24.184s, received: 15266 msg/s
2018-12-14 20:39:23, id: test-203858-015, time: 25.184s, received: 15228 msg/s
2018-12-14 20:39:24, id: test-203858-015, time: 26.184s, received: 15326 msg/s
2018-12-14 20:39:25, id: test-203858-015, time: 27.184s, received: 15000 msg/s
2018-12-14 20:39:26, id: test-203858-015, time: 28.184s, received: 15617 msg/s
2018-12-14 20:39:27, id: test-203858-015, time: 29.184s, received: 15423 msg/s
2018-12-14 20:39:28, id: test-203858-015, time: 30.184s, received: 15276 msg/s
2018-12-14 20:39:29, id: test-203858-015, time: 31.184s, received: 14715 msg/s
2018-12-14 20:39:30, id: test-203858-015, time: 32.184s, received: 15570 msg/s
2018-12-14 20:39:31, id: test-203858-015, time: 33.184s, received: 15547 msg/s
2018-12-14 20:39:32, id: test-203858-015, time: 34.184s, received: 15366 msg/s
2018-12-14 20:39:33, id: test-203858-015, time: 35.184s, received: 15343 msg/s
2018-12-14 20:39:34, id: test-203858-015, time: 36.184s, received: 15344 msg/s
2018-12-14 20:39:35, id: test-203858-015, time: 37.184s, received: 15449 msg/s
2018-12-14 20:39:36, id: test-203858-015, time: 38.184s, received: 15244 msg/s
2018-12-14 20:39:37, id: test-203858-015, time: 39.184s, received: 15551 msg/s
2018-12-14 20:39:38, id: test-203858-015, time: 40.184s, received: 15273 msg/s
2018-12-14 20:39:39, id: test-203858-015, time: 41.184s, received: 15245 msg/s
2018-12-14 20:39:40, id: test-203858-015, time: 42.184s, received: 15109 msg/s
2018-12-14 20:39:41, id: test-203858-015, time: 43.184s, received: 15253 msg/s
2018-12-14 20:39:42, id: test-203858-015, time: 44.184s, received: 15060 msg/s
2018-12-14 20:39:43, id: test-203858-015, time: 45.184s, received: 15217 msg/s
2018-12-14 20:39:44, id: test-203858-015, time: 46.184s, received: 15231 msg/s
2018-12-14 20:39:45, id: test-203858-015, time: 47.184s, received: 15029 msg/s
2018-12-14 20:39:46, id: test-203858-015, time: 48.184s, received: 15389 msg/s
2018-12-14 20:39:47, id: test-203858-015, time: 49.184s, received: 15281 msg/s
2018-12-14 20:39:48, id: test-203858-015, time: 50.184s, received: 15198 msg/s
2018-12-14 20:39:49, id: test-203858-015, time: 51.184s, received: 15183 msg/s
2018-12-14 20:39:50, id: test-203858-015, time: 52.184s, received: 14727 msg/s
2018-12-14 20:39:51, id: test-203858-015, time: 53.184s, received: 15229 msg/s
2018-12-14 20:39:52, id: test-203858-015, time: 54.184s, received: 15225 msg/s
2018-12-14 20:39:53, id: test-203858-015, time: 55.184s, received: 14772 msg/s
2018-12-14 20:39:54, id: test-203858-015, time: 56.184s, received: 15169 msg/s
2018-12-14 20:39:55, id: test-203858-015, time: 57.184s, received: 15355 msg/s
2018-12-14 20:39:56, id: test-203858-015, time: 58.184s, received: 15297 msg/s
2018-12-14 20:39:57, id: test-203858-015, time: 59.184s, received: 14827 msg/s
2018-12-14 20:39:58, id: test-203858-015, time: 60.184s, received: 15744 msg/s
2018-12-14 20:39:59, id: test-203858-015, time: 61.184s, received: 15368 msg/s
2018-12-14 20:40:00, id: test-203858-015, time: 62.184s, received: 15535 msg/s
2018-12-14 20:40:01, id: test-203858-015, time: 63.184s, received: 15296 msg/s
2018-12-14 20:40:02, id: test-203858-015, time: 64.184s, received: 15371 msg/s
2018-12-14 20:40:03, id: test-203858-015, time: 65.184s, received: 15390 msg/s
