2018-12-24 21:01:28, id: test-210128-764, starting consumer #0
2018-12-24 21:01:29, id: test-210128-764, starting consumer #0, channel #0
2018-12-24 21:01:30, id: test-210128-764, time: 1.529s, received: 0.65 msg/s
2018-12-24 21:01:31, id: test-210128-764, time: 2.529s, received: 14284 msg/s
2018-12-24 21:01:32, id: test-210128-764, time: 3.529s, received: 15853 msg/s
2018-12-24 21:01:33, id: test-210128-764, time: 4.529s, received: 15657 msg/s
2018-12-24 21:01:34, id: test-210128-764, time: 5.529s, received: 15644 msg/s
2018-12-24 21:01:35, id: test-210128-764, time: 6.529s, received: 15860 msg/s
2018-12-24 21:01:36, id: test-210128-764, time: 7.529s, received: 15452 msg/s
2018-12-24 21:01:37, id: test-210128-764, time: 8.529s, received: 15717 msg/s
2018-12-24 21:01:38, id: test-210128-764, time: 9.529s, received: 15607 msg/s
2018-12-24 21:01:39, id: test-210128-764, time: 10.529s, received: 16060 msg/s
2018-12-24 21:01:40, id: test-210128-764, time: 11.529s, received: 16236 msg/s
2018-12-24 21:01:41, id: test-210128-764, time: 12.529s, received: 16249 msg/s
2018-12-24 21:01:42, id: test-210128-764, time: 13.529s, received: 16182 msg/s
2018-12-24 21:01:43, id: test-210128-764, time: 14.529s, received: 16312 msg/s
2018-12-24 21:01:44, id: test-210128-764, time: 15.529s, received: 16418 msg/s
2018-12-24 21:01:45, id: test-210128-764, time: 16.529s, received: 16080 msg/s
2018-12-24 21:01:46, id: test-210128-764, time: 17.529s, received: 15941 msg/s
2018-12-24 21:01:47, id: test-210128-764, time: 18.529s, received: 15939 msg/s
2018-12-24 21:01:48, id: test-210128-764, time: 19.529s, received: 16431 msg/s
2018-12-24 21:01:49, id: test-210128-764, time: 20.529s, received: 16276 msg/s
2018-12-24 21:01:50, id: test-210128-764, time: 21.529s, received: 15875 msg/s
2018-12-24 21:01:51, id: test-210128-764, time: 22.529s, received: 15539 msg/s
2018-12-24 21:01:52, id: test-210128-764, time: 23.529s, received: 15880 msg/s
