procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 EST
 0  0      0  11033     74  19402    0    0     0    71    1    3  0  0 99  0  0 2018-11-24 05:36:15
 0  0      0  11034     74  19402    0    0     0    68  299  518  0  0 100  0  0 2018-11-24 05:36:16
 0  0      0  11035     74  19402    0    0     0     0  202  384  0  0 100  0  0 2018-11-24 05:36:17
 0  0      0  11035     74  19402    0    0     0     0  162  306  0  0 100  0  0 2018-11-24 05:36:18
 1  0      0  11014     74  19424    0    0     0    76 4415 4468  2  1 96  0  0 2018-11-24 05:36:19
 1  0      0  10976     74  19462    0    0     0     0 12120 11716  6  3 91  0  0 2018-11-24 05:36:20
 1  0      0  10937     74  19503    0    0     0    68 17459 15339  7  4 89  0  0 2018-11-24 05:36:21
 2  0      0  10897     74  19542    0    0     0     0 17602 15226  7  4 89  0  0 2018-11-24 05:36:22
 1  0      0  10858     74  19581    0    0     0     0 17476 15274  7  3 89  0  0 2018-11-24 05:36:23
 0  2      0  10822     74  19617    0    0     0 119064 16844 15137  8  4 87  1  0 2018-11-24 05:36:24
 1  0      0  10806     74  19633    0    0     0     0 11457 11053  4  2 84  9  0 2018-11-24 05:36:25
 1  0      0  10763     74  19677    0    0     0    68 19247 16823  7  4 89  0  0 2018-11-24 05:36:26
 1  0      0  10718     74  19722    0    0     0     0 20216 17772  7  5 88  0  0 2018-11-24 05:36:27
 1  0      0  10676     74  19763    0    0     0     0 18769 16272  8  4 88  0  0 2018-11-24 05:36:28
 2  0      0  10636     74  19803    0    0     0  3720 18481 16345  8  4 88  1  0 2018-11-24 05:36:29
 0  2      0  10631     74  19809    0    0     0 287296 2475 2584  1  2 78 20  0 2018-11-24 05:36:30
 1  0      0  10619     74  19820    0    0     0  3592 5864 5194  3  1 97 3346914314  0 2018-11-24 05:36:31
 1  0      0  10579     74  19860    0    0     0     0 19143 15660  9  4 87  0  0 2018-11-24 05:36:32
 2  0      0  10526     74  19913    0    0     0     0 22331 19124  8  4 88  0  0 2018-11-24 05:36:33
 2  0      0  10477     74  19962    0    0     0     0 21096 18243  8  3 89  0  0 2018-11-24 05:36:34
 2  0      0  10432     74  20007    0    0     0     0 19582 17279  8  4 89  0  0 2018-11-24 05:36:35
 1  0      0  10388     74  20051    0    0     0    68 19647 17040  7  4 88  0  0 2018-11-24 05:36:36
 3  0      0  10345     74  20094    0    0     0     0 19078 16790  7  4 89  0  0 2018-11-24 05:36:37
 1  0      0  10293     74  20146    0    0     0     0 21994 19209  9  4 88  0  0 2018-11-24 05:36:38
 2  0      0  10240     74  20199    0    0     0     0 22422 19331  7  4 89  0  0 2018-11-24 05:36:39
 2  0      0  10192     74  20247    0    0     0    68 20609 17830  7  4 89  0  0 2018-11-24 05:36:40
 1  0      0  10151     74  20288    0    0     0    68 18803 16249  7  4 89  0  0 2018-11-24 05:36:41
 1  0      0  10114     74  20325    0    0     0     0 17758 15269  7  4 89  0  0 2018-11-24 05:36:42
 1  0      0  10077     74  20362    0    0     0     0 17155 15299  8  3 88  0  0 2018-11-24 05:36:43
 1  0      0  10040     74  20399    0    0     0     0 17735 15578  8  4 88  0  0 2018-11-24 05:36:44
 3  0      0  10000     74  20438    0    0     0 12296 17597 15615  8  4 88  0  0 2018-11-24 05:36:45
 1  2      0   9956     74  20484    0    0     0 321600 20004 17364  7  6 79  9  0 2018-11-24 05:36:46
 1  2      0   9912     74  20527    0    0     0 163840 19056 16720  8  4 81  7  0 2018-11-24 05:36:47
 2  2      0   9869     74  20570    0    0     0 144788 18997 16996  7  5 81  8  0 2018-11-24 05:36:48
 1  0      0   9828     74  20612    0    0     0  2276 19238 17099  7  4 82  7  0 2018-11-24 05:36:49
 2  0      0   9788     74  20652    0    0     0     0 18181 15807  8  4 88  0  0 2018-11-24 05:36:50
 1  0      0   9748     74  20691    0    0     0   132 18056 15604  7  4 89  0  0 2018-11-24 05:36:51
 1  0      0   9709     74  20731    0    0     0     0 18167 15769  7  4 89  0  0 2018-11-24 05:36:52
 1  0      0   9672     74  20767    0    0     0     0 17623 15067  8  4 88  0  0 2018-11-24 05:36:53
 1  0      0   9636     74  20803    0    0     0     0 17045 14973  8  3 89  0  0 2018-11-24 05:36:54
 2  0      0   9599     74  20840    0    0     0     0 16922 15487  8  4 89  0  0 2018-11-24 05:36:55
 1  0      0   9559     74  20881    0    0     0   132 18152 16298  9  3 88  0  0 2018-11-24 05:36:56
 1  0      0   9518     74  20922    0    0     0     0 18571 15981  8  4 88  0  0 2018-11-24 05:36:57
 1  0      0   9479     74  20961    0    0     0     0 18298 15761  8  4 89  0  0 2018-11-24 05:36:58
 1  0      0   9440     74  21000    0    0     0     0 17477 15418  7  4 89  0  0 2018-11-24 05:36:59
 1  0      0   9402     74  21037    0    0     0    12 17481 15361  8  3 89  0  0 2018-11-24 05:37:00
 2  0      0   9362     74  21075    0    0     0  3720 18062 15420  8  4 87  1  0 2018-11-24 05:37:01
 1  0      0   9328     74  21112    0    0     0     0 17280 15063  8  3 89  0  0 2018-11-24 05:37:02
 1  0      0   9286     74  21153    0    0     0     0 18907 16317  8  4 88  0  0 2018-11-24 05:37:03
 2  0      0   9244     74  21195    0    0     0     0 19200 16643  7  4 89  0  0 2018-11-24 05:37:04
 1  0      0   9199     74  21240    0    0     0     0 19815 17266  7  5 89  0  0 2018-11-24 05:37:05
 2  0      0   9156     74  21283    0    0     0    68 18951 16694  8  4 88  0  0 2018-11-24 05:37:06
 2  0      0   9117     74  21321    0    0     0     0 17847 15217  8  4 88  0  0 2018-11-24 05:37:07
 1  0      0   9080     74  21359    0    0     0     0 17661 15194  7  4 89  0  0 2018-11-24 05:37:08
 1  0      0   9039     74  21400    0    0     0     0 17989 16095  8  4 88  0  0 2018-11-24 05:37:09
 1  0      0   9002     74  21437    0    0     0     0 17091 15354  8  4 88  0  0 2018-11-24 05:37:10
 1  1      0   8961     74  21478    0    0     0 211020 18178 15625  8  5 85  2  0 2018-11-24 05:37:11
 1  1      0   8921     74  21518    0    0     0 159744 18313 15735  7  4 81  7  0 2018-11-24 05:37:12
 2  1      0  14241     74  16198    0    0     0 161792 20297 17233  7 10 75  7  0 2018-11-24 05:37:13
