time, threadId, data.consumed.in.MB, MB.sec, data.consumed.in.nMsg, nMsg.sec, rebalance.time.ms, fetch.time.ms, fetch.MB.sec, fetch.nMsg.sec
2018-11-24 05:36:24:661, 0, 83.4189, 16.6838, 170842, 34168.4000, 16, 4984, 16.7373, 34278.0899
2018-11-24 05:36:31:060, 0, 182.6855, 15.5128, 374140, 31770.2766, 0, 6399, 15.5128, 31770.2766
2018-11-24 05:36:36:060, 0, 287.4165, 20.9462, 588629, 42897.8000, 0, 5000, 20.9462, 42897.8000
2018-11-24 05:36:41:060, 0, 395.9771, 21.7121, 810961, 44466.4000, 0, 5000, 21.7121, 44466.4000
2018-11-24 05:36:46:060, 0, 494.7139, 19.7474, 1013174, 40442.6000, 0, 5000, 19.7474, 40442.6000
2018-11-24 05:36:51:060, 0, 596.5688, 20.3710, 1221773, 41719.8000, 0, 5000, 20.3710, 41719.8000
2018-11-24 05:36:56:060, 0, 696.7891, 20.0440, 1427024, 41050.2000, 0, 5000, 20.0440, 41050.2000
2018-11-24 05:37:01:060, 0, 797.2969, 20.1016, 1632864, 41168.0000, 0, 5000, 20.1016, 41168.0000
2018-11-24 05:37:06:060, 0, 900.6807, 20.6768, 1844594, 42346.0000, 0, 5000, 20.6768, 42346.0000
2018-11-24 05:37:11:060, 0, 1000.5376, 19.9714, 2049101, 40901.4000, 0, 5000, 19.9714, 40901.4000
2018-11-24 05:37:16:060, 0, 1105.7681, 21.0461, 2264613, 43102.4000, 0, 5000, 21.0461, 43102.4000
2018-11-24 05:37:21:060, 0, 1204.1113, 19.6687, 2466020, 40281.4000, 0, 5000, 19.6687, 40281.4000
2018-11-24 05:37:26:060, 0, 1303.9531, 19.9684, 2670496, 40895.2000, 0, 5000, 19.9684, 40895.2000
2018-11-24 05:37:31:060, 0, 1403.5376, 19.9169, 2874445, 40789.8000, 0, 5000, 19.9169, 40789.8000
2018-11-24 05:37:36:060, 0, 1503.6216, 20.0168, 3079417, 40994.4000, 0, 5000, 20.0168, 40994.4000
2018-11-24 05:37:41:060, 0, 1609.1851, 21.1127, 3295611, 43238.8000, 0, 5000, 21.1127, 43238.8000
2018-11-24 05:37:46:060, 0, 1713.9766, 20.9583, 3510224, 42922.6000, 0, 5000, 20.9583, 42922.6000
2018-11-24 05:37:51:060, 0, 1815.6802, 20.3407, 3718513, 41657.8000, 0, 5000, 20.3407, 41657.8000
2018-11-24 05:37:56:060, 0, 1917.6260, 20.3892, 3927298, 41757.0000, 0, 5000, 20.3892, 41757.0000
2018-11-24 05:38:01:060, 0, 2018.4517, 20.1651, 4133789, 41298.2000, 0, 5000, 20.1651, 41298.2000
2018-11-24 05:38:06:060, 0, 2120.2915, 20.3680, 4342357, 41713.6000, 0, 5000, 20.3680, 41713.6000
2018-11-24 05:38:11:060, 0, 2221.8740, 20.3165, 4550398, 41608.2000, 0, 5000, 20.3165, 41608.2000
2018-11-24 05:38:16:060, 0, 2326.3174, 20.8887, 4764298, 42780.0000, 0, 5000, 20.8887, 42780.0000
2018-11-24 05:38:21:060, 0, 2425.7505, 19.8866, 4967937, 40727.8000, 0, 5000, 19.8866, 40727.8000
2018-11-24 05:38:26:060, 0, 2526.1826, 20.0864, 5173622, 41137.0000, 0, 5000, 20.0864, 41137.0000
2018-11-24 05:38:31:060, 0, 2626.2515, 20.0138, 5378563, 40988.2000, 0, 5000, 20.0138, 40988.2000
2018-11-24 05:38:36:060, 0, 2729.6958, 20.6889, 5590417, 42370.8000, 0, 5000, 20.6889, 42370.8000
2018-11-24 05:38:41:060, 0, 2833.7456, 20.8100, 5803511, 42618.8000, 0, 5000, 20.8100, 42618.8000
2018-11-24 05:38:46:060, 0, 2939.5664, 21.1642, 6020232, 43344.2000, 0, 5000, 21.1642, 43344.2000
2018-11-24 05:38:51:060, 0, 3041.4517, 20.3771, 6228893, 41732.2000, 0, 5000, 20.3771, 41732.2000
2018-11-24 05:38:56:060, 0, 3144.3359, 20.5769, 6439600, 42141.4000, 0, 5000, 20.5769, 42141.4000
2018-11-24 05:39:01:060, 0, 3245.2070, 20.1742, 6646184, 41316.8000, 0, 5000, 20.1742, 41316.8000
2018-11-24 05:39:06:060, 0, 3344.2920, 19.8170, 6849110, 40585.2000, 0, 5000, 19.8170, 40585.2000
2018-11-24 05:39:11:060, 0, 3445.1328, 20.1682, 7055632, 41304.4000, 0, 5000, 20.1682, 41304.4000
2018-11-24 05:39:16:060, 0, 3545.8828, 20.1500, 7261968, 41267.2000, 0, 5000, 20.1500, 41267.2000
2018-11-24 05:39:21:060, 0, 3649.7510, 20.7736, 7474690, 42544.4000, 0, 5000, 20.7736, 42544.4000
2018-11-24 05:39:26:060, 0, 3753.4829, 20.7464, 7687133, 42488.6000, 0, 5000, 20.7464, 42488.6000
2018-11-24 05:39:31:060, 0, 3854.2632, 20.1561, 7893531, 41279.6000, 0, 5000, 20.1561, 41279.6000
2018-11-24 05:39:36:060, 0, 3956.6934, 20.4860, 8103308, 41955.4000, 0, 5000, 20.4860, 41955.4000
2018-11-24 05:39:41:060, 0, 4057.2769, 20.1167, 8309303, 41199.0000, 0, 5000, 20.1167, 41199.0000
2018-11-24 05:39:46:060, 0, 4157.3760, 20.0198, 8514306, 41000.6000, 0, 5000, 20.0198, 41000.6000
2018-11-24 05:39:51:060, 0, 4260.6387, 20.6525, 8725788, 42296.4000, 0, 5000, 20.6525, 42296.4000
2018-11-24 05:39:56:060, 0, 4361.4189, 20.1561, 8932186, 41279.6000, 0, 5000, 20.1561, 41279.6000
2018-11-24 05:40:01:060, 0, 4462.2144, 20.1591, 9138615, 41285.8000, 0, 5000, 20.1591, 41285.8000
