2018-12-13 05:25:25, id: test-052525-419, starting producer #0
2018-12-13 05:25:25, id: test-052525-419, starting producer #0, channel #0
2018-12-13 05:25:26, id: test-052525-419, time: 1.059s, sent: 9427 msg/s
2018-12-13 05:25:27, id: test-052525-419, time: 2.142s, sent: 8393 msg/s
2018-12-13 05:25:28, id: test-052525-419, time: 3.142s, sent: 8503 msg/s
2018-12-13 05:25:29, id: test-052525-419, time: 4.232s, sent: 6164 msg/s
2018-12-13 05:25:30, id: test-052525-419, time: 5.238s, sent: 7402 msg/s
2018-12-13 05:25:31, id: test-052525-419, time: 6.330s, sent: 7020 msg/s
2018-12-13 05:25:33, id: test-052525-419, time: 7.594s, sent: 7017 msg/s
2018-12-13 05:25:34, id: test-052525-419, time: 8.609s, sent: 7984 msg/s
2018-12-13 05:25:35, id: test-052525-419, time: 9.742s, sent: 7152 msg/s
2018-12-13 05:25:36, id: test-052525-419, time: 11.006s, sent: 7018 msg/s
2018-12-13 05:25:37, id: test-052525-419, time: 12.150s, sent: 7753 msg/s
2018-12-13 05:25:38, id: test-052525-419, time: 13.210s, sent: 7129 msg/s
2018-12-13 05:25:39, id: test-052525-419, time: 14.245s, sent: 7194 msg/s
2018-12-13 05:25:40, id: test-052525-419, time: 15.282s, sent: 7392 msg/s
2018-12-13 05:25:41, id: test-052525-419, time: 16.462s, sent: 6867 msg/s
2018-12-13 05:25:42, id: test-052525-419, time: 17.478s, sent: 7437 msg/s
2018-12-13 05:25:44, id: test-052525-419, time: 18.525s, sent: 7216 msg/s
2018-12-13 05:25:45, id: test-052525-419, time: 19.526s, sent: 7548 msg/s
2018-12-13 05:25:46, id: test-052525-419, time: 20.662s, sent: 6652 msg/s
2018-12-13 05:25:47, id: test-052525-419, time: 21.662s, sent: 7986 msg/s
2018-12-13 05:25:48, id: test-052525-419, time: 22.705s, sent: 6832 msg/s
2018-12-13 05:25:49, id: test-052525-419, time: 23.849s, sent: 7180 msg/s
2018-12-13 05:25:50, id: test-052525-419, time: 24.986s, sent: 7608 msg/s
2018-12-13 05:25:51, id: test-052525-419, time: 25.990s, sent: 6872 msg/s
2018-12-13 05:25:52, id: test-052525-419, time: 27.066s, sent: 7124 msg/s
2018-12-13 05:25:53, id: test-052525-419, time: 28.215s, sent: 7719 msg/s
2018-12-13 05:25:54, id: test-052525-419, time: 29.298s, sent: 6976 msg/s
2018-12-13 05:25:55, id: test-052525-419, time: 30.474s, sent: 7449 msg/s
2018-12-13 05:25:57, id: test-052525-419, time: 31.537s, sent: 7109 msg/s
2018-12-13 05:25:58, id: test-052525-419, time: 32.615s, sent: 7009 msg/s
2018-12-13 05:25:59, id: test-052525-419, time: 33.646s, sent: 7860 msg/s
