2018-11-25 12:06:32, 97599 records sent, 19512.0 records/sec (9.53 MB/sec), 7.1 ms avg latency, 266.0 max latency.
2018-11-25 12:08:22, 97721 records sent, 19544.2 records/sec (9.54 MB/sec), 1.6 ms avg latency, 8.0 max latency.
2018-11-25 12:08:27, 97663 records sent, 19532.6 records/sec (9.54 MB/sec), 1.5 ms avg latency, 18.0 max latency.
2018-11-25 12:08:32, 97713 records sent, 19534.8 records/sec (9.54 MB/sec), 1.6 ms avg latency, 3.0 max latency.
2018-11-25 12:08:37, 97714 records sent, 19535.0 records/sec (9.54 MB/sec), 1.6 ms avg latency, 5.0 max latency.
2018-11-25 12:08:42, 97674 records sent, 19534.8 records/sec (9.54 MB/sec), 1.6 ms avg latency, 16.0 max latency.
2018-11-25 12:08:47, 87363 records sent, 16855.7 records/sec (8.23 MB/sec), 1.5 ms avg latency, 712.0 max latency.
2018-11-25 12:08:52, 111600 records sent, 22311.1 records/sec (10.89 MB/sec), 445.7 ms avg latency, 1970.0 max latency.
2018-11-25 12:08:57, 97694 records sent, 19538.8 records/sec (9.54 MB/sec), 1.6 ms avg latency, 17.0 max latency.
2018-11-25 12:09:02, 97686 records sent, 19537.2 records/sec (9.54 MB/sec), 1.6 ms avg latency, 7.0 max latency.
2018-11-25 12:09:07, 97643 records sent, 19528.6 records/sec (9.54 MB/sec), 1.6 ms avg latency, 17.0 max latency.
2018-11-25 12:09:12, 97733 records sent, 19538.8 records/sec (9.54 MB/sec), 1.6 ms avg latency, 3.0 max latency.
2018-11-25 12:09:17, 97675 records sent, 19535.0 records/sec (9.54 MB/sec), 1.6 ms avg latency, 11.0 max latency.
2018-11-25 12:09:22, 97674 records sent, 19534.8 records/sec (9.54 MB/sec), 1.5 ms avg latency, 21.0 max latency.
2018-11-25 12:09:27, 97675 records sent, 19535.0 records/sec (9.54 MB/sec), 514.6 ms avg latency, 1941.0 max latency.
2018-11-25 12:09:32, 97714 records sent, 19538.9 records/sec (9.54 MB/sec), 1.6 ms avg latency, 11.0 max latency.
2018-11-25 12:09:37, 97674 records sent, 19534.8 records/sec (9.54 MB/sec), 1.6 ms avg latency, 18.0 max latency.
2018-11-25 12:09:42, 97694 records sent, 19538.8 records/sec (9.54 MB/sec), 1.6 ms avg latency, 6.0 max latency.
2018-11-25 12:09:47, 97655 records sent, 19531.0 records/sec (9.54 MB/sec), 1.6 ms avg latency, 17.0 max latency.
2018-11-25 12:09:52, 97694 records sent, 19531.0 records/sec (9.54 MB/sec), 1.5 ms avg latency, 8.0 max latency.
2018-11-25 12:09:57, 97694 records sent, 19534.9 records/sec (9.54 MB/sec), 1.5 ms avg latency, 15.0 max latency.
2018-11-25 12:10:02, 97686 records sent, 19537.2 records/sec (9.54 MB/sec), 1.5 ms avg latency, 16.0 max latency.
2018-11-25 12:10:07, 97672 records sent, 19534.4 records/sec (9.54 MB/sec), 1.5 ms avg latency, 10.0 max latency.
2018-11-25 12:10:12, 97646 records sent, 19529.2 records/sec (9.54 MB/sec), 1.6 ms avg latency, 18.0 max latency.
2018-11-25 12:10:17, 97714 records sent, 19535.0 records/sec (9.54 MB/sec), 1.5 ms avg latency, 18.0 max latency.
2018-11-25 12:10:22, 97677 records sent, 19535.4 records/sec (9.54 MB/sec), 1.5 ms avg latency, 3.0 max latency.
2018-11-25 12:10:27, 97711 records sent, 19534.4 records/sec (9.54 MB/sec), 1.6 ms avg latency, 17.0 max latency.
2018-11-25 12:10:32, 97694 records sent, 19534.9 records/sec (9.54 MB/sec), 466.0 ms avg latency, 1807.0 max latency.
2018-11-25 12:10:37, 97714 records sent, 19535.0 records/sec (9.54 MB/sec), 1.6 ms avg latency, 15.0 max latency.
2018-11-25 12:10:42, 97686 records sent, 19537.2 records/sec (9.54 MB/sec), 1.5 ms avg latency, 6.0 max latency.
2018-11-25 12:10:47, 97663 records sent, 19528.7 records/sec (9.54 MB/sec), 1.5 ms avg latency, 3.0 max latency.
2018-11-25 12:10:52, 97733 records sent, 19534.9 records/sec (9.54 MB/sec), 1.6 ms avg latency, 15.0 max latency.
2018-11-25 12:10:57, 97694 records sent, 19534.9 records/sec (9.54 MB/sec), 1.5 ms avg latency, 6.0 max latency.
2018-11-25 12:11:02, 97674 records sent, 19534.8 records/sec (9.54 MB/sec), 52.1 ms avg latency, 609.0 max latency.
2018-11-25 12:11:07, 97695 records sent, 19535.1 records/sec (9.54 MB/sec), 315.2 ms avg latency, 1453.0 max latency.
2018-11-25 12:11:12, 97655 records sent, 19531.0 records/sec (9.54 MB/sec), 1.5 ms avg latency, 5.0 max latency.
2018-11-25 12:11:17, 97674 records sent, 19534.8 records/sec (9.54 MB/sec), 1.6 ms avg latency, 16.0 max latency.
2018-11-25 12:11:22, 97699 records sent, 19535.9 records/sec (9.54 MB/sec), 1.6 ms avg latency, 17.0 max latency.
2018-11-25 12:11:27, 97709 records sent, 19537.9 records/sec (9.54 MB/sec), 1.6 ms avg latency, 13.0 max latency.
2018-11-25 12:11:32, 97674 records sent, 19530.9 records/sec (9.54 MB/sec), 1.5 ms avg latency, 16.0 max latency.
2018-11-25 12:11:37, 97675 records sent, 19535.0 records/sec (9.54 MB/sec), 1.5 ms avg latency, 6.0 max latency.
2018-11-25 12:11:43, 66280 records sent, 12439.9 records/sec (6.07 MB/sec), 1.6 ms avg latency, 1937.0 max latency.
2018-11-25 12:11:48, 135506 records sent, 27101.2 records/sec (13.23 MB/sec), 380.0 ms avg latency, 1940.0 max latency.
2018-11-25 12:11:53, 97683 records sent, 19528.8 records/sec (9.54 MB/sec), 1.5 ms avg latency, 3.0 max latency.
2018-11-25 12:11:58, 97703 records sent, 19540.6 records/sec (9.54 MB/sec), 1.6 ms avg latency, 15.0 max latency.
2018-11-25 12:12:03, 97646 records sent, 19525.3 records/sec (9.53 MB/sec), 1.5 ms avg latency, 5.0 max latency.
2018-11-25 12:12:08, 97714 records sent, 19538.9 records/sec (9.54 MB/sec), 1.6 ms avg latency, 3.0 max latency.
2018-11-25 12:12:13, 97674 records sent, 19534.8 records/sec (9.54 MB/sec), 1.6 ms avg latency, 15.0 max latency.
2018-11-25 12:12:18, 74557 records sent, 12843.6 records/sec (6.27 MB/sec), 1.9 ms avg latency, 1992.0 max latency.
2018-11-25 12:12:23, 136495 records sent, 27299.0 records/sec (13.33 MB/sec), 395.5 ms avg latency, 1993.0 max latency.
2018-11-25 12:12:27, 7031250 records sent, 19529.568287 records/sec (9.54 MB/sec), 56.44 ms avg latency, 1993.00 ms max latency, 2 ms 50th, 286 ms 95th, 1555 ms 99th, 1914 ms 99.9th.
