procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 EST
 0  0      0  24658     59   5456    0    0     0    89    2    2  0  0 99  0  0 2018-11-25 12:06:24
 0  0      0  24658     59   5456    0    0     0     0  293  551  0  0 100  0  0 2018-11-25 12:06:25
 0  0      0  24658     59   5456    0    0     0     0  203  377  0  0 100  0  0 2018-11-25 12:06:26
 0  0      0  24658     59   5456    0    0     0     0  205  361  0  0 100  0  0 2018-11-25 12:06:27
 0  0      0  24641     59   5473    0    0     0    68 3633 2719  1  1 98  0  0 2018-11-25 12:06:28
 0  0      0  24631     59   5483    0    0     0    68 4402 3007  2  1 97  0  0 2018-11-25 12:06:29
 1  0      0  24621     59   5493    0    0     0     0 4328 3047  2  1 97  0  0 2018-11-25 12:06:30
 1  0      0  24611     59   5503    0    0     0     0 4193 2830  2  1 97  0  0 2018-11-25 12:06:31
 0  0      0  24602     59   5512    0    0     0     0 4251 2827  2  1 97  0  0 2018-11-25 12:06:32
 0  0      0  24592     59   5522    0    0     0     0 4268 2908  2  1 97  0  0 2018-11-25 12:06:33
 0  0      0  24582     59   5532    0    0     0    68 3417 2619  1  1 98  0  0 2018-11-25 12:06:34
 0  0      0  24573     59   5542    0    0     0     0 4348 3046  2  1 97  0  0 2018-11-25 12:06:35
 1  0      0  24563     59   5551    0    0     0     0 4252 2851  2  1 97  0  0 2018-11-25 12:06:36
 0  0      0  24553     59   5561    0    0     0     0 4279 2842  2  1 97  0  0 2018-11-25 12:06:37
 1  0      0  24543     59   5571    0    0     0     0 4296 2916  2  1 97  0  0 2018-11-25 12:06:38
 1  0      0  24534     59   5581    0    0     0    68 4252 2831  2  1 97  0  0 2018-11-25 12:06:39
 0  3      0  24530     59   5585    0    0     0 119036 2015 1837  1  1 84 14  0 2018-11-25 12:06:40
 0  0      0  24515     59   5598    0    0     0     0 10004 4184  3  1 94  1  0 2018-11-25 12:06:41
 0  0      0  24505     59   5607    0    0     0     0 4573 2993  2  1 97  0  0 2018-11-25 12:06:42
 0  0      0  24496     59   5617    0    0     0  3528 4763 3315  2  1 96  1  0 2018-11-25 12:06:43
 0  0      0  24486     59   5627    0    0     0    68 4654 3180  2  1 96  0  0 2018-11-25 12:06:44
 0  0      0  24476     59   5637    0    0     0 55952 3588 2850  2  1 96  2  0 2018-11-25 12:06:45
 1  0      0  24466     59   5646    0    0     0     0 4503 3058  2  1 97  0  0 2018-11-25 12:06:46
 0  0      0  24457     59   5656    0    0     0     0 4199 2811  2  1 97  0  0 2018-11-25 12:06:47
 0  0      0  24447     59   5666    0    0     0     0 4179 2858  2  1 97  0  0 2018-11-25 12:06:48
 1  0      0  24437     59   5676    0    0     0    68 4248 2927  2  1 97  0  0 2018-11-25 12:06:49
 0  0      0  24428     59   5686    0    0     0     4 4221 2983  2  1 97  0  0 2018-11-25 12:06:50
 0  0      0  24418     59   5695    0    0     0     0 4487 3048  2  1 97  0  0 2018-11-25 12:06:51
 0  0      0  24408     59   5705    0    0     0     0 4370 2965  2  1 97  0  0 2018-11-25 12:06:52
 1  0      0  24398     59   5715    0    0     0     0 4267 2790  2  1 97  0  0 2018-11-25 12:06:53
 1  0      0  24388     59   5725    0    0     0    68 4195 2904  2  1 97  1  0 2018-11-25 12:06:54
 0  0      0  24379     59   5734    0    0     0    68 4196 2910  2  1 97  0  0 2018-11-25 12:06:55
 1  0      0  24369     59   5744    0    0     0     0 4205 2809  2  1 97  0  0 2018-11-25 12:06:56
 1  0      0  24359     59   5754    0    0     0     0 4130 2757  2  1 98  0  0 2018-11-25 12:06:57
 1  0      0  24350     59   5764    0    0     0     0 4309 2889  2  1 97  0  0 2018-11-25 12:06:58
 1  0      0  24340     59   5773    0    0     0    68 4343 2988  2  1 97  0  0 2018-11-25 12:06:59
 1  0      0  24330     59   5783    0    0     0     0 4606 3171  2  1 97  0  0 2018-11-25 12:07:00
 0  0      0  24318     59   5793    0    0     0     0 4380 2898  2  1 97  0  0 2018-11-25 12:07:01
 0  0      0  24310     59   5803    0    0     0     0 4458 2930  2  1 97  0  0 2018-11-25 12:07:02
 0  0      0  24300     59   5813    0    0     0     0 4269 2896  2  1 97  0  0 2018-11-25 12:07:03
 1  0      0  24290     59   5822    0    0     0    68 4454 2871  2  1 97  0  0 2018-11-25 12:07:04
 0  0      0  24288     59   5824    0    0     0     0 1195 1053  0  0 99  0  0 2018-11-25 12:07:05
 0  0      0  24288     59   5824    0    0     0     0  176  342  0  0 100  0  0 2018-11-25 12:07:06
 0  0      0  24261     59   5851    0    0     0     0 7689 5829  2  1 97  0  0 2018-11-25 12:07:07
 1  0      0  24251     59   5861    0    0     0     0 4057 2707  2  1 97  0  0 2018-11-25 12:07:08
 1  0      0  24241     59   5871    0    0     0    68 4258 2819  2  1 97  0  0 2018-11-25 12:07:09
 0  0      0  24232     59   5881    0    0     0     0 4376 3008  2  1 97  0  0 2018-11-25 12:07:10
 1  0      0  24222     59   5890    0    0     0 33088 4743 3196  2  1 96  1  0 2018-11-25 12:07:11
 1  0      0  24212     59   5900    0    0     0     0 4524 3297  3  1 97  0  0 2018-11-25 12:07:12
 1  0      0  24203     59   5910    0    0     0     0 4329 2953  2  1 97  0  0 2018-11-25 12:07:13
 1  0      0  24193     59   5920    0    0     0  2316 4842 3323  2  1 96  1  0 2018-11-25 12:07:14
 1  0      0  24183     59   5929    0    0     0     0 4455 3188  2  1 97  0  0 2018-11-25 12:07:15
 0  1      0  24180     59   5932    0    0     0 274132 1438 1520  1  1 86 12  0 2018-11-25 12:07:16
 0  0      0  24165     59   5948    0    0     0     0 2411 2380  1  0 95  4  0 2018-11-25 12:07:17
 2  0      0  24154     59   5958    0    0     0     0 4119 2886  2  1 97  0  0 2018-11-25 12:07:18
 1  0      0  24144     59   5968    0    0     0    68 4198 3222  2  1 97  0  0 2018-11-25 12:07:19
 1  0      0  25606     59   4505    0    0     0     0 4367 3135  2  2 95  0  0 2018-11-25 12:07:20
 0  0      0  27645     59   2468    0    0     0     0 4566 3036  2  3 95  0  0 2018-11-25 12:07:21
 1  0      0  27635     59   2478    0    0     0     0 4590 3128  2  1 97  0  0 2018-11-25 12:07:22
 0  0      0  27625     59   2488    0    0     0     0 4361 2906  2  1 97  0  0 2018-11-25 12:07:23
 0  0      0  27615     59   2497    0    0     0    68 4288 2831  2  1 97  0  0 2018-11-25 12:07:24
 0  0      0  27606     59   2507    0    0     0     0 4395 3071  2  1 97  0  0 2018-11-25 12:07:25
 0  0      0  27596     59   2517    0    0     0     0 4185 2737  2  1 97  0  0 2018-11-25 12:07:26
 0  0      0  27586     59   2527    0    0     0     0 4407 2982  2  1 97  0  0 2018-11-25 12:07:27
 0  0      0  27576     59   2536    0    0     0     0 4575 3272  2  1 97  0  0 2018-11-25 12:07:28
 0  0      0  27567     59   2546    0    0     0    68 4488 3118  2  1 97  0  0 2018-11-25 12:07:29
 0  0      0  27557     59   2556    0    0     0     0 4193 2877  2  1 97  0  0 2018-11-25 12:07:30
 0  0      0  27547     59   2566    0    0     0     0 4195 2794  2  1 97  0  0 2018-11-25 12:07:31
 0  0      0  27538     59   2575    0    0     0     0 4238 2813  2  1 97  0  0 2018-11-25 12:07:32
 1  0      0  27528     59   2585    0    0     0     0 4291 2902  2  1 98  0  0 2018-11-25 12:07:33
 0  0      0  27518     59   2595    0    0     0    68 4337 2862  2  1 97  0  0 2018-11-25 12:07:34
