time, threadId, data.consumed.in.MB, MB.sec, data.consumed.in.nMsg, nMsg.sec, rebalance.time.ms, fetch.time.ms, fetch.MB.sec, fetch.nMsg.sec
2018-11-25 12:06:33:361, 0, 45.7075, 9.1397, 93609, 18718.0564, 18, 4983, 9.1727, 18785.6713
2018-11-25 12:06:38:361, 0, 93.3975, 9.5380, 191278, 19533.8000, 0, 5000, 9.5380, 19533.8000
2018-11-25 12:06:43:361, 0, 141.0757, 9.5356, 288923, 19529.0000, 0, 5000, 9.5356, 19529.0000
2018-11-25 12:06:48:362, 0, 188.7666, 9.5363, 386594, 19530.2939, 0, 5001, 9.5363, 19530.2939
2018-11-25 12:06:53:362, 0, 236.4590, 9.5385, 484268, 19534.8000, 0, 5000, 9.5385, 19534.8000
2018-11-25 12:06:58:364, 0, 284.1519, 9.5348, 581943, 19527.1891, 0, 5002, 9.5348, 19527.1891
2018-11-25 12:07:03:364, 0, 331.8350, 9.5366, 679598, 19531.0000, 0, 5000, 9.5366, 19531.0000
2018-11-25 12:07:08:364, 0, 375.9824, 8.8295, 770012, 18082.8000, 0, 5000, 8.8295, 18082.8000
2018-11-25 12:07:13:364, 0, 427.2012, 10.2438, 874908, 20979.2000, 0, 5000, 10.2438, 20979.2000
2018-11-25 12:07:18:364, 0, 469.9688, 8.5535, 962496, 17517.6000, 0, 5000, 8.5535, 17517.6000
2018-11-25 12:07:23:364, 0, 522.5728, 10.5208, 1070229, 21546.6000, 0, 5000, 10.5208, 21546.6000
2018-11-25 12:07:28:367, 0, 555.3120, 6.5439, 1137279, 13401.9588, 0, 5003, 6.5439, 13401.9588
2018-11-25 12:07:33:367, 0, 617.9678, 12.5312, 1265598, 25663.8000, 0, 5000, 12.5312, 25663.8000
2018-11-25 12:07:38:367, 0, 665.6455, 9.5355, 1363242, 19528.8000, 0, 5000, 9.5355, 19528.8000
2018-11-25 12:07:43:367, 0, 699.5166, 6.7742, 1432610, 13873.6000, 0, 5000, 6.7742, 13873.6000
2018-11-25 12:07:48:367, 0, 761.0166, 12.3000, 1558562, 25190.4000, 0, 5000, 12.3000, 25190.4000
2018-11-25 12:07:53:582, 0, 792.0684, 5.9543, 1622156, 12194.4391, 0, 5215, 5.9543, 12194.4391
2018-11-25 12:07:58:583, 0, 858.4375, 13.2712, 1758080, 27179.3641, 0, 5001, 13.2712, 27179.3641
2018-11-25 12:08:04:093, 0, 897.1084, 7.0183, 1837278, 14373.5027, 0, 5510, 7.0183, 14373.5027
2018-11-25 12:08:09:093, 0, 958.6826, 12.3148, 1963382, 25220.8000, 0, 5000, 12.3148, 25220.8000
2018-11-25 12:08:14:093, 0, 1006.3564, 9.5348, 2061018, 19527.2000, 0, 5000, 9.5348, 19527.2000
2018-11-25 12:08:19:093, 0, 1054.0210, 9.5329, 2158635, 19523.4000, 0, 5000, 9.5329, 19523.4000
2018-11-25 12:08:24:093, 0, 1101.7280, 9.5414, 2256339, 19540.8000, 0, 5000, 9.5414, 19540.8000
2018-11-25 12:08:29:093, 0, 1149.3999, 9.5344, 2353971, 19526.4000, 0, 5000, 9.5344, 19526.4000
2018-11-25 12:08:34:093, 0, 1197.0791, 9.5358, 2451618, 19529.4000, 0, 5000, 9.5358, 19529.4000
2018-11-25 12:08:39:093, 0, 1244.7690, 9.5380, 2549287, 19533.8000, 0, 5000, 9.5380, 19533.8000
2018-11-25 12:08:44:435, 0, 1279.6089, 6.5219, 2620639, 13356.7952, 0, 5342, 6.5219, 13356.7952
2018-11-25 12:08:49:435, 0, 1326.6743, 9.4131, 2717029, 19278.0000, 0, 5000, 9.4131, 19278.0000
2018-11-25 12:08:54:435, 0, 1391.0771, 12.8806, 2848926, 26379.4000, 0, 5000, 12.8806, 26379.4000
2018-11-25 12:08:59:435, 0, 1438.7656, 9.5377, 2946592, 19533.2000, 0, 5000, 9.5377, 19533.2000
2018-11-25 12:09:04:435, 0, 1486.4434, 9.5355, 3044236, 19528.8000, 0, 5000, 9.5355, 19528.8000
2018-11-25 12:09:09:435, 0, 1534.1274, 9.5368, 3141893, 19531.4000, 0, 5000, 9.5368, 19531.4000
2018-11-25 12:09:14:437, 0, 1581.8286, 9.5364, 3239585, 19530.5878, 0, 5002, 9.5364, 19530.5878
2018-11-25 12:09:20:079, 0, 1621.4053, 7.0147, 3320638, 14366.0050, 0, 5642, 7.0147, 14366.0050
2018-11-25 12:09:25:079, 0, 1656.2676, 6.9725, 3392036, 14279.6000, 0, 5000, 6.9725, 14279.6000
2018-11-25 12:09:30:080, 0, 1731.0098, 14.9454, 3545108, 30608.2783, 0, 5001, 14.9454, 30608.2783
2018-11-25 12:09:35:081, 0, 1778.6987, 9.5359, 3642775, 19529.4941, 0, 5001, 9.5359, 19529.4941
2018-11-25 12:09:40:081, 0, 1826.3848, 9.5372, 3740436, 19532.2000, 0, 5000, 9.5372, 19532.2000
2018-11-25 12:09:45:083, 0, 1874.0879, 9.5368, 3838132, 19531.3874, 0, 5002, 9.5368, 19531.3874
2018-11-25 12:09:50:084, 0, 1921.7803, 9.5366, 3935806, 19530.8938, 0, 5001, 9.5366, 19530.8938
2018-11-25 12:09:56:421, 0, 1963.8345, 6.6363, 4021933, 13591.1315, 0, 6337, 6.6363, 13591.1315
2018-11-25 12:10:01:421, 0, 2029.9028, 13.2137, 4157241, 27061.6000, 0, 5000, 13.2137, 27061.6000
2018-11-25 12:10:06:421, 0, 2077.5859, 9.5366, 4254896, 19531.0000, 0, 5000, 9.5366, 19531.0000
2018-11-25 12:10:11:421, 0, 2125.2632, 9.5354, 4352539, 19528.6000, 0, 5000, 9.5354, 19528.6000
2018-11-25 12:10:16:421, 0, 2172.9521, 9.5378, 4450206, 19533.4000, 0, 5000, 9.5378, 19533.4000
2018-11-25 12:10:21:421, 0, 2220.6353, 9.5366, 4547861, 19531.0000, 0, 5000, 9.5366, 19531.0000
2018-11-25 12:10:26:421, 0, 2268.3086, 9.5347, 4645496, 19527.0000, 0, 5000, 9.5347, 19527.0000
2018-11-25 12:10:32:929, 0, 2297.5806, 4.4978, 4705445, 9211.5857, 0, 6508, 4.4978, 9211.5857
2018-11-25 12:10:37:930, 0, 2378.0698, 16.0946, 4870287, 32961.8076, 0, 5001, 16.0946, 32961.8076
2018-11-25 12:10:42:931, 0, 2425.7622, 9.5366, 4967961, 19530.8938, 0, 5001, 9.5366, 19530.8938
2018-11-25 12:10:47:931, 0, 2473.4453, 9.5366, 5065616, 19531.0000, 0, 5000, 9.5366, 19531.0000
2018-11-25 12:10:52:932, 0, 2521.1382, 9.5367, 5163291, 19531.0938, 0, 5001, 9.5367, 19531.0938
2018-11-25 12:10:57:932, 0, 2568.8174, 9.5358, 5260938, 19529.4000, 0, 5000, 9.5358, 19529.4000
2018-11-25 12:11:02:933, 0, 2616.5044, 9.5355, 5358601, 19528.6943, 0, 5001, 9.5355, 19528.6943
2018-11-25 12:11:08:161, 0, 2639.8174, 4.4593, 5406346, 9132.5555, 0, 5228, 4.4593, 9132.5555
2018-11-25 12:11:13:161, 0, 2713.4824, 14.7330, 5557212, 30173.2000, 0, 5000, 14.7330, 30173.2000
2018-11-25 12:11:18:161, 0, 2761.7373, 9.6510, 5656038, 19765.2000, 0, 5000, 9.6510, 19765.2000
2018-11-25 12:11:23:161, 0, 2809.4263, 9.5378, 5753705, 19533.4000, 0, 5000, 9.5378, 19533.4000
2018-11-25 12:11:28:161, 0, 2857.1094, 9.5366, 5851360, 19531.0000, 0, 5000, 9.5366, 19531.0000
2018-11-25 12:11:33:161, 0, 2904.7866, 9.5354, 5949003, 19528.6000, 0, 5000, 9.5354, 19528.6000
2018-11-25 12:11:38:161, 0, 2950.1240, 9.0675, 6041854, 18570.2000, 0, 5000, 9.0675, 18570.2000
2018-11-25 12:11:43:182, 0, 2981.8999, 6.3286, 6106931, 12960.9640, 0, 5021, 6.3286, 12960.9640
2018-11-25 12:11:48:182, 0, 3044.0176, 12.4235, 6234148, 25443.4000, 0, 5000, 12.4235, 25443.4000
2018-11-25 12:11:53:183, 0, 3095.7251, 10.3394, 6340045, 21175.1650, 0, 5001, 10.3394, 21175.1650
2018-11-25 12:11:58:183, 0, 3143.4180, 9.5386, 6437720, 19535.0000, 0, 5000, 9.5386, 19535.0000
2018-11-25 12:12:03:183, 0, 3191.0972, 9.5358, 6535367, 19529.4000, 0, 5000, 9.5358, 19529.4000
2018-11-25 12:12:08:183, 0, 3238.7783, 9.5362, 6633018, 19530.2000, 0, 5000, 9.5362, 19530.2000
2018-11-25 12:12:13:310, 0, 3281.5464, 8.3417, 6720607, 17083.8697, 0, 5127, 8.3417, 17083.8697
2018-11-25 12:12:19:075, 0, 3322.9561, 7.1829, 6805414, 14710.6678, 0, 5765, 7.1829, 14710.6678
2018-11-25 12:12:24:075, 0, 3390.3345, 13.4757, 6943405, 27598.2000, 0, 5000, 13.4757, 27598.2000
WARNING: Exiting before consuming the expected number of messages: timeout (30000 ms) exceeded. You can use the --timeout option to increase the timeout.
