2018-12-19 18:21:04, id: test-182104-233, starting consumer #0
2018-12-19 18:21:04, id: test-182104-233, starting consumer #0, channel #0
2018-12-19 18:21:05, id: test-182104-233, time: 1.236s, received: 0.81 msg/s
2018-12-19 18:21:06, id: test-182104-233, time: 2.236s, received: 14165 msg/s
2018-12-19 18:21:07, id: test-182104-233, time: 3.236s, received: 14241 msg/s
2018-12-19 18:21:08, id: test-182104-233, time: 4.236s, received: 14586 msg/s
2018-12-19 18:21:09, id: test-182104-233, time: 5.236s, received: 13833 msg/s
2018-12-19 18:21:10, id: test-182104-233, time: 6.236s, received: 13478 msg/s
2018-12-19 18:21:11, id: test-182104-233, time: 7.236s, received: 13752 msg/s
2018-12-19 18:21:12, id: test-182104-233, time: 8.236s, received: 13645 msg/s
2018-12-19 18:21:13, id: test-182104-233, time: 9.236s, received: 13785 msg/s
2018-12-19 18:21:14, id: test-182104-233, time: 10.236s, received: 13929 msg/s
2018-12-19 18:21:15, id: test-182104-233, time: 11.236s, received: 14257 msg/s
2018-12-19 18:21:16, id: test-182104-233, time: 12.236s, received: 13954 msg/s
2018-12-19 18:21:17, id: test-182104-233, time: 13.236s, received: 13979 msg/s
2018-12-19 18:21:18, id: test-182104-233, time: 14.236s, received: 14135 msg/s
2018-12-19 18:21:19, id: test-182104-233, time: 15.236s, received: 14129 msg/s
2018-12-19 18:21:20, id: test-182104-233, time: 16.236s, received: 13784 msg/s
2018-12-19 18:21:21, id: test-182104-233, time: 17.249s, received: 13769 msg/s
2018-12-19 18:21:22, id: test-182104-233, time: 18.249s, received: 13693 msg/s
2018-12-19 18:21:23, id: test-182104-233, time: 19.249s, received: 13585 msg/s
2018-12-19 18:21:24, id: test-182104-233, time: 20.250s, received: 13708 msg/s
2018-12-19 18:21:25, id: test-182104-233, time: 21.250s, received: 13775 msg/s
2018-12-19 18:21:26, id: test-182104-233, time: 22.250s, received: 14104 msg/s
2018-12-19 18:21:27, id: test-182104-233, time: 23.250s, received: 14015 msg/s
2018-12-19 18:21:28, id: test-182104-233, time: 24.250s, received: 13459 msg/s
2018-12-19 18:21:29, id: test-182104-233, time: 25.250s, received: 14105 msg/s
2018-12-19 18:21:30, id: test-182104-233, time: 26.250s, received: 13378 msg/s
2018-12-19 18:21:31, id: test-182104-233, time: 27.250s, received: 13728 msg/s
2018-12-19 18:21:32, id: test-182104-233, time: 28.250s, received: 13866 msg/s
2018-12-19 18:21:33, id: test-182104-233, time: 29.250s, received: 13687 msg/s
2018-12-19 18:21:34, id: test-182104-233, time: 30.250s, received: 14226 msg/s
2018-12-19 18:21:35, id: test-182104-233, time: 31.250s, received: 14103 msg/s
2018-12-19 18:21:36, id: test-182104-233, time: 32.250s, received: 13592 msg/s
2018-12-19 18:21:37, id: test-182104-233, time: 33.250s, received: 13635 msg/s
2018-12-19 18:21:38, id: test-182104-233, time: 34.250s, received: 13798 msg/s
2018-12-19 18:21:39, id: test-182104-233, time: 35.250s, received: 14016 msg/s
2018-12-19 18:21:40, id: test-182104-233, time: 36.250s, received: 14080 msg/s
2018-12-19 18:21:41, id: test-182104-233, time: 37.250s, received: 13485 msg/s
2018-12-19 18:21:42, id: test-182104-233, time: 38.250s, received: 13902 msg/s
2018-12-19 18:21:43, id: test-182104-233, time: 39.253s, received: 14003 msg/s
2018-12-19 18:21:44, id: test-182104-233, time: 40.253s, received: 14348 msg/s
2018-12-19 18:21:45, id: test-182104-233, time: 41.253s, received: 13886 msg/s
2018-12-19 18:21:46, id: test-182104-233, time: 42.253s, received: 13958 msg/s
2018-12-19 18:21:47, id: test-182104-233, time: 43.253s, received: 13542 msg/s
2018-12-19 18:21:48, id: test-182104-233, time: 44.253s, received: 14098 msg/s
2018-12-19 18:21:49, id: test-182104-233, time: 45.253s, received: 14272 msg/s
2018-12-19 18:21:50, id: test-182104-233, time: 46.253s, received: 14250 msg/s
2018-12-19 18:21:51, id: test-182104-233, time: 47.253s, received: 13639 msg/s
2018-12-19 18:21:52, id: test-182104-233, time: 48.254s, received: 13793 msg/s
2018-12-19 18:21:53, id: test-182104-233, time: 49.254s, received: 14048 msg/s
2018-12-19 18:21:54, id: test-182104-233, time: 50.254s, received: 13426 msg/s
2018-12-19 18:21:55, id: test-182104-233, time: 51.254s, received: 13503 msg/s
2018-12-19 18:21:56, id: test-182104-233, time: 52.254s, received: 13590 msg/s
2018-12-19 18:21:57, id: test-182104-233, time: 53.254s, received: 13490 msg/s
2018-12-19 18:21:58, id: test-182104-233, time: 54.254s, received: 13719 msg/s
2018-12-19 18:21:59, id: test-182104-233, time: 55.254s, received: 13076 msg/s
2018-12-19 18:22:00, id: test-182104-233, time: 56.254s, received: 13660 msg/s
2018-12-19 18:22:01, id: test-182104-233, time: 57.254s, received: 14112 msg/s
2018-12-19 18:22:02, id: test-182104-233, time: 58.254s, received: 13867 msg/s
2018-12-19 18:22:03, id: test-182104-233, time: 59.254s, received: 13849 msg/s
2018-12-19 18:22:04, id: test-182104-233, time: 60.254s, received: 14200 msg/s
2018-12-19 18:22:05, id: test-182104-233, time: 61.254s, received: 14238 msg/s
2018-12-19 18:22:06, id: test-182104-233, time: 62.254s, received: 14161 msg/s
2018-12-19 18:22:07, id: test-182104-233, time: 63.254s, received: 13813 msg/s
2018-12-19 18:22:08, id: test-182104-233, time: 64.260s, received: 14040 msg/s
2018-12-19 18:22:09, id: test-182104-233, time: 65.260s, received: 13051 msg/s
2018-12-19 18:22:10, id: test-182104-233, time: 66.260s, received: 13632 msg/s
2018-12-19 18:22:11, id: test-182104-233, time: 67.260s, received: 13790 msg/s
2018-12-19 18:22:12, id: test-182104-233, time: 68.260s, received: 14445 msg/s
2018-12-19 18:22:13, id: test-182104-233, time: 69.260s, received: 13710 msg/s
2018-12-19 18:22:14, id: test-182104-233, time: 70.260s, received: 13772 msg/s
2018-12-19 18:22:15, id: test-182104-233, time: 71.260s, received: 13501 msg/s
2018-12-19 18:22:16, id: test-182104-233, time: 72.260s, received: 13312 msg/s
2018-12-19 18:22:17, id: test-182104-233, time: 73.260s, received: 13602 msg/s
2018-12-19 18:22:18, id: test-182104-233, time: 74.260s, received: 13491 msg/s
2018-12-19 18:22:19, id: test-182104-233, time: 75.260s, received: 13992 msg/s
2018-12-19 18:22:20, id: test-182104-233, time: 76.260s, received: 13389 msg/s
2018-12-19 18:22:21, id: test-182104-233, time: 77.260s, received: 14180 msg/s
2018-12-19 18:22:22, id: test-182104-233, time: 78.260s, received: 13724 msg/s
2018-12-19 18:22:23, id: test-182104-233, time: 79.260s, received: 13524 msg/s
2018-12-19 18:22:24, id: test-182104-233, time: 80.260s, received: 13401 msg/s
2018-12-19 18:22:25, id: test-182104-233, time: 81.260s, received: 13760 msg/s
2018-12-19 18:22:26, id: test-182104-233, time: 82.260s, received: 13782 msg/s
2018-12-19 18:22:27, id: test-182104-233, time: 83.260s, received: 13808 msg/s
2018-12-19 18:22:28, id: test-182104-233, time: 84.260s, received: 13124 msg/s
