procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 EST
 0  0      0  25703     61   5654    0    0     0    50    0    0  2  0 98  0  0 2018-12-19 18:21:00
 1  1      0  25702     61   5654    0    0     0   500 1373 3792  1  0 98  1  0 2018-12-19 18:21:01
 0  0      0  25703     61   5654    0    0     0  1288 1582 4317  1  0 95  4  0 2018-12-19 18:21:02
 0  0      0  25704     61   5654    0    0     0     0 1130 3847  0  0 99  0  0 2018-12-19 18:21:03
 0  0      0  25704     61   5655    0    0     0     0 1122 3903  0  0 99  0  0 2018-12-19 18:21:04
 0  0      0  25707     61   5655    0    0     0    72 1594 4852  1  1 98  0  0 2018-12-19 18:21:05
 4  0      0  25690     61   5654    0    0     0     0 35932 29515 22  5 73  0  0 2018-12-19 18:21:06
 5  0      0  25689     61   5655    0    0     0     0 57767 43916 35  8 56  0  0 2018-12-19 18:21:07
 6  0      0  25690     61   5655    0    0     0     0 61579 46121 35 10 55  0  0 2018-12-19 18:21:08
 4  0      0  25690     61   5655    0    0     0     0 61820 46623 34 10 56  0  0 2018-12-19 18:21:09
 5  0      0  25692     61   5655    0    0     0     0 62815 47787 35 10 55  0  0 2018-12-19 18:21:10
 8  0      0  25690     61   5655    0    0     0     0 60165 44881 34  9 57  0  0 2018-12-19 18:21:11
 8  0      0  25690     61   5655    0    0     0     0 60528 44373 34 10 56  0  0 2018-12-19 18:21:12
 5  0      0  25691     61   5655    0    0     0     0 62733 46269 35 10 55  0  0 2018-12-19 18:21:13
 6  0      0  25692     61   5655    0    0     0     0 61822 45920 36  9 55  0  0 2018-12-19 18:21:14
 7  0      0  25693     61   5655    0    0     0     0 61102 46175 35  9 56  0  0 2018-12-19 18:21:15
 5  0      0  25691     61   5655    0    0     0     0 63449 47640 34 11 55  0  0 2018-12-19 18:21:16
 4  0      0  25687     61   5655    0    0     0     0 62508 47119 35  9 56  0  0 2018-12-19 18:21:17
 8  0      0  25690     61   5655    0    0     0     0 62078 46054 36 10 55  0  0 2018-12-19 18:21:18
 5  0      0  25689     61   5655    0    0     0     0 64399 46822 36 10 55  0  0 2018-12-19 18:21:19
 5  0      0  25686     61   5655    0    0     0     0 61939 46560 34 10 56  0  0 2018-12-19 18:21:20
 6  0      0  25693     61   5655    0    0     0     0 64263 47354 35 10 55  0  0 2018-12-19 18:21:21
 7  0      0  25691     61   5655    0    0     0     0 61832 45737 33 10 57  0  0 2018-12-19 18:21:22
 5  0      0  25686     61   5655    0    0     0     0 64820 47033 35  9 56  0  0 2018-12-19 18:21:23
 6  0      0  25693     61   5655    0    0     0     0 63846 47184 36  9 56  0  0 2018-12-19 18:21:24
