2018-12-19 18:21:05, id: test-182105-256, starting producer #0
2018-12-19 18:21:05, id: test-182105-256, starting producer #0, channel #0
2018-12-19 18:21:06, id: test-182105-256, time: 1.000s, sent: 15985 msg/s
2018-12-19 18:21:07, id: test-182105-256, time: 2.036s, sent: 16272 msg/s
2018-12-19 18:21:08, id: test-182105-256, time: 3.081s, sent: 14487 msg/s
2018-12-19 18:21:09, id: test-182105-256, time: 4.172s, sent: 13774 msg/s
2018-12-19 18:21:10, id: test-182105-256, time: 5.292s, sent: 13516 msg/s
2018-12-19 18:21:11, id: test-182105-256, time: 6.420s, sent: 13420 msg/s
2018-12-19 18:21:12, id: test-182105-256, time: 7.488s, sent: 14277 msg/s
2018-12-19 18:21:13, id: test-182105-256, time: 8.566s, sent: 14042 msg/s
2018-12-19 18:21:15, id: test-182105-256, time: 9.664s, sent: 13587 msg/s
2018-12-19 18:21:16, id: test-182105-256, time: 10.740s, sent: 14068 msg/s
2018-12-19 18:21:17, id: test-182105-256, time: 11.831s, sent: 13876 msg/s
2018-12-19 18:21:18, id: test-182105-256, time: 12.908s, sent: 14156 msg/s
2018-12-19 18:21:19, id: test-182105-256, time: 13.948s, sent: 14450 msg/s
2018-12-19 18:21:20, id: test-182105-256, time: 15.048s, sent: 13861 msg/s
2018-12-19 18:21:21, id: test-182105-256, time: 16.147s, sent: 13674 msg/s
2018-12-19 18:21:22, id: test-182105-256, time: 17.147s, sent: 14512 msg/s
2018-12-19 18:21:23, id: test-182105-256, time: 18.239s, sent: 12829 msg/s
2018-12-19 18:21:24, id: test-182105-256, time: 19.356s, sent: 13355 msg/s
2018-12-19 18:21:25, id: test-182105-256, time: 20.418s, sent: 14254 msg/s
2018-12-19 18:21:26, id: test-182105-256, time: 21.484s, sent: 14201 msg/s
2018-12-19 18:21:27, id: test-182105-256, time: 22.484s, sent: 15100 msg/s
2018-12-19 18:21:28, id: test-182105-256, time: 23.572s, sent: 12133 msg/s
2018-12-19 18:21:30, id: test-182105-256, time: 24.672s, sent: 13861 msg/s
2018-12-19 18:21:31, id: test-182105-256, time: 25.781s, sent: 13551 msg/s
2018-12-19 18:21:32, id: test-182105-256, time: 26.885s, sent: 13910 msg/s
2018-12-19 18:21:33, id: test-182105-256, time: 27.980s, sent: 13624 msg/s
2018-12-19 18:21:34, id: test-182105-256, time: 29.028s, sent: 14444 msg/s
2018-12-19 18:21:35, id: test-182105-256, time: 30.119s, sent: 13976 msg/s
2018-12-19 18:21:36, id: test-182105-256, time: 31.228s, sent: 13551 msg/s
2018-12-19 18:21:37, id: test-182105-256, time: 32.336s, sent: 13662 msg/s
2018-12-19 18:21:38, id: test-182105-256, time: 33.428s, sent: 13761 msg/s
2018-12-19 18:21:39, id: test-182105-256, time: 34.492s, sent: 14330 msg/s
2018-12-19 18:21:40, id: test-182105-256, time: 35.580s, sent: 13813 msg/s
2018-12-19 18:21:41, id: test-182105-256, time: 36.580s, sent: 14801 msg/s
2018-12-19 18:21:42, id: test-182105-256, time: 37.646s, sent: 12767 msg/s
2018-12-19 18:21:44, id: test-182105-256, time: 38.715s, sent: 14160 msg/s
2018-12-19 18:21:45, id: test-182105-256, time: 39.804s, sent: 13901 msg/s
2018-12-19 18:21:46, id: test-182105-256, time: 40.888s, sent: 13863 msg/s
2018-12-19 18:21:47, id: test-182105-256, time: 41.984s, sent: 14012 msg/s
2018-12-19 18:21:48, id: test-182105-256, time: 43.064s, sent: 13914 msg/s
2018-12-19 18:21:49, id: test-182105-256, time: 44.129s, sent: 14214 msg/s
2018-12-19 18:21:50, id: test-182105-256, time: 45.198s, sent: 14058 msg/s
2018-12-19 18:21:51, id: test-182105-256, time: 46.288s, sent: 13888 msg/s
2018-12-19 18:21:52, id: test-182105-256, time: 47.391s, sent: 13824 msg/s
2018-12-19 18:21:53, id: test-182105-256, time: 48.508s, sent: 13552 msg/s
2018-12-19 18:21:54, id: test-182105-256, time: 49.593s, sent: 13851 msg/s
2018-12-19 18:21:56, id: test-182105-256, time: 50.728s, sent: 13337 msg/s
2018-12-19 18:21:57, id: test-182105-256, time: 51.855s, sent: 13432 msg/s
2018-12-19 18:21:58, id: test-182105-256, time: 52.944s, sent: 13900 msg/s
2018-12-19 18:21:59, id: test-182105-256, time: 53.948s, sent: 13111 msg/s
2018-12-19 18:22:00, id: test-182105-256, time: 55.072s, sent: 13467 msg/s
