procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 EST
 0  0      0  28008     73   3407    0    0     0   108    1    1  2  1 97  0  0 2018-12-19 18:21:00
 0  0      0  28008     73   3407    0    0     0     0  192  180  0  0 100  0  0 2018-12-19 18:21:01
 0  0      0  28008     73   3407    0    0     0   504  476  600  0  0 98  1  0 2018-12-19 18:21:02
 1  0      0  28008     73   3407    0    0     0     0  100  140  0  0 100  0  0 2018-12-19 18:21:03
 0  0      0  28010     73   3407    0    0     0     0  147  212  0  0 100  0  0 2018-12-19 18:21:04
 0  0      0  28010     73   3407    0    0     0     0  293  421  0  0 100  0  0 2018-12-19 18:21:05
 5  0      0  28003     73   3407    0    0     0     0 34749 46294 18  6 76  0  0 2018-12-19 18:21:06
 5  0      0  28002     73   3407    0    0     0     0 37613 49455 19  6 75  0  0 2018-12-19 18:21:07
 4  0      0  28002     73   3407    0    0     0     0 36558 49013 18  6 76  0  0 2018-12-19 18:21:08
 3  0      0  28002     73   3407    0    0     0     0 35776 47303 19  6 76  0  0 2018-12-19 18:21:09
 3  0      0  28002     73   3407    0    0     0     0 35855 46274 18  6 76  0  0 2018-12-19 18:21:10
 4  0      0  28002     73   3407    0    0     0     0 36226 47208 18  6 76  0  0 2018-12-19 18:21:11
 3  0      0  28001     73   3407    0    0     0     0 36496 47078 18  6 75  0  0 2018-12-19 18:21:12
 2  0      0  28001     73   3407    0    0     0     0 36168 47825 19  6 75  0  0 2018-12-19 18:21:13
 3  0      0  27999     73   3407    0    0     0     0 36903 48702 20  5 75  0  0 2018-12-19 18:21:14
 2  0      0  28001     73   3407    0    0     0     0 35603 48145 18  6 76  0  0 2018-12-19 18:21:15
 3  0      0  28005     73   3407    0    0     0     0 36265 47291 18  6 76  0  0 2018-12-19 18:21:16
 4  0      0  28002     73   3407    0    0     0     0 37006 48313 18  6 76  0  0 2018-12-19 18:21:17
 5  0      0  28004     73   3407    0    0     0     0 36484 48273 18  7 75  0  0 2018-12-19 18:21:18
 3  0      0  28004     73   3407    0    0     0     0 36683 48366 20  6 75  0  0 2018-12-19 18:21:19
 3  0      0  28003     73   3407    0    0     0     0 36259 47220 18  6 76  0  0 2018-12-19 18:21:20
 2  0      0  28003     73   3407    0    0     0     0 36191 47815 18  6 76  0  0 2018-12-19 18:21:21
 5  0      0  28002     73   3407    0    0     0     0 35504 46479 17  6 76  0  0 2018-12-19 18:21:22
 3  0      0  27995     73   3407    0    0     0     0 36005 47482 19  6 75  0  0 2018-12-19 18:21:23
 2  0      0  27998     73   3407    0    0     0     0 36311 47847 18  6 76  0  0 2018-12-19 18:21:24
 3  0      0  28000     73   3407    0    0     0     0 36044 47628 19  6 76  0  0 2018-12-19 18:21:25
 3  0      0  27998     73   3407    0    0     0  2472 36105 48625 17  7 75  1  0 2018-12-19 18:21:26
 3  0      0  27999     73   3407    0    0     0    16 36621 48093 19  6 75  0  0 2018-12-19 18:21:27
 3  0      0  28000     73   3407    0    0     0     0 35751 46818 18  6 76  0  0 2018-12-19 18:21:28
 5  0      0  28002     73   3407    0    0     0     0 36967 48591 18  6 75  0  0 2018-12-19 18:21:29
 3  0      0  28001     73   3407    0    0     0     0 34705 47034 19  5 76  0  0 2018-12-19 18:21:30
 4  0      0  28000     73   3407    0    0     0     0 35335 46552 18  6 76  0  0 2018-12-19 18:21:31
 3  0      0  27999     73   3407    0    0     0     8 35525 47393 18  6 76  0  0 2018-12-19 18:21:32
 4  0      0  28001     73   3407    0    0     0     0 36356 47687 18  6 76  0  0 2018-12-19 18:21:33
 2  0      0  28003     73   3407    0    0     0     0 36993 48595 19  5 75  0  0 2018-12-19 18:21:34
 3  0      0  28004     73   3407    0    0     0     0 36775 48481 19  6 76  0  0 2018-12-19 18:21:35
 4  0      0  27998     73   3407    0    0     0     0 35412 47034 18  6 76  0  0 2018-12-19 18:21:36
 6  0      0  27999     73   3407    0    0     0     0 36035 47831 18  6 76  0  0 2018-12-19 18:21:37
 3  0      0  28003     73   3407    0    0     0     0 36703 47806 18  6 76  0  0 2018-12-19 18:21:38
 4  0      0  28004     73   3407    0    0     0     0 36049 48136 18  6 76  0  0 2018-12-19 18:21:39
 3  0      0  28004     73   3407    0    0     0     0 36743 49222 19  5 76  0  0 2018-12-19 18:21:40
 2  0      0  28002     73   3407    0    0     0     0 37163 47018 18  6 76  0  0 2018-12-19 18:21:41
 6  0      0  27999     73   3407    0    0     0     0 36196 48194 18  6 75  0  0 2018-12-19 18:21:42
 4  0      0  28004     73   3407    0    0     0     0 36967 48460 18  6 76  0  0 2018-12-19 18:21:43
 3  0      0  28002     73   3407    0    0     0     0 37079 48809 19  6 76  0  0 2018-12-19 18:21:44
 4  0      0  28004     73   3407    0    0     0     0 37141 47891 19  6 75  0  0 2018-12-19 18:21:45
 3  0      0  28002     73   3407    0    0     0     0 36412 49145 19  5 76  0  0 2018-12-19 18:21:46
 3  0      0  28002     73   3407    0    0     0     0 36487 47335 19  6 75  0  0 2018-12-19 18:21:47
 4  0      0  28005     73   3407    0    0     0     0 36836 48632 18  6 76  0  0 2018-12-19 18:21:48
 3  0      0  28003     73   3407    0    0     0     0 37255 48664 18  6 75  0  0 2018-12-19 18:21:49
 3  0      0  28003     73   3407    0    0     0     0 36989 48873 18  6 76  0  0 2018-12-19 18:21:50
 4  0      0  28003     73   3407    0    0     0     0 35997 47601 18  6 77  0  0 2018-12-19 18:21:51
 4  0      0  28004     73   3407    0    0     0     0 35980 48026 19  5 76  0  0 2018-12-19 18:21:52
 3  0      0  28000     73   3407    0    0     0     0 35206 47547 18  7 75  0  0 2018-12-19 18:21:53
 4  0      0  27999     73   3407    0    0     0     0 35557 52309 20  6 74  0  0 2018-12-19 18:21:54
 5  0      0  28000     73   3407    0    0     0     0 35777 47686 18  6 76  0  0 2018-12-19 18:21:55
 3  0      0  28003     73   3407    0    0     0     0 36184 47180 18  6 76  0  0 2018-12-19 18:21:56
 3  0      0  28002     73   3407    0    0     0     0 36323 47405 17  7 76  0  0 2018-12-19 18:21:57
 3  0      0  28003     73   3407    0    0     0  2504 35763 47129 18  6 75  1  0 2018-12-19 18:21:58
 4  0      0  28001     73   3407    0    0     0     0 35439 46309 18  6 76  0  0 2018-12-19 18:21:59
 4  0      0  28001     73   3407    0    0     0     0 36426 46764 18  5 76  0  0 2018-12-19 18:22:00
 2  0      0  28003     73   3407    0    0     0     0 37031 48925 18  6 75  0  0 2018-12-19 18:22:01
 5  0      0  28004     73   3407    0    0     0     0 36011 48207 18  6 76  0  0 2018-12-19 18:22:02
 4  0      0  27999     73   3407    0    0     0     0 36817 48424 19  6 75  0  0 2018-12-19 18:22:03
 3  0      0  28000     73   3407    0    0     0     0 36267 48959 19  6 75  0  0 2018-12-19 18:22:04
 0  0      0  28003     73   3407    0    0     0     0 37211 48811 18  6 76  0  0 2018-12-19 18:22:05
 3  0      0  28004     73   3407    0    0     0     0 35829 48696 18  6 76  0  0 2018-12-19 18:22:06
 1  0      0  28003     73   3407    0    0     0     0 35956 47083 18  6 76  0  0 2018-12-19 18:22:07
 2  0      0  28002     73   3407    0    0     0     0 36335 48650 18  6 76  0  0 2018-12-19 18:22:08
 3  0      0  27999     73   3407    0    0     0     0 34866 45857 17  6 77  0  0 2018-12-19 18:22:09
 3  0      0  28002     73   3407    0    0     0     0 34812 46924 18  6 76  0  0 2018-12-19 18:22:10
 3  0      0  28003     73   3407    0    0     0     0 36033 48004 19  6 76  0  0 2018-12-19 18:22:11
 2  0      0  28004     73   3407    0    0     0     0 36715 49740 18  6 75  0  0 2018-12-19 18:22:12
 4  0      0  28001     73   3407    0    0     0     0 36217 47981 18  6 76  0  0 2018-12-19 18:22:13
 2  0      0  27999     73   3407    0    0     0     0 35867 47157 19  5 76  0  0 2018-12-19 18:22:14
 3  0      0  28000     73   3407    0    0     0     0 35588 47311 18  6 76  0  0 2018-12-19 18:22:15
 2  0      0  27998     73   3407    0    0     0     0 35028 45896 17  6 77  0  0 2018-12-19 18:22:16
 2  0      0  28002     73   3407    0    0     0     0 35926 47522 18  6 76  0  0 2018-12-19 18:22:17
 3  0      0  28001     73   3407    0    0     0     0 35352 46042 18  5 77  0  0 2018-12-19 18:22:18
 3  0      0  28003     73   3407    0    0     0     0 36044 47974 18  6 76  0  0 2018-12-19 18:22:19
 2  0      0  28000     73   3407    0    0     0     0 35279 46427 17  6 77  0  0 2018-12-19 18:22:20
 3  0      0  28000     73   3407    0    0     0     0 35943 47890 19  6 75  0  0 2018-12-19 18:22:21
 3  0      0  27999     73   3407    0    0     0     0 35970 47059 18  6 76  0  0 2018-12-19 18:22:22
 1  0      0  27998     73   3407    0    0     0     0 35158 46869 19  5 76  0  0 2018-12-19 18:22:23
 2  0      0  28001     73   3407    0    0     0     0 35368 46510 17  6 77  0  0 2018-12-19 18:22:24
 4  0      0  28003     73   3407    0    0     0     0 36197 47838 18  6 76  0  0 2018-12-19 18:22:25
 2  0      0  28004     73   3408    0    0     0     0 36317 48806 18  6 76  0  0 2018-12-19 18:22:26
 2  0      0  28002     73   3408    0    0     0     0 36609 47667 19  6 76  0  0 2018-12-19 18:22:27
 3  0      0  27997     73   3408    0    0     0     0 35240 46801 17  7 76  0  0 2018-12-19 18:22:28
 4  0      0  27998     73   3408    0    0     0     0 36408 48231 18  6 76  0  0 2018-12-19 18:22:29
 5  0      0  28001     73   3408    0    0     0     0 37097 48950 19  5 75  0  0 2018-12-19 18:22:30
 3  0      0  28004     73   3408    0    0     0     0 35883 46979 18  6 76  0  0 2018-12-19 18:22:31
 4  0      0  28005     73   3408    0    0     0     0 36273 47675 18  6 76  0  0 2018-12-19 18:22:32
 1  0      0  28005     73   3408    0    0     0     0 36577 47848 19  6 75  0  0 2018-12-19 18:22:33
 2  0      0  28000     73   3408    0    0     0     0 35575 47720 18  6 76  0  0 2018-12-19 18:22:34
 5  0      0  28002     73   3408    0    0     0     0 36618 48793 19  6 75  0  0 2018-12-19 18:22:35
 2  0      0  28002     73   3408    0    0     0     0 35949 47619 18  6 76  0  0 2018-12-19 18:22:36
 3  0      0  27996     73   3408    0    0     0     0 35463 46461 17  6 77  0  0 2018-12-19 18:22:37
 3  0      0  27999     73   3408    0    0     0     0 35318 46616 18  5 76  0  0 2018-12-19 18:22:38
 3  0      0  27998     73   3408    0    0     0     0 35960 47512 18  6 76  0  0 2018-12-19 18:22:39
 3  0      0  27997     73   3408    0    0     0     0 35905 47741 18  6 76  0  0 2018-12-19 18:22:40
 4  0      0  27988     73   3408    0    0     0     0 35548 46612 18  6 76  0  0 2018-12-19 18:22:41
 1  0      0  27997     73   3408    0    0     0     0 36925 48864 19  7 75  0  0 2018-12-19 18:22:42
 2  0      0  27997     73   3408    0    0     0     0 35209 45869 17  5 77  0  0 2018-12-19 18:22:43
 3  0      0  28002     73   3408    0    0     0     0 36641 49209 18  6 76  0  0 2018-12-19 18:22:44
 2  0      0  27998     73   3408    0    0     0     0 36701 48170 18  6 76  0  0 2018-12-19 18:22:45
 3  0      0  28002     73   3408    0    0     0     0 36834 48652 19  6 75  0  0 2018-12-19 18:22:46
 2  0      0  28001     73   3408    0    0     0     0 34696 46834 18  6 77  0  0 2018-12-19 18:22:47
 3  0      0  28002     73   3408    0    0     0     0 36234 48204 18  6 76  0  0 2018-12-19 18:22:48
 3  0      0  28005     73   3408    0    0     0     0 36475 47439 19  5 76  0  0 2018-12-19 18:22:49
 5  0      0  28004     73   3408    0    0     0     0 35317 47145 19  6 76  0  0 2018-12-19 18:22:50
 5  0      0  28003     73   3408    0    0     0     0 35639 47433 17  6 77  0  0 2018-12-19 18:22:51
 2  0      0  28000     73   3408    0    0     0     0 36987 47811 18  6 75  0  0 2018-12-19 18:22:52
 5  0      0  27998     73   3408    0    0     0     0 35819 46656 18  6 76  0  0 2018-12-19 18:22:53
 3  0      0  27973     73   3408    0    0     0     0 35641 50618 20  6 73  0  0 2018-12-19 18:22:54
 3  0      0  28000     73   3408    0    0     0     0 34591 45904 18  5 77  0  0 2018-12-19 18:22:55
 3  0      0  27999     73   3408    0    0     0     0 35184 47556 18  6 76  0  0 2018-12-19 18:22:56
 4  0      0  27999     73   3408    0    0     0     0 35842 47044 18  5 77  0  0 2018-12-19 18:22:57
 3  0      0  28001     73   3408    0    0     0     0 35397 47505 18  6 76  0  0 2018-12-19 18:22:58
 4  0      0  27999     73   3408    0    0     0     0 34133 45224 16  7 77  0  0 2018-12-19 18:22:59
 2  0      0  28002     73   3408    0    0     0     0 36325 48629 18  6 76  0  0 2018-12-19 18:23:00
 3  0      0  27999     73   3408    0    0     0     0 36145 46689 18  6 76  0  0 2018-12-19 18:23:01
 2  0      0  27999     73   3408    0    0     0     0 36532 45934 18  5 76  0  0 2018-12-19 18:23:02
 0  0      0  27999     73   3408    0    0     0     0 35873 47010 17  6 77  0  0 2018-12-19 18:23:03
 4  0      0  28000     73   3408    0    0     0     0 35359 46788 18  7 76  0  0 2018-12-19 18:23:04
 3  0      0  28002     73   3408    0    0     0     0 35987 48281 18  7 75  0  0 2018-12-19 18:23:05
 4  0      0  28003     73   3408    0    0     0     0 36472 48340 18  6 76  0  0 2018-12-19 18:23:06
 3  0      0  28000     73   3408    0    0     0     0 36333 47526 18  6 76  0  0 2018-12-19 18:23:07
 1  0      0  28000     73   3408    0    0     0     0 35235 47607 18  6 76  0  0 2018-12-19 18:23:08
 2  0      0  28003     73   3408    0    0     0     0 36014 48701 18  6 76  0  0 2018-12-19 18:23:09
 1  0      0  28001     73   3408    0    0     0     0 35983 47750 19  5 75  0  0 2018-12-19 18:23:10
 4  0      0  27998     73   3408    0    0     0     0 36180 48339 19  5 75  0  0 2018-12-19 18:23:11
 4  0      0  28000     73   3408    0    0     0     0 36310 48515 18  6 76  0  0 2018-12-19 18:23:12
 3  0      0  28000     73   3408    0    0     0     0 36111 48797 19  5 76  0  0 2018-12-19 18:23:13
 4  0      0  28003     73   3408    0    0     0     0 36320 48345 18  6 76  0  0 2018-12-19 18:23:14
 3  0      0  28000     73   3408    0    0     0     0 36337 47531 18  6 76  0  0 2018-12-19 18:23:15
 1  0      0  28001     73   3408    0    0     0     0 36140 47312 18  6 76  0  0 2018-12-19 18:23:16
 3  0      0  28005     73   3408    0    0     0     0 36205 47691 18  5 76  0  0 2018-12-19 18:23:17
 2  0      0  28005     73   3408    0    0     0     0 36102 48239 18  6 76  0  0 2018-12-19 18:23:18
 3  0      0  28001     73   3408    0    0     0     0 36462 47683 17  7 76  0  0 2018-12-19 18:23:19
 2  0      0  28002     73   3408    0    0     0     0 37704 48059 18  7 75  0  0 2018-12-19 18:23:20
 1  0      0  27999     73   3408    0    0     0     0 36113 48203 19  5 76  0  0 2018-12-19 18:23:21
 6  0      0  27998     73   3408    0    0     0     0 35527 47259 19  6 76  0  0 2018-12-19 18:23:22
 3  0      0  28000     73   3408    0    0     0     0 37140 48744 19  5 75  0  0 2018-12-19 18:23:23
 4  0      0  27999     73   3408    0    0     0     0 36425 48117 18  6 76  0  0 2018-12-19 18:23:24
 3  0      0  28002     73   3408    0    0     0     0 36518 47098 17  6 77  0  0 2018-12-19 18:23:25
 2  0      0  27999     73   3408    0    0     0     0 35268 47602 18  6 76  0  0 2018-12-19 18:23:26
 2  0      0  28000     73   3408    0    0     0     0 35921 48057 18  6 76  0  0 2018-12-19 18:23:27
 1  0      0  28003     73   3408    0    0     0     0 35886 47655 18  6 76  0  0 2018-12-19 18:23:28
 4  0      0  28003     73   3408    0    0     0     0 36024 47428 18  6 76  0  0 2018-12-19 18:23:29
 3  0      0  27999     73   3408    0    0     0     0 34999 46347 17  6 77  0  0 2018-12-19 18:23:30
 2  0      0  28000     73   3408    0    0     0     0 36064 48363 19  6 75  0  0 2018-12-19 18:23:31
 4  0      0  28001     73   3408    0    0     0     0 36085 48988 19  6 76  0  0 2018-12-19 18:23:32
 3  0      0  27999     73   3408    0    0     0     0 35219 46983 18  6 77  0  0 2018-12-19 18:23:33
 3  0      0  28002     73   3408    0    0     0     0 35198 46758 18  6 77  0  0 2018-12-19 18:23:34
 2  0      0  27999     73   3408    0    0     0     0 34646 47207 18  6 76  0  0 2018-12-19 18:23:35
 3  0      0  28001     73   3408    0    0     0     0 36324 47897 18  6 75  0  0 2018-12-19 18:23:36
 4  0      0  28004     73   3408    0    0     0     0 35684 48240 18  5 76  0  0 2018-12-19 18:23:37
 4  0      0  28003     73   3408    0    0     0     0 36082 46899 18  6 77  0  0 2018-12-19 18:23:38
 2  0      0  28003     73   3408    0    0     0     0 36110 47958 19  6 75  0  0 2018-12-19 18:23:39
 3  0      0  27999     73   3408    0    0     0     0 35779 45773 17  6 77  0  0 2018-12-19 18:23:40
 4  0      0  28000     73   3408    0    0     0     0 36217 48561 17  7 76  0  0 2018-12-19 18:23:41
 1  0      0  28004     73   3408    0    0     0     0 36849 49123 19  6 75  0  0 2018-12-19 18:23:42
 3  0      0  28001     73   3408    0    0     0     0 36034 47457 19  6 76  0  0 2018-12-19 18:23:43
 4  0      0  27998     73   3408    0    0     0     0 35609 47022 18  6 76  0  0 2018-12-19 18:23:44
 4  0      0  27998     73   3408    0    0     0     0 36580 47980 19  6 75  0  0 2018-12-19 18:23:45
 3  0      0  28001     73   3408    0    0     0     0 36240 48481 19  6 75  0  0 2018-12-19 18:23:46
 3  0      0  28001     73   3408    0    0     0     0 35742 47666 18  6 76  0  0 2018-12-19 18:23:47
 3  0      0  28003     73   3408    0    0     0     0 36650 48571 18  6 76  0  0 2018-12-19 18:23:48
 3  0      0  28005     73   3408    0    0     0     0 36378 47161 18  6 76  0  0 2018-12-19 18:23:49
 3  0      0  28003     73   3408    0    0     0     0 36971 47697 18  6 76  0  0 2018-12-19 18:23:50
 2  0      0  28003     73   3408    0    0     0     0 35449 48070 18  6 76  0  0 2018-12-19 18:23:51
 4  0      0  28002     73   3408    0    0     0     0 35807 48672 19  6 75  0  0 2018-12-19 18:23:52
 2  0      0  27997     73   3408    0    0     0     0 34822 47511 18  6 76  0  0 2018-12-19 18:23:53
 5  0      0  27992     73   3408    0    0     0     0 36087 47054 18  6 76  0  0 2018-12-19 18:23:54
 4  0      0  28001     73   3408    0    0     0     0 37736 52703 21  7 72  0  0 2018-12-19 18:23:55
 4  0      0  28002     73   3408    0    0     0  1832 35451 47710 19  5 75  1  0 2018-12-19 18:23:56
 3  0      0  28002     73   3408    0    0     0     0 35808 47482 18  6 76  0  0 2018-12-19 18:23:57
 3  0      0  28002     73   3408    0    0     0     0 35790 47249 18  6 76  0  0 2018-12-19 18:23:58
 4  0      0  28003     73   3408    0    0     0     0 36692 48415 18  6 75  0  0 2018-12-19 18:23:59
 4  0      0  28002     73   3408    0    0     0     0 35522 47747 19  6 75  0  0 2018-12-19 18:24:00
 2  0      0  28003     73   3408    0    0     0     0 35471 48119 18  6 76  0  0 2018-12-19 18:24:01
 1  0      0  27998     73   3408    0    0     0     0 34525 45703 18  6 77  0  0 2018-12-19 18:24:02
 3  0      0  28001     73   3408    0    0     0     0 36394 47138 18  6 76  0  0 2018-12-19 18:24:03
 4  0      0  28000     73   3408    0    0     0     0 36284 46998 18  6 76  0  0 2018-12-19 18:24:04
 2  0      0  27999     73   3408    0    0     0     0 35746 47371 19  6 76  0  0 2018-12-19 18:24:05
 2  0      0  28002     73   3408    0    0     0     0 36771 48437 18  6 76  0  0 2018-12-19 18:24:06
 2  0      0  28001     73   3408    0    0     0     0 35256 46163 18  6 77  0  0 2018-12-19 18:24:07
 2  0      0  28001     73   3408    0    0     0     0 36148 47936 19  6 76  0  0 2018-12-19 18:24:08
 3  0      0  28001     73   3408    0    0     0     0 35558 47117 18  6 76  0  0 2018-12-19 18:24:09
 2  0      0  28005     73   3408    0    0     0     0 36666 48425 19  6 75  0  0 2018-12-19 18:24:10
 5  0      0  28000     73   3408    0    0     0     0 34633 46570 18  6 77  0  0 2018-12-19 18:24:11
 3  0      0  28001     73   3408    0    0     0     0 36377 47606 18  6 76  0  0 2018-12-19 18:24:12
 3  0      0  28001     73   3408    0    0     0     0 37609 48881 18  6 76  0  0 2018-12-19 18:24:13
 5  0      0  28003     73   3408    0    0     0     0 36760 48800 18  6 76  0  0 2018-12-19 18:24:14
 2  0      0  28001     73   3408    0    0     0     0 35468 46565 18  6 76  0  0 2018-12-19 18:24:15
 2  0      0  28003     73   3408    0    0     0     0 35577 47241 17  6 77  0  0 2018-12-19 18:24:16
 3  0      0  28006     73   3408    0    0     0     0 37197 49077 19  6 75  0  0 2018-12-19 18:24:17
 1  0      0  28003     73   3408    0    0     0     0 34866 45640 17  6 77  0  0 2018-12-19 18:24:18
 3  0      0  28004     73   3408    0    0     0     0 36361 47513 18  6 76  0  0 2018-12-19 18:24:19
 6  0      0  28004     73   3408    0    0     0     0 36897 48621 18  6 76  0  0 2018-12-19 18:24:20
 3  0      0  28002     73   3408    0    0     0     0 36127 48465 19  6 75  0  0 2018-12-19 18:24:21
 3  0      0  28003     73   3408    0    0     0     0 36387 47740 19  5 75  0  0 2018-12-19 18:24:22
 2  0      0  27999     73   3408    0    0     0     0 35913 47004 18  6 77  0  0 2018-12-19 18:24:23
 3  0      0  28002     73   3408    0    0     0     0 36532 47645 18  6 76  0  0 2018-12-19 18:24:24
 2  0      0  28002     73   3408    0    0     0     0 36545 47406 18  6 76  0  0 2018-12-19 18:24:25
 4  0      0  28004     73   3408    0    0     0     0 36793 48327 18  6 75  0  0 2018-12-19 18:24:26
 4  0      0  28004     73   3408    0    0     0     0 36067 47057 18  6 76  0  0 2018-12-19 18:24:27
 2  0      0  28006     73   3408    0    0     0     0 37069 48898 18  6 76  0  0 2018-12-19 18:24:28
 3  0      0  28001     73   3408    0    0     0     0 36208 47010 18  6 77  0  0 2018-12-19 18:24:29
 4  0      0  28004     73   3408    0    0     0     0 36391 47886 18  6 76  0  0 2018-12-19 18:24:30
 4  0      0  28001     73   3408    0    0     0     0 35846 48498 19  6 76  0  0 2018-12-19 18:24:31
 2  0      0  27996     73   3408    0    0     0     0 36313 47327 18  6 76  0  0 2018-12-19 18:24:32
 6  0      0  28000     73   3408    0    0     0     0 37686 49198 20  5 75  0  0 2018-12-19 18:24:33
 3  0      0  28002     73   3408    0    0     0     0 36701 47851 19  5 76  0  0 2018-12-19 18:24:34
 2  0      0  28002     73   3408    0    0     0     0 36715 47914 19  6 75  0  0 2018-12-19 18:24:35
 3  0      0  28002     73   3408    0    0     0     0 35296 45181 18  6 76  0  0 2018-12-19 18:24:36
 3  0      0  28004     73   3408    0    0     0     0 36203 48196 19  6 75  0  0 2018-12-19 18:24:37
 4  0      0  28004     73   3408    0    0     0     0 36486 47747 18  6 76  0  0 2018-12-19 18:24:38
 4  0      0  27999     73   3408    0    0     0     0 35136 45949 16  6 77  0  0 2018-12-19 18:24:39
 3  0      0  28000     73   3408    0    0     0     0 36170 47199 18  7 76  0  0 2018-12-19 18:24:40
 2  0      0  28002     73   3408    0    0     0     0 36448 48052 18  6 76  0  0 2018-12-19 18:24:41
 3  0      0  28002     73   3408    0    0     0     0 37031 49004 18  6 75  0  0 2018-12-19 18:24:42
 2  0      0  28003     73   3408    0    0     0     0 35855 47267 18  6 76  0  0 2018-12-19 18:24:43
 4  0      0  28003     73   3408    0    0     0     0 37041 48786 19  6 76  0  0 2018-12-19 18:24:44
 2  0      0  28001     73   3408    0    0     0     0 35134 45294 18  6 77  0  0 2018-12-19 18:24:45
 4  0      0  27997     73   3408    0    0     0     0 34758 44976 17  6 77  0  0 2018-12-19 18:24:46
 2  0      0  28001     73   3408    0    0     0     0 35579 46741 17  6 76  0  0 2018-12-19 18:24:47
 4  0      0  28002     73   3408    0    0     0     0 36337 48169 18  6 76  0  0 2018-12-19 18:24:48
 2  0      0  28002     73   3408    0    0     0     0 36036 47138 18  6 77  0  0 2018-12-19 18:24:49
 4  0      0  28001     73   3408    0    0     0     0 36658 47432 18  6 76  0  0 2018-12-19 18:24:50
 3  0      0  28002     73   3408    0    0     0     0 36778 48162 18  5 76  0  0 2018-12-19 18:24:51
 4  0      0  28002     73   3408    0    0     0     0 36233 47240 19  6 75  0  0 2018-12-19 18:24:52
