2018-12-19 21:11:44, id: test-211143-832, starting consumer #0
2018-12-19 21:11:44, id: test-211143-832, starting consumer #0, channel #0
2018-12-19 21:11:44, id: test-211143-832, time: 1.001s, received: 1.00 msg/s
2018-12-19 21:11:45, id: test-211143-832, time: 2.001s, received: 14012 msg/s
2018-12-19 21:11:46, id: test-211143-832, time: 3.001s, received: 14318 msg/s
2018-12-19 21:11:47, id: test-211143-832, time: 4.001s, received: 14214 msg/s
2018-12-19 21:11:48, id: test-211143-832, time: 5.001s, received: 14172 msg/s
2018-12-19 21:11:49, id: test-211143-832, time: 6.001s, received: 13828 msg/s
2018-12-19 21:11:50, id: test-211143-832, time: 7.001s, received: 13741 msg/s
2018-12-19 21:11:51, id: test-211143-832, time: 8.001s, received: 14368 msg/s
2018-12-19 21:11:52, id: test-211143-832, time: 9.001s, received: 13700 msg/s
2018-12-19 21:11:53, id: test-211143-832, time: 10.001s, received: 14028 msg/s
2018-12-19 21:11:54, id: test-211143-832, time: 11.001s, received: 14157 msg/s
2018-12-19 21:11:55, id: test-211143-832, time: 12.001s, received: 14306 msg/s
2018-12-19 21:11:56, id: test-211143-832, time: 13.001s, received: 14431 msg/s
2018-12-19 21:11:57, id: test-211143-832, time: 14.001s, received: 13914 msg/s
2018-12-19 21:11:58, id: test-211143-832, time: 15.001s, received: 14224 msg/s
2018-12-19 21:11:59, id: test-211143-832, time: 16.001s, received: 14416 msg/s
2018-12-19 21:12:00, id: test-211143-832, time: 17.001s, received: 14304 msg/s
2018-12-19 21:12:01, id: test-211143-832, time: 18.001s, received: 14300 msg/s
2018-12-19 21:12:02, id: test-211143-832, time: 19.001s, received: 14379 msg/s
2018-12-19 21:12:03, id: test-211143-832, time: 20.001s, received: 14461 msg/s
2018-12-19 21:12:04, id: test-211143-832, time: 21.001s, received: 14243 msg/s
2018-12-19 21:12:05, id: test-211143-832, time: 22.001s, received: 14044 msg/s
2018-12-19 21:12:06, id: test-211143-832, time: 23.001s, received: 14068 msg/s
2018-12-19 21:12:07, id: test-211143-832, time: 24.001s, received: 13695 msg/s
2018-12-19 21:12:08, id: test-211143-832, time: 25.001s, received: 14161 msg/s
2018-12-19 21:12:09, id: test-211143-832, time: 26.001s, received: 14267 msg/s
2018-12-19 21:12:10, id: test-211143-832, time: 27.001s, received: 14102 msg/s
2018-12-19 21:12:11, id: test-211143-832, time: 28.001s, received: 14267 msg/s
2018-12-19 21:12:12, id: test-211143-832, time: 29.001s, received: 14122 msg/s
2018-12-19 21:12:13, id: test-211143-832, time: 30.001s, received: 13606 msg/s
2018-12-19 21:12:14, id: test-211143-832, time: 31.001s, received: 14182 msg/s
2018-12-19 21:12:15, id: test-211143-832, time: 32.001s, received: 14064 msg/s
2018-12-19 21:12:16, id: test-211143-832, time: 33.001s, received: 13745 msg/s
2018-12-19 21:12:17, id: test-211143-832, time: 34.001s, received: 13911 msg/s
2018-12-19 21:12:18, id: test-211143-832, time: 35.001s, received: 14173 msg/s
2018-12-19 21:12:19, id: test-211143-832, time: 36.001s, received: 13865 msg/s
2018-12-19 21:12:20, id: test-211143-832, time: 37.001s, received: 14059 msg/s
2018-12-19 21:12:21, id: test-211143-832, time: 38.001s, received: 14056 msg/s
2018-12-19 21:12:22, id: test-211143-832, time: 39.001s, received: 14279 msg/s
2018-12-19 21:12:23, id: test-211143-832, time: 40.001s, received: 13962 msg/s
2018-12-19 21:12:24, id: test-211143-832, time: 41.001s, received: 13994 msg/s
2018-12-19 21:12:25, id: test-211143-832, time: 42.001s, received: 13728 msg/s
2018-12-19 21:12:26, id: test-211143-832, time: 43.001s, received: 13964 msg/s
2018-12-19 21:12:27, id: test-211143-832, time: 44.001s, received: 14137 msg/s
2018-12-19 21:12:28, id: test-211143-832, time: 45.001s, received: 13963 msg/s
2018-12-19 21:12:29, id: test-211143-832, time: 46.001s, received: 14445 msg/s
2018-12-19 21:12:30, id: test-211143-832, time: 47.001s, received: 14617 msg/s
2018-12-19 21:12:31, id: test-211143-832, time: 48.003s, received: 14179 msg/s
2018-12-19 21:12:32, id: test-211143-832, time: 49.003s, received: 13713 msg/s
2018-12-19 21:12:33, id: test-211143-832, time: 50.003s, received: 13820 msg/s
2018-12-19 21:12:34, id: test-211143-832, time: 51.003s, received: 13875 msg/s
2018-12-19 21:12:35, id: test-211143-832, time: 52.003s, received: 14214 msg/s
2018-12-19 21:12:36, id: test-211143-832, time: 53.003s, received: 14123 msg/s
2018-12-19 21:12:37, id: test-211143-832, time: 54.003s, received: 14478 msg/s
2018-12-19 21:12:38, id: test-211143-832, time: 55.003s, received: 14168 msg/s
2018-12-19 21:12:39, id: test-211143-832, time: 56.003s, received: 14361 msg/s
2018-12-19 21:12:40, id: test-211143-832, time: 57.003s, received: 13900 msg/s
2018-12-19 21:12:41, id: test-211143-832, time: 58.003s, received: 14316 msg/s
2018-12-19 21:12:42, id: test-211143-832, time: 59.003s, received: 14256 msg/s
2018-12-19 21:12:43, id: test-211143-832, time: 60.003s, received: 14133 msg/s
2018-12-19 21:12:44, id: test-211143-832, time: 61.003s, received: 13999 msg/s
2018-12-19 21:12:45, id: test-211143-832, time: 62.003s, received: 14089 msg/s
2018-12-19 21:12:46, id: test-211143-832, time: 63.003s, received: 14102 msg/s
2018-12-19 21:12:47, id: test-211143-832, time: 64.003s, received: 13190 msg/s
2018-12-19 21:12:48, id: test-211143-832, time: 65.003s, received: 14153 msg/s
2018-12-19 21:12:49, id: test-211143-832, time: 66.009s, received: 13429 msg/s
2018-12-19 21:12:50, id: test-211143-832, time: 67.011s, received: 13772 msg/s
2018-12-19 21:12:51, id: test-211143-832, time: 68.011s, received: 13771 msg/s
2018-12-19 21:12:52, id: test-211143-832, time: 69.011s, received: 14817 msg/s
2018-12-19 21:12:53, id: test-211143-832, time: 70.011s, received: 14334 msg/s
2018-12-19 21:12:54, id: test-211143-832, time: 71.011s, received: 13957 msg/s
2018-12-19 21:12:55, id: test-211143-832, time: 72.011s, received: 14263 msg/s
2018-12-19 21:12:56, id: test-211143-832, time: 73.011s, received: 13829 msg/s
2018-12-19 21:12:57, id: test-211143-832, time: 74.011s, received: 14320 msg/s
2018-12-19 21:12:58, id: test-211143-832, time: 75.011s, received: 14270 msg/s
2018-12-19 21:12:59, id: test-211143-832, time: 76.011s, received: 14177 msg/s
2018-12-19 21:13:00, id: test-211143-832, time: 77.011s, received: 14070 msg/s
2018-12-19 21:13:01, id: test-211143-832, time: 78.021s, received: 13853 msg/s
2018-12-19 21:13:02, id: test-211143-832, time: 79.021s, received: 14188 msg/s
2018-12-19 21:13:03, id: test-211143-832, time: 80.021s, received: 13875 msg/s
2018-12-19 21:13:04, id: test-211143-832, time: 81.021s, received: 14007 msg/s
2018-12-19 21:13:05, id: test-211143-832, time: 82.021s, received: 13421 msg/s
2018-12-19 21:13:06, id: test-211143-832, time: 83.021s, received: 14073 msg/s
2018-12-19 21:13:07, id: test-211143-832, time: 84.029s, received: 13924 msg/s
2018-12-19 21:13:08, id: test-211143-832, time: 85.029s, received: 14087 msg/s
2018-12-19 21:13:09, id: test-211143-832, time: 86.029s, received: 14651 msg/s
2018-12-19 21:13:10, id: test-211143-832, time: 87.029s, received: 14027 msg/s
2018-12-19 21:13:11, id: test-211143-832, time: 88.029s, received: 13440 msg/s
2018-12-19 21:13:12, id: test-211143-832, time: 89.029s, received: 14048 msg/s
2018-12-19 21:13:13, id: test-211143-832, time: 90.029s, received: 14524 msg/s
2018-12-19 21:13:14, id: test-211143-832, time: 91.029s, received: 14215 msg/s
2018-12-19 21:13:15, id: test-211143-832, time: 92.029s, received: 13500 msg/s
