procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 EST
 0  0      0  25419     61   5841    0    0     0    49    1    1  2  1 98  0  0 2018-12-19 21:11:39
 0  1      0  25419     61   5841    0    0     0   500 2513 7523  1  1 97  2  0 2018-12-19 21:11:40
 0  0      0  25419     61   5841    0    0     0    72 2539 7580  1  1 98  0  0 2018-12-19 21:11:41
 0  0      0  25419     61   5841    0    0     0     0 2261 7312  1  0 99  0  0 2018-12-19 21:11:42
 0  0      0  25421     61   5841    0    0     0     0 2342 7507  1  0 99  0  0 2018-12-19 21:11:43
 0  0      0  25422     61   5841    0    0     0    76 2655 8339  1  1 98  0  0 2018-12-19 21:11:44
 4  0      0  25398     61   5841    0    0     0     0 41600 36169 24  6 70  0  0 2018-12-19 21:11:45
 5  0      0  25401     61   5841    0    0     0     0 64571 50685 37  9 55  0  0 2018-12-19 21:11:46
 5  0      0  25403     61   5841    0    0     0     0 67695 53013 36  9 55  0  0 2018-12-19 21:11:47
 6  0      0  25401     61   5841    0    0     0     0 69038 55144 36 10 54  0  0 2018-12-19 21:11:48
 5  0      0  25399     61   5841    0    0     0     0 68596 55064 35 10 55  0  0 2018-12-19 21:11:49
 6  0      0  25400     61   5841    0    0     0     0 66120 53351 35  9 56  0  0 2018-12-19 21:11:50
 4  0      0  25404     61   5841    0    0     0     0 71764 56056 36 11 53  0  0 2018-12-19 21:11:51
 6  0      0  25401     61   5841    0    0     0     0 68259 54052 34 10 56  0  0 2018-12-19 21:11:52
 6  0      0  25404     61   5841    0    0     0     0 70557 55366 35 11 54  0  0 2018-12-19 21:11:53
 4  0      0  25399     61   5841    0    0     0     0 69558 54428 35  9 56  0  0 2018-12-19 21:11:54
 7  0      0  25404     61   5841    0    0     0     0 71772 55848 36 11 53  0  0 2018-12-19 21:11:55
 6  0      0  25402     61   5841    0    0     0     0 68073 53996 35 10 55  0  0 2018-12-19 21:11:56
 5  0      0  25401     61   5841    0    0     0     0 68417 53893 36 10 54  0  0 2018-12-19 21:11:57
 0  0      0  25400     61   5841    0    0     0    60 66244 52979 36  9 55  0  0 2018-12-19 21:11:58
 6  0      0  25401     61   5841    0    0     0     0 67583 54139 36  9 55  0  0 2018-12-19 21:11:59
 6  0      0  25402     61   5841    0    0     0     0 67905 57274 38 10 52  0  0 2018-12-19 21:12:00
 7  0      0  25402     61   5841    0    0     0     0 70276 55894 37 10 53  0  0 2018-12-19 21:12:01
 7  0      0  25402     61   5841    0    0     0     0 70225 54471 37  9 54  0  0 2018-12-19 21:12:02
10  0      0  25401     61   5841    0    0     0     0 71391 56275 36 10 53  0  0 2018-12-19 21:12:03
 6  0      0  25400     61   5841    0    0     0     0 70384 55163 35 10 55  0  0 2018-12-19 21:12:04
 6  0      0  25401     61   5841    0    0     0     0 67474 53429 36  9 55  0  0 2018-12-19 21:12:05
 5  0      0  25401     61   5841    0    0     0     0 68666 53197 36 10 55  0  0 2018-12-19 21:12:06
 5  0      0  25400     61   5841    0    0     0  2760 65225 53463 34 10 56  0  0 2018-12-19 21:12:07
 5  0      0  25401     61   5841    0    0     0     0 68077 53519 36  9 55  0  0 2018-12-19 21:12:08
 5  0      0  25403     61   5841    0    0     0     0 68264 53301 36 10 54  0  0 2018-12-19 21:12:09
 4  0      0  25400     61   5841    0    0     0     0 68818 54219 35 10 55  0  0 2018-12-19 21:12:10
 6  0      0  25395     61   5841    0    0     0     0 67495 53745 36  9 55  0  0 2018-12-19 21:12:11
 6  0      0  25399     61   5841    0    0     0     0 69201 54571 37 10 54  0  0 2018-12-19 21:12:12
 7  0      0  25397     61   5841    0    0     0     0 66858 51420 36  9 55  0  0 2018-12-19 21:12:13
 5  0      0  25400     61   5841    0    0     0     0 70056 53348 36 10 54  0  0 2018-12-19 21:12:14
 5  0      0  25396     61   5841    0    0     0     0 65528 52461 35 10 55  0  0 2018-12-19 21:12:15
 4  0      0  25400     61   5841    0    0     0     0 69471 54844 36 10 54  0  0 2018-12-19 21:12:16
 5  0      0  25399     61   5841    0    0     0     0 66825 54282 35  9 56  0  0 2018-12-19 21:12:17
 5  0      0  25400     61   5841    0    0     0     0 71899 55316 36 10 53  0  0 2018-12-19 21:12:18
 6  0      0  25399     61   5841    0    0     0     0 68063 54066 35  9 56  0  0 2018-12-19 21:12:19
 5  0      0  25400     61   5841    0    0     0     0 69141 53695 36 10 55  0  0 2018-12-19 21:12:20
 6  0      0  25400     61   5841    0    0     0     0 70428 56006 36 10 54  0  0 2018-12-19 21:12:21
 6  0      0  25403     61   5841    0    0     0     0 71367 55852 35 11 54  0  0 2018-12-19 21:12:22
 6  0      0  25402     61   5841    0    0     0     0 68364 54437 35 10 55  0  0 2018-12-19 21:12:23
 5  0      0  25400     61   5841    0    0     0     0 69139 54901 35 10 55  0  0 2018-12-19 21:12:24
 6  0      0  25400     61   5841    0    0     0     0 66798 53463 35 10 55  0  0 2018-12-19 21:12:25
 5  0      0  25403     61   5841    0    0     0     0 69780 55890 36  9 54  0  0 2018-12-19 21:12:26
 6  0      0  25405     61   5841    0    0     0     0 70773 56223 36 10 54  0  0 2018-12-19 21:12:27
 5  0      0  25401     61   5841    0    0     0     0 67756 54327 34 10 56  0  0 2018-12-19 21:12:28
 7  0      0  25403     61   5841    0    0     0     0 69435 54924 37  9 54  0  0 2018-12-19 21:12:29
 4  0      0  25402     61   5841    0    0     0     0 70139 54553 36 10 54  0  0 2018-12-19 21:12:30
 8  0      0  25404     61   5841    0    0     0     0 69963 55065 36 10 54  0  0 2018-12-19 21:12:31
 6  0      0  25403     61   5841    0    0     0     0 67899 53227 35 10 55  0  0 2018-12-19 21:12:32
 1  0      0  25400     61   5841    0    0     0     0 67417 53474 35  9 56  0  0 2018-12-19 21:12:33
 4  0      0  25398     61   5841    0    0     0     0 68456 53947 35 10 55  0  0 2018-12-19 21:12:34
 5  0      0  25396     61   5841    0    0     0     0 66591 53306 34 11 55  0  0 2018-12-19 21:12:35
 2  0      0  25398     61   5841    0    0     0     0 69056 53863 35 10 54  0  0 2018-12-19 21:12:36
 5  0      0  25400     61   5841    0    0     0     0 71545 56548 37  9 54  0  0 2018-12-19 21:12:37
 5  0      0  25401     61   5841    0    0     0     0 70127 55186 36 10 53  0  0 2018-12-19 21:12:38
 6  0      0  25401     61   5841    0    0     0     0 70767 55308 36 10 55  0  0 2018-12-19 21:12:39
 6  0      0  25402     61   5841    0    0     0     0 72104 55472 37 10 53  0  0 2018-12-19 21:12:40
 8  0      0  25401     61   5841    0    0     0     0 68879 53219 35 10 55  0  0 2018-12-19 21:12:41
 7  0      0  25402     61   5841    0    0     0     0 71057 55556 37  9 54  0  0 2018-12-19 21:12:42
 5  0      0  25402     61   5841    0    0     0     0 70734 54601 36 10 53  0  0 2018-12-19 21:12:43
 3  0      0  25402     61   5841    0    0     0     0 68483 54834 36 10 55  0  0 2018-12-19 21:12:44
 7  0      0  25402     61   5842    0    0     0     0 70444 56178 37 10 54  0  0 2018-12-19 21:12:45
 6  0      0  25403     61   5841    0    0     0     0 68767 52921 35 10 55  0  0 2018-12-19 21:12:46
 7  0      0  25401     61   5841    0    0     0     0 66302 53253 35  9 56  0  0 2018-12-19 21:12:47
 6  0      0  25403     61   5841    0    0     0     0 68485 53561 35 10 55  0  0 2018-12-19 21:12:48
 6  0      0  25399     61   5841    0    0     0     0 66698 53706 33 11 56  0  0 2018-12-19 21:12:49
 5  0      0  25397     61   5841    0    0     0     0 65132 50573 34 10 56  0  0 2018-12-19 21:12:50
 5  0      0  25399     61   5841    0    0     0     0 67047 52196 36  9 55  0  0 2018-12-19 21:12:51
 6  0      0  25402     61   5841    0    0     0     0 68920 53075 36 10 54  0  0 2018-12-19 21:12:52
 4  0      0  25400     61   5841    0    0     0     0 70181 55136 37 10 53  0  0 2018-12-19 21:12:53
 6  0      0  25401     61   5841    0    0     0     0 69151 53717 35 10 55  0  0 2018-12-19 21:12:54
 7  0      0  25399     61   5841    0    0     0     0 71278 55747 36 10 54  0  0 2018-12-19 21:12:55
 6  0      0  25400     61   5841    0    0     0     0 69169 54252 36 10 55  0  0 2018-12-19 21:12:56
 5  0      0  25401     61   5841    0    0     0     0 69114 54571 35 11 54  0  0 2018-12-19 21:12:57
 5  0      0  25402     61   5841    0    0     0     0 69666 55337 36  9 54  0  0 2018-12-19 21:12:58
 6  0      0  25404     61   5841    0    0     0     0 68801 54156 36 10 54  0  0 2018-12-19 21:12:59
 7  0      0  25388     61   5841    0    0     0     0 70212 56721 37 10 53  0  0 2018-12-19 21:13:00
 7  0      0  25401     61   5842    0    0     0     0 69381 59646 37 10 53  0  0 2018-12-19 21:13:01
 6  0      0  25404     61   5841    0    0     0     0 66942 53314 34 10 55  0  0 2018-12-19 21:13:02
 7  0      0  25401     61   5842    0    0     0     0 68085 53085 35 10 55  0  0 2018-12-19 21:13:03
 5  0      0  25401     61   5842    0    0     0     0 66446 52298 34 10 56  0  0 2018-12-19 21:13:04
 6  0      0  25399     61   5841    0    0     0     0 65129 51436 36  9 55  0  0 2018-12-19 21:13:05
 1  0      0  25402     61   5841    0    0     0     0 67459 52848 35 10 55  0  0 2018-12-19 21:13:06
 4  0      0  25401     61   5842    0    0     0     0 68680 54179 34 10 55  0  0 2018-12-19 21:13:07
 5  0      0  25399     61   5842    0    0     0     0 68020 54103 36  9 55  0  0 2018-12-19 21:13:08
 6  0      0  25402     61   5841    0    0     0     0 69633 55500 36 10 54  0  0 2018-12-19 21:13:09
 5  0      0  25402     61   5841    0    0     0     0 70601 55453 35 10 54  0  0 2018-12-19 21:13:10
 6  0      0  25402     61   5841    0    0     0     0 66725 52099 34 10 56  0  0 2018-12-19 21:13:11
 5  0      0  25404     61   5841    0    0     0     0 69776 54732 36  9 54  0  0 2018-12-19 21:13:12
