2018-12-20 03:01:26, id: test-030126-711, starting consumer #0
2018-12-20 03:01:26, id: test-030126-711, starting consumer #0, channel #0
2018-12-20 03:01:28, id: test-030126-711, time: 1.365s, received: 0.73 msg/s
2018-12-20 03:01:29, id: test-030126-711, time: 2.365s, received: 13744 msg/s
2018-12-20 03:01:30, id: test-030126-711, time: 3.365s, received: 14119 msg/s
2018-12-20 03:01:31, id: test-030126-711, time: 4.365s, received: 13966 msg/s
2018-12-20 03:01:32, id: test-030126-711, time: 5.366s, received: 13957 msg/s
2018-12-20 03:01:33, id: test-030126-711, time: 6.366s, received: 14024 msg/s
2018-12-20 03:01:34, id: test-030126-711, time: 7.366s, received: 13471 msg/s
2018-12-20 03:01:35, id: test-030126-711, time: 8.366s, received: 13907 msg/s
2018-12-20 03:01:36, id: test-030126-711, time: 9.366s, received: 13692 msg/s
2018-12-20 03:01:37, id: test-030126-711, time: 10.366s, received: 14075 msg/s
2018-12-20 03:01:38, id: test-030126-711, time: 11.366s, received: 14025 msg/s
2018-12-20 03:01:39, id: test-030126-711, time: 12.366s, received: 13917 msg/s
2018-12-20 03:01:40, id: test-030126-711, time: 13.366s, received: 13856 msg/s
2018-12-20 03:01:41, id: test-030126-711, time: 14.366s, received: 14212 msg/s
2018-12-20 03:01:42, id: test-030126-711, time: 15.366s, received: 13558 msg/s
2018-12-20 03:01:43, id: test-030126-711, time: 16.366s, received: 13902 msg/s
2018-12-20 03:01:44, id: test-030126-711, time: 17.366s, received: 13931 msg/s
2018-12-20 03:01:45, id: test-030126-711, time: 18.366s, received: 13900 msg/s
2018-12-20 03:01:46, id: test-030126-711, time: 19.366s, received: 13356 msg/s
2018-12-20 03:01:47, id: test-030126-711, time: 20.366s, received: 13665 msg/s
2018-12-20 03:01:48, id: test-030126-711, time: 21.366s, received: 14347 msg/s
2018-12-20 03:01:49, id: test-030126-711, time: 22.366s, received: 14111 msg/s
2018-12-20 03:01:50, id: test-030126-711, time: 23.366s, received: 13994 msg/s
2018-12-20 03:01:51, id: test-030126-711, time: 24.366s, received: 14092 msg/s
2018-12-20 03:01:52, id: test-030126-711, time: 25.366s, received: 13896 msg/s
2018-12-20 03:01:53, id: test-030126-711, time: 26.366s, received: 14093 msg/s
2018-12-20 03:01:54, id: test-030126-711, time: 27.366s, received: 14146 msg/s
2018-12-20 03:01:55, id: test-030126-711, time: 28.366s, received: 13722 msg/s
2018-12-20 03:01:56, id: test-030126-711, time: 29.366s, received: 13991 msg/s
2018-12-20 03:01:57, id: test-030126-711, time: 30.366s, received: 13532 msg/s
2018-12-20 03:01:58, id: test-030126-711, time: 31.366s, received: 14048 msg/s
2018-12-20 03:01:59, id: test-030126-711, time: 32.366s, received: 14155 msg/s
2018-12-20 03:02:00, id: test-030126-711, time: 33.366s, received: 13998 msg/s
2018-12-20 03:02:01, id: test-030126-711, time: 34.366s, received: 14169 msg/s
2018-12-20 03:02:02, id: test-030126-711, time: 35.366s, received: 13608 msg/s
2018-12-20 03:02:03, id: test-030126-711, time: 36.366s, received: 13957 msg/s
2018-12-20 03:02:04, id: test-030126-711, time: 37.366s, received: 14295 msg/s
2018-12-20 03:02:05, id: test-030126-711, time: 38.366s, received: 13983 msg/s
2018-12-20 03:02:06, id: test-030126-711, time: 39.366s, received: 14156 msg/s
2018-12-20 03:02:07, id: test-030126-711, time: 40.366s, received: 14127 msg/s
2018-12-20 03:02:08, id: test-030126-711, time: 41.366s, received: 14154 msg/s
2018-12-20 03:02:09, id: test-030126-711, time: 42.366s, received: 14269 msg/s
2018-12-20 03:02:10, id: test-030126-711, time: 43.366s, received: 14367 msg/s
2018-12-20 03:02:11, id: test-030126-711, time: 44.366s, received: 13991 msg/s
2018-12-20 03:02:12, id: test-030126-711, time: 45.366s, received: 14124 msg/s
2018-12-20 03:02:13, id: test-030126-711, time: 46.366s, received: 14239 msg/s
2018-12-20 03:02:14, id: test-030126-711, time: 47.366s, received: 13944 msg/s
2018-12-20 03:02:15, id: test-030126-711, time: 48.366s, received: 14234 msg/s
2018-12-20 03:02:16, id: test-030126-711, time: 49.366s, received: 14394 msg/s
2018-12-20 03:02:17, id: test-030126-711, time: 50.366s, received: 14086 msg/s
2018-12-20 03:02:18, id: test-030126-711, time: 51.366s, received: 14358 msg/s
2018-12-20 03:02:19, id: test-030126-711, time: 52.366s, received: 14080 msg/s
2018-12-20 03:02:20, id: test-030126-711, time: 53.366s, received: 14487 msg/s
2018-12-20 03:02:21, id: test-030126-711, time: 54.366s, received: 13860 msg/s
2018-12-20 03:02:22, id: test-030126-711, time: 55.366s, received: 14303 msg/s
2018-12-20 03:02:23, id: test-030126-711, time: 56.366s, received: 14014 msg/s
