procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 EST
 0  0      0  28223    149   3208    0    0     0     4    0    0  1  0 98  0  0 2018-12-20 03:01:23
 0  0      0  28224    149   3208    0    0     0     0  218  248  0  0 100  0  0 2018-12-20 03:01:24
 0  0      0  28224    149   3208    0    0     0   572  571  699  0  0 97  2  0 2018-12-20 03:01:25
 0  0      0  28224    149   3208    0    0     0     0  141  187  0  0 100  0  0 2018-12-20 03:01:26
 0  0      0  28226    149   3208    0    0     0     0  362  537  0  0 100  0  0 2018-12-20 03:01:27
 0  0      0  28227    149   3208    0    0     0     0  116  152  0  0 100  0  0 2018-12-20 03:01:28
 3  0      0  28214    149   3208    0    0     0     0 38851 45380 17  5 78  0  0 2018-12-20 03:01:29
 2  0      0  28216    149   3208    0    0     0     0 43280 50847 19  6 75  0  0 2018-12-20 03:01:30
 5  0      0  28218    149   3208    0    0     0     0 43378 51276 20  6 74  0  0 2018-12-20 03:01:31
 3  0      0  28214    149   3208    0    0     0     0 41707 50926 19  5 76  0  0 2018-12-20 03:01:32
 2  0      0  28217    149   3208    0    0     0     0 42915 50832 19  6 75  0  0 2018-12-20 03:01:33
 3  0      0  28215    149   3208    0    0     0     0 41083 49136 18  6 77  0  0 2018-12-20 03:01:34
 1  0      0  28216    149   3208    0    0     0     0 42362 50640 19  6 75  0  0 2018-12-20 03:01:35
 3  0      0  28218    149   3208    0    0     0     0 42309 49977 19  6 75  0  0 2018-12-20 03:01:36
 2  0      0  28219    149   3208    0    0     0     0 43354 51241 18  7 75  0  0 2018-12-20 03:01:37
 3  0      0  28216    149   3208    0    0     0     0 43346 51349 19  6 75  0  0 2018-12-20 03:01:38
 4  0      0  28218    149   3208    0    0     0     0 43610 52456 19  7 75  0  0 2018-12-20 03:01:39
 4  0      0  28216    149   3208    0    0     0     0 41893 49704 18  7 76  0  0 2018-12-20 03:01:40
 4  0      0  28217    149   3208    0    0     0     0 43385 51820 19  6 75  0  0 2018-12-20 03:01:41
 3  0      0  28216    149   3208    0    0     0     0 41313 49312 18  7 75  0  0 2018-12-20 03:01:42
 3  0      0  28216    149   3208    0    0     0     0 42172 50875 18  7 76  0  0 2018-12-20 03:01:43
 4  0      0  28219    149   3208    0    0     0     0 43246 50894 19  6 75  0  0 2018-12-20 03:01:44
 3  0      0  28216    149   3208    0    0     0     0 42394 50827 19  6 75  0  0 2018-12-20 03:01:45
 3  0      0  28216    149   3208    0    0     0     0 42017 49794 18  6 76  0  0 2018-12-20 03:01:46
 4  0      0  28217    149   3208    0    0     0     0 41614 49458 18  6 76  0  0 2018-12-20 03:01:47
 2  0      0  28220    149   3208    0    0     0     0 43812 51798 19  6 75  0  0 2018-12-20 03:01:48
 3  0      0  28219    149   3208    0    0     0     0 44111 52248 19  6 75  0  0 2018-12-20 03:01:49
 0  0      0  28219    149   3208    0    0     0    32 42421 50430 19  6 75  0  0 2018-12-20 03:01:50
 3  0      0  28216    149   3208    0    0     0  2664 43006 51088 18  7 74  1  0 2018-12-20 03:01:51
 3  0      0  28216    149   3208    0    0     0     0 43033 51468 19  6 75  0  0 2018-12-20 03:01:52
 3  0      0  28218    149   3208    0    0     0     0 43501 51067 18  7 75  0  0 2018-12-20 03:01:53
 3  0      0  28217    149   3208    0    0     0     0 42959 51354 18  6 75  0  0 2018-12-20 03:01:54
 4  0      0  28218    149   3208    0    0     0    28 41551 50324 19  6 76  0  0 2018-12-20 03:01:55
 2  0      0  28217    149   3208    0    0     0     0 43981 51597 19  6 75  0  0 2018-12-20 03:01:56
 2  0      0  28217    149   3208    0    0     0     0 41264 49831 19  6 76  0  0 2018-12-20 03:01:57
 3  0      0  28218    149   3208    0    0     0     0 42637 51245 18  7 75  0  0 2018-12-20 03:01:58
 3  0      0  28218    149   3208    0    0     0     0 43606 51493 18  7 75  0  0 2018-12-20 03:01:59
 3  0      0  28219    149   3208    0    0     0     0 43085 50811 18  7 76  0  0 2018-12-20 03:02:00
 1  0      0  28221    149   3208    0    0     0     0 42378 51112 18  7 75  0  0 2018-12-20 03:02:01
 3  0      0  28216    149   3208    0    0     0     0 42063 50139 19  6 75  0  0 2018-12-20 03:02:02
