procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 EST
 0  0      0  19386     71  10969    0    0     0   242    1    0  2  1 97  0  0 2018-11-28 02:32:26
 0  0      0  19387     71  10969    0    0     0     0  266  434  0  0 100  0  0 2018-11-28 02:32:27
 0  0      0  19387     71  10969    0    0     0     8  185  351  0  0 100  0  0 2018-11-28 02:32:28
 0  0      0  19387     71  10969    0    0     0     0  181  432  0  0 100  0  0 2018-11-28 02:32:29
 0  0      0  19387     71  10969    0    0     0     0  178  406  0  0 100  0  0 2018-11-28 02:32:30
 2  0      0  19373     71  10982    0    0     0   136 2243 2458  1  1 98  0  0 2018-11-28 02:32:31
 1  0      0  19338     71  11018    0    0     0     0 14138 13951  8  4 89  0  0 2018-11-28 02:32:32
 1  0      0  19304     71  11053    0    0     0     8 29774 26747 12  7 81  0  0 2018-11-28 02:32:33
 4  0      0  19269     71  11089    0    0     0     0 57171 39745 17  9 74  0  0 2018-11-28 02:32:34
 5  0      0  19238     71  11120    0    0     0     0 69934 41475 16 11 74  0  0 2018-11-28 02:32:35
 4  0      0  19215     71  11142    0    0     0    68 75411 39705 15 10 74  0  0 2018-11-28 02:32:36
 2  0      0  19197     71  11159    0    0     0     0 73621 38404 15 10 75  0  0 2018-11-28 02:32:37
 0  0      0  19183     71  11174    0    0     0     0 72905 36787 15 10 75  0  0 2018-11-28 02:32:38
 2  0      0  19169     71  11187    0    0     0     0 74251 36712 15 10 76  0  0 2018-11-28 02:32:39
 0  0      0  19156     71  11201    0    0     0    68 74815 37318 15 10 74  0  0 2018-11-28 02:32:40
 0  0      0  19142     71  11214    0    0     0    68 75161 36947 15  9 76  0  0 2018-11-28 02:32:41
 3  0      0  19129     71  11227    0    0     0     0 74844 36909 14 11 75  0  0 2018-11-28 02:32:42
 8  0      0  19116     71  11240    0    0     0     0 74201 36624 15  9 75  0  0 2018-11-28 02:32:43
 3  0      0  19103     71  11254    0    0     0     0 75235 37356 15 10 75  0  0 2018-11-28 02:32:44
 4  0      0  19090     71  11267    0    0     0     0 75280 37292 15  9 75  0  0 2018-11-28 02:32:45
 5  0      0  19076     71  11280    0    0     0    68 74848 37000 14 10 76  0  0 2018-11-28 02:32:46
 1  0      0  19063     71  11293    0    0     0     0 74951 36957 14 10 76  0  0 2018-11-28 02:32:47
 2  0      0  19050     71  11307    0    0     0     0 73875 36600 16  9 76  0  0 2018-11-28 02:32:48
 2  0      0  19036     71  11320    0    0     0     4 75065 37380 13 10 77  0  0 2018-11-28 02:32:49
 5  0      0  19024     71  11333    0    0     0     0 74642 37321 14 10 76  0  0 2018-11-28 02:32:50
 2  0      0  19010     71  11346    0    0     0    68 75144 36694 14 10 75  0  0 2018-11-28 02:32:51
 4  0      0  18997     71  11359    0    0     0     0 74133 37036 16 10 74  0  0 2018-11-28 02:32:52
 3  0      0  18984     71  11372    0    0     0     0 74995 37203 14 11 75  0  0 2018-11-28 02:32:53
 3  0      0  18971     71  11385    0    0     0   196 74893 37249 14 11 76  0  0 2018-11-28 02:32:54
 3  0      0  18958     71  11398    0    0     0     0 74013 37223 15 10 74  0  0 2018-11-28 02:32:55
 3  0      0  18944     71  11411    0    0     0  4652 75134 37526 13 10 76  1  0 2018-11-28 02:32:56
 5  0      0  18931     71  11425    0    0     0     0 75011 37355 15 10 75  0  0 2018-11-28 02:32:57
 2  0      0  18918     71  11438    0    0     0     0 74945 37181 15  9 76  0  0 2018-11-28 02:32:58
 1  0      0  18905     71  11451    0    0     0     0 75155 36995 16  9 75  0  0 2018-11-28 02:32:59
 3  0      0  18892     71  11464    0    0     0     0 74329 36535 15 10 75  0  0 2018-11-28 02:33:00
 2  0      0  18879     71  11477    0    0     0    68 74916 37661 15 10 75  0  0 2018-11-28 02:33:01
 0  0      0  18866     71  11490    0    0     0     0 75137 37186 15 10 75  0  0 2018-11-28 02:33:02
 1  0      0  18852     71  11503    0    0     0     0 74814 36911 16  9 75  0  0 2018-11-28 02:33:03
 4  2      0  18843     71  11512    0    0     0 258596 75375 36033 13 12 68  7  0 2018-11-28 02:33:04
 0  3      0  18843     71  11512    0    0     0 131096 45014 20234  7  6 68 19  0 2018-11-28 02:33:05
 0  2      0  18844     71  11511    0    0     0 156068  950  838  2  0 79 19  0 2018-11-28 02:33:06
 3  0      0  18842     71  11514    0    0     0     4 22279 11245  4  3 85  8  0 2018-11-28 02:33:07
 1  0      0  18830     71  11527    0    0     0     0 74450 37172 14 10 76  0  0 2018-11-28 02:33:08
 2  0      0  18815     71  11540    0    0     0    48 74698 37054 15 10 75  0  0 2018-11-28 02:33:09
 2  0      0  18803     71  11553    0    0     0     0 74432 37034 15 11 75  0  0 2018-11-28 02:33:10
 5  0      0  18790     71  11566    0    0     0    68 74620 37003 14 10 76  0  0 2018-11-28 02:33:11
10  0      0  18777     71  11578    0    0     0     0 73887 36320 15 10 75  0  0 2018-11-28 02:33:12
 4  0      0  18765     71  11591    0    0     0     0 74096 36362 15 10 75  0  0 2018-11-28 02:33:13
 2  0      0  18751     71  11605    0    0     0     8 74535 37232 14 11 75  0  0 2018-11-28 02:33:14
 1  0      0  18738     71  11617    0    0     0     0 74552 37181 15 10 75  0  0 2018-11-28 02:33:15
 1  0      0  18726     71  11629    0    0     0    68 73439 36506 16 10 74  0  0 2018-11-28 02:33:16
 5  0      0  18714     71  11642    0    0     0     0 74218 37090 14 11 75  0  0 2018-11-28 02:33:17
 2  0      0  18700     71  11655    0    0     0     0 74047 36704 14 10 76  0  0 2018-11-28 02:33:18
 2  0      0  18687     71  11669    0    0     0     0 74511 36570 16 10 74  0  0 2018-11-28 02:33:19
 3  0      0  18675     71  11681    0    0     0    20 73934 37204 15 11 75  0  0 2018-11-28 02:33:20
 3  0      0  18661     71  11694    0    0     0    68 74412 37292 15 10 75  0  0 2018-11-28 02:33:21
 1  0      0  18649     71  11706    0    0     0     0 73355 36616 16 10 74  0  0 2018-11-28 02:33:22
 1  0      0  20259     71  10095    0    0     0     0 74377 37563 15 12 74  0  0 2018-11-28 02:33:23
 1  0      0  27407     71   2948    0    0     0     0 74676 39139 12 18 70  0  0 2018-11-28 02:33:24
 3  0      0  27395     71   2960    0    0     0     8 74327 37285 15 10 75  0  0 2018-11-28 02:33:25
 3  0      0  27382     71   2973    0    0     0    68 74376 37228 15 10 75  0  0 2018-11-28 02:33:26
 1  0      0  27369     71   2986    0    0     0  8808 73574 36581 16 10 74  1  0 2018-11-28 02:33:27
 3  0      0  27356     71   2999    0    0     0     0 74382 36645 15 10 75  0  0 2018-11-28 02:33:28
 2  0      0  27343     71   3011    0    0     0     0 74479 36867 15 10 74  0  0 2018-11-28 02:33:29
 3  0      0  27330     71   3024    0    0     0    84 74282 37127 14 10 76  0  0 2018-11-28 02:33:30
 3  0      0  27318     71   3037    0    0     0    68 74435 37340 14 10 76  0  0 2018-11-28 02:33:31
 4  0      0  27305     71   3049    0    0     0     0 73615 37123 16 10 74  0  0 2018-11-28 02:33:32
 4  0      0  27292     71   3062    0    0     0     0 74287 36794 15 10 75  0  0 2018-11-28 02:33:33
 3  0      0  27279     71   3075    0    0     0     0 74280 37373 15 10 75  0  0 2018-11-28 02:33:34
 1  0      0  27266     71   3088    0    0     0    16 74444 37141 15 10 75  0  0 2018-11-28 02:33:35
 1  0      0  27253     71   3101    0    0     0    68 74515 37008 15 10 76  0  0 2018-11-28 02:33:36
 0  0      0  27241     71   3114    0    0     0     0 73434 36436 16 10 74  0  0 2018-11-28 02:33:37
 4  0      0  27228     71   3127    0    0     0     0 74299 37360 15  9 76  0  0 2018-11-28 02:33:38
 1  0      0  27215     71   3139    0    0     0     0 74710 36963 15 10 75  0  0 2018-11-28 02:33:39
 3  2      0  27205     71   3148    0    0     0 219692 74750 36419 13 13 69  6  0 2018-11-28 02:33:40
 0  3      0  27206     71   3148    0    0     0 102492 17254 7787  3  2 78 17  0 2018-11-28 02:33:41
 5  1      0  27207     71   3147    0    0     0 109896 1273  567  0  0 84 16  0 2018-11-28 02:33:42
 1  0      0  27196     71   3159    0    0     0     0 74573 36549 15  9 76  0  0 2018-11-28 02:33:43
 2  0      0  27181     71   3172    0    0     0     0 74658 37109 14  9 76  0  0 2018-11-28 02:33:44
 2  0      0  27169     71   3185    0    0     0    28 73715 36174 15 10 75  0  0 2018-11-28 02:33:45
 0  0      0  27155     71   3199    0    0     0    68 74399 36872 15 10 75  0  0 2018-11-28 02:33:46
 4  0      0  27142     71   3212    0    0     0     0 74338 36621 15 10 76  0  0 2018-11-28 02:33:47
 2  0      0  27128     71   3226    0    0     0 73372 74554 37901 14 11 71  4  0 2018-11-28 02:33:48
 2  0      0  27115     71   3240    0    0     0     0 74474 35888 15  9 76  0  0 2018-11-28 02:33:49
 4  0      0  27102     71   3253    0    0     0     0 73664 35922 15 10 75  0  0 2018-11-28 02:33:50
 1  0      0  27089     71   3265    0    0     0   136 74621 36060 15 10 75  0  0 2018-11-28 02:33:51
