time, threadId, data.consumed.in.MB, MB.sec, data.consumed.in.nMsg, nMsg.sec, rebalance.time.ms, fetch.time.ms, fetch.MB.sec, fetch.nMsg.sec
2018-11-28 02:32:41:112, 0, 15.3491, 3.0692, 31435, 6285.7429, 20, 4981, 3.0815, 6310.9817
2018-11-28 02:32:46:114, 0, 28.8662, 2.7023, 59118, 5534.3862, 0, 5002, 2.7023, 5534.3862
2018-11-28 02:32:51:115, 0, 42.6709, 2.7604, 87390, 5653.2693, 0, 5001, 2.7604, 5653.2693
2018-11-28 02:32:56:116, 0, 56.1729, 2.6999, 115042, 5529.2941, 0, 5001, 2.6999, 5529.2941
2018-11-28 02:33:01:122, 0, 70.0684, 2.7758, 143500, 5684.7783, 0, 5006, 2.7758, 5684.7783
2018-11-28 02:33:07:486, 0, 81.5723, 1.8077, 167060, 3702.0742, 0, 6364, 1.8077, 3702.0742
2018-11-28 02:33:12:486, 0, 92.3799, 2.1615, 189194, 4426.8000, 0, 5000, 2.1615, 4426.8000
2018-11-28 02:33:17:488, 0, 103.4448, 2.2121, 211855, 4530.3878, 0, 5002, 2.2121, 4530.3878
2018-11-28 02:33:22:488, 0, 114.2827, 2.1676, 234051, 4439.2000, 0, 5000, 2.1676, 4439.2000
2018-11-28 02:33:27:492, 0, 124.9995, 2.1416, 255999, 4386.0911, 0, 5004, 2.1416, 4386.0911
2018-11-28 02:33:32:495, 0, 135.7920, 2.1572, 278102, 4417.9492, 0, 5003, 2.1572, 4417.9492
2018-11-28 02:33:37:499, 0, 146.6147, 2.1628, 300267, 4429.4564, 0, 5004, 2.1628, 4429.4564
2018-11-28 02:33:42:792, 0, 154.2437, 1.4413, 315891, 2951.8232, 0, 5293, 1.4413, 2951.8232
2018-11-28 02:33:47:794, 0, 165.6113, 2.2726, 339172, 4654.3383, 0, 5002, 2.2726, 4654.3383
2018-11-28 02:33:52:802, 0, 176.8276, 2.2397, 362143, 4586.8610, 0, 5008, 2.2397, 4586.8610
2018-11-28 02:33:57:808, 0, 187.7261, 2.1771, 384463, 4458.6496, 0, 5006, 2.1771, 4458.6496
2018-11-28 02:34:02:809, 0, 198.6851, 2.1914, 406907, 4487.9024, 0, 5001, 2.1914, 4487.9024
2018-11-28 02:34:07:812, 0, 210.0073, 2.2631, 430095, 4634.8191, 0, 5003, 2.2631, 4634.8191
2018-11-28 02:34:12:813, 0, 221.4961, 2.2973, 453624, 4704.8590, 0, 5001, 2.2973, 4704.8590
2018-11-28 02:34:17:815, 0, 233.0757, 2.3150, 477339, 4741.1036, 0, 5002, 2.3150, 4741.1036
2018-11-28 02:34:22:819, 0, 244.3374, 2.2505, 500403, 4609.1127, 0, 5004, 2.2505, 4609.1127
2018-11-28 02:34:27:826, 0, 255.2964, 2.1887, 522847, 4482.5245, 0, 5007, 2.1887, 4482.5245
2018-11-28 02:34:32:827, 0, 266.8003, 2.3003, 546407, 4711.0578, 0, 5001, 2.3003, 4711.0578
2018-11-28 02:34:37:828, 0, 277.6533, 2.1702, 568634, 4444.5111, 0, 5001, 2.1702, 4444.5111
2018-11-28 02:34:42:830, 0, 288.3096, 2.1304, 590458, 4363.0548, 0, 5002, 2.1304, 4363.0548
2018-11-28 02:34:47:837, 0, 299.2383, 2.1827, 612840, 4470.1418, 0, 5007, 2.1827, 4470.1418
2018-11-28 02:34:52:839, 0, 310.3032, 2.2121, 635501, 4530.3878, 0, 5002, 2.2121, 4530.3878
2018-11-28 02:34:57:843, 0, 320.9595, 2.1295, 657325, 4361.3110, 0, 5004, 2.1295, 4361.3110
2018-11-28 02:35:02:843, 0, 331.4038, 2.0889, 678715, 4278.0000, 0, 5000, 2.0889, 4278.0000
2018-11-28 02:35:07:848, 0, 345.5566, 2.8277, 707700, 5791.2088, 0, 5005, 2.8277, 5791.2088
2018-11-28 02:35:12:853, 0, 359.4521, 2.7763, 736158, 5685.9141, 0, 5005, 2.7763, 5685.9141
2018-11-28 02:35:17:854, 0, 373.4688, 2.8028, 764864, 5740.0520, 0, 5001, 2.8028, 5740.0520
2018-11-28 02:35:22:857, 0, 387.7578, 2.8561, 794128, 5849.2904, 0, 5003, 2.8561, 5849.2904
