procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 EST
 0  0      0  13749     59  16231    0    0     0   108    1    3  0  0 99  0  0 2018-11-25 16:54:57
 0  0      0  13749     59  16231    0    0     0     0  260  472  0  0 100  0  0 2018-11-25 16:54:58
 0  0      0  13749     59  16231    0    0     0     0  215  403  0  0 100  0  0 2018-11-25 16:54:59
 0  0      0  13749     59  16231    0    0     0    68  250  504  0  0 100  0  0 2018-11-25 16:55:00
 1  0      0  13726     59  16254    0    0     0    68 3566 3119  1  1 98  0  0 2018-11-25 16:55:01
 1  0      0  13699     59  16282    0    0     0     0 6031 5165  1  1 97  0  0 2018-11-25 16:55:02
 1  0      0  13667     59  16314    0    0     0     0 7466 6396  2  1 97  0  0 2018-11-25 16:55:03
 1  0      0  13633     59  16348    0    0     0     0 7711 6691  2  1 97  0  0 2018-11-25 16:55:04
 0  0      0  13600     59  16381    0    0     0    68 7683 6674  2  1 97  0  0 2018-11-25 16:55:05
 1  0      0  13566     59  16415    0    0     0     0 7635 6601  2  1 97  0  0 2018-11-25 16:55:06
 0  0      0  13530     59  16451    0    0     0     8 7871 6840  2  1 97  0  0 2018-11-25 16:55:07
 0  0      0  13493     59  16487    0    0     0     0 8066 6970  2  2 96  0  0 2018-11-25 16:55:08
 0  0      0  13456     59  16524    0    0     0     0 8076 6942  2  2 96  0  0 2018-11-25 16:55:09
 0  0      0  13421     59  16559    0    0     0    68 7976 6957  2  2 96  0  0 2018-11-25 16:55:10
 1  0      0  13384     59  16597    0    0     0     0 8441 7393  2  1 97  0  0 2018-11-25 16:55:11
 0  0      0  13347     59  16633    0    0     0     0 8145 7053  2  1 97  0  0 2018-11-25 16:55:12
 0  0      0  13311     59  16669    0    0     0     0 7935 7010  2  1 97  0  0 2018-11-25 16:55:13
 0  0      0  13266     59  16715    0    0     0     0 8439 7377  2  1 96  0  0 2018-11-25 16:55:14
 0  0      0  13225     59  16756    0    0     0    68 8695 8064  2  1 96  0  0 2018-11-25 16:55:15
 0  0      0  13186     59  16795    0    0     0     0 8529 7784  2  1 97  0  0 2018-11-25 16:55:16
 0  0      0  13149     59  16832    0    0     0     0 8168 7203  2  1 97  0  0 2018-11-25 16:55:17
 0  0      0  13112     59  16869    0    0     0     0 8127 7064  2  2 97  0  0 2018-11-25 16:55:18
